Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,105.84309,66.74751,1035.01819,232.36189,-99.96479,1076.74976,266.49603,231.51675,1058.71033
2,0.008,105.84309,66.74751,1035.01819,233.37589,-99.34766,1076.69495,266.49603,231.51675,1058.71033
3,0.017,105.84309,66.74751,1035.01819,232.36189,-99.96479,1076.74976,267.15939,231.24825,1057.93066
4,0.025,105.93491,66.68018,1035.08167,233.37589,-99.34766,1076.69495,266.49603,231.51675,1058.71033
5,0.033,105.84309,66.74751,1035.01819,232.36189,-99.96479,1076.74976,266.49603,231.51675,1058.71033
6,0.042,105.84309,66.74751,1035.01819,233.37589,-99.34766,1076.69495,266.49603,231.51675,1058.71033
7,0.05,105.84309,66.74751,1035.01819,233.05252,-98.83727,1076.7179,267.15939,231.24825,1057.93066
8,0.058,105.84309,66.74751,1035.01819,233.05252,-98.83727,1076.7179,267.15939,231.24825,1057.93066
9,0.067,105.84309,66.74751,1035.01819,233.11346,-99.05148,1076.49854,267.15939,231.24825,1057.93066
10,0.075,106.05058,66.71886,1034.95837,233.11346,-99.05148,1076.49854,266.49603,231.51675,1058.71033
11,0.083,106.05058,66.71886,1034.95837,232.96027,-98.88244,1076.24072,267.15939,231.24825,1057.93066
12,0.092,106.07722,67.00598,1035.01245,233.11346,-99.05148,1076.49854,266.49603,231.51675,1058.71033
13,0.1,106.09417,67.1417,1035.12878,233.11346,-99.05148,1076.49854,267.15939,231.24825,1057.93066
14,0.108,106.07722,67.00598,1035.01245,232.96027,-98.88244,1076.24072,266.49603,231.51675,1058.71033
15,0.117,106.09417,67.1417,1035.12878,232.96027,-98.88244,1076.24072,267.15939,231.24825,1057.93066
16,0.125,106.09417,67.1417,1035.12878,232.96027,-98.88244,1076.24072,268.58423,230.02669,1057.39441
17,0.133,105.97947,67.21937,1035.20581,232.96027,-98.88244,1076.24072,267.35651,231.00937,1057.82129
18,0.142,106.09417,67.1417,1035.12878,232.96027,-98.88244,1076.24072,266.90454,231.75394,1057.47644
19,0.15,106.09417,67.1417,1035.12878,232.96027,-98.88244,1076.24072,266.66418,231.36034,1058.74817
20,0.158,106.09417,67.1417,1035.12878,233.04495,-98.60672,1076.42078,267.32813,231.44847,1057.81665
21,0.167,106.09417,67.1417,1035.12878,232.38745,-98.63371,1076.12659,267.32813,231.44847,1057.81665
22,0.175,106.09417,67.1417,1035.12878,233.04495,-98.60672,1076.42078,267.46405,231.17793,1057.44897
23,0.183,106.09417,67.1417,1035.12878,233.04495,-98.60672,1076.42078,266.80057,231.08977,1058.38049
24,0.192,106.09417,67.1417,1035.12878,232.37862,-98.46416,1076.46777,267.46405,231.17793,1057.44897
25,0.2,106.09417,67.1417,1035.12878,232.37862,-98.46416,1076.46777,266.79706,231.5854,1057.84875
26,0.208,105.88686,67.39895,1035.25598,232.37862,-98.46416,1076.46777,266.90454,231.75394,1057.47644
27,0.217,105.88686,67.39895,1035.25598,232.37862,-98.46416,1076.46777,266.90454,231.75394,1057.47644
28,0.225,105.88686,67.39895,1035.25598,232.37862,-98.46416,1076.46777,267.32813,231.44847,1057.81665
29,0.233,105.88686,67.39895,1035.25598,232.37862,-98.46416,1076.46777,267.74371,231.77168,1058.43945
30,0.242,105.88686,67.39895,1035.25598,231.93959,-98.26332,1076.48108,267.18768,231.85202,1058.99866
31,0.25,105.88686,67.39895,1035.25598,231.93959,-98.26332,1076.48108,266.90454,231.75394,1057.47644
32,0.258,105.88686,67.39895,1035.25598,231.94836,-98.43286,1076.14001,267.32813,231.44847,1057.81665
33,0.267,105.88686,67.39895,1035.25598,231.93959,-98.26332,1076.48108,266.90454,231.75394,1057.47644
34,0.275,105.88686,67.39895,1035.25598,231.93959,-98.26332,1076.48108,266.76425,232.1575,1058.65845
35,0.283,105.88686,67.39895,1035.25598,231.93959,-98.26332,1076.48108,266.34854,231.83441,1058.03577
36,0.292,105.88686,67.39895,1035.25598,231.94836,-98.43286,1076.14001,267.32022,232.07712,1058.09924
37,0.3,105.88686,67.39895,1035.25598,231.93959,-98.26332,1076.48108,266.76425,232.1575,1058.65845
38,0.308,105.88686,67.39895,1035.25598,230.91089,-99.01411,1076.20435,267.32022,232.07712,1058.09924
39,0.317,105.67943,67.42755,1035.3158,230.91089,-99.01411,1076.20435,266.90454,231.75394,1057.47644
40,0.325,105.67943,67.42755,1035.3158,230.91089,-99.01411,1076.20435,266.34854,231.83441,1058.03577
41,0.333,105.67943,67.42755,1035.3158,231.93959,-98.26332,1076.48108,267.32022,232.07712,1058.09924
42,0.342,105.67943,67.42755,1035.3158,231.94836,-98.43286,1076.14001,266.76425,232.1575,1058.65845
43,0.35,105.67943,67.42755,1035.3158,230.90205,-98.84464,1076.54541,266.34854,231.83441,1058.03577
44,0.358,105.53836,67.58234,1035.29175,230.90205,-98.84464,1076.54541,266.34854,231.83441,1058.03577
45,0.367,105.53836,67.58234,1035.29175,230.90205,-98.84464,1076.54541,266.76425,232.1575,1058.65845
46,0.375,105.53836,67.58234,1035.29175,230.90205,-98.84464,1076.54541,266.34854,231.83441,1058.03577
47,0.383,105.53836,67.58234,1035.29175,230.90205,-98.84464,1076.54541,266.76425,232.1575,1058.65845
48,0.392,105.39723,67.73699,1035.2677,230.90205,-98.84464,1076.54541,266.34854,231.83441,1058.03577
49,0.4,105.39723,67.73699,1035.2677,230.90205,-98.84464,1076.54541,266.90454,231.75394,1057.47644
50,0.408,105.15773,67.91849,1035.2782,230.90205,-98.84464,1076.54541,266.34854,231.83441,1058.03577
51,0.417,104.82009,67.96101,1035.25391,230.90205,-98.84464,1076.54541,266.34854,231.83441,1058.03577
52,0.425,104.33897,68.14485,1034.99084,230.90205,-98.84464,1076.54541,266.76425,232.1575,1058.65845
53,0.433,104.33897,68.14485,1034.99084,230.90205,-98.84464,1076.54541,266.34854,231.83441,1058.03577
54,0.442,104.33897,68.14485,1034.99084,230.90205,-98.84464,1076.54541,266.34854,231.83441,1058.03577
55,0.45,104.33897,68.14485,1034.99084,230.90205,-98.84464,1076.54541,266.34854,231.83441,1058.03577
56,0.458,104.33897,68.14485,1034.99084,230.59114,-98.85529,1076.90234,266.34854,231.83441,1058.03577
57,0.467,104.33897,68.14485,1034.99084,230.59114,-98.85529,1076.90234,266.34854,231.83441,1058.03577
58,0.475,104.33897,68.14485,1034.99084,230.59114,-98.85529,1076.90234,266.34854,231.83441,1058.03577
59,0.483,104.33897,68.14485,1034.99084,230.59114,-98.85529,1076.90234,266.34854,231.83441,1058.03577
60,0.492,104.23219,68.08181,1035.0625,230.59114,-98.85529,1076.90234,266.34854,231.83441,1058.03577
61,0.5,104.33897,68.14485,1034.99084,230.59114,-98.85529,1076.90234,266.34854,231.83441,1058.03577
62,0.508,104.23219,68.08181,1035.0625,230.59114,-98.85529,1076.90234,266.34854,231.83441,1058.03577
63,0.517,104.33897,68.14485,1034.99084,230.59114,-98.85529,1076.90234,266.34854,231.83441,1058.03577
64,0.525,104.11506,68.10611,1035.04492,230.59114,-98.85529,1076.90234,266.24081,231.66588,1058.40796
65,0.533,104.221,68.17638,1034.96582,230.59114,-98.85529,1076.90234,266.34854,231.83441,1058.03577
66,0.542,104.11506,68.10611,1035.04492,230.59114,-98.85529,1076.90234,266.24081,231.66588,1058.40796
