Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,295.92398,-73.45419,352.41733,193.76385,-124.08872,80.80359,242.60625,-41.79694,102.66116
2,0.008,296.78973,-73.65405,352.65125,193.94679,-124.31071,80.72832,242.58392,-41.99475,102.60752
3,0.017,296.06244,-73.86105,352.66934,193.76385,-124.08872,80.80359,242.58392,-41.99475,102.60752
4,0.025,296.06244,-73.86105,352.66934,193.76385,-124.08872,80.80359,242.58392,-41.99475,102.60752
5,0.033,296.06244,-73.86105,352.66934,193.94679,-124.31071,80.72832,242.34698,-42.12927,102.64881
6,0.042,296.06244,-73.86105,352.66934,193.27841,-124.51498,80.94557,242.34698,-42.12927,102.64881
7,0.05,295.81635,-73.17188,352.47659,193.27841,-124.51498,80.94557,242.34767,-41.95197,102.69055
8,0.058,295.81635,-73.17188,352.47659,193.27841,-124.51498,80.94557,242.58392,-41.99475,102.60752
9,0.067,295.81635,-73.17188,352.47659,193.76385,-124.08872,80.80359,242.34698,-42.12927,102.64881
10,0.075,295.81635,-73.17188,352.47659,193.27841,-124.51498,80.94557,242.58392,-41.99475,102.60752
11,0.083,295.81635,-73.17188,352.47659,193.27841,-124.51498,80.94557,242.58392,-41.99475,102.60752
12,0.092,295.81635,-73.17188,352.47659,193.27841,-124.51498,80.94557,242.60625,-41.79694,102.66116
13,0.1,295.81635,-73.17188,352.47659,193.76385,-124.08872,80.80359,242.60625,-41.79694,102.66116
14,0.108,295.81635,-73.17188,352.47659,193.76385,-124.08872,80.80359,242.60625,-41.79694,102.66116
15,0.117,295.81635,-73.17188,352.47659,193.65495,-124.2748,81.13737,242.34698,-42.12927,102.64881
16,0.125,295.81635,-73.17188,352.47659,193.76385,-124.08872,80.80359,242.34698,-42.12927,102.64881
17,0.133,295.81635,-73.17188,352.47659,193.46135,-124.7369,80.87031,242.34698,-42.12927,102.64881
18,0.142,295.65042,-73.41061,352.71271,193.94679,-124.31071,80.72832,242.34698,-42.12927,102.64881
19,0.15,295.65042,-73.41061,352.71271,193.27841,-124.51498,80.94557,242.58392,-41.99475,102.60752
20,0.158,295.65042,-73.41061,352.71271,193.46135,-124.7369,80.87031,242.58392,-41.99475,102.60752
21,0.167,295.65042,-73.41061,352.71271,193.47931,-124.41415,80.81916,243.06691,-42.59044,102.39986
22,0.175,295.65042,-73.41061,352.71271,193.47931,-124.41415,80.81916,242.90865,-42.41904,102.39754
23,0.183,295.65042,-73.41061,352.71271,193.46135,-124.7369,80.87031,243.32327,-42.65588,102.24844
24,0.192,295.65042,-73.41061,352.71271,193.27841,-124.51498,80.94557,242.67535,-42.53005,102.4791
25,0.2,295.17758,-73.19535,352.3671,193.27841,-124.51498,80.94557,242.73796,-42.36701,102.52782
