Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,307.35532,-383.15924,884.7876,340.26663,-336.48553,883.245,367.64023,-326.66901,833.72137,389.8187,-338.15878,780.74396,328.84406,-414.25528,815.75787,329.13443,-408.13925,759.70514,326.86255,-397.32397,709.89435
2,0.008,306.78522,-382.93402,884.6972,340.26663,-336.48553,883.245,367.64023,-326.66901,833.72137,389.8187,-338.15878,780.74396,328.84406,-414.25528,815.75787,329.13443,-408.13925,759.70514,326.86255,-397.32397,709.89435
3,0.017,307.35532,-383.15924,884.7876,340.26663,-336.48553,883.245,367.64023,-326.66901,833.72137,389.8187,-338.15878,780.74396,328.84406,-414.25528,815.75787,328.84851,-408.0647,759.90802,326.86255,-397.32397,709.89435
4,0.025,307.35532,-383.15924,884.7876,340.26663,-336.48553,883.245,367.64023,-326.66901,833.72137,389.87253,-337.95215,780.81281,328.89148,-414.16324,815.82111,328.84851,-408.0647,759.90802,326.86255,-397.32397,709.89435
5,0.033,306.78522,-382.93402,884.6972,340.26663,-336.48553,883.245,367.64023,-326.66901,833.72137,390.03635,-337.71805,781.08734,328.89148,-414.16324,815.82111,328.84851,-408.0647,759.90802,326.86255,-397.32397,709.89435
6,0.042,306.78522,-382.93402,884.6972,340.26663,-336.48553,883.245,367.64023,-326.66901,833.72137,390.03635,-337.71805,781.08734,328.89148,-414.16324,815.82111,328.84851,-408.0647,759.90802,326.86255,-397.32397,709.89435
7,0.05,306.80621,-382.94611,885.11481,340.26663,-336.48553,883.245,367.64023,-326.66901,833.72137,389.98166,-337.68698,780.85455,328.89148,-414.16324,815.82111,328.84851,-408.0647,759.90802,326.86255,-397.32397,709.89435
8,0.058,306.80621,-382.94611,885.11481,340.26663,-336.48553,883.245,367.93481,-325.6705,833.79767,390.14545,-337.45285,781.12909,328.82877,-414.0618,815.89594,328.84851,-408.0647,759.90802,326.86255,-397.32397,709.89435
9,0.067,306.78522,-382.93402,884.6972,340.26663,-336.48553,883.245,367.93481,-325.6705,833.79767,390.14545,-337.45285,781.12909,328.55579,-414.06253,815.92053,328.84851,-408.0647,759.90802,326.51263,-397.63861,710.29742
10,0.075,306.80621,-382.94611,885.11481,340.26663,-336.48553,883.245,368.005,-325.66565,834.21637,390.14545,-337.45285,781.12909,328.82877,-414.0618,815.89594,328.84851,-408.0647,759.90802,326.86255,-397.32397,709.89435
11,0.083,306.80621,-382.94611,885.11481,340.26663,-336.48553,883.245,368.005,-325.66565,834.21637,390.14545,-337.45285,781.12909,328.82877,-414.0618,815.89594,328.84851,-408.0647,759.90802,326.86255,-397.32397,709.89435
12,0.092,306.80621,-382.94611,885.11481,340.26663,-336.48553,883.245,368.005,-325.66565,834.21637,390.14545,-337.45285,781.12909,328.82877,-414.0618,815.89594,328.84851,-408.0647,759.90802,327.12558,-396.8114,709.91614
13,0.1,306.80621,-382.94611,885.11481,340.26663,-336.48553,883.245,368.005,-325.66565,834.21637,390.14545,-337.45285,781.12909,328.9632,-413.81488,815.99677,328.84851,-408.0647,759.90802,327.54129,-396.9361,710.08185
14,0.108,306.80621,-382.94611,885.11481,340.51398,-336.55478,884.01764,368.005,-325.66565,834.21637,390.28366,-337.69424,781.38068,328.59564,-413.84476,816.0318,328.84851,-408.0647,759.90802,327.54129,-396.9361,710.08185
15,0.117,306.80621,-382.94611,885.11481,340.26663,-336.48553,883.245,368.005,-325.66565,834.21637,390.14545,-337.45285,781.12909,328.93134,-413.94547,815.93243,328.84851,-408.0647,759.90802,327.90009,-396.7428,709.94952
16,0.125,306.80621,-382.94611,885.11481,340.26663,-336.48553,883.245,368.005,-325.66565,834.21637,390.28366,-337.69424,781.38068,328.59564,-413.84476,816.0318,329.07907,-407.83508,759.94116,327.90009,-396.7428,709.94952
17,0.133,306.80621,-382.94611,885.11481,340.51398,-336.55478,884.01764,368.005,-325.66565,834.21637,390.14545,-337.45285,781.12909,328.49307,-413.96109,815.99536,328.84851,-408.0647,759.90802,327.28036,-396.99838,710.36774
18,0.142,306.80621,-382.94611,885.11481,340.51398,-336.55478,884.01764,368.005,-325.66565,834.21637,390.49301,-337.66098,781.45416,328.59564,-413.84476,816.0318,328.84851,-408.0647,759.90802,327.28036,-396.99838,710.36774
19,0.15,306.80621,-382.94611,885.11481,340.51398,-336.55478,884.01764,368.005,-325.66565,834.21637,390.14545,-337.45285,781.12909,328.59564,-413.84476,816.0318,328.84851,-408.0647,759.90802,327.54129,-396.9361,710.08185
20,0.158,306.80621,-382.94611,885.11481,340.51398,-336.55478,884.01764,368.005,-325.66565,834.21637,390.28366,-337.69424,781.38068,328.73007,-413.59787,816.13263,328.84851,-408.0647,759.90802,327.28036,-396.99838,710.36774
21,0.167,306.2348,-382.75198,885.18323,340.51398,-336.55478,884.01764,368.005,-325.66565,834.21637,390.49301,-337.66098,781.45416,328.62747,-413.7142,816.09619,328.84851,-408.0647,759.90802,327.54129,-396.9361,710.08185
22,0.175,306.2348,-382.75198,885.18323,340.51398,-336.55478,884.01764,368.005,-325.66565,834.21637,390.14545,-337.45285,781.12909,328.73007,-413.59787,816.13263,328.84851,-408.0647,759.90802,327.54129,-396.9361,710.08185
23,0.183,306.80621,-382.94611,885.11481,340.51398,-336.55478,884.01764,368.35715,-325.11261,834.11353,390.14545,-337.45285,781.12909,328.73007,-413.59787,816.13263,328.84851,-408.0647,759.90802,327.54129,-396.9361,710.08185
24,0.192,306.2348,-382.75198,885.18323,340.51398,-336.55478,884.01764,368.005,-325.66565,834.21637,390.28366,-337.69424,781.38068,328.73007,-413.59787,816.13263,328.84851,-408.0647,759.90802,327.54129,-396.9361,710.08185
25,0.2,306.2348,-382.75198,885.18323,340.51398,-336.55478,884.01764,368.35715,-325.11261,834.11353,390.14545,-337.45285,781.12909,328.73007,-413.59787,816.13263,328.84851,-408.0647,759.90802,327.54129,-396.9361,710.08185
26,0.208,306.2348,-382.75198,885.18323,340.51398,-336.55478,884.01764,368.005,-325.66565,834.21637,390.14545,-337.45285,781.12909,328.73007,-413.59787,816.13263,328.84851,-408.0647,759.90802,327.02026,-397.06058,710.65387
