Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,293.91476,-67.1535,1471.20044,292.81778,155.30194,1488.20557,144.75645,-50.78649,1488.98804,150.28293,134.4126,1492.47473,92.0071,-38.97975,1412.63965
2,0.008,293.91476,-67.1535,1471.20044,292.81778,155.30194,1488.20557,144.54402,-50.90707,1489.25781,150.28293,134.4126,1492.47473,92.0071,-38.97975,1412.63965
3,0.017,293.91476,-67.1535,1471.20044,292.81778,155.30194,1488.20557,144.75645,-50.78649,1488.98804,150.28293,134.4126,1492.47473,92.0071,-38.97975,1412.63965
4,0.025,293.91476,-67.1535,1471.20044,292.81778,155.30194,1488.20557,144.75645,-50.78649,1488.98804,150.32492,134.47247,1492.39124,92.0071,-38.97975,1412.63965
5,0.033,293.91476,-67.1535,1471.20044,292.81778,155.30194,1488.20557,144.75645,-50.78649,1488.98804,150.29858,134.70491,1492.47595,92.0071,-38.97975,1412.63965
6,0.042,293.91476,-67.1535,1471.20044,292.81778,155.30194,1488.20557,144.75645,-50.78649,1488.98804,150.34058,134.76479,1492.39246,92.25552,-38.85675,1412.38647
7,0.05,293.78336,-66.33374,1471.50208,292.81778,155.30194,1488.20557,144.75645,-50.78649,1488.98804,150.29858,134.70491,1492.47595,92.0071,-38.97975,1412.63965
8,0.058,293.78336,-66.33374,1471.50208,292.81778,155.30194,1488.20557,144.75645,-50.78649,1488.98804,150.34058,134.76479,1492.39246,92.01101,-38.84206,1412.80457
9,0.067,293.78336,-66.33374,1471.50208,292.77261,156.62465,1488.25293,144.75645,-50.78649,1488.98804,150.34058,134.76479,1492.39246,92.25941,-38.71905,1412.55139
10,0.075,293.78336,-66.33374,1471.50208,292.77261,156.62465,1488.25293,144.75645,-50.78649,1488.98804,150.34058,134.76479,1492.39246,92.01101,-38.84206,1412.80457
11,0.083,293.78336,-66.33374,1471.50208,292.77261,156.62465,1488.25293,145.19579,-50.37622,1489.06042,150.34058,134.76479,1492.39246,92.73333,-38.26102,1412.61926
12,0.092,293.78336,-66.33374,1471.50208,292.77261,156.62465,1488.25293,145.19579,-50.37622,1489.06042,150.34058,134.76479,1492.39246,92.84574,-37.62122,1412.52466
13,0.1,293.78336,-66.33374,1471.50208,292.81778,155.30194,1488.20557,145.15433,-49.87109,1489.1394,149.97725,134.95801,1492.47229,92.84574,-37.62122,1412.52466
14,0.108,293.04767,-65.83652,1471.33936,293.01575,155.21405,1488.13928,145.25964,-50.02222,1488.95581,150.34058,134.76479,1492.39246,92.68977,-37.43789,1412.59875
15,0.117,293.78336,-66.33374,1471.50208,292.78302,156.43039,1488.17444,145.15433,-49.87109,1489.1394,150.43936,134.98512,1492.52795,92.68977,-37.43789,1412.59875
16,0.125,294.33212,-64.70803,1471.09949,292.42856,157.07182,1488.23364,145.15433,-49.87109,1489.1394,150.076,135.17836,1492.60779,92.84574,-37.62122,1412.52466
17,0.133,293.02921,-65.84549,1471.35547,292.42856,157.07182,1488.23364,145.09048,-50.2251,1489.24402,150.52306,135.06427,1492.41785,92.84574,-37.62122,1412.52466
18,0.142,294.33212,-64.70803,1471.09949,292.42856,157.07182,1488.23364,145.15433,-49.87109,1489.1394,150.34058,134.76479,1492.39246,92.84574,-37.62122,1412.52466
19,0.15,293.02921,-65.84549,1471.35547,292.42856,157.07182,1488.23364,145.15433,-49.87109,1489.1394,150.63853,135.30061,1492.53137,92.93819,-37.31502,1412.34558
20,0.158,293.04767,-65.83652,1471.33936,292.42856,157.07182,1488.23364,145.15433,-49.87109,1489.1394,150.31924,135.54666,1492.53833,92.93819,-37.31502,1412.34558
21,0.167,293.02921,-65.84549,1471.35547,292.42856,157.07182,1488.23364,145.15433,-49.87109,1489.1394,150.31924,135.54666,1492.53833,92.93819,-37.31502,1412.34558
22,0.175,293.04767,-65.83652,1471.33936,292.42856,157.07182,1488.23364,144.68314,-49.60099,1489.4165,150.31924,135.54666,1492.53833,92.93819,-37.31502,1412.34558
23,0.183,293.04767,-65.83652,1471.33936,292.42856,157.07182,1488.23364,144.95935,-49.6923,1489.24377,150.076,135.17836,1492.60779,92.93819,-37.31502,1412.34558
24,0.192,293.04767,-65.83652,1471.33936,292.42856,157.07182,1488.23364,144.68314,-49.60099,1489.4165,150.3389,135.59032,1492.80005,92.93819,-37.31502,1412.34558
25,0.2,293.04767,-65.83652,1471.33936,292.42856,157.07182,1488.23364,144.69576,-49.6468,1489.56067,150.3389,135.59032,1492.80005,92.97657,-37.09859,1412.47083
26,0.208,293.04767,-65.83652,1471.33936,292.42856,157.07182,1488.23364,144.75681,-49.50409,1489.64551,150.31973,135.59914,1492.73779,92.72817,-37.22147,1412.724
27,0.217,293.04767,-65.83652,1471.33936,292.42856,157.07182,1488.23364,144.81662,-49.53233,1489.51929,150.2751,135.49384,1492.61121,92.97657,-37.09859,1412.47083
28,0.225,293.04767,-65.83652,1471.33936,292.42856,157.07182,1488.23364,144.68314,-49.60099,1489.4165,150.04547,135.71907,1492.5072,92.97657,-37.09859,1412.47083
29,0.233,294.33212,-64.70803,1471.09949,292.42856,157.07182,1488.23364,144.75681,-49.50409,1489.64551,150.31973,135.59914,1492.73779,92.7468,-37.01157,1412.5752
30,0.242,293.02921,-65.84549,1471.35547,292.42856,157.07182,1488.23364,144.54446,-49.62461,1489.91516,150.1028,136.0602,1492.95178,92.7468,-37.01157,1412.5752
31,0.25,293.04767,-65.83652,1471.33936,292.42856,157.07182,1488.23364,144.8903,-49.4354,1489.74829,150.1028,136.0602,1492.95178,92.7468,-37.01157,1412.5752
32,0.258,293.02921,-65.84549,1471.35547,292.42856,157.07182,1488.23364,144.75681,-49.50409,1489.64551,149.87306,136.28505,1492.84778,92.7468,-37.01157,1412.5752
33,0.267,293.04767,-65.83652,1471.33936,292.42856,157.07182,1488.23364,144.75681,-49.50409,1489.64551,149.82843,136.17973,1492.72119,92.49348,-36.66936,1412.19751
34,0.275,293.04767,-65.83652,1471.33936,292.42856,157.07182,1488.23364,144.50859,-49.48683,1489.65173,150.03902,135.96375,1492.76306,92.7468,-37.01157,1412.5752
35,0.283,293.04767,-65.83652,1471.33936,292.42856,157.07182,1488.23364,144.50859,-49.48683,1489.65173,149.76466,136.08331,1492.53247,92.49348,-36.66936,1412.19751
