Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-1071.31274,-591.29138,931.93109,-1092.08105,-532.92291,921.07452,-1068.56482,-511.48254,889.57941,-1051.31445,-487.50778,863.12616,-1023.58173,-563.58649,863.03271,-1034.4364,-542.55469,807.67664,-1053.19788,-535.98383,772.00262
2,0.008,-1063.40881,-594.63666,931.72528,-1081.97473,-535.8913,919.06213,-1059.2804,-507.43735,888.99323,-1042.0083,-484.59424,864.79138,-1015.76886,-562.54285,863.85724,-1025.10815,-541.89771,808.61151,-1044.24146,-534.31555,771.09546
3,0.017,-1054.11206,-590.70728,932.77814,-1074.15686,-532.31342,920.76013,-1052.1936,-511.16376,888.75409,-1033.72034,-483.88879,864.74463,-1007.02051,-561.94867,863.73077,-1016.95178,-541.82758,807.59076,-1035.77246,-535.2677,771.74982
4,0.025,-1045.42969,-590.64343,932.69879,-1066.2832,-532.56531,920.52808,-1042.85376,-508.05475,888.82489,-1025.20313,-483.09119,864.79059,-998.0235,-561.63306,865.01453,-1007.66925,-538.74182,807.88495,-1025.80811,-533.68652,772.85669
5,0.033,-1037.13623,-590.89514,932.3316,-1057.16443,-532.51416,920.22394,-1033.91003,-507.43524,889.19019,-1017.43573,-481.62708,865.06067,-989.41754,-558.73529,864.40686,-999.29144,-538.94904,807.71545,-1015.35205,-531.12756,773.10205
6,0.042,-1027.28174,-586.84796,933.2912,-1048.70728,-529.43066,919.13983,-1025.08643,-505.79663,890.24506,-1009.16528,-483.08377,864.34479,-980.05005,-557.45636,865.67212,-990.61206,-538.26166,808.15314,-1007.3432,-533.19458,773.19452
7,0.05,-1019.65912,-589.75201,933.15741,-1039.90796,-531.89703,919.05585,-1015.99298,-501.13681,891.23584,-999.99176,-479.27618,864.7406,-971.99268,-559.21875,864.47382,-981.81116,-536.02356,808.16956,-997.47693,-531.07007,772.82977
8,0.058,-1010.60663,-586.7547,932.716,-1031.99487,-529.05859,919.68646,-1008.73962,-506.16083,889.6601,-991.67273,-479.48947,864.11182,-963.35028,-556.73468,864.44458,-973.31799,-536.19415,808.20209,-988.91528,-529.68652,772.96307
9,0.067,-1001.2168,-586.01666,932.12555,-1021.87128,-528.42517,917.54199,-999.90186,-501.93427,890.5509,-983.61475,-479.16928,864.0127,-954.67017,-556.33374,864.82513,-964.32819,-535.70343,807.73187,-980.17841,-529.33917,772.2066
10,0.075,-993.28583,-586.56128,931.9856,-1014.60278,-528.97412,918.37042,-993.39563,-504.73105,889.30798,-974.8819,-478.36087,865.4057,-945.6532,-555.62848,865.14063,-955.47095,-532.92084,808.01849,-971.07477,-528.11877,772.53448
11,0.083,-983.23492,-582.36182,931.46216,-1005.36859,-524.82892,918.96692,-981.19257,-502.5488,889.75732,-966.46228,-478.48172,864.20081,-937.12799,-552.9826,864.72412,-945.20837,-533.81378,808.1225,-961.95532,-526.63324,772.11835
12,0.092,-976.62531,-585.7392,931.55371,-998.25989,-528.45007,917.20215,-972.24005,-499.04779,888.45892,-953.84253,-476.79309,863.65338,-926.10706,-554.01697,864.2887,-935.23627,-533.87354,807.45819,-952.57391,-526.2019,771.71417
13,0.1,-966.02386,-582.47821,930.92896,-988.38477,-525.47784,916.54089,-965.94977,-501.7171,887.27588,-946.12714,-476.50919,863.34204,-917.21448,-552.91644,864.21564,-925.42096,-530.47534,807.1828,-942.67017,-525.53589,771.35382
14,0.108,-957.87457,-584.43781,929.55615,-978.02216,-526.60815,915.20789,-954.5105,-498.98822,887.83282,-938.06152,-474.94128,864.1626,-908.46289,-552.57477,863.57806,-916.99139,-531.13525,807.5368,-932.45386,-524.08978,771.19263
15,0.117,-948.99158,-581.85284,929.99536,-970.80188,-524.72467,915.27307,-948.35645,-500.43506,885.98883,-927.44928,-475.12711,862.73676,-899.04016,-550.80573,862.98395,-908.71368,-529.66797,806.81531,-923.68982,-524.77881,771.24005
16,0.125,-939.92371,-578.68536,929.55457,-963.19281,-522.30914,914.18134,-938.73175,-498.78088,885.26422,-919.92853,-473.18225,862.29065,-890.53009,-551.02045,862.12469,-899.73602,-528.69879,806.04626,-914.12476,-523.78601,770.24133
17,0.133,-930.86871,-581.99237,928.39417,-951.62445,-524.77094,912.55219,-927.32312,-496.88589,885.77136,-910.75336,-471.86893,862.57025,-882.34052,-550.62897,862.39221,-889.8736,-528.26569,806.211,-906.00177,-523.21521,769.78821
18,0.142,-920.198,-579.43256,927.75476,-941.98987,-522.58264,911.96667,-918.59204,-498.12607,884.21533,-902.60437,-472.74161,860.28491,-872.5752,-548.14636,861.89563,-880.83051,-527.76257,805.63531,-895.30835,-522.67365,769.15759
19,0.15,-913.02313,-582.03918,927.01996,-933.84601,-524.45648,912.64264,-908.80042,-497.51254,883.99481,-893.66101,-472.28952,860.06989,-864.51471,-548.2688,860.71082,-870.71484,-528.57031,805.42285,-887.42419,-521.61652,768.3382
