Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-1223.18604,-642.39893,1233.14563,-1246.62683,-673.57324,1087.25073,-1290.45129,-611.71307,1065.98669
2,0.008,-1214.26135,-639.86578,1233.27417,-1238.23645,-675.72809,1086.20459,-1281.64685,-612.98804,1065.60535
3,0.017,-1207.10413,-642.25726,1232.32202,-1229.42542,-675.72522,1086.13306,-1273.27356,-612.47345,1064.71313
4,0.025,-1198.31677,-638.68964,1232.1333,-1220.55054,-675.21588,1085.06323,-1265.08325,-612.77161,1064.04846
5,0.033,-1190.02673,-640.94165,1231.27197,-1212.54126,-676.58008,1084.9176,-1256.99402,-612.86316,1063.57288
6,0.042,-1183.18811,-642.99463,1230.19739,-1203.2666,-674.63885,1084.07202,-1248.16138,-612.7323,1063.12891
7,0.05,-1173.55066,-640.59552,1230.19775,-1194.42932,-676.04449,1083.40747,-1239.4126,-613.53973,1062.14026
8,0.058,-1166.80713,-641.85168,1229.21448,-1185.59961,-673.51434,1082.94592,-1231.14001,-612.94104,1061.1803
9,0.067,-1156.83496,-637.97119,1230.61694,-1177.87866,-675.24548,1081.64038,-1222.63416,-612.86975,1060.68176
10,0.075,-1149.45972,-639.96509,1229.27283,-1168.6322,-673.37708,1081.20264,-1214.5553,-612.64575,1059.40613
11,0.083,-1140.72168,-636.43475,1228.91174,-1160.51843,-674.22083,1081.15149,-1205.69006,-612.28156,1059.03564
12,0.092,-1132.89575,-639.24066,1227.36755,-1151.49792,-671.88708,1079.61157,-1196.5376,-611.87842,1057.65149
13,0.1,-1124.13281,-635.5368,1226.88489,-1142.56079,-673.55414,1079.44958,-1188.70203,-610.94244,1056.67786
14,0.108,-1116.229,-637.3894,1225.53552,-1134.03833,-670.8446,1078.71252,-1179.21252,-610.68146,1055.91211
15,0.117,-1107.81079,-633.93439,1224.93433,-1125.57568,-672.11456,1077.65649,-1171.50024,-610.01282,1055.11816
16,0.125,-1098.58643,-632.9975,1223.87793,-1116.33594,-670.01917,1077.43738,-1161.97888,-609.88129,1053.86707
17,0.133,-1091.00745,-632.73724,1223.38049,-1108.88293,-670.91406,1076.22498,-1153.88623,-608.49109,1053.14758
18,0.142,-1082.41248,-629.32202,1222.03882,-1099.49609,-668.35321,1075.46082,-1145.40833,-608.13354,1051.94446
19,0.15,-1074.63403,-631.36432,1221.09241,-1090.2312,-667.33789,1075.61792,-1137.08167,-606.35632,1051.34155
20,0.158,-1066.7135,-627.79352,1220.73218,-1082.66968,-666.23993,1075.2262,-1127.30127,-605.09943,1050.91809
21,0.167,-1058.40564,-630.06641,1219.97705,-1073.13574,-664.38403,1074.1178,-1118.96167,-604.37091,1050.40515
22,0.175,-1049.70776,-626.02209,1220.58875,-1065.58484,-664.56903,1074.28296,-1110.23022,-603.21356,1049.66199
23,0.183,-1041.41687,-622.17645,1221.4917,-1056.07251,-662.60181,1073.91162,-1101.33923,-601.45166,1049.59546
24,0.192,-1036.43701,-623.87134,1221.78967,-1048.23889,-661.43152,1073.50757,-1093.34387,-600.80615,1049.10791
25,0.2,-1025.40454,-621.91956,1220.69861,-1039.50269,-660.43579,1074.36804,-1083.94043,-600.27289,1048.68848
26,0.208,-1018.66199,-622.26941,1220.67432,-1030.14453,-657.90802,1075.35388,-1076.30994,-598.55518,1048.79358
27,0.217,-1010.8252,-619.24756,1221.98022,-1022.87469,-658.20624,1074.92163,-1067.48096,-597.31598,1049.44312
28,0.225,-1000.52881,-614.81757,1222.46777,-1014.72015,-655.59808,1074.87134,-1059.08337,-595.9856,1048.86414
29,0.233,-993.78748,-617.10156,1222.12134,-1006.78619,-656.22699,1075.54736,-1050.95557,-595.60986,1049.57349
30,0.242,-984.99957,-613.20691,1222.54138,-998.9032,-653.7182,1076.83337,-1042.74805,-594.37537,1050.2804
