Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,89.84488,-262.85019,1057.32874,187.76506,-323.5961,1052.14246,248.46335,-226.56421,1104.7666
2,0.008,89.60574,-262.35138,1058.86401,189.09149,-320.69275,1052.83862,248.1725,-223.58932,1107.33154
3,0.017,89.98145,-261.81107,1060.0625,190.35362,-318.20966,1053.8396,247.87291,-220.66916,1108.67847
4,0.025,90.76131,-260.10434,1061.16052,189.74181,-317.64651,1056.54663,247.74423,-220.08031,1111.53162
5,0.033,90.7262,-259.17239,1062.64258,190.94112,-316.56848,1058.89709,247.74139,-217.11314,1114.16809
6,0.042,90.57263,-257.84766,1063.96716,190.58014,-314.46573,1060.35339,246.72354,-215.36072,1115.49561
7,0.05,91.02843,-256.1315,1064.83618,191.78125,-310.78833,1062.84778,246.79546,-213.27631,1118.33594
8,0.058,91.94407,-254.39877,1065.7002,191.75739,-310.19485,1065.10669,246.91313,-210.98029,1119.79688
9,0.067,92.29269,-252.87498,1067.96667,192.1944,-309.35162,1066.05847,247.06479,-208.44611,1121.01318
10,0.075,91.89146,-252.13805,1069.30994,194.67575,-306.95297,1069.23877,246.90147,-206.83748,1124.07959
11,0.083,91.94084,-251.52025,1071.29541,194.3707,-304.2966,1070.81494,247.73886,-203.48883,1125.14526
12,0.092,92.61906,-250.0661,1071.51624,195.30087,-302.4017,1071.73511,247.16841,-201.01294,1126.53772
13,0.1,93.04926,-247.43196,1071.96448,194.26457,-300.69958,1073.78833,245.34283,-198.70424,1129.96204
14,0.108,93.77924,-245.78984,1073.90198,196.19185,-297.03748,1076.35876,245.32417,-194.6122,1130.44629
15,0.117,93.93626,-245.15207,1075.28503,195.91103,-295.83371,1077.1825,245.04865,-192.8389,1131.65234
16,0.125,93.84677,-244.80452,1076.77087,196.06833,-293.60022,1080.07092,244.85248,-190.91351,1133.51477
17,0.133,94.3819,-242.47902,1077.16199,197.19897,-291.62943,1081.32104,244.12463,-188.00084,1135.40088
18,0.142,95.09936,-239.78194,1078.30859,197.3806,-290.34796,1083.49341,244.73892,-185.28935,1137.42371
19,0.15,95.79421,-239.08525,1078.58765,198.04514,-289.2085,1084.53455,243.82613,-182.48793,1138.36401
20,0.158,96.20016,-236.04007,1079.48987,200.62465,-284.99707,1084.81726,243.90474,-179.36642,1140.99756
21,0.167,96.28917,-235.61916,1079.9917,200.51515,-282.47681,1086.50671,242.53896,-177.15707,1142.33337
22,0.175,95.94016,-233.97525,1081.73438,200.16992,-281.01019,1088.64075,241.82394,-174.59032,1142.75793
23,0.183,96.0499,-232.56458,1082.2821,200.36742,-277.53137,1090.04614,241.23058,-173.31557,1145.00439
24,0.192,95.67006,-231.81248,1083.29199,202.14934,-275.03876,1090.10376,241.59848,-169.9041,1146.97388
25,0.2,97.07602,-230.01689,1084.10291,202.21487,-274.13284,1091.30408,240.73991,-167.28909,1147.9187
26,0.208,97.14017,-228.89612,1084.55029,201.04504,-271.13351,1091.8335,239.18442,-163.91576,1148.70691
27,0.217,96.87502,-226.81978,1084.83081,202.72906,-268.18246,1093.50488,238.84361,-161.90361,1149.97119
28,0.225,97.16949,-225.12604,1085.36926,203.74098,-265.76611,1094.31494,237.95177,-159.22826,1151.01257
29,0.233,97.65379,-223.58424,1085.97144,203.1156,-265.08139,1095.20703,237.55516,-156.07327,1151.27332
30,0.242,97.48537,-222.9164,1085.47888,204.24776,-260.65073,1095.87195,236.96837,-152.44206,1152.39807
31,0.25,96.61063,-221.3105,1086.61499,203.9248,-258.94211,1096.74316,235.57721,-150.64934,1151.93518
32,0.258,96.50001,-219.35541,1086.58862,203.47388,-256.4736,1096.6521,235.54137,-147.36571,1152.77356
33,0.267,96.84806,-217.79701,1086.38623,205.25502,-254.16087,1097.79736,232.93602,-144.51756,1152.43896
34,0.275,97.34239,-216.37242,1086.13574,205.15503,-252.39999,1097.93347,232.95355,-141.48904,1153.15466
35,0.283,97.43761,-215.95708,1086.31335,204.26195,-250.83505,1098.49866,232.34752,-139.44916,1152.68384
36,0.292,97.01847,-214.26373,1086.79724,206.02051,-246.87634,1097.30737,231.18613,-135.47615,1153.43884
37,0.3,97.15794,-213.31874,1086.37061,206.35214,-244.72261,1097.94666,230.92586,-133.82275,1153.20251
38,0.308,97.99474,-210.04866,1084.09351,205.57219,-242.91992,1098.14795,229.53079,-131.48026,1152.14819
39,0.317,98.18073,-208.50017,1083.73926,205.94756,-240.30116,1097.55115,228.5562,-127.33427,1151.89832
40,0.325,97.86419,-207.3196,1083.54358,207.18352,-237.2899,1096.71741,228.28062,-126.06481,1151.91174
41,0.333,97.67781,-206.46237,1082.92419,205.72037,-235.26547,1096.94678,227.1714,-121.46636,1151.14746
42,0.342,97.8433,-204.78711,1082.74707,206.87663,-232.22685,1096.34106,226.24963,-119.66466,1149.77905
43,0.35,97.75849,-203.60063,1081.70667,207.57689,-230.53195,1096.34827,226.28535,-116.38466,1148.1449
44,0.358,97.81551,-202.83527,1081.13013,206.66678,-228.3629,1095.41565,224.18628,-114.39708,1147.38245
45,0.367,97.34627,-202.81142,1079.98047,207.9837,-224.18513,1092.94995,223.28618,-112.53802,1145.45569
46,0.375,96.76031,-200.67296,1078.35645,208.01227,-221.12555,1090.51953,222.28421,-108.5638,1143.75696
47,0.383,96.18329,-200.17802,1078.03931,207.50662,-220.52834,1090.50159,221.86646,-106.2334,1142.49084
48,0.392,96.54166,-197.77882,1076.71912,207.34886,-218.16127,1088.29224,220.82672,-103.63137,1140.2334
49,0.4,96.90578,-196.9576,1075.23987,209.68216,-215.10919,1087.40527,220.44691,-100.63435,1138.12073
50,0.408,95.86888,-196.50957,1074.29321,208.9753,-213.82704,1085.81812,218.6582,-98.26705,1135.73267
51,0.417,95.52344,-195.74695,1072.88086,207.21924,-211.43233,1083.59998,218.19034,-95.24538,1134.00647
52,0.425,97.4547,-191.38922,1070.52478,207.73409,-209.23712,1082.27747,217.36797,-93.47627,1131.18237
53,0.433,97.14953,-190.99898,1068.37939,208.28311,-206.79932,1080.45593,216.84105,-91.22348,1128.17249
54,0.442,97.02151,-189.56773,1066.94348,208.08841,-206.13289,1077.52271,216.75464,-88.69144,1126.34314
55,0.45,96.98917,-187.2903,1063.88733,207.35648,-205.17224,1075.75549,215.11237,-85.50593,1122.68384
56,0.458,96.09387,-186.3839,1062.81494,207.96986,-201.25484,1072.49707,214.46851,-83.96211,1119.47888
57,0.467,96.45906,-186.29872,1060.80737,208.20255,-198.53094,1070.22473,212.82477,-80.9749,1115.89624
58,0.475,96.69602,-184.51657,1058.05713,207.37378,-197.30423,1067.70154,212.51974,-77.88445,1112.83057
59,0.483,96.50034,-184.67763,1055.9574,207.2619,-196.2747,1065.29529,211.85271,-76.04997,1109.44373
60,0.492,95.60255,-184.8866,1052.68787,208.74973,-193.44777,1061.85876,212.18178,-74.46027,1105.84082
61,0.5,95.38782,-181.8333,1050.46631,207.82127,-191.10225,1058.61401,210.00832,-72.80646,1102.76843
62,0.508,95.85789,-181.35797,1047.45972,207.62646,-190.73289,1056.01807,209.43878,-69.93925,1098.44031
63,0.517,95.83234,-180.38155,1045.00916,206.50838,-189.34593,1052.12573,208.90253,-67.75339,1094.43567
64,0.525,96.04746,-180.01286,1042.34021,206.12418,-187.73929,1049.80261,209.26219,-67.48673,1090.80542
65,0.533,95.96137,-179.05783,1040.39587,208.12431,-185.01656,1045.05798,207.70284,-65.4537,1087.13098
66,0.542,95.69793,-179.10512,1037.08313,207.6907,-184.41078,1041.18347,207.25406,-63.77105,1083.02625
67,0.55,95.53259,-178.61023,1034.0304,208.1505,-183.4848,1037.36401,206.47755,-64.21367,1078.61853
68,0.558,95.16422,-177.08612,1031.19861,206.75392,-182.31036,1033.11633,205.8278,-64.31033,1075.0741
69,0.567,94.89124,-177.03026,1028.6051,207.24037,-182.4543,1030.14185,205.50757,-61.69281,1070.82056
70,0.575,95.33437,-176.21085,1025.33582,207.19252,-181.3562,1024.76685,204.61731,-62.26907,1067.33289
71,0.583,94.8436,-176.36958,1022.64105,207.62395,-179.78502,1021.02106,205.34979,-60.40316,1062.49414
72,0.592,94.92425,-176.34846,1019.46698,207.55057,-178.55934,1017.2348,205.4738,-58.86891,1058.15796
73,0.6,93.77339,-176.6255,1016.30817,207.5379,-177.81944,1013.47723,204.98491,-59.09457,1054.2124
74,0.608,94.21645,-176.42448,1014.16888,205.9697,-177.80072,1009.6637,205.04984,-59.40545,1049.22803
75,0.617,93.63808,-175.73286,1010.79974,206.90604,-177.70367,1005.81195,204.91689,-58.68587,1045.27539
76,0.625,94.08481,-176.26781,1007.86243,206.2298,-178.31676,1002.68353,204.34258,-57.62512,1040.72424
77,0.633,92.62766,-176.44513,1004.6579,206.05432,-178.37073,998.33429,203.9649,-57.7918,1036.21313
78,0.642,93.21604,-176.30974,1002.24237,205.78999,-178.26314,994.70978,204.26225,-58.96008,1033.24634
79,0.65,92.54595,-176.81134,999.59259,205.97078,-179.03366,990.4892,204.32024,-58.38601,1026.8949
80,0.658,93.41833,-177.77087,996.70172,204.71652,-178.81258,987.10498,204.24437,-58.4447,1025.15833
81,0.667,92.49435,-177.10394,994.45093,205.18253,-180.89551,983.22742,204.38577,-60.14069,1019.32013
82,0.675,93.74346,-178.01686,991.76306,204.55214,-181.35486,978.84747,205.24448,-60.12463,1015.90784
83,0.683,92.78854,-178.44589,988.65607,203.04388,-182.70203,974.95313,206.58699,-62.0416,1011.32831
84,0.692,92.76315,-178.4122,986.75305,202.71162,-184.74818,971.31464,206.86113,-62.22238,1007.25665
85,0.7,92.20177,-179.90858,983.35492,202.58577,-184.88278,967.82214,206.909,-63.16697,1004.30103
86,0.708,92.66075,-179.53888,981.05829,202.4337,-186.03874,962.96954,207.27628,-65.9539,999.52826
87,0.717,91.97707,-181.92546,978.81482,201.93983,-187.40649,960.22583,207.63812,-66.67759,996.28528
88,0.725,91.3792,-183.58546,976.71954,201.03966,-189.42917,955.66913,207.93712,-68.80559,991.37494
89,0.733,90.94337,-184.19223,973.78076,201.01431,-190.88701,952.63348,208.53906,-71.23939,988.37396
90,0.742,90.91424,-185.12762,971.01062,201.45786,-192.33817,948.93036,209.22786,-71.81635,984.97504
91,0.75,91.3559,-186.1731,969.29547,200.34653,-194.55141,945.69293,210.87233,-73.76097,979.71863
92,0.758,90.84916,-187.54373,967.42999,200.1362,-195.96489,943.25134,210.0976,-76.44283,978.17877
93,0.767,90.62755,-188.36618,965.93042,199.89572,-197.38437,939.34991,212.14346,-77.92539,972.98523
94,0.775,90.62104,-189.7205,963.09998,198.49577,-199.97,937.45184,211.98718,-78.94633,969.354
95,0.783,90.19292,-190.8968,961.6156,197.82208,-202.74513,934.96893,212.21114,-81.05055,967.92291
96,0.792,90.34303,-191.11525,959.90167,197.66098,-204.19617,932.3974,213.8533,-84.29108,963.28003
97,0.8,90.1104,-192.57343,957.86359,196.5766,-206.77826,930.80017,213.86014,-84.82742,960.76862
98,0.808,89.85041,-195.1571,956.36328,196.75183,-210.71794,927.31854,214.3468,-88.42864,957.84644
99,0.817,89.90814,-195.96127,955.71826,196.62022,-211.6978,926.25946,216.11378,-88.76205,955.01483
100,0.825,89.64809,-197.51225,954.16223,195.24403,-215.12166,925.10706,216.69469,-94.07696,951.65302
101,0.833,89.31828,-199.18851,952.63593,194.56085,-217.86978,923.27783,216.97612,-95.58321,949.50507
102,0.842,88.81278,-200.24925,951.95886,195.36946,-218.69028,921.00568,217.01346,-98.57643,947.90833
103,0.85,88.43652,-202.99588,950.35406,194.12819,-222.60013,919.26617,218.71976,-102.10941,945.64508
104,0.858,87.87726,-204.5507,949.85889,193.43867,-226.26117,919.15369,219.65744,-105.37041,942.36194
105,0.867,88.23317,-206.18243,949.43091,193.98592,-227.78401,918.06793,219.96213,-107.63316,941.05634
