Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,299.33112,-43.9589,349.64514,189.18669,-81.14754,82.35354,233.52751,3.98836,106.38058
2,0.008,299.33112,-43.9589,349.64514,189.18669,-81.14754,82.35354,234.22099,4.03937,105.9778
3,0.017,299.33112,-43.9589,349.64514,189.18669,-81.14754,82.35354,234.22099,4.03937,105.9778
4,0.025,299.33112,-43.9589,349.64514,188.49692,-81.85432,82.22953,233.52751,3.98836,106.38058
5,0.033,299.33112,-43.9589,349.64514,188.49692,-81.85432,82.22953,233.52751,3.98836,106.38058
6,0.042,299.33112,-43.9589,349.64514,188.49692,-81.85432,82.22953,233.52751,3.98836,106.38058
7,0.05,299.33112,-43.9589,349.64514,189.01114,-81.17197,82.10781,233.52751,3.98836,106.38058
8,0.058,299.33112,-43.9589,349.64514,188.49692,-81.85432,82.22953,233.52751,3.98836,106.38058
9,0.067,299.33112,-43.9589,349.64514,188.28352,-82.24827,81.62346,233.52751,3.98836,106.38058
10,0.075,299.33112,-43.9589,349.64514,188.49692,-81.85432,82.22953,233.52751,3.98836,106.38058
11,0.083,299.33112,-43.9589,349.64514,188.49692,-81.85432,82.22953,233.52751,3.98836,106.38058
12,0.092,299.33112,-43.9589,349.64514,188.28352,-82.24827,81.62346,233.52751,3.98836,106.38058
13,0.1,299.33112,-43.9589,349.64514,188.28352,-82.24827,81.62346,234.22099,4.03937,105.9778
14,0.108,299.33112,-43.9589,349.64514,189.18669,-81.14754,82.35354,233.52751,3.98836,106.38058
15,0.117,299.33112,-43.9589,349.64514,189.18669,-81.14754,82.35354,233.52751,3.98836,106.38058
16,0.125,299.33112,-43.9589,349.64514,188.27119,-82.56137,81.8371,234.22099,4.03937,105.9778
17,0.133,299.33112,-43.9589,349.64514,188.28352,-82.24827,81.62346,233.52751,3.98836,106.38058
18,0.142,299.33112,-43.9589,349.64514,189.18669,-81.14754,82.35354,233.52751,3.98836,106.38058
19,0.15,299.33112,-43.9589,349.64514,189.18669,-81.14754,82.35354,233.52751,3.98836,106.38058
20,0.158,299.33112,-43.9589,349.64514,188.28352,-82.24827,81.62346,233.52751,3.98836,106.38058
21,0.167,299.33112,-43.9589,349.64514,188.27119,-82.56137,81.8371,234.22099,4.03937,105.9778
22,0.175,299.33112,-43.9589,349.64514,189.1743,-81.46082,82.56719,234.22099,4.03937,105.9778
23,0.183,299.33112,-43.9589,349.64514,189.1743,-81.46082,82.56719,233.52751,3.98836,106.38058
24,0.192,299.33112,-43.9589,349.64514,188.28352,-82.24827,81.62346,234.22099,4.03937,105.9778
25,0.2,299.33112,-43.9589,349.64514,188.28352,-82.24827,81.62346,234.22099,4.03937,105.9778
26,0.208,299.33112,-43.9589,349.64514,189.18669,-81.14754,82.35354,234.22099,4.03937,105.9778
27,0.217,299.33112,-43.9589,349.64514,189.18669,-81.14754,82.35354,234.22099,4.03937,105.9778
28,0.225,299.33112,-43.9589,349.64514,188.08487,-81.96343,81.32787,234.22099,4.03937,105.9778
29,0.233,300.0925,-44.04084,349.53711,188.27119,-82.56137,81.8371,234.22099,4.03937,105.9778
30,0.242,300.0925,-44.04084,349.53711,189.1743,-81.46082,82.56719,234.22099,4.03937,105.9778
31,0.25,300.0925,-44.04084,349.53711,189.1743,-81.46082,82.56719,234.22099,4.03937,105.9778
32,0.258,300.0925,-44.04084,349.53711,188.28352,-82.24827,81.62346,234.22099,4.03937,105.9778
33,0.267,299.52972,-43.62571,349.75076,188.28352,-82.24827,81.62346,234.22099,4.03937,105.9778
34,0.275,300.29099,-43.7077,349.6427,189.18669,-81.14754,82.35354,234.22099,4.03937,105.9778
35,0.283,300.29099,-43.7077,349.6427,189.18669,-81.14754,82.35354,234.22099,4.03937,105.9778
36,0.292,300.29099,-43.7077,349.6427,188.27119,-82.56137,81.8371,234.22099,4.03937,105.9778
37,0.3,300.68097,-43.34042,349.4805,188.27119,-82.56137,81.8371,234.22099,4.03937,105.9778
38,0.308,299.91992,-43.25833,349.58853,189.1743,-81.46082,82.56719,234.22099,4.03937,105.9778
39,0.317,300.68097,-43.34042,349.4805,189.18669,-81.14754,82.35354,234.22099,4.03937,105.9778
40,0.325,301.1214,-41.51398,349.0239,188.28352,-82.24827,81.62346,234.22099,4.03937,105.9778
41,0.333,301.1214,-41.51398,349.0239,188.28352,-82.24827,81.62346,234.22099,4.03937,105.9778
42,0.342,301.1214,-41.51398,349.0239,189.18669,-81.14754,82.35354,234.22099,4.03937,105.9778
