Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,31.13251,-131.41919,49.42797,244.66826,-167.70456,42.62659,195.07343,-111.01812,64.75262
2,0.008,31.13251,-131.41919,49.42797,244.64307,-167.46346,42.46517,195.06056,-110.921,64.81391
3,0.017,31.13251,-131.41919,49.42797,244.66826,-167.70456,42.62659,194.92546,-110.81188,64.6549
4,0.025,31.13251,-131.41919,49.42797,244.64307,-167.46346,42.46517,194.92546,-110.81188,64.6549
5,0.033,31.13251,-131.41919,49.42797,244.64307,-167.46346,42.46517,194.92546,-110.81188,64.6549
6,0.042,31.13251,-131.41919,49.42797,244.66826,-167.70456,42.62659,194.92546,-110.81188,64.6549
7,0.05,31.13251,-131.41919,49.42797,244.66826,-167.70456,42.62659,194.93831,-110.909,64.59361
8,0.058,31.13251,-131.41919,49.42797,244.66826,-167.70456,42.62659,195.05357,-110.90672,64.90279
9,0.067,31.13251,-131.41919,49.42797,244.66826,-167.70456,42.62659,195.07343,-111.01812,64.75262
10,0.075,31.13251,-131.41919,49.42797,244.64307,-167.46346,42.46517,194.92546,-110.81188,64.6549
11,0.083,31.13251,-131.41919,49.42797,244.64307,-167.46346,42.46517,194.93132,-110.89474,64.68249
12,0.092,31.13251,-131.41919,49.42797,244.64307,-167.46346,42.46517,194.92546,-110.81188,64.6549
13,0.1,31.13251,-131.41919,49.42797,244.66826,-167.70456,42.62659,194.93831,-110.909,64.59361
14,0.108,31.39233,-131.61116,49.10433,244.66826,-167.70456,42.62659,194.92546,-110.81188,64.6549
15,0.117,31.13251,-131.41919,49.42797,244.66826,-167.70456,42.62659,195.06056,-110.921,64.81391
16,0.125,31.23391,-131.35393,49.83624,244.66826,-167.70456,42.62659,194.91847,-110.79761,64.74379
17,0.133,31.13251,-131.41919,49.42797,244.64307,-167.46346,42.46517,194.93132,-110.89474,64.68249
18,0.142,31.13251,-131.41919,49.42797,244.64307,-167.46346,42.46517,194.91847,-110.79761,64.74379
19,0.15,31.13251,-131.41919,49.42797,244.64307,-167.46346,42.46517,194.91847,-110.79761,64.74379
20,0.158,31.13251,-131.41919,49.42797,244.64307,-167.46346,42.46517,194.91847,-110.79761,64.74379
21,0.167,31.13251,-131.41919,49.42797,244.64307,-167.46346,42.46517,194.91847,-110.79761,64.74379
22,0.175,31.13251,-131.41919,49.42797,244.66826,-167.70456,42.62659,195.07343,-111.01812,64.75262
23,0.183,31.13251,-131.41919,49.42797,244.64307,-167.46346,42.46517,195.06056,-110.921,64.81391
24,0.192,31.23391,-131.35393,49.83624,244.66826,-167.70456,42.62659,194.91847,-110.79761,64.74379
25,0.2,31.23391,-131.35393,49.83624,244.66826,-167.70456,42.62659,194.93132,-110.89474,64.68249
26,0.208,31.23391,-131.35393,49.83624,244.64307,-167.46346,42.46517,194.91847,-110.79761,64.74379
27,0.217,31.13251,-131.41919,49.42797,244.66826,-167.70456,42.62659,194.91847,-110.79761,64.74379
28,0.225,31.23391,-131.35393,49.83624,244.64307,-167.46346,42.46517,195.05357,-110.90672,64.90279
29,0.233,31.23391,-131.35393,49.83624,244.64307,-167.46346,42.46517,195.06642,-111.00385,64.8415
30,0.242,31.23391,-131.35393,49.83624,244.66826,-167.70456,42.62659,194.91847,-110.79761,64.74379
31,0.25,31.23391,-131.35393,49.83624,244.64307,-167.46346,42.46517,194.91847,-110.79761,64.74379
32,0.258,31.13251,-131.41919,49.42797,244.66826,-167.70456,42.62659,194.91847,-110.79761,64.74379
33,0.267,31.23391,-131.35393,49.83624,244.64307,-167.46346,42.46517,194.93831,-110.909,64.59361
34,0.275,31.23391,-131.35393,49.83624,244.64307,-167.46346,42.46517,195.06056,-110.921,64.81391
35,0.283,31.23391,-131.35393,49.83624,244.60992,-167.34087,42.52473,195.07343,-111.01812,64.75262
36,0.292,31.23391,-131.35393,49.83624,244.64307,-167.46346,42.46517,195.05357,-110.90672,64.90279
37,0.3,31.23391,-131.35393,49.83624,244.66826,-167.70456,42.62659,195.05357,-110.90672,64.90279
38,0.308,31.23391,-131.35393,49.83624,244.64307,-167.46346,42.46517,194.93132,-110.89474,64.68249
39,0.317,31.23391,-131.35393,49.83624,244.64307,-167.46346,42.46517,194.93831,-110.909,64.59361
40,0.325,31.23391,-131.35393,49.83624,244.43921,-167.64854,42.69376,195.06056,-110.921,64.81391
41,0.333,31.23391,-131.35393,49.83624,244.64307,-167.46346,42.46517,195.07343,-111.01812,64.75262
