Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-70.90533,-190.87399,702.76086,-48.77552,-208.46335,621.95648,-21.15081,-130.651,643.54779
2,0.008,-70.6423,-190.80002,702.80475,-49.0347,-208.29945,622.09863,-21.28781,-130.40999,643.74078
3,0.017,-71.46841,-190.5804,702.57599,-48.77552,-208.46335,621.95648,-21.28781,-130.40999,643.74078
4,0.025,-71.58511,-190.83513,702.73291,-48.77552,-208.46335,621.95648,-21.28781,-130.40999,643.74078
5,0.033,-71.58511,-190.83513,702.73291,-48.77552,-208.46335,621.95648,-21.28781,-130.40999,643.74078
6,0.042,-71.59021,-190.41133,702.57513,-48.77552,-208.46335,621.95648,-21.28781,-130.40999,643.74078
7,0.05,-71.59021,-190.41133,702.57513,-49.0347,-208.29945,622.09863,-21.28781,-130.40999,643.74078
8,0.058,-71.87078,-190.49477,702.52478,-49.0347,-208.29945,622.09863,-21.34395,-130.55431,643.91144
9,0.067,-72.37413,-191.28943,702.81482,-48.77552,-208.46335,621.95648,-21.34395,-130.55431,643.91144
10,0.075,-72.06837,-190.69307,702.67346,-48.77552,-208.46335,621.95648,-21.34395,-130.55431,643.91144
11,0.083,-72.55145,-191.44363,702.97223,-48.77552,-208.46335,621.95648,-21.34395,-130.55431,643.91144
12,0.092,-72.32123,-191.44832,702.95404,-49.0347,-208.29945,622.09863,-21.34395,-130.55431,643.91144
13,0.1,-72.32123,-191.44832,702.95404,-49.0347,-208.29945,622.09863,-21.54227,-130.64742,643.85419
14,0.108,-72.55145,-191.44363,702.97223,-49.43926,-209.17236,622.26331,-21.34395,-130.55431,643.91144
15,0.117,-72.55145,-191.44363,702.97223,-48.77552,-208.46335,621.95648,-21.55629,-130.92371,644.21228
16,0.125,-72.32123,-191.44832,702.95404,-49.0347,-208.29945,622.09863,-21.6019,-130.84068,644.495
17,0.133,-72.55145,-191.44363,702.97223,-49.0347,-208.29945,622.09863,-21.9818,-131.0739,644.34381
18,0.142,-72.55145,-191.44363,702.97223,-49.18012,-209.33621,622.12122,-21.83397,-130.8387,644.51257
19,0.15,-72.55145,-191.44363,702.97223,-49.0347,-208.29945,622.09863,-21.83397,-130.8387,644.51257
20,0.158,-72.55145,-191.44363,702.97223,-49.0347,-208.29945,622.09863,-21.6019,-130.84068,644.495
21,0.167,-71.91782,-191.62804,703.24146,-49.0347,-208.29945,622.09863,-21.6019,-130.84068,644.495
22,0.175,-71.91782,-191.62804,703.24146,-49.0347,-208.29945,622.09863,-21.6019,-130.84068,644.495
23,0.183,-71.63734,-191.54471,703.29181,-49.0347,-208.29945,622.09863,-21.69621,-130.77084,644.55475
24,0.192,-72.14801,-191.62335,703.25964,-48.77552,-208.46335,621.95648,-21.69621,-130.77084,644.55475
25,0.2,-71.91782,-191.62804,703.24146,-48.77552,-208.46335,621.95648,-21.40362,-130.7476,644.55225
26,0.208,-71.63734,-191.54471,703.29181,-48.77552,-208.46335,621.95648,-21.6019,-130.84068,644.495
27,0.217,-71.63734,-191.54471,703.29181,-49.0347,-208.29945,622.09863,-21.40362,-130.7476,644.55225
28,0.225,-71.63734,-191.54471,703.29181,-49.0347,-208.29945,622.09863,-21.40362,-130.7476,644.55225
29,0.233,-71.37945,-191.2132,703.16882,-49.0347,-208.29945,622.09863,-21.2524,-130.62137,644.42157
30,0.242,-71.37945,-191.2132,703.16882,-49.0045,-208.37642,622.46619,-21.2524,-130.62137,644.42157
31,0.25,-71.12502,-191.15486,703.20056,-48.77552,-208.46335,621.95648,-21.47256,-130.64064,644.42212
32,0.258,-70.92747,-190.95653,703.05188,-48.74535,-208.54037,622.3241,-21.47256,-130.64064,644.42212
33,0.267,-71.12502,-191.15486,703.20056,-49.0045,-208.37642,622.46619,-21.2524,-130.62137,644.42157
34,0.275,-71.12502,-191.15486,703.20056,-48.57418,-209.0849,622.52667,-21.2524,-130.62137,644.42157
35,0.283,-71.12502,-191.15486,703.20056,-48.57418,-209.0849,622.52667,-21.2524,-130.62137,644.42157
36,0.292,-71.12502,-191.15486,703.20056,-48.60466,-208.95937,622.11475,-21.2524,-130.62137,644.42157
37,0.3,-70.92747,-190.95653,703.05188,-48.60466,-208.95937,622.11475,-21.2524,-130.62137,644.42157
38,0.308,-70.92747,-190.95653,703.05188,-48.60466,-208.95937,622.11475,-21.2524,-130.62137,644.42157
39,0.317,-70.75897,-191.05475,702.96167,-49.0347,-208.29945,622.09863,-21.2524,-130.62137,644.42157
40,0.325,-70.54754,-191.07477,702.93243,-48.77552,-208.46335,621.95648,-21.18719,-130.3369,644.112
41,0.333,-70.92747,-190.95653,703.05188,-48.77552,-208.46335,621.95648,-21.4205,-130.29816,644.08472
42,0.342,-70.92747,-190.95653,703.05188,-48.77552,-208.46335,621.95648,-21.04635,-130.59206,644.3576
43,0.35,-70.92747,-190.95653,703.05188,-48.77552,-208.46335,621.95648,-21.04635,-130.59206,644.3576
44,0.358,-70.92747,-190.95653,703.05188,-49.0347,-208.29945,622.09863,-21.04635,-130.59206,644.3576
45,0.367,-71.18188,-191.01489,703.0202,-48.77552,-208.46335,621.95648,-21.04635,-130.59206,644.3576
46,0.375,-71.18188,-191.01489,703.0202,-48.77552,-208.46335,621.95648,-21.10733,-130.76802,644.55981
47,0.383,-71.18188,-191.01489,703.0202,-48.77552,-208.46335,621.95648,-21.04635,-130.59206,644.3576
48,0.392,-71.46006,-191.39047,703.13434,-48.77552,-208.46335,621.95648,-21.04635,-130.59206,644.3576
49,0.4,-71.30017,-191.50427,703.03192,-48.77552,-208.46335,621.95648,-21.04635,-130.59206,644.3576
50,0.408,-71.02199,-191.12871,702.91779,-48.77552,-208.46335,621.95648,-21.10733,-130.76802,644.55981
51,0.417,-71.13959,-191.6756,703.19727,-48.77552,-208.46335,621.95648,-21.10733,-130.76802,644.55981
52,0.425,-71.47744,-191.65854,703.18939,-49.0347,-208.29945,622.09863,-21.16981,-130.44987,643.77478
53,0.433,-71.02199,-191.12871,702.91779,-49.0347,-208.29945,622.09863,-21.04635,-130.59206,644.3576
54,0.442,-71.47744,-191.65854,703.18939,-48.77552,-208.46335,621.95648,-21.10733,-130.76802,644.55981
55,0.45,-71.23411,-191.8477,703.06311,-48.77552,-208.46335,621.95648,-21.10733,-130.76802,644.55981
56,0.458,-71.63734,-191.54471,703.29181,-49.0347,-208.29945,622.09863,-21.10733,-130.76802,644.55981
57,0.467,-71.63734,-191.54471,703.29181,-49.0347,-208.29945,622.09863,-21.10733,-130.76802,644.55981
58,0.475,-71.47744,-191.65854,703.18939,-48.3141,-209.16342,621.96637,-21.28584,-130.91603,644.71332
59,0.483,-71.63734,-191.54471,703.29181,-48.77552,-208.46335,621.95648,-21.63265,-130.92184,644.71851
60,0.492,-71.63734,-191.54471,703.29181,-48.3141,-209.16342,621.96637,-21.63265,-130.92184,644.71851
61,0.5,-71.63734,-191.54471,703.29181,-48.3141,-209.16342,621.96637,-21.28584,-130.91603,644.71332
62,0.508,-71.63734,-191.54471,703.29181,-48.3141,-209.16342,621.96637,-21.52637,-131.00215,644.65112
63,0.517,-71.47744,-191.65854,703.18939,-48.3141,-209.16342,621.96637,-21.63265,-130.92184,644.71851
64,0.525,-71.38291,-191.48642,703.32349,-48.68583,-210.16885,622.20831,-21.80993,-130.99442,644.66547
65,0.533,-71.63734,-191.54471,703.29181,-48.68583,-210.16885,622.20831,-21.28584,-130.91603,644.71332
66,0.542,-71.38291,-191.48642,703.32349,-48.68583,-210.16885,622.20831,-21.52637,-131.00215,644.65112
67,0.55,-71.63734,-191.54471,703.29181,-48.65537,-210.29424,622.62012,-21.80993,-130.99442,644.66547
68,0.558,-71.62029,-192.05042,703.81799,-48.94584,-210.09018,622.76837,-21.28584,-130.91603,644.71332
69,0.567,-71.64943,-191.66826,703.42126,-48.65537,-210.29424,622.62012,-21.52637,-131.00215,644.65112
70,0.575,-71.29926,-191.65245,703.38043,-48.65537,-210.29424,622.62012,-21.80993,-130.99442,644.66547
71,0.583,-71.39928,-191.65701,703.39203,-48.65537,-210.29424,622.62012,-21.37447,-131.0892,644.57715
72,0.592,-71.51567,-191.5022,703.23907,-48.62497,-210.41986,623.03198,-21.80993,-130.99442,644.66547
73,0.6,-71.51567,-191.5022,703.23907,-48.65537,-210.29424,622.62012,-21.64548,-131.24808,644.80707
74,0.608,-71.17056,-191.53502,703.17865,-48.65537,-210.29424,622.62012,-21.44517,-131.44037,644.65985
75,0.617,-71.26525,-191.33946,703.1626,-48.65537,-210.29424,622.62012,-21.11649,-131.43369,644.6557
76,0.625,-71.09552,-191.36215,703.12787,-48.62497,-210.41986,623.03198,-21.52637,-131.00215,644.65112
77,0.633,-71.26525,-191.33946,703.1626,-48.91541,-210.21576,623.18018,-21.28584,-130.91603,644.71332
78,0.642,-71.16799,-191.27904,703.3136,-48.62646,-209.68362,623.45441,-21.28584,-130.91603,644.71332
79,0.65,-71.13683,-191.46017,703.23254,-48.54376,-209.21068,622.93872,-21.28584,-130.91603,644.71332
80,0.658,-71.09552,-191.36215,703.12787,-48.54376,-209.21068,622.93872,-21.28584,-130.91603,644.71332
81,0.667,-71.16799,-191.27904,703.3136,-48.54376,-209.21068,622.93872,-20.92121,-131.36192,644.70764
82,0.675,-71.22155,-191.18224,703.27875,-48.54376,-209.21068,622.93872,-20.92121,-131.36192,644.70764
83,0.683,-70.76212,-190.562,703.51715,-48.25484,-208.67804,623.21283,-20.92121,-131.36192,644.70764
84,0.692,-70.83984,-191.13731,703.61511,-48.54376,-209.21068,622.93872,-20.92121,-131.36192,644.70764
85,0.7,-70.87183,-191.26685,703.75201,-48.25484,-208.67804,623.21283,-20.92121,-131.36192,644.70764
86,0.708,-70.6197,-190.83174,703.52185,-48.25484,-208.67804,623.21283,-20.92121,-131.36192,644.70764
87,0.717,-70.65421,-190.79153,703.21545,-47.87657,-209.11807,623.57031,-20.92121,-131.36192,644.70764
88,0.725,-70.68963,-190.64513,703.33148,-47.87657,-209.11807,623.57031,-21.10733,-130.76802,644.55981
89,0.733,-70.59438,-190.386,703.39386,-47.87657,-209.11807,623.57031,-21.10733,-130.76802,644.55981
90,0.742,-70.11636,-190.67021,703.38922,-47.87657,-209.11807,623.57031,-21.10733,-130.76802,644.55981
91,0.75,-70.34644,-190.43874,703.43152,-47.5949,-209.48041,623.9826,-21.00647,-130.62131,644.67456
92,0.758,-70.40593,-190.5439,703.62726,-47.5949,-209.48041,623.9826,-21.10733,-130.76802,644.55981
93,0.767,-70.24833,-190.69225,703.77057,-47.5949,-209.48041,623.9826,-21.10733,-130.76802,644.55981
94,0.775,-70.23589,-190.85635,703.94037,-47.5949,-209.48041,623.9826,-20.00548,-131.16357,644.52539
95,0.783,-70.17638,-190.75117,703.74469,-46.72516,-209.35641,623.96033,-20.47092,-130.86426,644.41638
