Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-930.12866,-265.40417,809.40015,-933.5788,-211.34091,789.2442,-942.18518,-190.36931,754.56311,-937.40912,-184.54996,706.96112,-909.35522,-264.62683,727.46027,-925.66992,-253.50642,678.87646,-966.78485,-241.43629,660.22675
2,0.008,-927.6571,-265.45358,809.17798,-929.8974,-209.08284,789.44946,-940.44397,-190.2028,753.81781,-937.29089,-184.84958,706.95844,-905.96954,-262.8739,727.8429,-922.0329,-252.87448,678.43951,-963.59027,-241.6947,660.3797
3,0.017,-924.88538,-263.98547,809.06116,-928.2041,-208.50557,788.75934,-939.57831,-190.38545,753.06018,-938.203,-184.92055,706.58472,-901.61877,-262.9357,727.90283,-919.10089,-254.4485,677.56915,-960.67181,-242.36345,659.15857
4,0.025,-920.77118,-261.97461,809.95599,-925.67426,-208.77811,787.90222,-939.44153,-190.34866,751.44434,-938.28662,-184.81924,706.49573,-899.34882,-261.54733,727.68964,-916.05804,-254.08327,677.94611,-957.15594,-243.67633,658.92084
5,0.033,-918.07184,-260.97418,808.9826,-924.89386,-208.19823,786.69452,-937.79602,-188.54037,751.21973,-937.58282,-184.57233,704.03198,-896.91602,-261.02863,727.22162,-912.20313,-253.83014,677.48071,-954.46667,-243.99789,658.38275
6,0.042,-915.19318,-259.255,807.65692,-922.8288,-207.16818,784.5072,-937.94708,-188.5018,750.81781,-937.75421,-184.30078,703.38367,-893.06769,-259.51239,726.88788,-910.42279,-251.72089,676.64935,-953.44928,-244.8726,658.00336
7,0.05,-914.21405,-257.49951,808.27075,-921.14636,-204.60381,783.83527,-937.50751,-188.50522,750.77423,-937.92633,-183.95941,702.24426,-891.75763,-258.29407,725.41815,-908.849,-251.81989,676.31952,-950.05939,-245.36143,657.57733
8,0.058,-910.29871,-258.0528,806.84302,-921.07825,-204.47758,782.94189,-936.69495,-188.373,749.9278,-938.86963,-183.67287,702.40503,-889.11261,-256.76163,726.01642,-906.83673,-251.13014,675.30908,-949.09833,-244.48027,656.80164
9,0.067,-908.15869,-256.21298,806.51239,-918.39014,-205.40172,782.81689,-936.14984,-188.48666,749.37958,-936.23761,-181.79099,701.54547,-886.78088,-256.53729,725.17975,-905.27515,-251.4399,674.96063,-945.92914,-243.00377,656.44019
10,0.075,-905.94934,-257.7341,806.59985,-918.13867,-205.16769,782.85181,-933.0719,-187.41649,748.5282,-936.13483,-181.96991,701.37646,-885.34088,-254.52988,723.60718,-903.10254,-249.59669,674.81116,-945.84265,-242.89009,655.41437
11,0.083,-902.40991,-258.10138,805.70844,-914.84802,-205.26749,782.7782,-932.0105,-186.86424,748.08142,-934.7865,-180.67033,701.38348,-884.31885,-254.12949,723.53888,-902.03796,-249.40041,674.84772,-944.95215,-242.37529,654.78455
12,0.092,-900.77618,-257.01291,805.29633,-912.80383,-203.9296,782.27069,-929.1153,-185.5788,747.73285,-933.73492,-179.66541,701.33221,-882.18372,-255.01674,722.37097,-900.81171,-248.17361,673.03821,-943.0437,-241.42178,653.96509
13,0.1,-900.05566,-256.4314,804.89233,-909.6571,-203.35852,782.2597,-927.89319,-185.19556,747.97675,-931.54889,-179.93053,701.37598,-880.73828,-254.8197,721.53009,-899.76239,-247.72491,672.4668,-943.13739,-240.35541,654.10187
14,0.108,-896.36542,-257.66251,804.40259,-908.60132,-202.47678,782.03674,-924.40332,-185.30545,748.24762,-927.19012,-178.47861,701.34845,-879.77563,-253.86217,720.69977,-899.23029,-247.07349,671.92554,-942.02319,-237.84796,653.91846
15,0.117,-894.63025,-256.10556,804.41205,-905.7926,-203.14877,781.76569,-921.28491,-183.33798,747.39044,-925.25378,-176.70386,701.52319,-878.08362,-254.61334,719.58667,-898.46063,-246.61082,671.56433,-941.16772,-237.41667,653.52014
16,0.125,-893.05042,-256.58224,803.57465,-901.88904,-204.11472,781.63879,-918.83752,-182.82526,747.49548,-924.64404,-176.05367,701.76764,-877.56195,-254.8262,719.13159,-896.50787,-245.51654,670.78516,-939.80908,-236.26062,652.97925
17,0.133,-891.01996,-256.81079,802.03363,-897.28674,-202.52858,779.96936,-914.97852,-182.79341,747.48633,-918.30756,-174.74254,701.26373,-876.32684,-254.53003,718.4245,-895.62915,-244.12379,670.68658,-937.10101,-234.49823,653.01257
18,0.142,-890.00995,-255.5157,801.30811,-895.46332,-201.50037,779.55389,-911.44897,-182.952,747.99878,-915.5813,-173.69878,701.29425,-874.38788,-254.23494,717.34979,-894.14099,-244.71068,669.12006,-936.6275,-232.87952,653.05829
19,0.15,-886.83923,-257.67758,800.5224,-894.49335,-201.99081,780.43646,-909.94299,-182.87958,746.98749,-914.68555,-173.24286,702.3576,-872.80518,-253.10515,715.80884,-892.55389,-243.34225,668.91492,-934.66101,-231.78818,652.80438
20,0.158,-885.33899,-256.69263,800.04889,-890.46368,-202.7299,778.97107,-905.1908,-181.72737,747.59778,-909.62122,-173.94652,700.92822,-871.55475,-253.33231,715.62939,-891.29907,-244.37714,668.75555,-933.7688,-230.0193,651.75739
21,0.167,-883.37048,-255.24307,799.47546,-889.3053,-201.76709,779.51398,-903.75854,-181.24261,747.14008,-906.12189,-171.23711,699.88507,-869.78168,-253.6987,714.94141,-888.99731,-244.0343,668.73676,-931.66931,-230.18843,651.87915
22,0.175,-880.84442,-257.09656,799.65845,-886.23389,-199.3858,778.5697,-900.57532,-180.29605,746.93732,-905.28394,-170.60457,700.40186,-867.39465,-252.45384,714.5069,-888.52954,-243.18785,668.24634,-930.56256,-230.17572,651.83844
23,0.183,-877.85223,-254.7524,798.93054,-884.55243,-199.8642,777.90186,-901.31287,-180.0231,746.69073,-905.02698,-170.92014,701.28015,-864.93225,-251.70564,714.40991,-885.78241,-240.87907,668.37384,-927.17554,-228.98238,651.54163
24,0.192,-876.12701,-253.51091,798.81647,-880.99493,-199.7419,778.01282,-900.57843,-179.22198,746.4306,-900.0813,-170.94067,699.61646,-862.60803,-250.20276,714.66827,-883.19202,-241.53903,668.0047,-926.28558,-228.11452,651.49432
25,0.2,-874.71667,-253.06337,798.86536,-879.62317,-198.14279,777.74396,-896.34564,-177.79716,746.01428,-898.33069,-169.11118,698.79547,-861.00934,-250.48599,714.32043,-880.82599,-241.09549,668.01288,-922.3288,-229.20161,651.39966
26,0.208,-871.755,-251.19832,799.60089,-878.21594,-196.3821,777.52704,-896.49622,-177.02161,745.57666,-898.33069,-169.11118,698.79547,-857.89026,-248.54359,714.02362,-878.92468,-238.83261,666.73792,-919.72955,-229.39949,651.41058
27,0.217,-868.55463,-250.92758,799.01837,-877.47144,-196.05263,777.34094,-896.05493,-176.94035,744.8457,-898.32825,-169.08466,698.35419,-855.27734,-248.64771,714.11639,-876.10803,-237.4304,667.37073,-919.198,-230.47917,650.27289
28,0.225,-866.23389,-250.10715,798.93628,-876.87433,-195.56766,776.86633,-890.79291,-176.46954,744.37427,-899.88452,-168.70587,698.09827,-852.92261,-247.62143,713.58582,-874.5257,-237.33212,666.93896,-916.55145,-229.09505,650.29639
29,0.233,-863.70184,-247.59236,798.96948,-874.26044,-195.7036,776.65063,-888.49493,-175.40291,744.49365,-897.93372,-167.87967,698.01965,-850.03851,-246.76779,713.44934,-871.38605,-237.86986,666.63464,-914.66077,-228.60966,649.90222
30,0.242,-860.65363,-248.67523,798.59094,-871.70874,-194.03421,776.60468,-890.99634,-175.20949,743.72699,-895.96881,-167.70752,697.68689,-848.05597,-244.79114,712.96411,-868.92548,-236.27914,666.66949,-912.039,-227.47746,648.98889
31,0.25,-858.03638,-248.46924,798.12042,-868.47351,-193.53702,776.38062,-890.15179,-174.30786,742.65833,-895.96881,-167.70752,697.68689,-845.36517,-245.42998,712.68524,-867.79175,-235.2435,666.10059,-910.06403,-228.24281,648.57623
32,0.258,-856.02112,-247.77234,798.35364,-866.7511,-192.91481,776.42535,-886.94995,-174.94012,741.9848,-895.96881,-167.70752,697.68689,-843.1463,-245.96211,712.72015,-864.12714,-237.14468,665.94623,-907.71741,-228.63467,649.62842
33,0.267,-853.49377,-245.3838,798.21753,-863.78961,-192.99866,776.42609,-886.14783,-175.28998,741.30859,-890.92065,-167.38271,696.75726,-841.07117,-245.27501,712.52246,-862.04541,-237.21939,665.78094,-905.55981,-230.63638,649.08301
