Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,118.42705,-108.67466,309.59903,12.99713,-99.24227,80.56287,76.94764,-25.05732,100.5724
2,0.008,118.50854,-108.6415,309.48523,13.21091,-99.31422,80.68323,77.0397,-24.96125,100.82133
3,0.017,118.59527,-108.53343,309.58679,13.21091,-99.31422,80.68323,76.95515,-24.73994,100.63131
4,0.025,118.16846,-108.84163,309.61224,13.21091,-99.31422,80.68323,76.95515,-24.73994,100.63131
5,0.033,118.10587,-108.91547,309.52747,12.99713,-99.24227,80.56287,77.06036,-24.87802,100.73875
6,0.042,118.09306,-108.79099,309.61951,13.21091,-99.31422,80.68323,76.91847,-25.00862,100.64769
7,0.05,118.00764,-108.79785,309.48773,12.82532,-99.43711,80.81087,76.63449,-24.7844,100.42617
8,0.058,118.31146,-108.5547,309.56628,12.82532,-99.43711,80.81087,76.84064,-25.19405,100.61265
9,0.067,118.02185,-108.31239,309.62988,12.82532,-99.43711,80.81087,76.79113,-25.15577,100.56339
10,0.075,118.13741,-108.43236,309.66263,12.99713,-99.24227,80.56287,76.79113,-25.15577,100.56339
11,0.083,117.93513,-108.42049,309.52832,12.99713,-99.24227,80.56287,76.63018,-24.73234,100.67448
12,0.092,117.69041,-108.52164,309.53207,12.99713,-99.24227,80.56287,76.75522,-25.0635,100.54633
13,0.1,117.93513,-108.42049,309.52832,12.99713,-99.24227,80.56287,76.66097,-24.68779,100.82791
14,0.108,118.19213,-108.1745,309.82028,12.82532,-99.43711,80.81087,76.65808,-24.58101,100.89842
15,0.117,117.93513,-108.42049,309.52832,12.82532,-99.43711,80.81087,76.45462,-24.76758,100.50159
16,0.125,118.02185,-108.31239,309.62988,12.82532,-99.43711,80.81087,76.45462,-24.76758,100.50159
17,0.133,118.42705,-108.67466,309.59903,12.82532,-99.43711,80.81087,76.87865,-24.66176,100.92816
18,0.142,117.93513,-108.42049,309.52832,12.82532,-99.43711,80.81087,76.93732,-24.78927,100.85677
19,0.15,118.42705,-108.67466,309.59903,12.82532,-99.43711,80.81087,76.78828,-24.77265,100.6855
20,0.158,118.42705,-108.67466,309.59903,13.0391,-99.50908,80.93125,76.74291,-24.9589,100.61295
21,0.167,118.42705,-108.67466,309.59903,12.82532,-99.43711,80.81087,77.12486,-25.16089,100.74735
22,0.175,118.09306,-108.79099,309.61951,13.0391,-99.50908,80.93125,76.86508,-24.95129,100.78204
23,0.183,118.09306,-108.79099,309.61951,12.82532,-99.43711,80.81087,76.83328,-24.65662,100.76905
24,0.192,118.42705,-108.67466,309.59903,12.82532,-99.43711,80.81087,76.85601,-24.88325,100.76714
25,0.2,118.13741,-108.43236,309.66263,12.82532,-99.43711,80.81087,77.0517,-25.01183,101.02763
26,0.208,118.42705,-108.67466,309.59903,12.82532,-99.43711,80.81087,76.98559,-24.9012,100.94537
27,0.217,118.42705,-108.67466,309.59903,12.82532,-99.43711,80.81087,76.99003,-25.07278,100.50616
28,0.225,117.85119,-108.56541,309.65656,12.82532,-99.43711,80.81087,77.12486,-25.16089,100.74735
29,0.233,118.42705,-108.67466,309.59903,12.82532,-99.43711,80.81087,76.98559,-24.9012,100.94537
30,0.242,118.42705,-108.67466,309.59903,13.0391,-99.50908,80.93125,76.90425,-25.08011,100.7176
31,0.25,118.42705,-108.67466,309.59903,12.82532,-99.43711,80.81087,77.12486,-25.16089,100.74735
32,0.258,118.11287,-108.28515,309.72156,12.82532,-99.43711,80.81087,77.12486,-25.16089,100.74735
33,0.267,118.13741,-108.43236,309.66263,12.82532,-99.43711,80.81087,76.91847,-25.00862,100.64769
34,0.275,118.09306,-108.79099,309.61951,12.82532,-99.43711,80.81087,77.12486,-25.16089,100.74735
