Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,232.45813,344.81763,1317.25305,313.21445,334.01205,1281.18384,303.23477,262.43588,1335.16333
2,0.008,232.49716,344.62662,1316.99536,312.92004,333.61581,1281.32031,303.23477,262.43588,1335.16333
3,0.017,232.49716,344.62662,1316.99536,312.92004,333.61581,1281.32031,303.23477,262.43588,1335.16333
4,0.025,232.45813,344.81763,1317.25305,312.92004,333.61581,1281.32031,303.23477,262.43588,1335.16333
5,0.033,232.59665,344.54294,1317.05151,312.92004,333.61581,1281.32031,303.23477,262.43588,1335.16333
6,0.042,233.00635,344.82318,1317.20447,312.92004,333.61581,1281.32031,303.23477,262.43588,1335.16333
7,0.05,233.15355,345.05725,1317.39771,312.92004,333.61581,1281.32031,303.23477,262.43588,1335.16333
8,0.058,232.85251,344.9397,1317.44397,313.19904,333.62527,1281.4574,303.23477,262.43588,1335.16333
9,0.067,233.15355,345.05725,1317.39771,313.59238,334.00748,1281.55664,303.23477,262.43588,1335.16333
10,0.075,233.15355,345.05725,1317.39771,313.59238,334.00748,1281.55664,303.23477,262.43588,1335.16333
11,0.083,233.28407,344.9946,1317.42761,313.8541,334.40802,1281.34155,303.23477,262.43588,1335.16333
12,0.092,233.28407,344.9946,1317.42761,313.59238,334.00748,1281.55664,303.46182,261.55106,1335.49731
13,0.1,233.28407,344.9946,1317.42761,313.59238,334.00748,1281.55664,303.46182,261.55106,1335.49731
14,0.108,233.28407,344.9946,1317.42761,313.59238,334.00748,1281.55664,303.46182,261.55106,1335.49731
15,0.117,233.27905,344.72958,1317.6145,313.8541,334.40802,1281.34155,303.46182,261.55106,1335.49731
16,0.125,233.28258,345.11136,1318.224,313.8541,334.40802,1281.34155,303.46182,261.55106,1335.49731
17,0.133,233.54391,344.80273,1317.82043,314.02451,334.71213,1281.39172,303.46182,261.55106,1335.49731
18,0.142,233.30373,344.99323,1318.32947,314.02451,334.71213,1281.39172,304.59885,264.76288,1338.26758
19,0.15,233.37636,344.87817,1318.4209,314.02451,334.71213,1281.39172,305.01605,264.64938,1338.23694
20,0.158,233.63774,344.56952,1318.01746,314.02451,334.71213,1281.39172,305.01605,264.64938,1338.23694
21,0.167,233.63774,344.56952,1318.01746,314.02451,334.71213,1281.39172,304.54608,262.07147,1336.34045
22,0.175,233.81181,344.92816,1317.93311,314.34991,334.36118,1281.32825,304.54608,262.07147,1336.34045
23,0.183,233.81181,344.92816,1317.93311,314.0943,334.0531,1281.61902,304.4223,261.63574,1336.62366
24,0.192,233.81181,344.92816,1317.93311,314.34991,334.36118,1281.32825,301.95441,261.43939,1339.83252
25,0.2,233.63774,344.56952,1318.01746,314.34991,334.36118,1281.32825,304.54608,262.07147,1336.34045
26,0.208,233.81181,344.92816,1317.93311,314.5235,334.11874,1281.27173,301.95441,261.43939,1339.83252
27,0.217,233.89694,344.98917,1317.84692,314.5235,334.11874,1281.27173,301.95441,261.43939,1339.83252
28,0.225,233.93881,344.81006,1317.72485,314.64664,333.62598,1281.34717,304.54608,262.07147,1336.34045
29,0.233,233.86978,344.52798,1317.68237,314.48438,333.81635,1281.16797,304.4223,261.63574,1336.62366
30,0.242,233.93881,344.81006,1317.72485,314.77383,333.54877,1281.39368,304.4223,261.63574,1336.62366
31,0.25,234.02396,344.87103,1317.63855,314.64664,333.62598,1281.34717,304.54608,262.07147,1336.34045
32,0.258,234.02396,344.87103,1317.63855,314.75574,333.17877,1281.31079,304.4223,261.63574,1336.62366
33,0.267,234.42476,344.61069,1317.73425,314.92178,333.52521,1281.36218,304.54608,262.07147,1336.34045
34,0.275,234.55367,344.49957,1317.52429,314.92764,334.03076,1281.23621,304.54608,262.07147,1336.34045
35,0.283,234.68399,344.65573,1317.37,314.75735,333.72665,1281.18604,304.54608,262.07147,1336.34045
36,0.292,234.79422,344.61728,1317.37537,314.75574,333.17877,1281.31079,304.54608,262.07147,1336.34045
37,0.3,234.79422,344.61728,1317.37537,314.97205,333.44739,1281.21143,304.54608,262.07147,1336.34045
38,0.308,234.79422,344.61728,1317.37537,314.97205,333.44739,1281.21143,304.54608,262.07147,1336.34045
39,0.317,235.34534,344.43179,1317.12646,315.19751,333.66049,1281.34448,303.55872,261.86755,1337.5376
40,0.325,235.34534,344.43179,1317.12646,314.97205,333.44739,1281.21143,304.54608,262.07147,1336.34045
41,0.333,235.34534,344.43179,1317.12646,315.07132,332.91754,1281.08301,304.54608,262.07147,1336.34045
42,0.342,235.34534,344.43179,1317.12646,315.30118,333.10355,1281.21106,305.33694,261.99438,1336.25354
43,0.35,235.34534,344.43179,1317.12646,315.23508,332.8638,1281.09387,303.87485,261.29443,1336.44055
44,0.358,235.34534,344.43179,1317.12646,315.15771,332.90131,1280.92944,304.73322,261.42725,1335.35742
45,0.367,235.34534,344.43179,1317.12646,315.32147,332.84756,1280.94031,305.33694,261.99438,1336.25354
46,0.375,235.34534,344.43179,1317.12646,315.15771,332.90131,1280.92944,303.54965,261.42163,1336.37415
47,0.383,235.34534,344.43179,1317.12646,315.15771,332.90131,1280.92944,303.87485,261.29443,1336.44055
48,0.392,235.84776,344.27194,1316.86755,315.34586,332.62128,1280.88904,303.54965,261.42163,1336.37415
49,0.4,235.53381,344.20447,1316.91003,315.15771,332.90131,1280.92944,303.54965,261.42163,1336.37415
50,0.408,235.84776,344.27194,1316.86755,315.34586,332.62128,1280.88904,303.32117,260.8822,1336.16333
51,0.417,235.53554,344.10602,1317.00745,315.34586,332.62128,1280.88904,303.32117,260.8822,1336.16333
52,0.425,235.97942,343.60251,1316.72913,315.34586,332.62128,1280.88904,305.10703,264.3801,1337.10791
53,0.433,235.80392,344.07547,1316.76025,315.57944,332.48557,1280.75098,304.81335,263.76138,1336.90771
54,0.442,235.98924,343.18149,1316.67065,315.57944,332.48557,1280.75098,304.81335,263.76138,1336.90771
55,0.45,235.98924,343.18149,1316.67065,315.15771,332.90131,1280.92944,304.81335,263.76138,1336.90771
56,0.458,235.46126,343.95044,1316.8186,315.15771,332.90131,1280.92944,304.81335,263.76138,1336.90771
57,0.467,235.29053,343.78748,1316.88257,315.15771,332.90131,1280.92944,304.81335,263.76138,1336.90771
58,0.475,235.27757,344.30902,1316.95789,314.94183,332.6651,1281.02051,304.81335,263.76138,1336.90771
59,0.483,235.80392,344.07547,1316.76025,314.94183,332.6651,1281.02051,304.81335,263.76138,1336.90771
