Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,76.37852,29.38232,1508.81519,92.29647,-157.29662,1454.02539,104.42467,202.06435,1467.69434
2,0.008,76.37852,29.38232,1508.81519,92.29647,-157.29662,1454.02539,104.42467,202.06435,1467.69434
3,0.017,76.33595,29.13041,1508.54834,92.29647,-157.29662,1454.02539,104.42467,202.06435,1467.69434
4,0.025,76.33595,29.13041,1508.54834,92.29647,-157.29662,1454.02539,104.42467,202.06435,1467.69434
5,0.033,76.37852,29.38232,1508.81519,92.29647,-157.29662,1454.02539,104.42467,202.06435,1467.69434
6,0.042,76.37852,29.38232,1508.81519,92.29647,-157.29662,1454.02539,104.42467,202.06435,1467.69434
7,0.05,76.33595,29.13041,1508.54834,92.70385,-157.40331,1453.99048,104.42467,202.06435,1467.69434
8,0.058,76.33595,29.13041,1508.54834,91.77612,-156.67706,1453.93689,104.42467,202.06435,1467.69434
9,0.067,76.37852,29.38232,1508.81519,92.70385,-157.40331,1453.99048,104.42467,202.06435,1467.69434
10,0.075,76.37852,29.38232,1508.81519,92.70385,-157.40331,1453.99048,104.42467,202.06435,1467.69434
11,0.083,76.33595,29.13041,1508.54834,92.27069,-156.8878,1453.91602,104.49476,201.85905,1467.83752
12,0.092,76.33595,29.13041,1508.54834,92.27069,-156.8878,1453.91602,104.42467,202.06435,1467.69434
13,0.1,76.37852,29.38232,1508.81519,92.70385,-157.40331,1453.99048,104.49476,201.85905,1467.83752
14,0.108,76.37852,29.38232,1508.81519,92.27069,-156.8878,1453.91602,104.49476,201.85905,1467.83752
15,0.117,76.33595,29.13041,1508.54834,92.27069,-156.8878,1453.91602,104.49476,201.85905,1467.83752
16,0.125,76.33595,29.13041,1508.54834,92.70385,-157.40331,1453.99048,104.49476,201.85905,1467.83752
17,0.133,76.37852,29.38232,1508.81519,92.70385,-157.40331,1453.99048,104.49476,201.85905,1467.83752
18,0.142,76.37852,29.38232,1508.81519,92.70385,-157.40331,1453.99048,104.49476,201.85905,1467.83752
19,0.15,76.33595,29.13041,1508.54834,92.70385,-157.40331,1453.99048,104.49476,201.85905,1467.83752
20,0.158,76.33595,29.13041,1508.54834,92.70385,-157.40331,1453.99048,105.01646,201.80937,1467.7865
21,0.167,76.37852,29.38232,1508.81519,92.70385,-157.40331,1453.99048,104.65282,201.85756,1467.80688
22,0.175,76.37852,29.38232,1508.81519,92.27069,-156.8878,1453.91602,105.38373,201.73654,1467.74023
23,0.183,76.37852,29.38232,1508.81519,92.70385,-157.40331,1453.99048,105.30862,201.71674,1467.67065
24,0.192,76.37852,29.38232,1508.81519,92.76524,-157.09866,1453.89526,105.44026,201.69395,1467.67883
25,0.2,76.37852,29.38232,1508.81519,92.70385,-157.40331,1453.99048,105.30862,201.71674,1467.67065
26,0.208,76.37852,29.38232,1508.81519,93.11122,-157.5101,1453.95557,105.44026,201.69395,1467.67883
27,0.217,76.37852,29.38232,1508.81519,92.76524,-157.09866,1453.89526,105.44026,201.69395,1467.67883
28,0.225,76.37852,29.38232,1508.81519,93.12325,-157.3513,1454.03772,105.52967,201.72487,1467.75159
29,0.233,76.37852,29.38232,1508.81519,92.27069,-156.8878,1453.91602,105.44026,201.69395,1467.67883
30,0.242,76.37852,29.38232,1508.81519,92.76524,-157.09866,1453.89526,105.44026,201.69395,1467.67883
31,0.25,76.37852,29.38232,1508.81519,93.12325,-157.3513,1454.03772,105.72965,201.72202,1467.78406
32,0.258,76.37852,29.38232,1508.81519,92.76524,-157.09866,1453.89526,106.51433,202.07813,1467.80273
33,0.267,76.55904,29.20341,1508.93225,92.73022,-156.87663,1453.98633,106.27386,201.8114,1467.8573
34,0.275,76.37852,29.38232,1508.81519,92.73022,-156.87663,1453.98633,106.51433,202.07813,1467.80273
35,0.283,76.55904,29.20341,1508.93225,92.89659,-156.64629,1453.80225,106.51433,202.07813,1467.80273
36,0.292,76.37852,29.38232,1508.81519,92.73022,-156.87663,1453.98633,106.69146,201.95348,1467.82446
37,0.3,76.37852,29.38232,1508.81519,92.73022,-156.87663,1453.98633,106.69146,201.95348,1467.82446
38,0.308,76.37852,29.38232,1508.81519,92.89659,-156.64629,1453.80225,106.69146,201.95348,1467.82446
39,0.317,76.37852,29.38232,1508.81519,92.89659,-156.64629,1453.80225,106.69146,201.95348,1467.82446
40,0.325,76.55904,29.20341,1508.93225,92.73022,-156.87663,1453.98633,106.69146,201.95348,1467.82446
41,0.333,76.37852,29.38232,1508.81519,92.89659,-156.64629,1453.80225,106.69146,201.95348,1467.82446
42,0.342,76.55904,29.20341,1508.93225,92.73022,-156.87663,1453.98633,106.78339,201.98552,1467.59033
43,0.35,76.55904,29.20341,1508.93225,92.89659,-156.64629,1453.80225,106.90643,202.01031,1467.52576
44,0.358,76.55904,29.20341,1508.93225,92.89659,-156.64629,1453.80225,106.69146,201.95348,1467.82446
45,0.367,76.55904,29.20341,1508.93225,92.73022,-156.87663,1453.98633,106.69146,201.95348,1467.82446
46,0.375,76.55904,29.20341,1508.93225,92.73022,-156.87663,1453.98633,107.06948,202.18668,1467.59302
47,0.383,76.82813,29.0928,1508.72546,92.73022,-156.87663,1453.98633,106.8145,201.97829,1467.75989
48,0.392,76.55904,29.20341,1508.93225,92.73022,-156.87663,1453.98633,106.8145,201.97829,1467.75989
49,0.4,76.82813,29.0928,1508.72546,92.89659,-156.64629,1453.80225,107.06948,202.18668,1467.59302
50,0.408,76.82813,29.0928,1508.72546,92.73022,-156.87663,1453.98633,106.8145,201.97829,1467.75989
51,0.417,76.82813,29.0928,1508.72546,92.73022,-156.87663,1453.98633,106.90643,202.01031,1467.52576
