Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,130.35612,176.80753,317.09479,30.27683,170.49478,78.83739,87.09586,97.02589,97.95513
2,0.008,130.29872,176.95451,317.1666,29.75759,170.06828,79.28004,86.52256,97.32189,97.92857
3,0.017,130.35612,176.80753,317.09479,30.3184,170.35947,78.72478,86.36844,97.39066,97.48947
4,0.025,130.35612,176.80753,317.09479,28.45588,170.58882,80.15096,86.36844,97.39066,97.48947
5,0.033,130.35612,176.80753,317.09479,28.86811,171.08827,79.75013,86.52256,97.32189,97.92857
6,0.042,130.57808,177.19215,317.3479,28.5577,170.55165,80.04321,87.09586,97.02589,97.95513
7,0.05,130.4966,177.16118,317.41492,28.86811,171.08827,79.75013,86.52256,97.32189,97.92857
8,0.058,130.35612,176.80753,317.09479,30.27683,170.49478,78.83739,87.00432,97.13484,97.80652
9,0.067,130.29872,176.95451,317.1666,29.72505,170.20279,79.39151,86.52256,97.32189,97.92857
10,0.075,130.35612,176.80753,317.09479,29.76612,170.01668,79.27357,87.23293,97.15656,97.79672
11,0.083,130.57808,177.19215,317.3479,29.72505,170.20279,79.39151,86.36844,97.39066,97.48947
12,0.092,130.63548,177.0452,317.27612,30.22182,170.63069,79.15463,87.00432,97.13484,97.80652
13,0.1,130.57808,177.19215,317.3479,29.72603,170.16779,79.5772,87.23293,97.15656,97.79672
14,0.108,130.57428,177.07452,317.28543,30.08303,170.62679,79.22696,87.09586,97.02589,97.95513
15,0.117,130.66838,177.18738,317.73477,30.22182,170.63069,79.15463,87.23293,97.15656,97.79672
16,0.125,130.43761,176.8385,317.02777,30.22471,170.68521,78.95428,86.56817,97.56158,97.62157
17,0.133,130.65575,177.10551,317.21841,29.75856,170.03329,79.46574,86.65962,97.45258,97.77014
18,0.142,130.63548,177.0452,317.27612,30.3155,170.30496,78.92515,86.52256,97.32189,97.92857
19,0.15,130.63548,177.0452,317.27612,30.22182,170.63069,79.15463,87.55437,96.51342,97.77139
20,0.158,130.64432,177.00943,317.73004,30.27393,170.44026,79.03775,87.43105,96.67063,97.9267
21,0.167,130.70554,176.98007,317.7207,30.22182,170.63069,79.15463,87.72253,96.7326,98.20743
22,0.175,130.70554,176.98007,317.7207,28.85439,171.05635,79.97076,87.09586,97.02589,97.95513
23,0.183,130.72578,177.04042,317.66299,28.49534,170.3472,80.20448,86.94162,97.09463,97.51602
24,0.192,130.72578,177.04042,317.66299,30.22182,170.63069,79.15463,86.36844,97.39066,97.48947
25,0.2,130.72578,177.04042,317.66299,29.72603,170.16779,79.5772,87.85961,96.86323,98.04906
26,0.208,130.72578,177.04042,317.66299,30.22182,170.63069,79.15463,87.85961,96.86323,98.04906
27,0.217,130.70554,176.98007,317.7207,29.70794,170.0784,79.44307,86.94162,97.09463,97.51602
28,0.225,130.72578,177.04042,317.66299,28.85439,171.05635,79.97076,87.23293,97.15656,97.79672
29,0.233,130.70554,176.98007,317.7207,30.22182,170.63069,79.15463,87.23293,97.15656,97.79672
30,0.242,130.62407,176.9491,317.78775,30.26339,170.49538,79.04204,87.23293,97.15656,97.79672
31,0.25,130.62407,176.9491,317.78775,30.3155,170.30496,78.92515,86.65962,97.45258,97.77014
32,0.258,130.62407,176.9491,317.78775,30.27393,170.44026,79.03775,86.65962,97.45258,97.77014
33,0.267,130.62407,176.9491,317.78775,29.64206,169.92322,79.38948,86.65962,97.45258,97.77014
34,0.275,130.62407,176.9491,317.78775,28.85439,171.05635,79.97076,87.23293,97.15656,97.79672
35,0.283,130.70554,176.98007,317.7207,28.85439,171.05635,79.97076,87.23293,97.15656,97.79672
36,0.292,130.70554,176.98007,317.7207,28.85439,171.05635,79.97076,86.36844,97.39066,97.48947
37,0.3,130.64432,177.00943,317.73004,28.80612,170.97531,80.2306,86.4647,97.63273,97.77008
38,0.308,130.62407,176.9491,317.78775,28.46195,170.29323,80.44385,86.36844,97.39066,97.48947
39,0.317,130.64813,177.12703,317.79248,30.22182,170.63069,79.15463,87.23293,97.15656,97.79672
40,0.325,130.63548,177.0452,317.27612,28.85439,171.05635,79.97076,87.31355,97.16109,98.13543
41,0.333,130.70554,176.98007,317.7207,28.91519,170.82184,79.81891,87.23293,97.15656,97.79672
42,0.342,130.70554,176.98007,317.7207,28.45083,170.57751,80.35643,86.72231,97.49282,98.06065
43,0.35,130.70554,176.98007,317.7207,28.80612,170.97531,80.2306,87.31355,97.16109,98.13543
44,0.358,130.72578,177.04042,317.66299,28.91519,170.82184,79.81891,87.72253,96.7326,98.20743
45,0.367,130.70554,176.98007,317.7207,30.22182,170.63069,79.15463,87.72253,96.7326,98.20743
46,0.375,130.70554,176.98007,317.7207,30.27393,170.44026,79.03775,86.56817,97.56158,97.62157
47,0.383,130.63548,177.0452,317.27612,30.22182,170.63069,79.15463,86.85938,97.62353,97.90221
48,0.392,130.63548,177.0452,317.27612,30.22182,170.63069,79.15463,86.65962,97.45258,97.77014
49,0.4,130.64432,177.00943,317.73004,30.22182,170.63069,79.15463,86.4647,97.63273,97.77008
50,0.408,130.70554,176.98007,317.7207,30.08303,170.62679,79.22696,86.52256,97.32189,97.92857
51,0.417,130.70554,176.98007,317.7207,30.22182,170.63069,79.15463,86.65962,97.45258,97.77014
52,0.425,130.62407,176.9491,317.78775,29.72505,170.20279,79.39151,86.52256,97.32189,97.92857
53,0.433,130.57808,177.19215,317.3479,30.26629,170.5499,78.84167,87.09586,97.02589,97.95513
54,0.442,130.554,177.01421,317.34314,29.72603,170.16779,79.5772,86.52256,97.32189,97.92857
55,0.45,130.63548,177.0452,317.27612,30.12751,170.54601,78.91402,86.65962,97.45258,97.77014
