Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,133.43974,-146.46835,650.03125,174.685,-90.06824,534.07263,103.49564,-134.50487,468.2543,127.71066,-18.08378,456.45944
2,0.008,133.3923,-146.31494,650.17865,174.75693,-90.11394,534.2453,103.89883,-134.1375,467.80347,127.71066,-18.08378,456.45944
3,0.017,133.3923,-146.31494,650.17865,174.67633,-90.02393,533.94073,103.671,-134.34755,468.06259,127.71066,-18.08378,456.45944
4,0.025,133.3923,-146.31494,650.17865,174.64853,-90.09259,534.22418,103.714,-134.07683,467.91898,127.71066,-18.08378,456.45944
5,0.033,133.43974,-146.46835,650.03125,174.67633,-90.02393,533.94073,103.671,-134.34755,468.06259,127.71066,-18.08378,456.45944
6,0.042,133.54619,-146.09525,650.27112,174.685,-90.06824,534.07263,103.38826,-134.38896,468.10672,127.71066,-18.08378,456.45944
7,0.05,133.3923,-146.31494,650.17865,174.685,-90.06824,534.07263,102.82818,-134.32787,468.30719,127.71066,-18.08378,456.45944
8,0.058,133.3923,-146.31494,650.17865,174.63988,-90.04827,534.09235,102.98557,-134.41927,468.34964,127.71066,-18.08378,456.45944
9,0.067,133.54619,-146.09525,650.27112,174.64853,-90.09259,534.22418,103.17467,-134.10887,468.3833,127.61983,-18.20122,456.6701
10,0.075,133.43974,-146.46835,650.03125,174.64853,-90.09259,534.22418,102.69209,-134.20512,468.51221,127.61983,-18.20122,456.6701
11,0.083,133.3923,-146.31494,650.17865,174.64853,-90.09259,534.22418,102.82818,-134.32787,468.30719,127.61983,-18.20122,456.6701
12,0.092,133.3923,-146.31494,650.17865,174.56891,-90.16026,534.29877,102.4927,-134.24147,468.33725,127.61983,-18.20122,456.6701
13,0.1,133.3923,-146.31494,650.17865,174.57184,-90.24115,534.36902,102.82818,-134.32787,468.30719,127.61983,-18.20122,456.6701
14,0.108,133.54619,-146.09525,650.27112,174.56891,-90.16026,534.29877,102.77799,-134.31383,468.33612,127.61983,-18.20122,456.6701
15,0.117,133.3923,-146.31494,650.17865,174.64853,-90.09259,534.22418,102.52873,-134.2363,468.46103,127.61983,-18.20122,456.6701
