Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,159.13144,-79.44632,1438.34021,171.51404,117.09295,1434.67896,10.73322,-48.08272,1425.75659,13.25389,115.26992,1424.27832,-16.72828,-54.59128,1352.41797
2,0.008,159.5327,-79.40678,1437.32678,171.51404,117.09295,1434.67896,10.73322,-48.08272,1425.75659,13.25389,115.26992,1424.27832,-17.08953,-54.66035,1352.48083
3,0.017,159.15982,-79.48422,1437.92004,171.51404,117.09295,1434.67896,10.83835,-48.30905,1425.45459,13.15077,115.44261,1424.30969,-16.90401,-54.34662,1352.47131
4,0.025,159.60144,-79.20563,1437.9231,171.72403,117.30547,1434.92664,10.93304,-48.26845,1425.33215,13.25389,115.26992,1424.27832,-17.08953,-54.66035,1352.48083
5,0.033,159.45151,-79.25056,1438.29822,171.70773,117.14362,1434.66541,10.97869,-48.12123,1425.47363,13.53428,115.4078,1424.27747,-16.72828,-54.59128,1352.41797
6,0.042,159.11717,-79.26332,1438.5697,171.91769,117.35609,1434.91309,10.97869,-48.12123,1425.47363,13.73666,115.88159,1424.32507,-16.72828,-54.59128,1352.41797
7,0.05,159.22914,-79.21249,1438.40906,171.70773,117.14362,1434.66541,10.83835,-48.30905,1425.45459,13.73666,115.88159,1424.32507,-16.36698,-54.52243,1352.35522
8,0.058,159.23662,-79.36867,1438.36011,172.26956,117.61184,1435.25256,10.93304,-48.26845,1425.33215,13.61846,115.32853,1424.32275,-16.36698,-54.52243,1352.35522
9,0.067,159.48952,-79.25651,1438.08374,172.11078,117.3711,1434.94629,10.97869,-48.12123,1425.47363,13.82082,115.80235,1424.37036,-16.36698,-54.52243,1352.35522
10,0.075,159.33955,-79.30141,1438.45886,172.26956,117.61184,1435.25256,10.99428,-47.99345,1425.60852,13.61846,115.32853,1424.32275,-16.12593,-54.77321,1352.4093
11,0.083,159.33955,-79.30141,1438.45886,172.57129,117.56111,1435.07813,10.93304,-48.26845,1425.33215,13.95179,115.6291,1424.39343,-16.36698,-54.52243,1352.35522
12,0.092,159.33955,-79.30141,1438.45886,172.45436,117.73447,1435.14221,10.93304,-48.26845,1425.33215,14.0326,115.57066,1424.47363,-16.36698,-54.52243,1352.35522
13,0.1,159.45897,-79.40673,1438.24927,172.26956,117.61184,1435.25256,10.97869,-48.12123,1425.47363,13.90666,115.73251,1424.44482,-16.36698,-54.52243,1352.35522
14,0.108,159.46719,-79.49245,1438.09302,172.26956,117.61184,1435.25256,10.97869,-48.12123,1425.47363,14.0326,115.57066,1424.47363,-16.12593,-54.77321,1352.4093
15,0.117,159.45151,-79.25056,1438.29822,172.45436,117.73447,1435.14221,10.97869,-48.12123,1425.47363,14.0326,115.57066,1424.47363,-16.36698,-54.52243,1352.35522
16,0.125,159.45897,-79.40673,1438.24927,172.45436,117.73447,1435.14221,10.93304,-48.26845,1425.33215,14.0326,115.57066,1424.47363,-16.23088,-54.53775,1352.23071
17,0.133,159.57091,-79.35586,1438.08862,172.75606,117.68366,1434.96777,11.33798,-48.291,1425.53479,13.95179,115.6291,1424.39343,-16.12593,-54.77321,1352.4093
18,0.142,159.45151,-79.25056,1438.29822,172.45436,117.73447,1435.14221,10.99428,-47.99345,1425.60852,13.95179,115.6291,1424.39343,-16.12593,-54.77321,1352.4093
19,0.15,159.33955,-79.30141,1438.45886,172.75606,117.68366,1434.96777,10.97869,-48.12123,1425.47363,14.07241,115.89389,1424.26514,-16.36698,-54.52243,1352.35522
20,0.158,159.57091,-79.35586,1438.08862,172.75606,117.68366,1434.96777,10.97869,-48.12123,1425.47363,14.10685,115.78672,1424.39832,-16.12593,-54.77321,1352.4093
21,0.167,159.45151,-79.25056,1438.29822,172.75606,117.68366,1434.96777,10.97869,-48.12123,1425.47363,14.21162,115.76339,1424.36316,-16.36698,-54.52243,1352.35522
22,0.175,159.33955,-79.30141,1438.45886,172.75606,117.68366,1434.96777,11.0371,-47.89014,1425.70313,14.32706,115.8511,1424.44775,-16.36698,-54.52243,1352.35522
23,0.183,159.45151,-79.25056,1438.29822,172.75606,117.68366,1434.96777,11.0371,-47.89014,1425.70313,14.21162,115.76339,1424.36316,-16.36698,-54.52243,1352.35522
24,0.192,159.57091,-79.35586,1438.08862,172.75606,117.68366,1434.96777,11.49809,-47.95613,1425.40906,14.49965,115.81002,1424.25378,-16.36698,-54.52243,1352.35522
25,0.2,159.57091,-79.35586,1438.08862,172.75606,117.68366,1434.96777,10.89665,-47.92345,1425.85571,14.32706,115.8511,1424.44775,-16.36698,-54.52243,1352.35522
26,0.208,159.45151,-79.25056,1438.29822,172.75606,117.68366,1434.96777,11.21999,-48.01884,1425.47205,14.6151,115.89774,1424.33838,-16.36698,-54.52243,1352.35522
27,0.217,159.33955,-79.30141,1438.45886,172.75606,117.68366,1434.96777,11.0371,-47.89014,1425.70313,14.6151,115.89774,1424.33838,-16.23088,-54.53775,1352.23071
28,0.225,159.45151,-79.25056,1438.29822,172.75606,117.68366,1434.96777,11.0371,-47.89014,1425.70313,14.95837,116.26972,1424.27722,-16.61662,-54.77268,1352.58044
29,0.233,159.45151,-79.25056,1438.29822,172.75606,117.68366,1434.96777,11.84131,-48.2115,1425.4939,15.05858,116.26757,1424.21936,-16.12593,-54.77321,1352.4093
30,0.242,159.79234,-79.29388,1438.15869,172.75606,117.68366,1434.96777,11.40873,-47.83609,1425.58545,14.95837,116.26972,1424.27722,-16.37563,-55.02345,1352.63452
31,0.25,159.58629,-79.10555,1438.21094,172.75606,117.68366,1434.96777,11.40873,-47.83609,1425.58545,15.05858,116.26757,1424.21936,-16.12593,-54.77321,1352.4093
32,0.258,160.16467,-78.87364,1438.01294,172.97566,117.73038,1434.96667,11.65531,-47.69143,1425.62903,14.95837,116.26972,1424.27722,-16.36698,-54.52243,1352.35522
33,0.267,160.16467,-78.87364,1438.01294,172.75606,117.68366,1434.96777,12.28529,-46.91211,1425.83154,15.05858,116.26757,1424.21936,-16.12593,-54.77321,1352.4093
34,0.275,160.0453,-78.76834,1438.22253,172.97566,117.73038,1434.96667,12.28529,-46.91211,1425.83154,14.92729,116.20869,1424.56787,-16.12593,-54.77321,1352.4093
35,0.283,160.60562,-78.53311,1437.9679,172.97566,117.73038,1434.96667,12.29214,-47.07433,1425.64746,14.92729,116.20869,1424.56787,-16.61662,-54.77268,1352.58044
36,0.292,160.41917,-78.67107,1437.89954,172.97566,117.73038,1434.96667,12.5281,-48.01959,1425.53552,15.00194,116.04931,1424.31372,-16.37563,-55.02345,1352.63452
37,0.3,160.0453,-78.76834,1438.22253,172.97566,117.73038,1434.96667,11.98585,-47.54088,1425.63953,15.05858,116.26757,1424.21936,-16.61662,-54.77268,1352.58044
38,0.308,160.60562,-78.53311,1437.9679,172.97566,117.73038,1434.96667,12.80316,-47.36406,1425.72559,15.34917,116.10026,1424.19604,-15.93018,-54.58145,1352.56323
39,0.317,160.48628,-78.4278,1438.17737,172.97566,117.73038,1434.96667,12.80316,-47.36406,1425.72559,15.18559,116.49527,1424.40918,-15.98115,-54.46276,1352.61206
40,0.325,160.60562,-78.53311,1437.9679,173.19382,117.81185,1434.91968,12.80316,-47.36406,1425.72559,15.22665,116.05542,1424.54895,-16.1641,-54.21735,1352.65332
41,0.333,160.60562,-78.53311,1437.9679,173.19382,117.81185,1434.91968,12.80316,-47.36406,1425.72559,15.46122,116.22982,1424.53503,-15.98115,-54.46276,1352.61206
42,0.342,160.86066,-78.42955,1437.67542,173.19382,117.81185,1434.91968,12.45531,-47.01288,1425.87524,15.61194,116.31576,1424.69971,-16.32871,-54.24005,1353.151
43,0.35,160.86066,-78.42955,1437.67542,172.97566,117.73038,1434.96667,12.80316,-47.36406,1425.72559,15.67437,116.16222,1424.62512,-15.96833,-54.02553,1352.80725
44,0.358,160.60562,-78.53311,1437.9679,173.19382,117.81185,1434.91968,12.80316,-47.36406,1425.72559,15.70524,116.08574,1424.69373,-15.96833,-54.02553,1352.80725
45,0.367,160.63611,-78.38284,1437.80237,173.19382,117.81185,1434.91968,12.68691,-47.40298,1425.87549,15.71131,115.84746,1424.64429,-15.78539,-54.27098,1352.76599
46,0.375,160.83015,-78.57983,1437.84094,173.19382,117.81185,1434.91968,13.06896,-47.67146,1425.7959,15.59195,115.94527,1424.59705,-15.96833,-54.02553,1352.80725
47,0.383,160.83015,-78.57983,1437.84094,173.19382,117.81185,1434.91968,12.28529,-46.91211,1425.83154,15.94794,115.96401,1424.3595,-15.96833,-54.02553,1352.80725
48,0.392,160.83015,-78.57983,1437.84094,173.19382,117.81185,1434.91968,13.06896,-47.67146,1425.7959,15.71131,115.84746,1424.64429,-15.96833,-54.02553,1352.80725
49,0.4,160.71085,-78.47456,1438.05042,173.19382,117.81185,1434.91968,13.06896,-47.67146,1425.7959,15.71131,115.84746,1424.64429,-16.08771,-54.4908,1353.2052
50,0.408,160.83015,-78.57983,1437.84094,173.19382,117.81185,1434.91968,13.16562,-47.8359,1425.94897,15.82561,116.13663,1424.59998,-16.27059,-54.24537,1353.24646
51,0.417,160.83015,-78.57983,1437.84094,173.19382,117.81185,1434.91968,13.30195,-47.84644,1425.85254,15.71131,115.84746,1424.64429,-16.08771,-54.4908,1353.2052
52,0.425,160.38866,-78.82133,1438.06506,173.19382,117.81185,1434.91968,13.37105,-47.98249,1425.98816,15.71131,115.84746,1424.64429,-15.93018,-54.58145,1352.56323
53,0.433,160.83015,-78.57983,1437.84094,173.19382,117.81185,1434.91968,12.89982,-47.52849,1425.87866,15.55084,115.91334,1424.26282,-15.93018,-54.58145,1352.56323
54,0.442,160.83015,-78.57983,1437.84094,173.19382,117.81185,1434.91968,13.07051,-47.88719,1426.09937,15.86165,116.23502,1424.34021,-15.96833,-54.02553,1352.80725
55,0.45,160.71085,-78.47456,1438.05042,173.19382,117.81185,1434.91968,13.37105,-47.98249,1425.98816,15.86165,116.23502,1424.34021,-15.78539,-54.27098,1352.76599
56,0.458,160.86066,-78.42955,1437.67542,173.02567,117.59079,1434.64551,12.26973,-47.06726,1426.07715,15.71939,116.03714,1424.47803,-16.11312,-54.33599,1352.60449
57,0.467,160.6132,-78.86807,1437.93811,173.02567,117.59079,1434.64551,12.80473,-47.57979,1426.02905,15.71939,116.03714,1424.47803,-15.93018,-54.58145,1352.56323
58,0.475,160.83015,-78.57983,1437.84094,173.19382,117.81185,1434.91968,13.07051,-47.88719,1426.09937,15.52418,116.03633,1424.32849,-16.17991,-54.83171,1352.78845
59,0.483,160.64374,-78.7178,1437.77258,173.19382,117.81185,1434.91968,13.30334,-48.0425,1426.12842,15.52418,116.03633,1424.32849,-16.37563,-55.02345,1352.63452
60,0.492,160.83015,-78.57983,1437.84094,173.19382,117.81185,1434.91968,13.30334,-48.0425,1426.12842,15.52418,116.03633,1424.32849,-16.12593,-54.77321,1352.4093
61,0.5,160.83015,-78.57983,1437.84094,172.80746,117.50929,1434.6925,13.30334,-48.0425,1426.12842,15.40531,115.88609,1424.22278,-15.78539,-54.27098,1352.76599
62,0.508,160.83015,-78.57983,1437.84094,173.02567,117.59079,1434.64551,13.16562,-47.8359,1425.94897,15.61338,115.96349,1424.58154,-15.93018,-54.58145,1352.56323
63,0.517,160.83015,-78.57983,1437.84094,172.80746,117.50929,1434.6925,13.23943,-48.89657,1426.07239,15.40531,115.88609,1424.22278,-15.93018,-54.58145,1352.56323
64,0.525,160.6132,-78.86807,1437.93811,172.80746,117.50929,1434.6925,13.30334,-48.0425,1426.12842,15.47117,115.77288,1424.4668,-16.37563,-55.02345,1352.63452
65,0.533,160.83015,-78.57983,1437.84094,172.80746,117.50929,1434.6925,12.79537,-48.54284,1425.90942,15.31387,115.8839,1424.28076,-16.37563,-55.02345,1352.63452
66,0.542,160.6132,-78.86807,1437.93811,172.80746,117.50929,1434.6925,13.23943,-48.89657,1426.07239,15.40531,115.88609,1424.22278,-16.37563,-55.02345,1352.63452
67,0.55,160.6132,-78.86807,1437.93811,172.80746,117.50929,1434.6925,13.23943,-48.89657,1426.07239,15.47117,115.77288,1424.4668,-16.37563,-55.02345,1352.63452
68,0.558,160.87483,-78.61248,1437.44604,172.80746,117.50929,1434.6925,13.00931,-48.83664,1425.88806,15.37408,115.75164,1424.53162,-16.37563,-55.02345,1352.63452
69,0.567,160.6132,-78.86807,1437.93811,172.80746,117.50929,1434.6925,13.51461,-48.24084,1426.26233,15.42014,115.98338,1424.40271,-16.37563,-55.02345,1352.63452
70,0.575,160.65814,-78.94523,1437.79028,172.63358,117.31003,1434.45239,13.23943,-48.89657,1426.07239,15.51157,115.98557,1424.34473,-16.12593,-54.77321,1352.4093
71,0.583,160.6132,-78.86807,1437.93811,172.63358,117.31003,1434.45239,13.4537,-49.20107,1426.03381,14.91277,116.35976,1424.56726,-16.37563,-55.02345,1352.63452
72,0.592,160.65814,-78.94523,1437.79028,172.80746,117.50929,1434.6925,13.30994,-48.932,1425.77686,14.7682,115.31818,1424.62268,-16.37563,-55.02345,1352.63452
73,0.6,160.37567,-79.14332,1437.99658,172.58783,117.46252,1434.6936,12.61266,-48.92676,1425.8877,14.79485,115.50233,1424.52686,-16.37563,-55.02345,1352.63452
74,0.608,160.42061,-79.22046,1437.84875,172.58783,117.46252,1434.6936,12.73788,-48.84502,1425.99377,14.68565,114.68349,1424.72742,-16.37563,-55.02345,1352.63452
75,0.617,160.24091,-79.28838,1438.08386,172.58783,117.46252,1434.6936,12.95213,-49.14949,1425.95532,14.66722,115.06856,1424.68335,-16.37563,-55.02345,1352.63452
76,0.625,160.47849,-79.01317,1438.02539,172.58783,117.46252,1434.6936,12.7733,-49.27499,1426.22241,14.45203,114.56445,1424.77478,-16.37563,-55.02345,1352.63452
77,0.633,160.65814,-78.94523,1437.79028,172.58783,117.46252,1434.6936,12.55566,-49.18397,1425.87561,14.92065,115.01871,1424.32532,-16.37563,-55.02345,1352.63452
78,0.642,160.37567,-79.14332,1437.99658,172.58783,117.46252,1434.6936,12.77605,-49.37043,1426.06714,14.43423,115.19229,1424.60547,-16.37563,-55.02345,1352.63452
79,0.65,160.25508,-79.47131,1437.85449,172.58783,117.46252,1434.6936,12.62298,-49.61961,1425.82117,14.68155,115.30763,1424.43713,-16.37563,-55.02345,1352.63452
80,0.658,160.24091,-79.28838,1438.08386,172.75606,117.68366,1434.96777,12.60152,-49.67324,1425.90869,14.42285,115.32851,1424.76843,-16.37563,-55.02345,1352.63452
81,0.667,160.24091,-79.28838,1438.08386,172.58783,117.46252,1434.6936,12.69771,-49.68131,1426.1427,14.43423,115.19229,1424.60547,-16.37563,-55.02345,1352.63452
82,0.675,160.04184,-79.34032,1438.02759,172.58783,117.46252,1434.6936,12.83451,-49.82868,1425.93787,14.39358,115.26105,1424.54639,-16.32582,-55.4457,1352.63074
83,0.683,160.29706,-79.87218,1437.94141,172.58783,117.46252,1434.6936,13.15531,-49.89879,1426.45691,14.52409,114.86305,1424.37671,-16.32582,-55.4457,1352.63074
84,0.692,160.28786,-79.992,1437.72754,172.58783,117.46252,1434.6936,12.98757,-49.57949,1426.18384,14.43423,115.19229,1424.60547,-16.32582,-55.4457,1352.63074
85,0.7,160.25139,-79.85884,1437.80493,172.58783,117.46252,1434.6936,12.69771,-49.68131,1426.1427,14.32562,115.08324,1424.54749,-16.32582,-55.4457,1352.63074
86,0.708,160.32945,-79.33285,1437.57996,172.58783,117.46252,1434.6936,12.69771,-49.68131,1426.1427,14.32562,115.08324,1424.54749,-16.32582,-55.4457,1352.63074
87,0.717,160.29999,-79.54842,1437.70667,172.41388,117.26321,1434.45349,12.69771,-49.68131,1426.1427,14.6327,114.97214,1424.43469,-16.32582,-55.4457,1352.63074
88,0.725,160.0251,-79.94797,1437.85669,172.75606,117.68366,1434.96777,13.00227,-50.14796,1426.21094,14.6327,114.97214,1424.43469,-16.32582,-55.4457,1352.63074
89,0.733,160.29706,-79.87218,1437.94141,172.58783,117.46252,1434.6936,12.16191,-49.4189,1426.17236,14.72219,115.23888,1424.49609,-16.32582,-55.4457,1352.63074
90,0.742,159.79858,-79.88871,1438.00598,172.75606,117.68366,1434.96777,12.48617,-49.47223,1426.026,14.61357,115.12981,1424.43823,-16.32582,-55.4457,1352.63074
