Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,-13.06047,-36.75856,48.65914,182.79105,-136.47195,45.60109,143.57341,-76.4892,71.9939
2,0.008,-12.96775,-36.89665,48.76494,182.97665,-136.35834,45.60191,143.37462,-76.47421,71.7333
3,0.017,-12.96434,-36.87228,48.31147,183.04353,-136.4595,45.59077,143.2444,-76.479,71.78673
4,0.025,-13.04362,-36.73532,48.38869,183.04353,-136.4595,45.59077,143.37462,-76.47421,71.7333
5,0.033,-12.96434,-36.87228,48.31147,182.97665,-136.35834,45.60191,143.2444,-76.479,71.78673
6,0.042,-12.96775,-36.89665,48.76494,182.68739,-136.47858,45.69998,143.52435,-76.37005,71.89939
7,0.05,-12.98119,-36.89551,48.58194,182.97665,-136.35834,45.60191,143.57341,-76.4892,71.9939
8,0.058,-13.06047,-36.75856,48.65914,182.7242,-136.3708,45.61223,143.57341,-76.4892,71.9939
9,0.067,-12.88847,-37.0336,48.68774,182.7242,-136.3708,45.61223,143.57341,-76.4892,71.9939
10,0.075,-12.82326,-37.00055,48.73951,182.93988,-136.46611,45.68967,143.35632,-76.23805,71.85235
11,0.083,-12.83266,-36.99741,48.55978,183.00674,-136.56728,45.67853,143.52435,-76.37005,71.89939
12,0.092,-12.98119,-36.89551,48.58194,182.75426,-136.57974,45.68884,143.52435,-76.37005,71.89939
13,0.1,-12.88847,-37.0336,48.68774,182.7242,-136.3708,45.61223,143.40538,-76.35721,71.94686
14,0.108,-12.82326,-37.00055,48.73951,182.68739,-136.47858,45.69998,143.52435,-76.37005,71.89939
15,0.117,-13.06047,-36.75856,48.65914,182.7242,-136.3708,45.61223,143.52435,-76.37005,71.89939
16,0.125,-12.98119,-36.89551,48.58194,182.64215,-136.58998,45.54736,143.52435,-76.37005,71.89939
17,0.133,-12.80743,-37.27776,48.88702,182.97665,-136.35834,45.60191,143.57341,-76.4892,71.9939
18,0.142,-12.98119,-36.89551,48.58194,182.68739,-136.47858,45.69998,143.64499,-76.57901,71.92961
19,0.15,-12.40776,-37.29764,48.73499,182.75426,-136.57974,45.68884,143.52435,-76.37005,71.89939
20,0.158,-12.91598,-36.86247,48.63371,182.97665,-136.35834,45.60191,143.57341,-76.4892,71.9939
21,0.167,-12.96775,-36.89665,48.76494,182.75426,-136.57974,45.68884,143.52435,-76.37005,71.89939
22,0.175,-12.96775,-36.89665,48.76494,182.97665,-136.35834,45.60191,143.57341,-76.4892,71.9939
23,0.183,-13.06047,-36.75856,48.65914,182.84161,-136.43163,45.53262,143.55092,-76.45323,72.12427
24,0.192,-13.06047,-36.75856,48.65914,182.93988,-136.46611,45.68967,143.40538,-76.35721,71.94686
25,0.2,-12.88847,-37.0336,48.68774,182.97665,-136.35834,45.60191,143.52435,-76.37005,71.89939
26,0.208,-12.83266,-36.99741,48.55978,182.75426,-136.57974,45.68884,143.57341,-76.4892,71.9939
27,0.217,-13.25186,-36.93926,48.86015,182.79105,-136.47195,45.60109,143.77261,-76.67066,72.38689
28,0.225,-12.88847,-37.0336,48.68774,182.7242,-136.3708,45.61223,143.55092,-76.45323,72.12427
29,0.233,-13.06047,-36.75856,48.65914,183.00674,-136.56728,45.67853,143.59999,-76.57242,72.21878
30,0.242,-13.10739,-37.04317,48.83472,182.75426,-136.57974,45.68884,143.52435,-76.37005,71.89939
31,0.25,-13.06047,-36.75856,48.65914,183.00674,-136.56728,45.67853,143.59999,-76.57242,72.21878
32,0.258,-13.06047,-36.75856,48.65914,182.79105,-136.47195,45.60109,143.55092,-76.45323,72.12427
33,0.267,-12.90018,-37.13964,48.78123,182.68739,-136.47858,45.69998,143.59999,-76.57242,72.21878
34,0.275,-12.88847,-37.0336,48.68774,183.04353,-136.4595,45.59077,143.59999,-76.57242,72.21878
35,0.283,-13.06047,-36.75856,48.65914,183.00674,-136.56728,45.67853,143.72353,-76.55145,72.29237
36,0.292,-13.25186,-36.93926,48.86015,182.79105,-136.47195,45.60109,143.55092,-76.45323,72.12427
37,0.3,-12.73992,-37.13549,48.66558,182.79105,-136.47195,45.60109,143.72353,-76.55145,72.29237
38,0.308,-13.06047,-36.75856,48.65914,182.68739,-136.47858,45.69998,143.77261,-76.67066,72.38689
39,0.317,-13.06047,-36.75856,48.65914,182.79105,-136.47195,45.60109,143.55092,-76.45323,72.12427
40,0.325,-13.06047,-36.75856,48.65914,182.7242,-136.3708,45.61223,143.5555,-76.41943,72.24532
41,0.333,-12.96775,-36.89665,48.76494,182.93988,-136.46611,45.68967,143.52435,-76.37005,71.89939
42,0.342,-12.98119,-36.89551,48.58194,182.75426,-136.57974,45.68884,143.69406,-76.69818,72.02412
43,0.35,-13.06047,-36.75856,48.65914,182.75426,-136.57974,45.68884,143.72064,-76.78141,72.24902
44,0.358,-12.88847,-37.0336,48.68774,182.79105,-136.47195,45.60109,143.59999,-76.57242,72.21878
45,0.367,-13.06047,-36.75856,48.65914,182.93988,-136.46611,45.68967,143.59999,-76.57242,72.21878
46,0.375,-13.06047,-36.75856,48.65914,182.7242,-136.3708,45.61223,143.59999,-76.57242,72.21878
47,0.383,-12.88847,-37.0336,48.68774,182.79105,-136.47195,45.60109,143.55092,-76.45323,72.12427
48,0.392,-12.98119,-36.89551,48.58194,182.75426,-136.57974,45.68884,143.52435,-76.37005,71.89939
49,0.4,-13.06047,-36.75856,48.65914,182.7242,-136.3708,45.61223,143.40538,-76.35721,71.94686
50,0.408,-12.98119,-36.89551,48.58194,182.68739,-136.47858,45.69998,143.57341,-76.4892,71.9939
51,0.417,-12.55236,-37.01179,48.59284,183.04353,-136.4595,45.59077,143.40538,-76.35721,71.94686
52,0.425,-12.88847,-37.0336,48.68774,182.93988,-136.46611,45.68967,143.40538,-76.35721,71.94686
53,0.433,-12.96434,-36.87228,48.31147,182.97665,-136.35834,45.60191,143.57341,-76.4892,71.9939
54,0.442,-13.04362,-36.73532,48.38869,182.79105,-136.47195,45.60109,143.57341,-76.4892,71.9939
55,0.45,-13.06047,-36.75856,48.65914,182.79105,-136.47195,45.60109,143.52435,-76.37005,71.89939
56,0.458,-12.96775,-36.89665,48.76494,182.75426,-136.57974,45.68884,143.69406,-76.69818,72.02412
57,0.467,-12.81579,-36.97417,48.2893,182.79105,-136.47195,45.60109,143.69406,-76.69818,72.02412
58,0.475,-13.06047,-36.75856,48.65914,182.68739,-136.47858,45.69998,143.69406,-76.69818,72.02412
59,0.483,-13.06047,-36.75856,48.65914,182.68739,-136.47858,45.69998,143.57341,-76.4892,71.9939
60,0.492,-12.96775,-36.89665,48.76494,183.04353,-136.4595,45.59077,143.57341,-76.4892,71.9939
61,0.5,-13.06047,-36.75856,48.65914,182.75426,-136.57974,45.68884,143.53403,-76.83373,71.89211
62,0.508,-12.96434,-36.87228,48.31147,182.79105,-136.47195,45.60109,143.64499,-76.57901,71.92961
63,0.517,-12.96434,-36.87228,48.31147,182.75426,-136.57974,45.68884,143.53403,-76.83373,71.89211
64,0.525,-12.98119,-36.89551,48.58194,182.79105,-136.47195,45.60109,143.64499,-76.57901,71.92961
65,0.533,-12.91598,-36.86247,48.63371,182.93988,-136.46611,45.68967,143.61974,-76.66433,72.00601
66,0.542,-12.83266,-36.99741,48.55978,183.00674,-136.56728,45.67853,143.69406,-76.69818,72.02412
67,0.55,-13.06047,-36.75856,48.65914,182.7242,-136.3708,45.61223,143.69406,-76.69818,72.02412
68,0.558,-12.87163,-37.01036,48.41727,182.93988,-136.46611,45.68967,143.69406,-76.69818,72.02412
69,0.567,-13.06047,-36.75856,48.65914,182.79105,-136.47195,45.60109,143.57341,-76.4892,71.9939
70,0.575,-13.04362,-36.73532,48.38869,182.68739,-136.47858,45.69998,143.69406,-76.69818,72.02412
71,0.583,-12.88847,-37.0336,48.68774,182.75426,-136.57974,45.68884,143.57341,-76.4892,71.9939
72,0.592,-12.88847,-37.0336,48.68774,182.7242,-136.3708,45.61223,143.69406,-76.69818,72.02412
73,0.6,-13.06047,-36.75856,48.65914,182.68739,-136.47858,45.69998,143.64499,-76.57901,71.92961
74,0.608,-12.98119,-36.89551,48.58194,183.00674,-136.56728,45.67853,143.69406,-76.69818,72.02412
75,0.617,-12.88847,-37.0336,48.68774,182.75426,-136.57974,45.68884,143.52605,-76.56619,71.9771
76,0.625,-12.88672,-37.1408,48.96421,182.7242,-136.3708,45.61223,143.57341,-76.4892,71.9939
