Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,393.38297,466.98401,1291.98035,465.40601,449.3107,1245.68481,435.73605,407.61096,1308.82117
2,0.008,392.6044,467.89343,1292.03162,465.50735,449.10339,1246.59888,435.36453,408.03076,1308.97095
3,0.017,391.90781,466.50079,1291.7738,465.59741,449.10907,1247.55383,435.0087,407.89053,1309.08606
4,0.025,391.19998,465.95306,1292.1803,465.01599,448.4556,1248.38513,434.06039,408.12939,1309.0835
5,0.033,390.74887,465.6073,1292.57422,464.4556,447.45349,1249.6134,432.13043,403.57236,1309.95764
6,0.042,390.2728,462.93509,1293.77295,463.84268,446.91113,1251.00024,430.52289,403.22906,1308.83716
7,0.05,389.19385,460.32858,1293.85657,463.14319,446.46219,1252.21704,427.98807,398.18964,1308.81409
8,0.058,387.92151,459.68729,1294.38281,462.93283,446.20239,1253.20496,427.84488,395.19861,1305.67261
9,0.067,386.04257,456.98373,1293.61792,462.95969,445.52875,1253.96558,425.65445,391.97784,1302.3208
10,0.075,386.62906,451.91266,1292.53735,462.82254,445.16241,1254.17786,426.02328,390.23611,1301.25049
11,0.083,386.57111,451.9852,1291.41626,462.82254,445.16241,1254.17786,425.36472,386.1853,1298.75708
12,0.092,385.52432,449.91928,1289.23938,463.75244,445.32126,1254.05615,426.33093,382.55518,1291.65955
13,0.1,386.59982,449.26715,1286.81274,464.67426,445.90286,1253.27429,427.77325,381.7475,1290.34595
14,0.108,386.7977,447.08652,1285.28088,466.13727,444.76376,1250.68274,431.49493,379.90439,1286.99939
15,0.117,388.3183,448.30835,1284.50781,466.31006,444.93362,1248.96619,431.84961,382.20306,1287.49622
16,0.125,391.21069,448.4003,1283.64624,467.52417,443.75101,1246.82397,434.79321,383.53555,1288.84814
17,0.133,393.50793,449.88846,1283.62231,468.9863,442.29434,1244.56982,435.47864,384.86423,1290.92078
18,0.142,395.24469,449.25967,1283.39331,469.44867,442.16611,1242.62964,438.45013,390.27084,1294.93115
19,0.15,397.51242,452.62524,1284.47192,470.81644,443.76425,1241.55737,441.71906,394.51056,1298.54272
20,0.158,399.02823,454.5155,1285.46094,471.91956,445.5452,1240.55566,441.52167,397.03723,1300.67834
21,0.167,398.42529,455.51547,1285.66516,471.84726,446.44925,1240.00049,443.04053,398.27145,1302.78369
22,0.175,400.01724,458.11447,1287.1698,471.77139,446.41071,1239.57971,443.38776,403.29227,1303.59436
23,0.183,399.83932,460.66647,1287.94067,471.19296,446.27444,1239.20728,443.38776,403.29227,1303.59436
24,0.192,400.16071,461.50504,1287.90466,471.46295,446.25977,1240.22571,443.25446,403.35425,1303.95129
25,0.2,400.2048,463.43668,1287.81726,470.38895,445.095,1241.12158,442.71805,403.6377,1304.85168
26,0.208,399.35629,462.46536,1288.25598,470.8522,444.48267,1242.32959,442.47311,403.54742,1304.94141
27,0.217,397.63458,461.72794,1289.02405,470.84891,444.02704,1243.33667,440.16281,404.1767,1305.59827
28,0.225,397.51382,461.76382,1289.25159,470.41718,442.49261,1244.51196,439.23151,402.33405,1305.82458
29,0.233,397.05298,459.88474,1289.67993,469.69583,442.18652,1245.75281,436.66068,399.50757,1306.05872
30,0.242,396.2811,458.37607,1290.60486,470.19171,441.87943,1246.95422,435.13553,398.04205,1305.36694
31,0.25,395.03738,456.22144,1291.28015,470.18179,440.95273,1248.59302,432.92834,394.82361,1305.15515
32,0.258,394.75076,454.94012,1291.62439,468.6423,440.78552,1250.31738,431.871,393.30106,1303.17542
33,0.267,393.9447,453.78027,1291.47815,468.67273,440.76276,1250.84595,430.66202,387.6424,1300.35376
34,0.275,392.49179,450.78687,1290.81555,469.69122,441.58719,1252.01746,430.02386,387.86237,1300.08765
35,0.283,391.88361,449.19513,1290.04834,469.40884,441.74744,1252.38354,429.53534,383.8129,1297.49805
36,0.292,391.96796,448.22144,1287.49805,469.69342,441.65939,1252.25452,431.25717,382.9502,1293.34937
37,0.3,391.96906,448.0614,1286.7428,470.41785,441.77966,1251.39514,433.2807,381.37167,1291.79895
38,0.308,393.2489,447.59976,1285.41968,471.43814,441.47852,1249.83984,435.66995,382.41391,1291.63025
39,0.317,395.51733,446.36383,1284.48401,472.56158,440.53683,1247.71655,437.42499,382.65674,1290.52747
40,0.325,396.14722,446.52344,1283.92053,473.25647,440.70862,1246.38745,440.60843,381.37201,1291.1272
41,0.333,400.01086,447.59363,1284.27612,474.21729,441.24927,1245.03442,442.82397,388.4548,1295.31677
42,0.342,401.83292,449.74521,1285.55298,476.75937,442.56384,1243.48108,446.17987,392.52603,1299.12524
43,0.35,404.80289,449.97943,1286.53442,477.5065,443.50778,1241.79309,447.6366,392.02301,1299.74854
44,0.358,405.72983,451.88132,1287.98584,477.85416,443.80695,1241.35974,449.22998,398.06607,1303.90088
45,0.367,406.34073,456.09674,1289.18701,477.58664,444.40732,1240.66138,449.59659,399.52271,1303.78613
