Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,325.44653,-99.99114,1389.51855,386.07059,-237.28528,1318.27087,373.2637,-213.76492,1227.89587
2,0.008,325.61575,-100.08803,1389.72864,386.07059,-237.28528,1318.27087,373.09799,-213.91605,1227.98242
3,0.017,325.65961,-100.36063,1389.77551,386.22485,-238.1413,1318.7196,373.00208,-214.30916,1228.15063
4,0.025,325.69086,-100.60603,1389.99561,386.3183,-238.25401,1318.96875,373.1127,-214.77046,1228.02124
5,0.033,325.83127,-101.09364,1389.88855,386.06018,-238.45567,1319.50464,372.84726,-214.8739,1227.99207
6,0.042,325.86884,-101.1937,1389.8335,386.06018,-238.45567,1319.50464,373.22903,-215.16714,1228.24146
7,0.05,326.06772,-101.24306,1389.8512,385.96725,-238.38574,1319.59424,373.27795,-215.536,1228.45483
8,0.058,326.16626,-101.44656,1389.93005,385.9201,-238.88422,1319.91357,373.5834,-215.59964,1228.73022
9,0.067,325.9234,-101.28732,1390.23767,385.93527,-239.25809,1320.38135,373.52594,-215.93282,1228.73096
10,0.075,325.77774,-101.22535,1390.13086,385.93527,-239.25809,1320.38135,373.60443,-216.18272,1229.19312
11,0.083,325.80322,-101.3598,1390.17126,385.93527,-239.25809,1320.38135,373.60443,-216.18272,1229.19312
12,0.092,325.65756,-101.29783,1390.06445,385.93527,-239.25809,1320.38135,374.42993,-215.93845,1228.83997
13,0.1,325.75238,-101.38377,1389.9552,386.08743,-239.27745,1320.08557,374.75211,-216.11212,1228.93762
14,0.108,325.60941,-101.39565,1389.58618,386.4516,-239.13873,1319.64429,375.02258,-216.35605,1228.48511
15,0.117,325.90311,-101.53089,1389.49463,386.21829,-239.72517,1319.37402,374.71313,-216.17938,1228.36182
16,0.125,325.85242,-102.1664,1389.5271,386.33469,-239.7816,1319.29993,374.71313,-216.17938,1228.36182
17,0.133,325.97589,-101.62977,1389.26611,386.56836,-239.78963,1319.17981,374.98401,-216.41801,1228.12744
18,0.142,326.11459,-101.73998,1388.49316,386.49194,-238.71404,1318.55066,374.98401,-216.41801,1228.12744
19,0.15,325.98615,-101.48525,1388.12915,386.54495,-238.55978,1318.08496,374.65216,-216.51987,1227.87
20,0.158,326.11429,-101.45071,1387.62659,386.23364,-238.42996,1317.98816,374.09811,-215.81557,1226.92419
21,0.167,326.11429,-101.45071,1387.62659,385.78311,-239.0085,1317.42944,374.21063,-214.11221,1225.77197
22,0.175,325.97116,-101.49678,1387.55688,385.32733,-238.46272,1317.38708,374.21063,-214.11221,1225.77197
23,0.183,325.45456,-101.26956,1387.72595,385.07068,-238.13896,1317.25244,374.35211,-213.68001,1225.57593
24,0.192,325.39191,-101.16984,1387.83948,384.85638,-238.15736,1317.23889,374.05862,-213.61571,1225.77063
25,0.2,325.22879,-101.33513,1388.04907,384.58606,-238.03406,1316.97632,373.89255,-213.74977,1225.87427
26,0.208,325.07373,-101.28458,1388.4729,384.55133,-238.07323,1317.18884,373.89255,-213.74977,1225.87427
27,0.217,324.90701,-101.17164,1388.5592,384.72592,-236.86592,1316.95654,373.03076,-213.80045,1225.95276
28,0.225,324.73187,-101.22391,1388.72742,384.40973,-238.06924,1317.15796,373.22815,-214.22404,1226.19556
29,0.233,324.74228,-101.28812,1388.81653,384.0369,-237.98076,1317.39099,372.94165,-214.35397,1226.35437
30,0.242,324.71106,-101.01289,1389.5802,383.70209,-239.40799,1317.88574,372.1886,-215.85365,1226.96826
31,0.25,324.58084,-101.07597,1389.48853,383.30637,-239.87454,1318.56372,372.1886,-215.85365,1226.96826
32,0.258,324.66043,-101.64833,1389.61267,383.17493,-239.96541,1318.49316,371.79565,-216.13954,1227.19849
33,0.267,324.63132,-101.13971,1389.66541,383.10852,-240.25682,1318.68347,371.83926,-216.0741,1227.88989
34,0.275,324.54996,-101.14194,1389.80286,382.68451,-240.43686,1318.99805,371.69678,-216.60817,1227.80566
35,0.283,324.49936,-101.77733,1389.83533,382.95712,-240.87415,1319.29541,371.02414,-217.06654,1227.96655
36,0.292,324.6853,-102.08685,1390.0022,382.84686,-241.22507,1319.3092,370.91083,-217.09296,1228.19666
