Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,345.99808,41.18295,314.39563,235.59016,25.72536,84.84707,282.6347,105.16181,100.4695
2,0.008,347.60086,40.82088,315.63135,235.9133,25.91513,84.72336,282.74051,105.5114,100.70683
3,0.017,345.99808,41.18295,314.39563,236.14772,25.97555,84.7485,282.74051,105.5114,100.70683
4,0.025,346.19568,41.6936,314.35141,236.14772,25.97555,84.7485,282.74051,105.5114,100.70683
5,0.033,346.19568,41.6936,314.35141,236.14772,25.97555,84.7485,282.26642,105.56171,100.16458
6,0.042,345.58878,41.75131,313.61737,236.25069,26.05969,84.79935,282.11636,106.01736,100.22986
7,0.05,346.60379,42.49176,314.25528,236.14772,25.97555,84.7485,282.11636,106.01736,100.22986
8,0.058,346.60379,42.49176,314.25528,236.14772,25.97555,84.7485,282.11636,106.01736,100.22986
9,0.067,345.48813,42.0829,313.85852,236.25069,26.05969,84.79935,282.11636,106.01736,100.22986
10,0.075,345.48813,42.0829,313.85852,236.25069,26.05969,84.79935,282.22864,105.85356,100.4025
11,0.083,345.48813,42.0829,313.85852,236.25069,26.05969,84.79935,281.96228,105.93649,99.86681
12,0.092,345.25552,41.95156,314.07813,236.25069,26.05969,84.79935,282.58633,105.43052,100.34376
13,0.1,345.20496,40.88394,314.21457,235.85825,25.81192,84.86977,282.58633,105.43052,100.34376
14,0.108,345.20496,40.88394,314.21457,235.69682,25.81475,84.77902,282.70602,105.12859,100.41618
15,0.117,343.34085,40.13722,313.82709,235.21365,25.77805,84.82716,282.56967,105.04977,100.27291
16,0.125,343.32837,39.47068,314.57678,235.31462,25.565,84.86111,282.07553,104.98346,100.49664
17,0.133,343.32837,39.47068,314.57678,235.23178,25.67518,84.57651,282.07553,104.98346,100.49664
18,0.142,343.32837,39.47068,314.57678,235.26039,25.52128,84.58479,281.60928,104.86397,100.59425
19,0.15,343.04034,39.17793,314.37402,235.23178,25.67518,84.57651,281.75986,104.71378,100.2577
20,0.158,343.18341,39.05812,314.09268,235.26039,25.52128,84.58479,281.36133,104.46202,100.10008
21,0.167,343.27747,38.6934,314.13693,235.03989,25.65202,84.61084,281.36133,104.46202,100.10008
22,0.175,343.27747,38.6934,314.13693,235.14636,25.35793,84.68954,281.54031,104.45916,100.45551
23,0.183,343.21045,38.73265,313.83923,235.11707,25.23824,84.63921,281.67078,104.61437,100.56037
24,0.192,343.39105,39.28571,314.1445,235.14636,25.35793,84.68954,281.81244,104.89218,100.45837
25,0.2,343.39105,39.28571,314.1445,235.43042,25.71788,84.59333,281.81244,104.89218,100.45837
26,0.208,345.51376,40.20868,314.36859,235.23178,25.67518,84.57651,281.63345,104.89505,100.10294
27,0.217,345.90823,40.02557,314.35297,235.43042,25.71788,84.59333,281.63345,104.89505,100.10294
28,0.225,345.90823,40.02557,314.35297,235.43042,25.71788,84.59333,281.89655,104.98633,100.14118
29,0.233,343.81152,39.79128,313.99118,235.59193,25.7149,84.68404,282.30981,105.03347,99.92457
30,0.242,346.14133,40.69694,314.15994,235.69859,25.80429,84.61598,282.47409,105.06059,100.31277
31,0.25,345.11093,40.80754,313.97812,236.1069,25.81583,84.85397,282.30981,105.03347,99.92457
32,0.258,345.43765,41.01541,313.99496,235.85825,25.81192,84.86977,282.47409,105.06059,100.31277
33,0.267,345.43765,41.01541,313.99496,236.14772,25.97555,84.7485,282.57986,105.41015,100.55009
34,0.275,345.43765,41.01541,313.99496,236.14772,25.97555,84.7485,282.1058,105.46048,100.00784
35,0.283,345.20496,40.88394,314.21457,236.00505,25.91366,84.82077,282.42569,105.32928,100.18703
36,0.292,345.20496,40.88394,314.21457,235.5439,25.84619,84.97191,282.30981,105.03347,99.92457
