Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,194.62585,251.24133,40.52678,397.28036,300.7551,46.07739,345.76425,271.9469,79.0616
2,0.008,194.67921,250.81331,40.44572,397.44852,300.76944,46.00002,345.96338,271.70087,78.95882
3,0.017,194.6568,250.92201,40.33981,397.6091,300.69717,46.08706,346.2374,271.45651,78.89334
4,0.025,194.65559,250.50922,40.19304,397.6091,300.69717,46.08706,346.83832,270.80377,78.63476
5,0.033,194.67804,250.40053,40.29897,397.77164,300.63553,45.94201,346.93719,270.07086,78.47675
6,0.042,194.79395,250.3868,40.03453,397.91214,300.41006,45.83187,346.83621,269.90045,78.30025
7,0.05,194.58397,249.99628,39.97536,397.91214,300.41006,45.83187,346.83557,268.86746,78.18803
8,0.058,195.06618,249.61334,39.73924,397.98303,300.13013,45.59208,347.08221,268.71979,78.09567
9,0.067,195.19585,249.48689,39.7403,398.07822,299.7355,45.54058,347.41528,268.19821,78.0324
10,0.075,195.08128,249.73355,39.61527,398.13007,299.25708,45.40114,347.48111,267.82117,77.71163
11,0.083,195.12672,249.64088,39.73058,398.14505,299.10281,45.39726,347.70749,267.75595,77.73873
12,0.092,195.26616,249.35938,39.85041,398.1033,298.95374,45.26786,347.48111,267.82117,77.71163
13,0.1,195.23459,249.56609,39.95951,397.98618,298.81021,45.23631,347.70749,267.75595,77.73873
14,0.108,195.11214,249.80017,40.33779,398.00125,298.65594,45.23247,347.75882,268.03647,77.99368
15,0.117,195.24359,250.10449,40.44695,397.98618,298.81021,45.23631,347.6727,268.15918,77.86512
16,0.125,195.05952,250.38144,40.25306,397.98618,298.81021,45.23631,347.87097,268.88715,77.98788
17,0.133,195.01202,250.50465,40.481,397.89597,298.85867,45.20181,347.28333,269.60608,78.3484
18,0.142,195.07324,251.13712,40.52591,398.02792,298.95929,45.36572,347.23239,270.05597,78.35519
19,0.15,194.97076,251.11626,40.55203,397.72263,299.18851,45.35104,347.13434,270.38797,78.44431
20,0.158,195.01846,251.21089,40.68838,397.6882,299.29156,45.56854,346.71497,271.16257,78.30358
21,0.167,194.76843,251.2838,40.81373,397.54233,299.47989,45.56563,346.20032,271.83139,78.62567
22,0.175,194.6722,251.62341,40.83448,397.22931,299.91074,46.01718,346.28641,272.00406,78.86597
23,0.183,194.72899,251.69307,40.77863,396.86053,300.37704,45.8611,345.95944,272.30692,79.22719
24,0.192,194.75078,251.90306,40.86949,396.73096,300.50934,45.84855,345.75662,272.69537,79.43414
25,0.2,194.39197,252.09763,40.89683,396.64154,300.69305,46.04786,345.63284,273.1304,79.61716
26,0.208,194.52666,252.28448,40.86586,396.64154,300.69305,46.04786,345.63284,273.1304,79.61716
27,0.217,194.81015,251.98589,41.05341,396.51886,300.62653,46.07026,345.60248,273.28061,79.37337
28,0.225,194.66458,251.93762,40.82365,396.71216,300.81616,46.01372,345.78427,273.06036,79.08587
29,0.233,194.63983,251.59866,40.64961,396.71216,300.81616,46.01372,345.95944,272.30692,79.22719
30,0.242,194.83417,251.24861,40.56312,396.71216,300.81616,46.01372,345.95944,272.30692,79.22719
31,0.25,194.85762,250.96957,40.36677,396.9776,300.52069,45.89268,346.02792,271.8447,78.6808
32,0.258,194.67921,250.81331,40.44572,396.9364,300.46973,45.96374,346.25934,271.43613,78.77455
33,0.267,194.81755,250.69084,40.28722,397.36636,300.49292,45.89382,346.52866,270.70718,78.55003
34,0.275,194.93016,250.4046,39.93834,397.60089,300.2066,45.78896,346.83621,269.90045,78.30025
35,0.283,194.93016,250.4046,39.93834,397.93515,300.18338,45.61462,346.83621,269.90045,78.30025
36,0.292,194.97954,249.93213,39.87143,398.01358,300.34296,45.6698,346.95514,269.20932,78.06971
37,0.3,194.85381,250.05458,39.8636,398.14984,300.04385,45.5021,347.23309,268.77905,77.74519
38,0.308,195.06538,249.67845,39.83295,398.03561,299.69641,45.31171,347.48849,267.96881,77.7302
39,0.317,195.25484,249.5705,39.87638,398.15695,299.44922,45.39825,347.31091,267.5928,77.57675
40,0.325,195.25078,249.61911,40.06503,397.99811,299.15646,45.23723,347.4866,267.77661,77.57458
41,0.333,195.06027,249.57257,40.236,398.1033,298.95374,45.26786,347.4866,267.77661,77.57458
42,0.342,195.17162,250.04156,40.206,398.17914,299.04651,45.37056,347.40237,268.09152,77.60163
43,0.35,194.99637,250.14624,40.1856,398.1033,298.95374,45.26786,347.79904,268.45071,77.64905
44,0.358,194.81702,250.3358,40.60064,398.1033,298.95374,45.26786,347.57999,268.77823,77.72515
45,0.367,194.81702,250.3358,40.60064,398.03989,299.30551,45.36664,347.17459,269.41003,78.11805
46,0.375,194.9968,251.04642,40.56515,398.03989,299.30551,45.36664,347.08701,269.93692,78.22798
47,0.383,195.01846,251.21089,40.68838,397.95322,299.44214,45.40162,346.85925,270.31213,78.19283
48,0.392,194.8709,251.30464,40.78762,397.89368,299.52277,45.34169,346.94302,270.91003,78.34731
49,0.4,194.89267,251.51465,40.87849,397.64761,299.96555,45.63458,346.30194,271.60034,78.61534
50,0.408,194.8956,251.64362,40.96167,397.55142,300.31006,45.7837,346.26105,271.94296,78.7271
51,0.417,194.69475,251.81023,41.1839,397.60443,300.48752,45.9693,346.13916,272.11636,78.99998
52,0.425,194.69475,251.81023,41.1839,397.09229,300.76651,46.02225,345.96884,272.44608,79.3195
53,0.433,194.59502,251.91772,41.13496,396.97031,300.76611,46.0485,346.0079,272.90002,79.86266
54,0.442,194.53319,251.95723,41.06284,396.95294,300.79434,45.98846,345.63284,273.1304,79.61716
55,0.45,194.302,251.96544,41.10252,397.15073,301.03403,46.08102,345.63284,273.1304,79.61716
56,0.458,194.302,251.96544,41.10252,396.9823,301.01315,46.04154,345.83215,273.16766,79.6842
57,0.467,194.48338,251.94916,40.85555,396.9238,300.89227,45.99895,345.63284,273.1304,79.61716
58,0.475,194.75078,251.90306,40.86949,396.7121,300.96283,46.0299,345.72644,272.81726,79.43575
59,0.483,194.67694,251.30154,40.75169,396.66565,300.94232,45.96417,345.95944,272.30692,79.22719
60,0.492,194.7794,251.3224,40.72558,397.22162,300.62769,45.91795,346.11722,272.13678,79.1188
61,0.5,194.82451,251.20778,40.65245,397.31418,300.55591,45.85479,345.94846,271.87296,78.8959
62,0.508,194.61588,250.89688,40.62353,397.45868,300.41458,45.71379,346.30194,271.60034,78.61534
63,0.517,194.67908,250.6026,40.44218,397.69113,300.33319,45.72159,346.58316,271.04852,78.53115
64,0.525,194.58638,250.41412,40.50151,397.69113,300.33319,45.72159,346.90292,270.32776,78.32874
65,0.533,195.10352,249.91362,40.28782,397.71396,300.24841,45.63863,346.91046,270.00238,78.366
66,0.542,194.80315,249.96062,40.12931,398.06564,299.91141,45.47216,346.72034,269.76031,78.16555
67,0.55,194.8013,250.13206,40.40846,398.11148,299.78912,45.4144,346.87302,269.41385,78.15008
68,0.558,194.8013,250.13206,40.40846,398.09741,299.52985,45.33833,346.78439,269.3475,78.17117
69,0.567,194.8019,249.9519,40.27818,397.98035,299.38617,45.30672,346.98279,269.11975,78.15968
70,0.575,195.10352,249.91362,40.28782,397.93857,299.23709,45.1773,346.98279,269.11975,78.15968
71,0.583,194.91794,250.23537,40.38461,398.09741,299.52985,45.33833,347.09326,269.36401,78.14798
72,0.592,194.89961,250.47684,40.51266,397.99811,299.15646,45.23723,347.13065,269.95255,78.36389
73,0.6,194.88641,250.82927,40.47663,398.03989,299.30551,45.36664,347.23001,270.22739,78.12468
74,0.608,194.9491,250.9518,40.42881,397.79434,299.14954,45.24067,347.3215,270.42325,78.28185
75,0.617,194.92566,251.23085,40.62516,397.91144,299.29306,45.27221,346.99902,270.6824,78.19197
76,0.625,194.76843,251.2838,40.81373,397.77658,299.37927,45.31016,346.75656,271.1759,78.18572
77,0.633,194.8709,251.30464,40.78762,397.63416,299.55624,45.52604,346.24362,271.69888,78.43926
78,0.642,194.87383,251.43362,40.87081,397.45862,300.08514,45.6853,346.12009,271.95032,78.56843
79,0.65,194.87383,251.43362,40.87081,396.93716,300.20343,45.70295,346.18936,272.28577,79.07579
80,0.658,194.78229,251.94017,41.21946,396.92386,300.74564,45.98278,346.03769,272.70203,79.41483
81,0.667,194.7112,252.07021,41.26303,397.0625,300.741,46.1761,346.05566,273.13748,79.69199
82,0.675,194.7112,252.07021,41.26303,396.68234,300.79065,46.16757,345.95361,273.21924,79.84924
83,0.683,194.7112,252.07021,41.26303,396.68234,300.79065,46.16757,345.77737,273.30893,79.74811
84,0.692,194.7112,252.07021,41.26303,396.67938,300.87738,46.17612,345.73889,273.67154,79.85138
85,0.7,194.59935,252.1064,41.19869,396.60312,300.83136,46.26424,345.77737,273.30893,79.74811
86,0.708,194.7112,252.07021,41.26303,396.89108,300.80682,46.14518,345.77737,273.30893,79.74811
87,0.717,194.81412,251.8382,41.0799,396.75861,300.83667,46.07944,346.0079,272.90002,79.86266
