Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,199.16754,93.9566,46.52589,399.61166,28.38862,48.76344,347.28305,72.34475,79.41747
2,0.008,199.24109,94.2414,46.53453,399.60159,28.38491,48.80209,347.44189,72.28885,79.3633
3,0.017,199.44925,94.51801,46.39706,399.5946,28.33825,48.58785,347.44189,72.28885,79.3633
4,0.025,199.41533,94.61906,46.47902,399.6792,28.45549,48.63445,347.36023,72.4396,79.38081
5,0.033,199.44736,94.60267,46.5711,399.36008,28.39223,48.31236,346.78058,73.53185,78.31841
6,0.042,199.29018,94.49411,46.52619,399.6792,28.45549,48.63445,346.89014,72.89307,78.88966
7,0.05,199.30798,94.13281,46.72241,399.87564,28.54211,48.60593,346.98102,73.04477,78.89912
8,0.058,199.39687,94.16706,46.69482,399.87564,28.54211,48.60593,346.98102,73.04477,78.89912
9,0.067,199.44595,94.4198,46.68646,399.73178,28.54875,48.56374,346.97626,73.04861,78.95475
10,0.075,199.6911,94.86239,46.80208,399.6792,28.45549,48.63445,346.88541,72.89692,78.94529
11,0.083,199.65581,94.87091,46.71743,399.75482,28.75805,48.55238,346.83179,72.88711,78.7688
12,0.092,199.57253,94.87244,46.59602,399.6792,28.45549,48.63445,346.73486,72.78249,78.80343
13,0.1,199.39107,94.71407,46.65677,399.69461,28.35823,48.71297,346.56024,72.83082,78.80193
14,0.108,199.34814,94.22939,46.70963,399.64575,28.48809,48.54796,346.56024,72.83082,78.80193
15,0.117,199.22473,94.13435,46.60103,399.59698,28.23355,48.66977,346.47208,72.72352,78.84631
16,0.125,199.23555,93.92139,46.7182,399.59698,28.23355,48.66977,346.47208,72.72352,78.84631
17,0.133,199.19858,94.04321,46.71351,399.37769,28.12221,48.58184,346.47208,72.72352,78.84631
18,0.142,199.50156,94.33215,46.74773,399.48828,28.10135,48.66558,346.47208,72.72352,78.84631
19,0.15,199.49348,94.4896,46.67332,399.37769,28.12221,48.58184,346.436,72.61797,78.93993
20,0.158,199.49348,94.4896,46.67332,399.37769,28.12221,48.58184,346.47208,72.72352,78.84631
21,0.167,199.44453,94.23692,46.68169,399.45892,27.87351,48.69025,346.436,72.61797,78.93993
22,0.175,199.21925,93.88747,46.6464,399.11847,27.98233,48.46971,346.5401,72.7552,78.94633
23,0.183,199.15236,93.99609,46.4585,399.20013,27.7914,48.38273,346.5401,72.7552,78.94633
24,0.192,199.07617,94.12379,46.49731,399.35803,27.90287,48.64196,346.5401,72.7552,78.94633
25,0.2,199.05037,94.05916,46.48647,399.2681,27.90577,48.46938,347.36575,72.54025,79.20116
26,0.208,199.30231,94.18954,46.44682,399.2681,27.90577,48.46938,347.36575,72.54025,79.20116
27,0.217,199.49295,94.819,46.39697,399.2681,27.90577,48.46938,347.36575,72.54025,79.20116
28,0.225,199.40036,94.69489,46.43011,399.36597,27.89056,48.54637,347.27454,72.41359,79.1887
29,0.233,199.35811,94.72155,46.38697,399.35803,27.90287,48.64196,347.27454,72.41359,79.1887
30,0.242,199.37198,94.40218,46.33839,399.36597,27.89056,48.54637,347.43286,72.37134,79.12428
31,0.25,199.15784,94.24294,46.41314,399.48535,27.99589,48.49326,346.65143,72.67135,78.7922
32,0.258,199.20755,94.16773,46.53137,399.1539,27.89686,48.23701,347.23508,72.32191,79.25146
33,0.267,199.2831,94.36793,46.36598,399.50848,28.2052,48.48186,347.5123,72.25722,78.979
34,0.275,199.46724,94.58635,46.61797,399.50848,28.2052,48.48186,347.31229,72.41676,79.21479
35,0.283,199.55612,94.6206,46.59037,399.56107,28.29846,48.41114,347.31229,72.41676,79.21479
36,0.292,199.41829,94.33367,46.62635,399.50848,28.2052,48.48186,347.23508,72.32191,79.25146
37,0.3,199.41829,94.33367,46.62635,399.50848,28.2052,48.48186,346.65143,72.67135,78.7922
38,0.308,199.17937,94.22163,46.63265,399.49796,28.09739,48.56382,346.47208,72.72352,78.84631
39,0.317,199.30092,94.00665,46.56222,399.2735,27.98557,48.51371,346.47208,72.72352,78.84631
40,0.325,199.13029,93.9689,46.64102,399.24619,27.84238,48.66039,346.47208,72.72352,78.84631
41,0.333,199.08853,93.89603,46.7735,399.38736,28.11826,48.48007,346.5257,72.73333,79.02278
42,0.342,199.20592,94.22307,46.8376,399.38736,28.11826,48.48007,346.5257,72.73333,79.02278
43,0.35,199.18658,94.40145,46.75673,399.10623,27.63544,48.60131,346.5257,72.73333,79.02278
44,0.358,199.06146,94.27647,46.80391,399.22006,27.76809,48.56768,346.5257,72.73333,79.02278
45,0.367,199.04863,93.84972,46.7252,399.10623,27.63544,48.60131,346.47208,72.72352,78.84631
46,0.375,199.13029,93.9689,46.64102,399.13858,27.49729,48.59877,346.5257,72.73333,79.02278
