Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,349.11429,304.28171,280.48007,239.83545,320.70648,84.44579,274.04724,231.11023,95.46134
2,0.008,348.83557,303.32031,280.31027,240.80385,320.13269,84.2345,274.10352,230.70528,95.45531
3,0.017,348.64307,302.28409,279.34491,241.00571,319.61499,84.28191,273.94263,230.41026,94.96072
4,0.025,348.96771,301.50827,279.2406,241.51564,319.31061,84.1491,273.7381,229.47046,94.87545
5,0.033,348.42178,301.45059,278.95297,241.35913,319.00998,84.07586,273.7381,229.47046,94.87545
6,0.042,348.44394,300.89383,278.90784,240.79088,318.44095,84.81017,273.57999,228.85863,94.67803
7,0.05,348.34021,299.92734,278.16373,240.77992,317.8967,84.83048,273.81921,228.55632,94.55141
8,0.058,348.18335,299.4548,278.20059,240.8896,317.68066,85.05608,273.75815,228.3761,94.58412
9,0.067,348.24994,299.76608,279.10803,240.8335,317.36588,84.88811,274.02173,228.28197,94.44162
10,0.075,348.50995,298.83597,279.23123,240.92584,317.22964,84.826,274.02173,228.28197,94.44162
11,0.083,348.81012,298.3952,279.25879,241.18407,317.36298,84.97986,274.02173,228.28197,94.44162
12,0.092,348.94592,298.3786,279.17337,241.3212,317.16708,84.91886,274.02173,228.28197,94.44162
13,0.1,350.03162,298.20886,279.47549,241.39041,317.28751,84.87603,274.02173,228.28197,94.44162
14,0.108,350.31256,298.8671,279.32083,241.2816,317.73914,84.91411,274.02173,228.28197,94.44162
15,0.117,350.41507,299.03607,279.20874,241.31883,317.85876,84.82748,274.08276,228.46217,94.4089
16,0.125,350.38052,299.98575,279.52576,241.69646,318.77139,84.75733,274.13257,228.72275,94.72173
17,0.133,350.44952,301.02899,279.47098,241.64113,319.5401,84.6874,274.22177,228.85683,94.78419
18,0.142,350.44952,301.02899,279.47098,242.54303,319.38049,84.23472,274.46179,229.4632,94.9798
19,0.15,349.8829,301.19708,279.39084,241.00539,320.50046,84.33092,274.42166,229.79187,95.19639
20,0.158,350.04611,301.85132,279.1731,241.78102,320.5126,84.0312,274.29126,230.83987,95.62807
21,0.167,350.28189,302.85095,279.32162,240.1721,321.31946,84.25164,274.18637,231.36391,95.7002
22,0.175,349.9144,304.45758,279.14172,240.1721,321.31946,84.25164,274.11771,231.66846,95.60394
23,0.183,350.55545,306.82941,279.63083,240.90344,320.87695,84.07166,274.57385,232.43311,95.64154
24,0.192,350.40936,307.25986,279.8959,240.53868,321.25046,84.16011,274.46576,232.49387,95.82368
25,0.2,350.82095,307.84122,280.13318,240.47322,321.51285,84.15974,273.87329,232.51804,96.00327
26,0.208,350.47122,307.96393,280.18481,240.34642,321.53064,84.26235,273.94354,232.90691,96.18243
27,0.217,350.47122,307.96393,280.18481,240.24786,321.62231,84.38407,273.73441,232.71686,96.03628
28,0.225,350.39041,307.67502,280.36206,240.50342,321.36002,84.1681,274.1983,232.55138,95.78573
29,0.233,350.73959,307.03696,280.74283,240.71669,320.91898,83.99483,274.15796,232.15511,95.71703
30,0.242,349.41586,304.89252,280.6124,239.8934,321.30731,84.27087,274.11771,231.66846,95.60394
31,0.25,348.83643,304.72,280.11899,239.89064,320.97018,84.39233,274.11252,231.061,95.79728
32,0.258,348.57663,303.09082,278.96826,240.88492,320.18298,84.52856,274.03143,230.55463,95.57923
33,0.267,349.21289,301.79895,279.21518,240.13254,319.93356,84.51499,273.63647,229.84343,94.91872
34,0.275,349.26917,300.8298,278.48972,240.291,319.51575,84.38433,273.7381,229.47046,94.87545
35,0.283,349.17035,300.13373,278.6221,240.95883,319.34348,84.51635,274.1727,229.29622,94.46333
36,0.292,349.03705,300.74179,279.90015,241.00002,318.27701,84.63236,273.84366,228.76459,94.53555
37,0.3,348.7197,301.1152,279.26587,240.95248,318.01147,84.82123,273.75815,228.3761,94.58412
38,0.308,350.09222,299.70212,279.42639,241.07538,317.37665,84.87144,274.02173,228.28197,94.44162
39,0.317,350.1478,298.79919,279.32779,241.2847,317.28873,84.8725,274.02173,228.28197,94.44162
40,0.325,350.43225,299.14407,279.29214,241.19234,317.42499,84.93462,274.02173,228.28197,94.44162
41,0.333,350.43225,299.14407,279.29214,241.19234,317.42499,84.93462,274.02173,228.28197,94.44162
42,0.342,350.43225,299.14407,279.29214,241.55875,318.09882,84.91193,274.19354,228.38338,94.32421
43,0.35,349.81857,300.35507,279.22864,241.69753,318.42706,84.96128,274.50406,228.53148,94.47459
44,0.358,350.36792,301.28796,279.39972,241.79793,319.13232,85.04222,274.30435,228.82416,94.60433
45,0.367,350.44952,301.02899,279.47098,241.58812,319.38898,84.94233,274.39355,228.95825,94.66679
46,0.375,350.44952,301.02899,279.47098,242.50052,319.33206,84.4062,274.22629,229.45491,95.15154
47,0.383,350.07404,301.08862,279.26508,242.10648,319.71436,84.33451,274.33823,229.70264,95.36539
48,0.392,349.68372,302.3139,279.52393,241.81194,320.21402,84.29439,274.43652,230.15666,95.76837
49,0.4,349.46579,303.71835,279.95432,241.19963,320.72525,84.23693,274.41705,231.26292,95.76062
50,0.408,350.34576,303.93958,279.48669,241.18016,320.84631,84.08306,274.41705,231.26292,95.76062
51,0.417,350.7309,306.82498,279.66534,241.10323,320.89029,83.9646,274.58813,232.16872,96.10373
52,0.425,350.61328,307.19299,280.38763,240.71692,321.14838,84.02175,274.00732,232.27013,96.14091
53,0.433,350.3981,307.26498,280.04068,240.41188,321.26825,84.26273,274.02612,232.7065,96.66679
54,0.442,349.99576,307.7272,280.03629,240.2549,321.43887,84.35696,274.48608,232.9426,96.75288
55,0.45,349.68051,308.03033,280.03375,240.15634,321.53055,84.47868,273.71637,233.10356,96.71723
56,0.458,350.36343,307.87561,280.28729,240.24786,321.62231,84.38407,273.71637,233.10356,96.71723
57,0.467,350.36343,307.87561,280.28729,240.2549,321.43887,84.35696,273.87866,232.93599,96.73808
58,0.475,350.62775,307.1897,280.77335,240.41188,321.26825,84.26273,273.68735,232.46005,96.63163
59,0.483,350.62775,307.1897,280.77335,240.58992,320.9368,84.09745,274.00732,232.27013,96.14091
60,0.492,348.93735,305.14517,280.34024,240.64856,320.76691,84.12868,274.23666,231.33534,95.76655
