Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.39368,-52.02202,1019.57825,-251.99773,140.26694,1034.22937,-316.6972,-42.29623,957.88696
2,0.008,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.39368,-52.02202,1019.57825,-251.99773,140.26694,1034.22937,-316.6972,-42.29623,957.88696
3,0.017,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.28145,-51.73186,1019.54041,-251.85178,140.30774,1034.1676,-316.76706,-42.86568,958.05145
4,0.025,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.28145,-51.73186,1019.54041,-252.13234,140.09039,1034.33545,-316.76706,-42.86568,958.05145
5,0.033,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-252.13234,140.09039,1034.33545,-316.77936,-43.24283,957.97003
6,0.042,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.39368,-52.02202,1019.57825,-252.13234,140.09039,1034.33545,-316.76706,-42.86568,958.05145
7,0.05,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
8,0.058,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.6972,-42.29623,957.88696
9,0.067,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.6972,-42.29623,957.88696
10,0.075,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
11,0.083,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.39368,-52.02202,1019.57825,-252.04128,140.09669,1034.36108,-316.76706,-42.86568,958.05145
12,0.092,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
13,0.1,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.39368,-52.02202,1019.57825,-252.13234,140.09039,1034.33545,-316.76706,-42.86568,958.05145
14,0.108,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
15,0.117,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.6972,-42.29623,957.88696
16,0.125,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
17,0.133,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
18,0.142,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.39368,-52.02202,1019.57825,-252.04128,140.09669,1034.36108,-316.77936,-43.24283,957.97003
19,0.15,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
20,0.158,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.39368,-52.02202,1019.57825,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
21,0.167,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.6972,-42.29623,957.88696
22,0.175,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.6972,-42.29623,957.88696
23,0.183,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
24,0.192,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.39368,-52.02202,1019.57825,-251.89532,140.1375,1034.29932,-316.76706,-42.86568,958.05145
25,0.2,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.77936,-43.24283,957.97003
26,0.208,-111.69927,-60.25338,981.26563,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
27,0.217,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
28,0.225,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.85178,140.30774,1034.1676,-316.76706,-42.86568,958.05145
29,0.233,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.85178,140.30774,1034.1676,-316.76706,-42.86568,958.05145
30,0.242,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.39368,-52.02202,1019.57825,-251.85178,140.30774,1034.1676,-316.76706,-42.86568,958.05145
31,0.25,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.85178,140.30774,1034.1676,-316.76706,-42.86568,958.05145
32,0.258,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.39368,-52.02202,1019.57825,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
33,0.267,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
34,0.275,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
35,0.283,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
36,0.292,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
37,0.3,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
38,0.308,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.77936,-43.24283,957.97003
39,0.317,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.77936,-43.24283,957.97003
40,0.325,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.39368,-52.02202,1019.57825,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
41,0.333,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.6972,-42.29623,957.88696
42,0.342,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.6972,-42.29623,957.88696
43,0.35,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
44,0.358,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.39368,-52.02202,1019.57825,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
45,0.367,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.39368,-52.02202,1019.57825,-251.99773,140.26694,1034.22937,-316.77936,-43.24283,957.97003
46,0.375,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.77936,-43.24283,957.97003
47,0.383,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.99773,140.26694,1034.22937,-316.76706,-42.86568,958.05145
48,0.392,-111.84875,-59.94791,981.49548,-113.40797,163.01463,1006.31354,-255.46559,-51.83999,1019.45251,-251.85178,140.30774,1034.1676,-316.6972,-42.29623,957.88696
