Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-84.69767,-180.46591,672.14856,-36.43089,-152.4203,585.80194,33.16302,-79.67854,657.13263
2,0.008,-84.69767,-180.46591,672.14856,-36.81171,-152.85841,585.84576,33.16302,-79.67854,657.13263
3,0.017,-84.69767,-180.46591,672.14856,-36.28934,-153.00586,585.8783,33.41112,-78.80138,657.7514
4,0.025,-84.69767,-180.46591,672.14856,-36.43089,-152.4203,585.80194,33.41112,-78.80138,657.7514
5,0.033,-84.69767,-180.46591,672.14856,-36.28934,-153.00586,585.8783,32.8972,-78.52103,657.67059
6,0.042,-84.69767,-180.46591,672.14856,-36.28934,-153.00586,585.8783,33.41112,-78.80138,657.7514
7,0.05,-85.63377,-180.37796,672.21857,-36.81171,-152.85841,585.84576,33.41112,-78.80138,657.7514
8,0.058,-84.69767,-180.46591,672.14856,-36.28934,-153.00586,585.8783,33.41112,-78.80138,657.7514
9,0.067,-84.69767,-180.46591,672.14856,-36.28934,-153.00586,585.8783,33.16302,-79.67854,657.13263
10,0.075,-84.69767,-180.46591,672.14856,-36.28934,-153.00586,585.8783,33.41112,-78.80138,657.7514
11,0.083,-84.69767,-180.46591,672.14856,-36.28934,-153.00586,585.8783,33.2464,-79.7204,657.33191
12,0.092,-84.69767,-180.46591,672.14856,-36.28934,-153.00586,585.8783,33.16302,-79.67854,657.13263
13,0.1,-84.69767,-180.46591,672.14856,-36.81171,-152.85841,585.84576,32.84956,-79.35368,657.07935
14,0.108,-84.69767,-180.46591,672.14856,-36.81171,-152.85841,585.84576,33.16302,-79.67854,657.13263
15,0.117,-84.69767,-180.46591,672.14856,-36.81171,-152.85841,585.84576,33.41112,-78.80138,657.7514
16,0.125,-84.69767,-180.46591,672.14856,-36.81171,-152.85841,585.84576,33.17635,-78.78543,657.71747
17,0.133,-84.69767,-180.46591,672.14856,-36.51371,-151.91487,585.6662,33.41112,-78.80138,657.7514
18,0.142,-84.69767,-180.46591,672.14856,-36.28934,-153.00586,585.8783,33.16302,-79.67854,657.13263
