Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,148.74394,-42.59442,54.16082,391.97601,-37.84491,42.93437,319.96008,-17.02975,64.43206
2,0.008,148.74394,-42.59442,54.16082,391.97601,-37.84491,42.93437,319.8378,-17.08281,64.49013
3,0.017,148.37796,-42.50526,54.48812,392.15683,-38.18004,42.89623,319.96008,-17.02975,64.43206
4,0.025,148.73103,-42.88036,53.9646,391.63153,-38.00274,43.00638,319.96008,-17.02975,64.43206
5,0.033,148.73103,-42.88036,53.9646,391.63153,-38.00274,43.00638,319.96008,-17.02975,64.43206
6,0.042,148.73103,-42.88036,53.9646,392.15683,-38.18004,42.89623,319.96008,-17.02975,64.43206
7,0.05,148.74394,-42.59442,54.16082,391.63153,-38.00274,43.00638,319.79761,-16.44201,64.34386
8,0.058,148.74394,-42.59442,54.16082,392.15683,-38.18004,42.89623,319.79761,-16.44201,64.34386
9,0.067,148.74394,-42.59442,54.16082,391.97601,-37.84491,42.93437,319.96008,-17.02975,64.43206
10,0.075,148.74394,-42.59442,54.16082,392.15683,-38.18004,42.89623,319.99094,-17.15016,64.53786
11,0.083,148.74394,-42.59442,54.16082,391.97601,-37.84491,42.93437,319.8378,-17.08281,64.49013
12,0.092,148.74394,-42.59442,54.16082,391.63153,-38.00274,43.00638,319.8378,-17.08281,64.49013
13,0.1,148.74394,-42.59442,54.16082,391.97601,-37.84491,42.93437,319.8378,-17.08281,64.49013
14,0.108,148.74394,-42.59442,54.16082,392.15683,-38.18004,42.89623,319.8378,-17.08281,64.49013
15,0.117,148.74394,-42.59442,54.16082,392.15683,-38.18004,42.89623,319.8378,-17.08281,64.49013
16,0.125,148.74394,-42.59442,54.16082,391.63153,-38.00274,43.00638,319.96008,-17.02975,64.43206
17,0.133,148.74394,-42.59442,54.16082,392.11285,-38.03788,43.30154,319.96008,-17.02975,64.43206
18,0.142,148.74394,-42.59442,54.16082,391.63153,-38.00274,43.00638,319.96008,-17.02975,64.43206
19,0.15,148.74394,-42.59442,54.16082,391.63153,-38.00274,43.00638,319.96008,-17.02975,64.43206
20,0.158,148.74394,-42.59442,54.16082,391.97601,-37.84491,42.93437,319.67474,-16.49006,64.40228
21,0.167,148.7675,-42.88066,54.1069,391.81229,-38.33786,42.96825,319.96008,-17.02975,64.43206
22,0.175,148.74394,-42.59442,54.16082,391.97601,-37.84491,42.93437,319.67474,-16.49006,64.40228
23,0.183,148.74394,-42.59442,54.16082,392.15683,-38.18004,42.89623,319.8378,-17.08281,64.49013
24,0.192,148.73103,-42.88036,53.9646,392.35321,-38.37952,43.28316,319.96008,-17.02975,64.43206
25,0.2,148.73103,-42.88036,53.9646,391.6622,-38.21704,43.39798,319.98398,-17.17185,64.54396
26,0.208,148.74394,-42.59442,54.16082,391.62143,-38.61243,43.15362,319.8378,-17.08281,64.49013
27,0.217,148.74394,-42.59442,54.16082,391.97601,-37.84491,42.93437,319.96008,-17.02975,64.43206
28,0.225,148.74394,-42.59442,54.16082,392.15683,-38.18004,42.89623,319.67474,-16.49006,64.40228
29,0.233,148.74394,-42.59442,54.16082,391.97601,-37.84491,42.93437,319.79761,-16.44201,64.34386
30,0.242,148.74394,-42.59442,54.16082,392.15683,-38.18004,42.89623,319.96008,-17.02975,64.43206
31,0.25,148.74394,-42.59442,54.16082,391.93878,-38.23679,43.23281,319.96008,-17.02975,64.43206
32,0.258,148.74394,-42.59442,54.16082,391.63153,-38.00274,43.00638,319.67474,-16.49006,64.40228
33,0.267,148.74394,-42.59442,54.16082,391.97601,-37.84491,42.93437,319.8378,-17.08281,64.49013
34,0.275,148.74394,-42.59442,54.16082,392.15683,-38.18004,42.89623,319.96008,-17.02975,64.43206
35,0.283,148.74394,-42.59442,54.16082,391.97601,-37.84491,42.93437,319.96008,-17.02975,64.43206
36,0.292,148.74394,-42.59442,54.16082,391.63153,-38.00274,43.00638,319.8378,-17.08281,64.49013
37,0.3,148.74394,-42.59442,54.16082,392.11285,-38.03788,43.30154,319.96008,-17.02975,64.43206
38,0.308,148.34148,-42.50495,54.34584,392.35321,-38.37952,43.28316,319.96008,-17.02975,64.43206
39,0.317,148.73103,-42.88036,53.9646,391.6622,-38.21704,43.39798,319.8378,-17.08281,64.49013
40,0.325,148.74394,-42.59442,54.16082,391.97601,-37.84491,42.93437,319.8378,-17.08281,64.49013
41,0.333,148.74394,-42.59442,54.16082,391.97601,-37.84491,42.93437,319.96008,-17.02975,64.43206
42,0.342,148.74394,-42.59442,54.16082,392.15683,-38.18004,42.89623,319.96008,-17.02975,64.43206
43,0.35,148.74394,-42.59442,54.16082,391.63153,-38.00274,43.00638,319.8378,-17.08281,64.49013
44,0.358,148.35443,-42.21899,54.54202,392.15683,-38.18004,42.89623,319.79761,-16.44201,64.34386
45,0.367,148.98174,-42.65503,53.97595,391.63153,-38.00274,43.00638,319.8378,-17.08281,64.49013
46,0.375,148.73103,-42.88036,53.9646,391.97601,-37.84491,42.93437,319.8378,-17.08281,64.49013
47,0.383,148.73103,-42.88036,53.9646,391.97601,-37.84491,42.93437,319.8378,-17.08281,64.49013
48,0.392,148.74394,-42.59442,54.16082,391.63153,-38.00274,43.00638,319.67474,-16.49006,64.40228
49,0.4,148.74394,-42.59442,54.16082,392.15683,-38.18004,42.89623,319.96008,-17.02975,64.43206
50,0.408,148.74394,-42.59442,54.16082,391.63153,-38.00274,43.00638,319.96008,-17.02975,64.43206
51,0.417,148.73103,-42.88036,53.9646,391.97601,-37.84491,42.93437,319.8378,-17.08281,64.49013
52,0.425,148.73103,-42.88036,53.9646,391.63153,-38.00274,43.00638,319.96008,-17.02975,64.43206
53,0.433,148.73103,-42.88036,53.9646,391.97601,-37.84491,42.93437,319.96008,-17.02975,64.43206
54,0.442,148.74394,-42.59442,54.16082,391.81229,-38.33786,42.96825,319.8378,-17.08281,64.49013
55,0.45,148.74394,-42.59442,54.16082,391.93878,-38.23679,43.23281,319.8378,-17.08281,64.49013
56,0.458,148.74394,-42.59442,54.16082,392.15683,-38.18004,42.89623,319.96008,-17.02975,64.43206
57,0.467,148.73103,-42.88036,53.9646,391.97601,-37.84491,42.93437,319.96008,-17.02975,64.43206
58,0.475,148.73103,-42.88036,53.9646,392.15683,-38.18004,42.89623,319.8378,-17.08281,64.49013
59,0.483,148.7675,-42.88066,54.1069,391.97601,-37.84491,42.93437,319.96008,-17.02975,64.43206
60,0.492,148.74394,-42.59442,54.16082,392.15683,-38.18004,42.89623,319.96008,-17.02975,64.43206
61,0.5,148.74394,-42.59442,54.16082,391.63153,-38.00274,43.00638,319.8378,-17.08281,64.49013
62,0.508,148.74394,-42.59442,54.16082,391.97601,-37.84491,42.93437,319.79761,-16.44201,64.34386
63,0.517,148.74394,-42.59442,54.16082,391.97601,-37.84491,42.93437,319.96008,-17.02975,64.43206
64,0.525,148.35443,-42.21899,54.54202,391.63153,-38.00274,43.00638,319.96008,-17.02975,64.43206
65,0.533,148.73103,-42.88036,53.9646,391.81229,-38.33786,42.96825,319.96008,-17.02975,64.43206
66,0.542,148.73103,-42.88036,53.9646,391.63153,-38.00274,43.00638,319.96008,-17.02975,64.43206
67,0.55,148.74394,-42.59442,54.16082,391.97601,-37.84491,42.93437,319.8378,-17.08281,64.49013
68,0.558,148.74394,-42.59442,54.16082,391.81229,-38.33786,42.96825,319.79761,-16.44201,64.34386
69,0.567,148.74394,-42.59442,54.16082,391.93878,-38.23679,43.23281,319.96008,-17.02975,64.43206
70,0.575,148.74394,-42.59442,54.16082,391.63153,-38.00274,43.00638,319.8378,-17.08281,64.49013
71,0.583,148.74394,-42.59442,54.16082,391.93878,-38.23679,43.23281,319.96008,-17.02975,64.43206
72,0.592,148.73103,-42.88036,53.9646,391.97601,-37.84491,42.93437,319.99094,-17.15016,64.53786
