Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-182.80615,42.29179,1090.38184,-125.00922,-138.36372,987.33099,-138.93892,234.35452,1030.00293
2,0.008,-183.13799,42.37473,1090.43628,-125.03159,-138.37776,986.85016,-138.93892,234.35452,1030.00293
3,0.017,-182.80615,42.29179,1090.38184,-125.03159,-138.37776,986.85016,-138.93892,234.35452,1030.00293
4,0.025,-183.17021,42.57288,1090.23975,-125.03159,-138.37776,986.85016,-138.61797,234.28537,1030.06873
5,0.033,-183.17021,42.57288,1090.23975,-125.03159,-138.37776,986.85016,-138.93892,234.35452,1030.00293
6,0.042,-183.36871,42.40321,1090.45215,-125.03159,-138.37776,986.85016,-139.10208,234.37804,1029.90833
7,0.05,-183.17021,42.57288,1090.23975,-125.03159,-138.37776,986.85016,-138.93892,234.35452,1030.00293
8,0.058,-183.36871,42.40321,1090.45215,-125.03159,-138.37776,986.85016,-138.93892,234.35452,1030.00293
9,0.067,-183.36871,42.40321,1090.45215,-125.03159,-138.37776,986.85016,-139.10208,234.37804,1029.90833
10,0.075,-183.17021,42.57288,1090.23975,-125.03159,-138.37776,986.85016,-138.93892,234.35452,1030.00293
11,0.083,-183.17021,42.57288,1090.23975,-125.03159,-138.37776,986.85016,-138.96487,234.17993,1030.12598
12,0.092,-183.17021,42.57288,1090.23975,-125.03159,-138.37776,986.85016,-138.96487,234.17993,1030.12598
13,0.1,-183.36871,42.40321,1090.45215,-125.00922,-138.36372,987.33099,-138.96487,234.17993,1030.12598
14,0.108,-183.17021,42.57288,1090.23975,-125.03159,-138.37776,986.85016,-138.93892,234.35452,1030.00293
15,0.117,-183.17021,42.57288,1090.23975,-125.03159,-138.37776,986.85016,-138.93892,234.35452,1030.00293
16,0.125,-183.17021,42.57288,1090.23975,-125.03159,-138.37776,986.85016,-138.96487,234.17993,1030.12598
17,0.133,-183.36871,42.40321,1090.45215,-125.03159,-138.37776,986.85016,-139.12804,234.20345,1030.03137
18,0.142,-183.17021,42.57288,1090.23975,-125.03159,-138.37776,986.85016,-138.96487,234.17993,1030.12598
19,0.15,-183.36871,42.40321,1090.45215,-125.03159,-138.37776,986.85016,-138.96487,234.17993,1030.12598
20,0.158,-183.17021,42.57288,1090.23975,-125.03159,-138.37776,986.85016,-138.93892,234.35452,1030.00293
21,0.167,-182.98621,42.27434,1090.18811,-125.03159,-138.37776,986.85016,-138.75204,234.28299,1029.83301
22,0.175,-183.36871,42.40321,1090.45215,-125.03159,-138.37776,986.85016,-138.75204,234.28299,1029.83301
23,0.183,-183.17021,42.57288,1090.23975,-125.03159,-138.37776,986.85016,-138.77802,234.10838,1029.95605
24,0.192,-183.36871,42.40321,1090.45215,-125.03159,-138.37776,986.85016,-138.45006,234.0249,1029.82935
25,0.2,-182.98621,42.27434,1090.18811,-125.03159,-138.37776,986.85016,-138.45703,234.03918,1030.02185
26,0.208,-183.17021,42.57288,1090.23975,-125.03159,-138.37776,986.85016,-138.45703,234.03918,1030.02185
27,0.217,-182.98621,42.27434,1090.18811,-125.03159,-138.37776,986.85016,-138.43109,234.21381,1029.8988
28,0.225,-182.98621,42.27434,1090.18811,-125.03159,-138.37776,986.85016,-138.10461,234.13329,1029.81067
29,0.233,-182.98621,42.27434,1090.18811,-125.03159,-138.37776,986.85016,-138.10461,234.13329,1029.81067
30,0.242,-183.17021,42.57288,1090.23975,-125.03159,-138.37776,986.85016,-138.07654,233.91899,1029.5675
31,0.25,-182.98621,42.27434,1090.18811,-125.03159,-138.37776,986.85016,-138.75204,234.28299,1029.83301
32,0.258,-182.98621,42.27434,1090.18811,-125.03159,-138.37776,986.85016,-138.75204,234.28299,1029.83301
33,0.267,-183.17021,42.57288,1090.23975,-125.03159,-138.37776,986.85016,-138.61797,234.28537,1030.06873
