Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-137.7516,312.36783,892.03699,-171.95049,379.04932,714.78827,-208.46803,307.93912,672.74225
2,0.008,-137.7516,312.36783,892.03699,-171.95049,379.04932,714.78827,-208.46803,307.93912,672.74225
3,0.017,-137.5878,312.26715,891.97253,-171.95049,379.04932,714.78827,-208.72833,307.84622,673.41125
4,0.025,-137.74434,312.37775,891.91492,-171.95049,379.04932,714.78827,-208.72833,307.84622,673.41125
5,0.033,-137.87457,312.2294,891.93433,-171.95049,379.04932,714.78827,-208.72833,307.84622,673.41125
6,0.042,-137.67542,311.94153,891.97876,-171.95049,379.04932,714.78827,-208.72833,307.84622,673.41125
7,0.05,-137.90582,312.3869,891.95544,-171.4418,379.47986,714.7323,-208.72833,307.84622,673.41125
8,0.058,-137.90582,312.3869,891.95544,-171.38683,379.31769,715.01123,-208.72833,307.84622,673.41125
9,0.067,-137.78635,312.50946,892.04657,-171.95049,379.04932,714.78827,-208.72833,307.84622,673.41125
10,0.075,-137.78635,312.50946,892.04657,-171.95612,379.04761,714.55896,-208.72833,307.84622,673.41125
11,0.083,-137.72063,312.13492,891.995,-171.91885,378.87521,714.87494,-208.72833,307.84622,673.41125
12,0.092,-137.60115,312.25748,892.08612,-171.91885,378.87521,714.87494,-208.72833,307.84622,673.41125
13,0.1,-137.67542,311.94153,891.97876,-171.91327,378.87686,715.10425,-208.72833,307.84622,673.41125
14,0.108,-137.72063,312.13492,891.995,-171.91327,378.87686,715.10425,-208.72833,307.84622,673.41125
15,0.117,-137.72063,312.13492,891.995,-171.95049,379.04932,714.78827,-208.72833,307.84622,673.41125
16,0.125,-137.65408,312.29739,892.0976,-171.91327,378.87686,715.10425,-208.72833,307.84622,673.41125
17,0.133,-137.87457,312.2294,891.93433,-171.95049,379.04932,714.78827,-208.72833,307.84622,673.41125
18,0.142,-137.42223,312.22836,892.06195,-171.95612,379.04761,714.55896,-208.72833,307.84622,673.41125
19,0.15,-137.55246,312.07999,892.08142,-171.95612,379.04761,714.55896,-208.72833,307.84622,673.41125
20,0.158,-137.55246,312.07999,892.08142,-171.44633,379.48288,714.53119,-208.72833,307.84622,673.41125
21,0.167,-137.0737,311.70477,892.125,-171.95612,379.04761,714.55896,-208.72833,307.84622,673.41125
22,0.175,-137.5779,311.87106,892.03937,-171.38683,379.31769,715.01123,-208.72833,307.84622,673.41125
23,0.183,-137.54518,312.0899,891.95929,-171.95049,379.04932,714.78827,-208.72833,307.84622,673.41125
24,0.192,-137.67542,311.94153,891.97876,-171.91327,378.87686,715.10425,-208.72833,307.84622,673.41125
25,0.2,-137.67542,311.94153,891.97876,-171.95612,379.04761,714.55896,-208.72833,307.84622,673.41125
26,0.208,-137.51039,312.19595,892.14081,-171.95612,379.04761,714.55896,-208.72833,307.84622,673.41125
27,0.217,-137.1935,311.5415,891.93683,-171.95049,379.04932,714.78827,-208.72833,307.84622,673.41125
28,0.225,-137.2821,311.53156,891.9729,-171.95049,379.04932,714.78827,-208.72833,307.84622,673.41125
29,0.233,-137.11491,311.4798,891.99176,-171.4418,379.47986,714.7323,-208.72833,307.84622,673.41125
30,0.242,-137.27483,311.54147,891.85083,-171.95049,379.04932,714.78827,-208.72833,307.84622,673.41125
31,0.25,-137.50262,311.4635,891.80963,-171.95049,379.04932,714.78827,-208.58612,307.65906,672.80511
32,0.258,-137.23788,311.34128,891.8891,-171.4418,379.47986,714.7323,-208.58612,307.65906,672.80511
33,0.267,-137.23788,311.34128,891.8891,-171.91327,378.87686,715.10425,-208.58612,307.65906,672.80511
34,0.275,-137.2821,311.53156,891.9729,-171.95049,379.04932,714.78827,-208.72833,307.84622,673.41125
35,0.283,-137.34589,311.77765,891.98468,-171.95612,379.04761,714.55896,-208.72833,307.84622,673.41125
36,0.292,-137.2821,311.53156,891.9729,-171.95612,379.04761,714.55896,-208.72833,307.84622,673.41125
37,0.3,-136.84952,312.01959,892.11115,-171.95612,379.04761,714.55896,-208.72833,307.84622,673.41125
38,0.308,-137.55614,311.71658,891.83887,-171.95049,379.04932,714.78827,-208.72833,307.84622,673.41125
39,0.317,-137.13066,311.94104,892.00586,-171.95049,379.04932,714.78827,-208.72833,307.84622,673.41125
40,0.325,-137.33253,311.78732,891.87115,-171.91327,378.87686,715.10425,-208.72833,307.84622,673.41125
41,0.333,-137.35426,311.8703,891.97357,-171.91327,378.87686,715.10425,-208.72833,307.84622,673.41125
42,0.342,-136.77628,311.80145,892.12439,-171.91327,378.87686,715.10425,-208.91937,308.59705,672.76208
43,0.35,-137.06644,311.71469,892.00287,-171.91327,378.87686,715.10425,-208.72833,307.84622,673.41125
44,0.358,-136.77628,311.80145,892.12439,-171.95049,379.04932,714.78827,-208.72833,307.84622,673.41125
45,0.367,-136.46577,311.71353,892.22626,-171.91327,378.87686,715.10425,-208.32991,308.00568,673.65015
46,0.375,-136.90652,311.65302,892.14386,-171.67633,378.86768,715.11798,-208.32991,308.00568,673.65015
47,0.383,-136.46577,311.71353,892.22626,-171.22777,379.45038,714.74219,-208.46803,307.93912,672.74225
48,0.392,-136.90652,311.65302,892.14386,-171.67633,378.86768,715.11798,-208.52118,308.75662,673.00092
49,0.4,-136.90652,311.65302,892.14386,-171.67633,378.86768,715.11798,-208.81859,308.81348,673.53986
50,0.408,-136.58876,311.57501,892.1236,-171.67633,378.86768,715.11798,-208.72833,307.84622,673.41125
51,0.417,-136.46577,311.71353,892.22626,-171.91327,378.87686,715.10425,-208.32991,308.00568,673.65015
52,0.425,-136.46577,311.71353,892.22626,-171.67633,378.86768,715.11798,-208.32991,308.00568,673.65015
53,0.433,-136.46577,311.71353,892.22626,-171.30736,378.84833,715.23639,-208.32991,308.00568,673.65015
54,0.442,-136.59602,311.56509,892.24573,-171.30736,378.84833,715.23639,-208.81859,308.81348,673.53986
55,0.45,-136.46577,311.71353,892.22626,-171.30736,378.84833,715.23639,-208.81859,308.81348,673.53986
56,0.458,-136.46577,311.71353,892.22626,-171.30736,378.84833,715.23639,-208.32991,308.00568,673.65015
57,0.467,-136.46577,311.71353,892.22626,-171.30736,378.84833,715.23639,-207.36214,307.83673,673.7392
58,0.475,-136.76891,312.04309,892.41479,-171.12688,378.91196,715.16418,-207.36214,307.83673,673.7392
59,0.483,-136.63869,312.19147,892.39532,-171.30736,378.84833,715.23639,-207.36214,307.83673,673.7392
60,0.492,-136.46577,311.71353,892.22626,-171.30736,378.84833,715.23639,-207.36214,307.83673,673.7392
61,0.5,-136.63869,312.19147,892.39532,-171.12688,378.91196,715.16418,-207.40068,308.8284,673.39069
62,0.508,-136.44775,312.13657,892.41174,-171.30736,378.84833,715.23639,-207.40068,308.8284,673.39069
