Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,121.26865,-126.75266,552.37146,253.45357,-71.15849,613.58191,276.68326,-146.68768,533.17401,294.46085,-14.00261,521.53107
2,0.008,121.26865,-126.75266,552.37146,253.59897,-71.17418,613.6181,276.59894,-146.81398,533.00177,294.23984,-13.89904,521.43433
3,0.017,121.26865,-126.75266,552.37146,253.60417,-71.29714,613.70245,276.66434,-146.80026,533.36078,294.78995,-14.11451,521.56616
4,0.025,121.26865,-126.75266,552.37146,253.60565,-71.36028,613.64746,276.59586,-146.76111,533.34271,294.46085,-14.00261,521.53107
5,0.033,121.21414,-126.92076,552.31378,253.60565,-71.36028,613.64746,276.67505,-146.71333,533.4436,294.45691,-13.83489,521.33057
6,0.042,121.26865,-126.75266,552.37146,253.48192,-71.35729,613.84027,276.53613,-146.65576,533.38818,294.46085,-14.00261,521.53107
7,0.05,121.26865,-126.75266,552.37146,253.30499,-71.03391,613.53119,276.60602,-146.60417,533.48541,294.23984,-13.89904,521.43433
8,0.058,121.26865,-126.75266,552.37146,253.2162,-71.1447,613.52899,276.39377,-146.58784,533.20532,294.23984,-13.89904,521.43433
9,0.067,120.99068,-127.68066,552.6156,253.13055,-71.03337,613.41089,276.36685,-146.60362,533.19653,293.99603,-13.74277,521.58746
10,0.075,120.51945,-126.86724,552.17432,252.84793,-71.07429,613.35052,276.20172,-146.60257,533.33923,293.99603,-13.74277,521.58746
11,0.083,121.01563,-127.271,552.41577,252.80885,-71.12651,613.18457,275.81812,-146.79361,533.74457,293.3569,-14.03039,521.26062
12,0.092,120.99068,-127.68066,552.6156,252.72006,-71.06606,613.30908,276.04111,-146.58708,533.69501,293.24478,-13.85432,521.12177
13,0.1,120.99068,-127.68066,552.6156,252.66716,-71.03197,613.44958,275.81812,-146.79361,533.74457,293.24478,-13.85432,521.12177
14,0.108,120.7401,-127.28934,552.47876,252.72006,-71.06606,613.30908,275.81812,-146.79361,533.74457,293.24478,-13.85432,521.12177
15,0.117,120.09918,-126.83652,552.12714,252.474,-70.88175,613.22113,275.72211,-146.67105,533.599,293.24478,-13.85432,521.12177
16,0.125,120.21905,-127.29535,552.43713,252.41101,-70.81745,612.99963,275.81812,-146.79361,533.74457,292.9296,-14.10971,520.97638
17,0.133,120.24391,-126.88555,552.2373,252.41101,-70.81745,612.99963,275.81812,-146.79361,533.74457,292.9296,-14.10971,520.97638
