Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-124.15594,311.65948,976.40991,54.67057,347.40335,916.72241,35.80448,292.94339,858.15503
2,0.008,-124.23792,311.46207,976.95294,55.36791,347.45346,917.03516,35.90062,292.5881,859.24988
3,0.017,-123.99071,311.24905,977.87225,55.1321,347.0184,917.99432,34.7263,293.79041,859.62421
4,0.025,-123.62993,311.08722,978.27832,55.46181,346.16861,918.65826,35.85828,293.0773,860.46283
5,0.033,-123.18901,310.62869,978.63953,55.77751,344.99356,919.7005,36.55487,291.87656,861.15771
6,0.042,-123.12482,310.84198,979.03485,55.77751,344.99356,919.7005,36.10728,291.28543,861.95282
7,0.05,-122.88174,310.94699,979.51453,56.48004,344.91446,920.65094,37.05843,289.2756,862.77948
8,0.058,-122.69074,311.26974,979.7301,56.49607,344.5574,920.74353,37.40275,288.09476,864.3443
9,0.067,-122.69074,311.26974,979.7301,56.88924,343.2608,922.42963,36.97617,288.08316,864.66632
10,0.075,-121.71626,310.34311,980.23322,57.70831,343.58691,923.69025,36.83208,287.7529,865.5144
11,0.083,-121.61485,309.98361,980.49536,58.02018,342.36261,924.18463,38.37117,287.06677,866.19965
12,0.092,-121.71641,309.89032,980.77655,58.37468,342.21405,924.30945,38.75711,286.65158,866.47357
13,0.1,-121.3092,309.75256,980.78003,59.05096,342.13333,924.62817,38.83645,286.10382,866.75256
14,0.108,-121.10944,309.71979,980.742,59.44007,342.25928,925.06982,39.62904,283.75479,867.11853
15,0.117,-121.01812,309.09155,980.89807,59.44007,342.25928,925.06982,39.81317,283.59485,867.57959
16,0.125,-121.10944,309.71979,980.742,58.98913,342.39697,925.09326,40.06004,283.32318,868.41205
17,0.133,-121.71641,309.89032,980.77655,58.36796,343.46356,924.05219,40.0461,282.68396,868.72546
18,0.142,-121.61485,309.98361,980.49536,58.07353,344.54001,924.01392,40.38998,282.16412,868.73053
19,0.15,-121.59841,310.23621,980.30481,57.81678,345.86194,922.56866,40.38998,282.16412,868.73053
20,0.158,-122.14273,310.7988,980.01184,58.06376,347.05603,922.59314,40.57428,283.33624,868.57269
21,0.167,-122.55019,311.16745,979.78851,57.98547,346.57254,923.49225,40.75737,283.77316,868.65204
22,0.175,-122.69074,311.26974,979.7301,57.63111,347.44858,922.70026,40.1994,284.40259,867.07947
23,0.183,-122.69074,311.26974,979.7301,57.13087,348.23303,922.14758,39.49981,286.57147,866.24036
24,0.192,-122.92636,311.41238,979.88727,56.87564,347.85965,922.81946,39.60189,288.21536,865.76776
25,0.2,-122.92636,311.41238,979.88727,56.57019,348.22089,922.30603,38.94627,288.87833,865.37299
