Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-189.91145,2.10174,1049.005,-186.11594,174.93752,1050.86926,-345.18811,7.76953,1051.52307,-340.29062,175.00494,1057.96045,-367.67563,-12.13052,970.50885
2,0.008,-189.69017,1.93147,1049.0166,-186.11594,174.93752,1050.86926,-345.28412,7.94684,1051.39075,-340.29062,175.00494,1057.96045,-367.67563,-12.13052,970.50885
3,0.017,-189.69017,1.93147,1049.0166,-186.62776,174.76463,1050.93579,-345.32138,8.27878,1051.40454,-340.24893,175.11679,1057.84631,-367.67563,-12.13052,970.50885
4,0.025,-189.69017,1.93147,1049.0166,-186.62776,174.76463,1050.93579,-345.32138,8.27878,1051.40454,-340.24893,175.11679,1057.84631,-367.67563,-12.13052,970.50885
5,0.033,-189.91145,2.10174,1049.005,-186.62776,174.76463,1050.93579,-345.32138,8.27878,1051.40454,-340.45996,175.02713,1058.13013,-367.67563,-12.13052,970.50885
6,0.042,-189.69017,1.93147,1049.0166,-186.62776,174.76463,1050.93579,-345.23373,8.07941,1051.51587,-340.45996,175.02713,1058.13013,-367.67563,-12.13052,970.50885
7,0.05,-189.91145,2.10174,1049.005,-187.00496,174.61594,1051.03162,-345.23373,8.07941,1051.51587,-340.45996,175.02713,1058.13013,-367.67563,-12.13052,970.50885
8,0.058,-189.75967,2.01805,1049.32605,-187.22139,173.93716,1050.98804,-345.23373,8.07941,1051.51587,-340.45996,175.02713,1058.13013,-367.67563,-12.13052,970.50885
9,0.067,-189.75967,2.01805,1049.32605,-187.00496,174.61594,1051.03162,-345.23373,8.07941,1051.51587,-340.45996,175.02713,1058.13013,-367.67563,-12.13052,970.50885
10,0.075,-189.53842,1.84779,1049.33765,-187.59883,173.78828,1051.08374,-345.23373,8.07941,1051.51587,-340.2323,175.48476,1058.19739,-367.3432,-11.65374,970.57953
