Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,190.56252,-50.867,53.50695,411.4003,-160.75833,47.50711,364.54834,-102.00922,80.62298
2,0.008,190.56252,-50.867,53.50695,411.25485,-160.80118,47.6089,364.54318,-102.12239,80.71233
3,0.017,190.56252,-50.867,53.50695,411.4003,-160.75833,47.50711,364.44879,-102.05072,80.52845
4,0.025,190.83977,-50.60715,53.47055,411.4003,-160.75833,47.50711,364.44879,-102.05072,80.52845
5,0.033,190.83977,-50.60715,53.47055,411.4003,-160.75833,47.50711,364.44879,-102.05072,80.52845
6,0.042,190.83977,-50.60715,53.47055,411.52789,-160.70947,47.38857,364.45392,-101.93757,80.4391
7,0.05,190.83977,-50.60715,53.47055,411.52789,-160.70947,47.38857,364.44879,-102.05072,80.52845
8,0.058,190.56252,-50.867,53.50695,411.52789,-160.70947,47.38857,364.20462,-102.05268,80.48837
9,0.067,190.23853,-50.67225,53.49603,411.3407,-160.53123,47.33496,364.51117,-102.16631,80.39668
10,0.075,190.56252,-50.867,53.50695,411.52789,-160.70947,47.38857,364.20462,-102.05268,80.48837
11,0.083,190.56252,-50.867,53.50695,411.46036,-160.94075,47.49198,364.44879,-102.05072,80.52845
12,0.092,190.28514,-51.12675,53.54335,411.52789,-160.70947,47.38857,364.336,-101.98978,80.58707
13,0.1,190.68921,-50.95081,53.23609,411.46036,-160.94075,47.49198,364.49432,-101.98646,80.77734
14,0.108,190.68921,-50.95081,53.23609,411.52789,-160.70947,47.38857,364.20462,-102.05268,80.48837
15,0.117,190.56252,-50.867,53.50695,411.52789,-160.70947,47.38857,364.25015,-101.98842,80.73724
16,0.125,190.41183,-51.21056,53.27246,411.46036,-160.94075,47.49198,364.20462,-102.05268,80.48837
17,0.133,190.28514,-51.12675,53.54335,411.46036,-160.94075,47.49198,364.20462,-102.05268,80.48837
18,0.142,190.28514,-51.12675,53.54335,411.52789,-160.70947,47.38857,364.49432,-101.98646,80.77734
19,0.15,190.28514,-51.12675,53.54335,411.52789,-160.70947,47.38857,364.336,-101.98978,80.58707
20,0.158,190.56252,-50.867,53.50695,411.4281,-161.01315,47.55141,364.38153,-101.92551,80.83596
21,0.167,190.68921,-50.95081,53.23609,411.46036,-160.94075,47.49198,364.13736,-101.92747,80.79586
22,0.175,190.28514,-51.12675,53.54335,411.46036,-160.94075,47.49198,364.09183,-101.99175,80.54699
23,0.183,190.28514,-51.12675,53.54335,411.46036,-160.94075,47.49198,364.09183,-101.99175,80.54699
24,0.192,190.41183,-51.21056,53.27246,411.33276,-160.98964,47.61052,364.54153,-102.16914,80.54385
25,0.2,190.28514,-51.12675,53.54335,411.22531,-160.90831,47.67815,364.20462,-102.05268,80.48837
26,0.208,190.56252,-50.867,53.50695,411.33276,-160.98964,47.61052,364.19778,-102.05783,80.7198
27,0.217,190.56252,-50.867,53.50695,411.25485,-160.80118,47.6089,364.31058,-102.11875,80.66118
28,0.225,190.56252,-50.867,53.50695,411.35934,-160.67877,47.67483,364.31058,-102.11875,80.66118
29,0.233,190.28514,-51.12675,53.54335,411.4003,-160.75833,47.50711,364.47595,-101.99719,81.01984
30,0.242,190.28514,-51.12675,53.54335,411.25485,-160.80118,47.6089,364.58871,-102.05814,80.96122
31,0.25,190.41183,-51.21056,53.27246,411.25485,-160.80118,47.6089,364.54318,-102.12239,80.71233
32,0.258,190.41183,-51.21056,53.27246,411.25485,-160.80118,47.6089,364.54318,-102.12239,80.71233
33,0.267,190.28514,-51.12675,53.54335,411.18732,-161.0325,47.71231,364.54318,-102.12239,80.71233
34,0.275,190.28514,-51.12675,53.54335,411.25485,-160.80118,47.6089,364.54318,-102.12239,80.71233
35,0.283,190.56252,-50.867,53.50695,411.18732,-161.0325,47.71231,364.31058,-102.11875,80.66118
36,0.292,190.56252,-50.867,53.50695,411.06274,-160.78833,47.56138,364.35611,-102.0545,80.91006
37,0.3,190.28514,-51.12675,53.54335,411.25485,-160.80118,47.6089,364.31058,-102.11875,80.66118
38,0.308,190.28514,-51.12675,53.54335,411.15506,-161.10493,47.77175,364.31058,-102.11875,80.66118
39,0.317,190.41183,-51.21056,53.27246,411.15506,-161.10493,47.77175,364.58871,-102.05814,80.96122
40,0.325,190.28514,-51.12675,53.54335,411.15506,-161.10493,47.77175,364.43042,-102.06146,80.77095
41,0.333,190.28514,-51.12675,53.54335,411.18732,-161.0325,47.71231,364.43042,-102.06146,80.77095
42,0.342,190.41183,-51.21056,53.27246,411.18732,-161.0325,47.71231,364.31058,-102.11875,80.66118
43,0.35,190.41183,-51.21056,53.27246,410.99518,-161.01964,47.66479,364.35611,-102.0545,80.91006
44,0.358,190.28514,-51.12675,53.54335,411.18732,-161.0325,47.71231,364.25531,-102.11844,81.04041
45,0.367,190.28514,-51.12675,53.54335,410.96292,-161.09209,47.72422,364.25531,-102.11844,81.04041
46,0.375,190.19633,-51.45333,53.46245,411.18732,-161.0325,47.71231,364.14252,-102.05751,81.09902
47,0.383,190.19633,-51.45333,53.46245,411.15506,-161.10493,47.77175,364.14252,-102.05751,81.09902
48,0.392,190.41183,-51.21056,53.27246,411.18732,-161.0325,47.71231,364.20978,-102.18269,80.79155
49,0.4,190.28514,-51.12675,53.54335,411.18732,-161.0325,47.71231,364.20978,-102.18269,80.79155
50,0.408,190.28514,-51.12675,53.54335,411.15506,-161.10493,47.77175,364.09698,-102.12177,80.85016
