Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,349.90384,-145.1245,989.1861,375.09265,-102.65862,1014.63922,415.66446,-81.1475,1026.48486,458.5123,-60.27723,1033.99194,455.75977,-142.09315,970.24799,494.58673,-148.55167,963.42767,536.10156,-162.75786,952.52515
2,0.008,349.90384,-145.1245,989.1861,375.09265,-102.65862,1014.63922,415.2323,-81.05521,1026.3302,458.83826,-60.33111,1034.10498,455.75977,-142.09315,970.24799,493.62061,-147.58759,963.74158,536.11096,-162.65823,952.71924
3,0.017,349.84329,-145.22447,989.3739,374.92664,-102.62782,1014.62384,414.40271,-80.68726,1026.83643,458.58679,-59.53889,1034.00928,455.88168,-142.39221,970.73181,494.58673,-148.55167,963.42767,536.11096,-162.65823,952.71924
4,0.025,349.90384,-145.1245,989.1861,374.88589,-102.23607,1014.56793,414.3844,-80.45848,1026.77795,457.49985,-59.30092,1034.05225,455.75977,-142.09315,970.24799,494.79327,-148.40141,963.55267,536.11096,-162.65823,952.71924
5,0.033,350.16458,-143.97501,987.91418,374.92664,-102.62782,1014.62384,414.31927,-80.64302,1026.78479,457.49805,-59.36704,1034.06445,455.75977,-142.09315,970.24799,494.97589,-148.44818,963.72369,536.11096,-162.65823,952.71924
6,0.042,350.35901,-143.98213,988.29956,375.05188,-102.26684,1014.58325,414.52542,-80.77063,1026.91711,457.46851,-59.29537,1033.99377,455.75977,-142.09315,970.24799,493.86081,-147.70111,963.96417,536.11096,-162.65823,952.71924
7,0.05,350.04333,-145.21498,989.3103,374.92664,-102.62782,1014.62384,414.39188,-80.39883,1026.85999,457.31308,-59.10622,1034.06702,455.75977,-142.09315,970.24799,493.18454,-147.07071,963.03998,536.11096,-162.65823,952.71924
8,0.058,349.40393,-145.01581,988.20673,374.88589,-102.23607,1014.56793,414.50711,-80.54185,1026.85852,457.43661,-59.1442,1034.08936,455.75977,-142.09315,970.24799,493.35013,-146.85175,962.91919,536.26367,-162.59879,952.43628
9,0.067,349.87576,-145.12881,989.13177,374.88589,-102.23607,1014.56793,414.31927,-80.64302,1026.78479,457.25894,-59.20356,1034.05481,455.75977,-142.09315,970.24799,493.14362,-147.00211,962.79413,536.26367,-162.59879,952.43628
10,0.075,350.28714,-143.41533,987.51678,374.98605,-102.20168,1014.50269,414.52542,-80.77063,1026.91711,457.61151,-59.50205,1033.9447,455.75977,-142.09315,970.24799,493.29193,-147.66293,963.00555,536.26367,-162.59879,952.43628
11,0.083,350.04333,-145.21498,989.3103,374.98605,-102.20168,1014.50269,414.582,-80.65424,1026.81665,457.67108,-59.36679,1033.6377,455.75977,-142.09315,970.24799,493.35013,-146.85175,962.91919,536.09888,-162.48512,952.28436
12,0.092,349.96375,-145.25771,989.00024,374.98605,-102.20168,1014.50269,414.64713,-80.4437,1026.75305,457.39023,-59.82658,1033.76855,455.75977,-142.09315,970.24799,493.35013,-146.85175,962.91919,536.26367,-162.59879,952.43628
13,0.1,349.87576,-145.12881,989.13177,374.98605,-102.20168,1014.50269,414.76981,-80.52706,1026.83362,457.4422,-59.84279,1033.7804,455.97232,-141.27765,969.7854,494.87311,-148.23392,962.92194,536.20667,-162.29199,952.09497
14,0.108,350.26541,-144.1049,987.63379,375.14331,-102.24001,1014.53021,414.64713,-80.4437,1026.75305,457.57043,-59.87855,1033.8042,455.97232,-141.27765,969.7854,494.87311,-148.23392,962.92194,536.20667,-162.29199,952.09497
15,0.117,350.13129,-145.34387,989.17883,375.19324,-102.29776,1014.60309,414.76981,-80.52706,1026.83362,457.67783,-59.64622,1033.48413,455.9736,-141.63977,969.25153,494.87311,-148.23392,962.92194,536.20667,-162.29199,952.09497
16,0.125,349.96375,-145.25771,989.00024,375.19324,-102.29776,1014.60309,415.03629,-80.80061,1026.84509,457.70193,-59.89756,1033.62915,455.99664,-141.52211,969.52374,494.08289,-147.56975,962.78711,536.20667,-162.29199,952.09497
17,0.133,349.96375,-145.25771,989.00024,375.23404,-102.68955,1014.659,415.00034,-80.7267,1026.90259,458.0181,-59.97698,1033.16711,455.9736,-141.63977,969.25153,494.08289,-147.56975,962.78711,536.20667,-162.29199,952.09497
18,0.142,350.26541,-144.1049,987.63379,375.09265,-102.65862,1014.63922,414.93997,-80.41908,1026.68066,457.91873,-60.0224,1033.60815,455.99664,-141.52211,969.52374,494.87311,-148.23392,962.92194,536.20667,-162.29199,952.09497
19,0.15,349.96375,-145.25771,989.00024,375.23404,-102.68955,1014.659,415.00034,-80.7267,1026.90259,457.91873,-60.0224,1033.60815,455.9736,-141.63977,969.25153,494.80789,-148.39091,962.83014,536.20667,-162.29199,952.09497
20,0.158,349.43448,-144.8777,989.4267,375.23404,-102.68955,1014.659,415.00034,-80.7267,1026.90259,457.91873,-60.0224,1033.60815,455.99664,-141.52211,969.52374,494.51831,-148.47928,962.93872,536.20667,-162.29199,952.09497
