Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-966.3219,61.82752,1039.54395,-976.06561,32.22519,946.72913,-933.00867,98.27368,905.59033
2,0.008,-959.51648,59.37249,1039.68042,-969.06293,32.13081,947.1026,-924.55975,98.78969,905.75085
3,0.017,-951.44745,58.78646,1039.68921,-960.75916,30.98671,947.71094,-915.78888,99.612,906.9726
4,0.025,-944.4118,59.38696,1039.58228,-953.44037,28.95866,948.49463,-910.74524,94.5933,906.01306
5,0.033,-935.95929,57.73711,1039.57446,-947.10059,27.97876,948.13873,-901.77405,97.03028,905.53815
6,0.042,-928.84692,58.4865,1039.59241,-938.8974,28.09129,947.30688,-892.38428,96.18262,906.04523
7,0.05,-922.94995,55.97121,1039.65869,-930.69946,26.18723,947.23688,-885.3985,95.60266,906.20544
8,0.058,-915.73749,56.97318,1039.65637,-922.49615,26.85714,947.67334,-878.57294,93.23281,906.10132
9,0.067,-906.17297,55.21849,1039.25085,-914.17566,26.95317,947.42297,-871.67731,91.81853,905.30725
10,0.075,-898.92676,54.87045,1038.91699,-906.08191,25.43629,946.41748,-861.46503,93.33118,905.20319
11,0.083,-891.76129,54.42658,1038.38611,-899.9809,24.44853,946.37592,-854.97864,90.17509,904.55103
12,0.092,-884.61884,53.96365,1038.19263,-891.9118,25.31734,946.83643,-848.5274,88.95673,903.78796
13,0.1,-876.19159,53.83743,1037.34473,-885.66339,24.32,946.95264,-840.15997,89.69543,903.74683
14,0.108,-870.18909,53.72584,1036.92773,-876.24573,25.41316,945.01282,-830.31268,91.53378,903.82983
15,0.117,-862.51086,54.63158,1037.17944,-870.17688,22.90143,944.71155,-824.36786,90.95519,902.83386
16,0.125,-855.29712,53.98574,1037.04211,-861.53229,23.79783,944.72693,-817.466,89.33839,901.94788
17,0.133,-849.16724,53.2497,1035.276,-854.63831,23.0028,944.30548,-809.58069,88.73129,902.19141
18,0.142,-839.82349,54.49923,1034.53137,-846.29938,23.23646,943.29773,-802.00201,89.89529,901.58765
19,0.15,-833.1886,54.18565,1035.01843,-840.51196,23.47092,942.13318,-794.72113,90.38903,901.02679
20,0.158,-826.00214,55.40204,1033.91919,-832.6828,22.27387,941.63135,-788.44617,91.02213,900.74005
21,0.167,-819.66602,54.79071,1033.5116,-827.50739,22.18418,942.73151,-782.05554,90.8083,900.43036
22,0.175,-812.97498,56.10014,1033.42419,-816.77673,23.29333,940.51019,-774.25067,92.46874,899.3421
23,0.183,-806.82452,55.69571,1032.09094,-809.0899,24.10785,941.49225,-766.86029,92.5489,898.43872
24,0.192,-799.73718,56.06251,1031.62366,-804.19135,24.37294,941.09198,-760.38873,91.09294,898.95428
25,0.2,-791.76672,55.89257,1031.13574,-795.85846,23.5749,940.86212,-752.40137,90.2081,897.75287
26,0.208,-784.26758,57.71501,1031.05212,-787.88104,24.18472,939.74042,-744.60486,91.33275,895.74469
27,0.217,-777.24567,56.55401,1030.04834,-779.72412,23.6847,939.42194,-737.16656,91.71533,897.14502
28,0.225,-770.2265,56.59154,1030.11292,-774.55872,23.14244,939.31091,-729.43341,92.75314,896.78137
29,0.233,-762.82153,56.54365,1029.4165,-767.3316,24.91175,939.73877,-723.47614,90.34586,896.76489
30,0.242,-755.52972,57.84196,1029.31665,-761.64294,24.63679,938.81018,-717.13422,89.4107,895.9657
31,0.25,-749.6806,56.11623,1030.37097,-755.19452,25.5111,938.13177,-708.36908,90.70304,895.40869
32,0.258,-742.64709,58.20483,1030.14856,-748.50623,23.43056,939.12689,-702.09973,89.47507,895.77252
33,0.267,-736.46423,56.96399,1030.2937,-741.60962,24.50291,939.63751,-695.46259,89.05962,895.79657
