Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,83.00638,272.9621,533.67786,256.46774,307.10562,446.49496,304.37817,187.7455,479.34094
2,0.008,83.09024,273.05844,533.80457,256.54218,307.15915,446.11438,304.69415,188.02858,479.53577
3,0.017,83.18038,272.11145,533.87506,257.01068,305.82968,446.07831,304.69037,188.36504,479.48352
4,0.025,82.91687,272.44406,533.48871,256.76147,306.39813,445.86609,304.7186,189.32381,479.64368
5,0.033,83.09473,272.82712,533.36035,256.92374,306.97403,445.73624,304.74542,190.11334,479.58142
6,0.042,82.53518,273.74289,533.08508,256.02618,308.8143,445.70547,304.72333,190.51028,479.47717
7,0.05,82.51959,274.36206,533.08398,255.59027,309.36026,445.50949,304.63004,191.26212,479.14008
8,0.058,82.50619,274.56967,532.96771,255.26498,309.36517,445.33228,304.5759,191.57237,479.21619
9,0.067,82.39288,275.09485,532.79218,255.75528,310.15945,445.23267,304.5047,192.22363,479.1781
10,0.075,82.1735,275.31442,532.90826,255.75528,310.15945,445.23267,304.22934,193.00687,479.07803
11,0.083,82.09036,275.22189,532.7522,255.70212,310.11597,444.85004,303.12103,193.41682,479.43436
12,0.092,81.83423,275.41272,532.7868,255.70212,310.11597,444.85004,303.52686,193.38853,478.69586
13,0.1,81.77879,275.54965,532.7467,255.15004,311.36148,444.77652,303.64102,193.56493,478.63641
14,0.108,81.61144,276.02029,532.755,254.90398,312.28735,444.57263,303.28186,194.12741,478.42126
15,0.117,81.10195,276.20328,532.89612,254.28311,312.44858,444.59836,303.28186,194.12741,478.42126
16,0.125,81.07532,276.26999,532.80658,254.04346,312.68665,444.33545,303.28186,194.12741,478.42126
17,0.133,80.64999,276.47968,532.87292,253.62389,312.90863,444.01559,303.436,194.34766,478.44293
18,0.142,80.64999,276.47968,532.87292,253.55295,312.98776,443.83347,303.25433,194.60464,478.41556
19,0.15,80.58958,276.55399,532.81915,253.55295,312.98776,443.83347,303.25433,194.60464,478.41556
20,0.158,80.58958,276.55399,532.81915,253.0118,312.45245,443.65652,303.05765,194.46512,478.52838
21,0.167,80.58958,276.55399,532.81915,252.75623,312.07843,443.57642,303.12857,194.13062,478.62415
22,0.175,80.76881,275.16467,532.9809,252.75623,312.07843,443.57642,302.68112,194.19763,478.62042
23,0.183,80.76881,275.16467,532.9809,253.30507,311.31375,443.59024,303.05692,193.87349,478.54913
24,0.192,80.76881,275.16467,532.9809,253.53362,310.37152,443.543,302.88965,193.72438,478.44455
25,0.2,80.6816,274.9422,532.94568,253.7359,310.01642,443.83765,303.09183,193.29401,478.5647
26,0.208,80.78169,274.71182,532.98682,254.79674,309.40445,444.3049,302.98712,192.82011,478.84225
27,0.217,81.07111,274.26718,533.02173,254.60075,309.1376,444.40564,302.90359,192.58383,479.06757
28,0.225,80.95658,274.16669,533.09418,254.40025,308.85214,445.16367,302.8494,191.72722,479.08261
29,0.233,81.26845,273.72937,532.86078,254.61661,308.84329,445.58636,302.67569,190.04277,479.18567
30,0.242,81.15542,273.40546,533.11682,254.77151,307.89798,445.73453,302.12274,189.62637,479.79312
31,0.25,81.33879,272.79648,533.05981,254.8891,307.73471,445.85052,302.59897,188.04916,479.57443
32,0.258,81.72111,272.60397,533.02496,254.86037,306.95651,446.13568,302.59897,188.04916,479.57443
33,0.267,81.36276,271.69717,532.66632,255.08359,306.89917,446.26114,302.30411,187.57977,479.51141
34,0.275,81.43625,271.43011,532.96338,255.43726,306.08078,446.7543,302.95865,185.64827,479.14548
35,0.283,81.65178,271.2869,533.45483,255.49091,305.82767,447.25421,303.4505,185.50131,479.01416
36,0.292,81.67139,271.18594,533.36243,255.51387,305.38702,447.26077,301.25577,185.86588,478.76126
37,0.3,81.61076,271.20587,533.46552,255.52171,305.13715,447.21799,301.25577,185.86588,478.76126
38,0.308,81.55874,270.80664,533.47394,255.81487,305.03528,447.17044,301.08356,185.73868,479.01337
39,0.317,81.52757,270.69733,533.48218,256.07205,304.95624,447.21014,300.90363,185.65733,479.19183
40,0.325,81.71802,270.68594,533.30463,255.91711,304.75558,447.37033,301.18243,185.58803,479.1579
41,0.333,81.88969,270.68039,533.19562,255.72069,304.48849,447.47125,301.18243,185.58803,479.1579
42,0.342,81.89436,270.61252,533.25909,255.99435,303.94595,447.20248,301.18243,185.58803,479.1579
43,0.35,82.07726,270.86514,533.18213,256.19083,304.2131,447.10156,303.37665,184.4771,479.60034
44,0.358,82.03522,270.27222,533.12134,256.12753,304.38449,447.22925,303.50229,184.54999,479.5343
45,0.367,82.16347,270.63174,533.15881,256.28247,304.58521,447.06906,303.50229,184.54999,479.5343
46,0.375,82.16347,270.63174,533.15881,256.60303,304.33478,446.98108,303.50229,184.54999,479.5343
47,0.383,82.56904,270.15921,533.09235,256.60303,304.33478,446.98108,303.50229,184.54999,479.5343
48,0.392,82.99565,270.02954,533.10065,256.44809,304.13406,447.1413,303.50229,184.54999,479.5343
49,0.4,83.20103,270.06705,533.10199,256.97934,304.82193,447.37097,303.50229,184.54999,479.5343
50,0.408,83.18674,270.11926,533.26697,257.04251,304.52054,447.19943,303.43106,184.88452,479.43842
51,0.417,83.33844,270.02704,533.54999,257.11548,304.56741,447.30002,303.57391,184.75691,479.53113
52,0.425,83.54173,270.09079,533.63806,257.30402,304.62476,447.45105,303.59601,184.81018,479.4118
53,0.433,83.58817,270.13708,533.77985,257.24066,304.79614,447.57867,303.70975,184.9866,479.35242
54,0.442,83.60121,270.02435,533.98889,257.24066,304.79614,447.57867,303.70975,184.9866,479.35242
55,0.45,83.60121,270.02435,533.98889,257.30402,304.62476,447.45105,303.8754,185.11711,479.44247
56,0.458,83.47298,269.86728,533.89691,257.49313,304.69888,447.35049,303.8754,185.11711,479.44247
57,0.467,83.70916,269.95099,534.02838,257.42639,304.65884,447.3978,303.8754,185.11711,479.44247
58,0.475,83.70916,269.95099,534.02838,257.61813,304.73285,447.297,304.18063,185.24506,479.38464
59,0.483,83.87202,270.16153,534.03278,257.61813,304.73285,447.297,304.32626,185.44942,479.42996
60,0.492,83.88727,270.19897,533.84967,257.55475,304.90424,447.42462,304.60361,185.51851,479.45468
61,0.5,83.87202,270.16153,534.03278,257.55475,304.90424,447.42462,304.60361,185.51851,479.45468
62,0.508,83.73427,270.31604,533.96539,257.55475,304.90424,447.42462,304.60361,185.51851,479.45468
63,0.517,83.70085,270.32748,534.11719,257.76593,304.64664,447.34167,304.60361,185.51851,479.45468
64,0.525,83.94887,270.01068,533.79865,257.76892,304.91217,447.3674,304.60361,185.51851,479.45468
65,0.533,83.99888,270.39957,533.83893,257.69452,305.06787,447.51205,304.60361,185.51851,479.45468
66,0.542,83.99888,270.39957,533.83893,257.69452,305.06787,447.51205,304.79669,185.49512,479.46133
67,0.55,83.99888,270.39957,533.83893,257.69452,305.06787,447.51205,304.79669,185.49512,479.46133
68,0.558,83.96284,270.56827,533.93945,257.6384,305.16092,447.44363,305.00082,185.5865,480.06891
69,0.567,83.92467,270.53732,534.27039,257.48605,305.24683,447.40021,304.9957,185.83304,479.35416
70,0.575,83.92467,270.53732,534.27039,257.48605,305.24683,447.40021,304.9957,185.83304,479.35416
71,0.583,83.92467,270.53732,534.27039,257.48605,305.24683,447.40021,304.88293,185.97417,479.24872
72,0.592,83.92309,270.13187,534.1601,257.41135,305.61505,447.46552,304.72214,185.97339,479.25928
73,0.6,83.81514,270.20523,534.12054,257.41135,305.61505,447.46552,304.40497,186.4165,478.98175
74,0.608,83.89777,270.48218,534.24371,257.41135,305.61505,447.46552,304.40497,186.4165,478.98175
75,0.617,83.75654,270.564,534.03809,257.40247,305.70126,447.39386,304.40497,186.4165,478.98175
76,0.625,83.65298,271.16992,533.92316,257.271,305.78119,447.35159,304.25702,186.84052,479.00058
77,0.633,83.64608,271.25266,533.85095,257.07974,305.82159,447.1181,304.31927,186.99548,479.11542
78,0.642,83.45592,271.54034,533.74982,256.35992,306.80032,447.05585,304.24203,187.23424,479.02679
79,0.65,83.45879,271.58441,533.55121,256.29715,306.86673,446.71692,304.24203,187.23424,479.02679
80,0.658,83.45879,271.58441,533.55121,256.37048,307.07205,446.67233,304.20004,187.40112,479.15698
81,0.667,83.38707,271.88324,533.55615,256.11346,307.15103,446.63269,304.20004,187.40112,479.15698
82,0.675,82.91582,272.00485,533.28326,256.21072,307.18463,446.45535,304.20004,187.40112,479.15698
83,0.683,82.73061,271.89575,533.2439,255.91779,307.2865,446.50287,304.07285,187.60567,479.181
84,0.692,82.14824,271.77313,533.10284,255.51004,306.92618,446.46686,304.07285,187.60567,479.181
85,0.7,82.14824,271.77313,533.10284,255.41275,306.89255,446.64423,304.07285,187.60567,479.181
86,0.708,82.20761,271.68454,533.16559,255.41275,306.89255,446.64423,304.02527,187.14409,479.09192
87,0.717,82.14123,270.85059,532.82556,255.38573,306.34467,446.69614,304.02637,186.55096,479.07126
88,0.725,82.14123,270.85059,532.82556,255.49844,305.80365,446.97845,303.8569,186.0887,479.04184
89,0.733,82.06269,271.02802,533.34106,255.85854,305.35754,447.14133,303.5029,185.24557,479.15915
90,0.742,81.87921,270.02557,533.26532,256.19846,304.48343,446.91086,303.38916,185.06915,479.21851
91,0.75,81.91654,269.62878,533.28992,255.78207,303.7048,447.13229,303.37665,184.4771,479.60034
92,0.758,81.97953,269.26727,533.52539,256.42606,302.97806,447.46899,303.38824,183.54289,480.2475
93,0.767,82.17702,268.965,533.78491,256.01831,300.96613,447.14063,303.33948,182.00128,480.36987
94,0.775,82.33983,267.90155,533.26849,256.70505,300.39777,447.85626,303.30032,180.85884,480.31577
95,0.783,82.42596,267.27094,534.19061,256.89011,299.48755,447.73465,302.99655,180.32349,480.18671
96,0.792,82.64973,267.19437,534.53906,256.68796,298.99921,448.11374,303.12595,179.57831,480.33896
97,0.8,82.27457,266.65335,534.43872,256.87177,297.99939,448.52985,302.01172,177.81757,480.38159
