Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,351.02222,232.75645,302.75342,299.18912,171.42003,61.24266,346.07703,86.81625,102.59254
2,0.008,350.71997,231.46722,303.31152,299.01486,171.30771,61.23381,345.90588,87.03257,102.66779
3,0.017,350.56738,232.37866,303.0571,298.79379,171.74791,61.40158,345.707,87.1374,102.7375
4,0.025,350.82593,233.0098,302.96268,298.27026,171.58012,61.24617,345.62552,87.37635,102.78466
5,0.033,350.82022,233.01041,302.78323,298.27026,171.58012,61.24617,345.39624,87.46593,102.7021
6,0.042,350.90234,233.22156,302.84811,298.27026,171.58012,61.24617,345.42673,87.57516,102.86256
7,0.05,350.21594,234.11156,302.54147,298.12109,171.54892,61.28468,345.19745,87.66479,102.77998
8,0.058,350.15274,234.43567,302.45883,298.04724,171.61176,61.23817,345.22763,87.69101,103.01579
9,0.067,349.70901,235.00642,302.38828,297.82553,171.82855,61.14729,345.16595,87.72379,102.88164
10,0.075,349.70471,235.11304,302.48315,297.8222,172.21321,61.01044,345.16965,87.99349,103.27049
11,0.083,349.61667,235.25317,302.38077,296.84485,172.0412,60.98562,345.15176,88.29223,103.20782
12,0.092,349.44492,235.2245,302.38904,297.12558,171.76387,60.87422,344.95624,88.49995,103.32954
13,0.1,349.04196,236.1516,302.3869,296.95215,171.76563,60.88718,344.8652,88.55306,103.62933
14,0.108,348.88431,236.4093,302.53601,296.34317,171.87901,60.94315,344.58475,88.77061,103.56308
15,0.117,348.6651,236.60901,302.16589,296.0488,172.24751,60.93483,344.88464,89.08379,103.47961
16,0.125,348.6651,236.60901,302.16589,296.04468,172.0981,60.9992,344.57132,89.21392,103.67373
17,0.133,348.58514,236.929,302.02893,296.34317,171.87901,60.94315,344.64542,89.02332,103.65606
18,0.142,348.53009,237.11351,302.16272,296.34317,171.87901,60.94315,344.54938,88.75165,103.58087
19,0.15,348.45911,236.99588,302.30569,296.34317,171.87901,60.94315,344.54938,88.75165,103.58087
20,0.158,348.43594,236.62138,302.02829,296.42972,171.71594,61.03345,344.69144,88.59863,103.64114
21,0.167,348.47037,236.48642,302.29971,296.3689,171.68265,61.22799,344.57217,88.38931,103.66454
22,0.175,348.5159,236.30142,302.16528,296.76349,171.61256,61.08838,345.02249,88.17376,103.56126
23,0.183,348.24194,236.24367,301.9765,296.97562,171.31621,61.22276,345.78781,87.69373,103.31264
24,0.192,348.41602,236.14796,302.14368,297.34036,171.05177,61.21494,345.92746,87.90022,103.26057
25,0.2,348.70831,236.28421,301.85339,297.34036,171.05177,61.21494,346.16556,87.8429,103.16406
26,0.208,349.01987,236.29333,301.79709,297.76324,170.99887,61.56583,346.7063,87.8216,102.98476
27,0.217,349.09088,235.90036,301.84836,297.76324,170.99887,61.56583,347.04037,87.98169,102.63474
28,0.225,349.21704,235.51405,301.89584,297.80093,170.96588,61.70236,347.1514,87.81483,102.49887
29,0.233,349.00699,234.86974,302.09433,298.82526,170.68338,61.52268,347.50726,87.77799,102.1945
30,0.242,349.60123,234.11786,302.37347,299.21268,170.79877,61.56905,347.8526,87.72769,102.11568
31,0.25,349.68945,234.27867,302.22421,299.43948,170.38766,61.41814,348.34006,87.53979,102.14127
32,0.258,350.12787,233.90506,302.53723,299.43948,170.38766,61.41814,349.00443,87.31793,101.88174
33,0.267,350.04852,233.7567,302.55563,299.85281,170.30777,61.44859,349.13177,87.24777,101.78376
34,0.275,350.21384,232.71812,303.38196,300.36807,170.07014,61.2228,349.44083,87.19997,101.73376
35,0.283,350.31467,232.54709,303.34698,300.36807,170.07014,61.2228,349.45071,86.58156,101.76794
36,0.292,350.48026,232.45399,303.4437,300.4494,170.02829,61.37753,349.58939,86.43913,101.78003
37,0.3,350.98343,231.59155,303.8717,300.71576,170.02324,61.36179,349.58939,86.43913,101.78003
38,0.308,351.47668,230.91028,304.03281,300.89273,170.19586,61.50368,349.76746,86.33891,101.66415
39,0.317,351.49243,230.70238,304.02832,301.19025,169.92984,61.75903,350.40317,86.03909,101.78697
40,0.325,351.59875,230.66364,304.0347,301.19025,169.92984,61.75903,350.45343,85.87395,101.75936
41,0.333,351.58206,230.52603,304.14914,301.01324,169.75725,61.61712,350.45343,85.87395,101.75936
42,0.342,351.48453,230.56712,304.13882,301.01324,169.75725,61.61712,350.61737,86.00935,101.80169
43,0.35,351.58051,230.43959,304.21906,301.19025,169.92984,61.75903,350.54697,86.00945,101.81596
44,0.358,351.58051,230.43959,304.21906,301.19025,169.92984,61.75903,350.61737,86.00935,101.80169
45,0.367,351.49127,230.54103,304.32635,301.14401,170.11534,61.9123,350.61737,86.00935,101.80169
46,0.375,351.64722,230.55043,304.4704,301.14401,170.11534,61.9123,350.88553,86.11671,101.74662
47,0.383,351.7001,230.38103,304.42633,301.38162,170.49985,61.78438,350.97906,86.25221,101.80321
48,0.392,351.76044,230.226,304.53738,301.37469,170.43814,61.72278,350.97906,86.25221,101.80321
49,0.4,351.76044,230.226,304.53738,301.42789,170.31435,61.6311,350.66071,86.31005,101.88589
50,0.408,351.73187,230.15549,304.6011,301.42789,170.31435,61.6311,350.9288,86.4174,101.83083
51,0.417,351.76389,230.0692,304.66339,301.32843,170.62363,61.87607,350.9288,86.4174,101.83083
52,0.425,351.76389,230.0692,304.66339,301.32843,170.62363,61.87607,351.04758,86.55811,101.7513
53,0.433,351.87256,230.84904,304.01004,301.24188,170.78714,61.78577,350.83026,86.4561,102.06924
54,0.442,351.87256,230.84904,304.01004,301.24188,170.78714,61.78577,350.47253,86.58416,101.99862
55,0.45,351.87256,230.84904,304.01004,301.32843,170.62363,61.87607,350.47253,86.58416,101.99862
56,0.458,351.94284,230.76421,303.89902,301.32843,170.62363,61.87607,350.67484,86.57574,102.04736
57,0.467,351.87256,230.84904,304.01004,301.37469,170.43814,61.72278,350.63077,86.68414,101.96197
58,0.475,351.92032,231.0045,304.04623,301.24188,170.78714,61.78577,350.3884,86.79882,101.98947
59,0.483,351.88965,231.25273,303.42307,301.0376,170.8203,61.74333,349.98434,86.98965,102.03524
60,0.492,351.77924,231.57744,303.4736,301.24188,170.78714,61.78577,349.71945,86.84093,101.99259
61,0.5,351.91312,231.57106,303.26773,300.6954,170.59065,61.60187,349.55203,86.93579,101.91247
62,0.508,352.02219,231.69086,303.28513,300.5184,170.41805,61.45997,349.55203,86.93579,101.91247
63,0.517,352.02219,231.69086,303.28513,300.58124,170.18893,61.29878,349.44083,87.19997,101.73376
64,0.525,351.66183,231.71841,303.0058,300.40112,170.45595,61.51017,349.24713,87.23441,101.88187
65,0.533,351.56851,231.96805,302.9523,300.40112,170.45595,61.51017,349.20923,87.26255,101.69584
66,0.542,351.56851,231.96805,302.9523,300.40112,170.45595,61.51017,349.05725,87.10334,101.71297
67,0.55,351.51083,231.883,303.02582,299.94873,170.46445,61.57475,348.78928,86.99677,101.7681
68,0.558,351.53452,231.80923,302.91718,299.5354,170.54434,61.5443,348.48395,86.94705,101.83695
69,0.567,351.51083,231.883,303.02582,299.5354,170.54434,61.5443,348.48395,86.94705,101.83695
70,0.575,351.45483,232.06039,303.05637,299.5354,170.54434,61.5443,347.99567,87.4209,101.99423
71,0.583,351.51083,231.883,303.02582,299.28323,170.55684,61.63005,347.7424,87.52856,102.03385
72,0.592,351.45483,232.06039,303.05637,299.21268,170.79877,61.56905,347.52377,87.45288,102.06232
73,0.6,351.45483,232.06039,303.05637,299.229,170.86716,61.51028,347.20303,87.27458,101.90788
74,0.608,351.28848,232.32635,303.04276,299.21268,170.79877,61.56905,347.15512,87.20108,102.02529
75,0.617,351.28848,232.32635,303.04276,299.00821,171.0423,61.76354,347.15512,87.20108,102.02529
76,0.625,351.10474,232.49358,302.81158,298.61624,170.56891,61.56447,346.93814,87.11933,102.13117
77,0.633,351.10474,232.49358,302.81158,298.31177,170.58846,61.65064,346.81674,86.93942,102.18831
