Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,252.4938,101.6482,45.91232,473.74734,175.15814,65.15951,424.42081,130.1434,76.67884
2,0.008,252.42343,101.61384,45.78637,473.22672,175.45517,65.78342,424.35226,130.5442,76.73948
3,0.017,252.42776,101.4193,45.80429,472.69644,175.9776,66.5677,424.20508,130.63441,76.61761
4,0.025,252.35901,101.54472,45.69908,472.63477,175.9422,67.26393,424.36868,131.58777,76.98457
5,0.033,252.36247,101.30751,45.71837,472.05991,176.10579,66.90047,423.9801,131.74307,77.13569
6,0.042,252.38593,101.12041,45.58667,471.8078,176.37717,67.11426,424.00845,131.67497,77.37108
7,0.05,252.33073,100.98307,45.51678,471.30765,177.08176,67.60977,424.05603,132.34372,77.88969
8,0.058,252.24632,101.02895,45.491,471.12415,177.85852,68.70694,424.26776,132.54831,78.25177
9,0.067,252.33073,100.98307,45.51678,470.88602,178.55905,68.71857,423.84778,133.22945,78.91232
10,0.075,252.34447,101.00564,45.20795,470.49094,178.79341,68.91354,423.35672,133.13765,78.54346
11,0.083,252.33073,100.98307,45.51678,469.93787,179.61964,69.29058,423.27853,133.35562,78.53163
12,0.092,252.1844,100.66924,45.46982,469.88187,180.06206,69.51727,423.14856,133.54605,78.70973
13,0.1,252.07164,100.4669,45.60595,469.64059,180.10339,69.75291,422.69272,134.09978,78.57217
14,0.108,252.02589,100.40054,45.54245,469.32639,180.56856,69.81304,422.55359,134.58676,78.90134
15,0.117,252.22592,100.31232,45.12165,468.99698,180.79572,69.97055,422.66757,134.90576,79.18385
16,0.125,252.27165,100.37866,45.18515,468.81671,181.04663,70.23348,422.66757,134.90576,79.18385
17,0.133,252.27165,100.37866,45.18515,468.72195,181.18759,70.39521,422.39417,135.0174,79.16627
18,0.142,252.02567,100.29543,45.30599,468.72195,181.18759,70.39521,422.31741,134.93282,79.17681
19,0.15,251.96208,99.72241,45.35853,468.68085,180.91309,70.27643,422.48892,134.73528,79.27666
20,0.158,252.00781,99.78874,45.42202,468.78961,180.97679,70.13193,422.45648,134.41197,79.02624
21,0.167,252.00781,99.78874,45.42202,469.20718,180.57896,69.92513,422.51874,134.25404,78.98215
22,0.175,252.00781,99.78874,45.42202,469.39459,180.62173,69.76007,423.19537,133.47104,78.90326
23,0.183,252.25432,100.05505,45.45472,469.77203,180.52379,69.34779,423.14856,133.54605,78.70973
24,0.192,252.17694,100.16059,45.76264,469.75708,180.39375,69.11596,423.79654,133.69717,79.02031
25,0.2,252.33073,100.08257,45.83389,470.565,180.26517,68.14863,424.02264,133.48055,79.00887
26,0.208,252.46773,99.98463,45.80951,471.16049,180.03917,67.48487,424.49597,133.00235,78.02766
27,0.217,252.46323,100.17345,45.92458,472.409,179.47099,65.9886,424.50854,132.55206,76.99385
28,0.225,252.76694,100.18458,46.28379,472.67865,179.16795,65.22375,424.84723,132.24374,76.78074
29,0.233,252.7321,100.24308,46.71905,473.20059,179.23154,64.23821,425.14001,131.74394,76.25775
30,0.242,253.26851,100.38794,47.02919,473.73703,178.83627,63.25357,425.71976,131.30315,76.19826
31,0.25,253.66148,100.27849,47.21348,475.07773,177.84192,62.05754,426.65396,131.10545,75.75204
