Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,371.28992,-113.84407,319.94434,345.3548,-168.77156,78.2309,398.05588,-78.46313,84.55714
2,0.008,371.36154,-114.15806,319.88052,345.3548,-168.77156,78.2309,398.05588,-78.46313,84.55714
3,0.017,371.35571,-114.37176,320.02448,345.3548,-168.77156,78.2309,398.00595,-78.58649,84.65485
4,0.025,371.36841,-114.54462,319.96429,345.3548,-168.77156,78.2309,398.00595,-78.58649,84.65485
5,0.033,371.36841,-114.54462,319.96429,345.3548,-168.77156,78.2309,398.07126,-78.72775,84.78046
6,0.042,371.50543,-114.60652,320.04019,345.57803,-168.88562,78.26649,398.01315,-78.84956,84.87631
7,0.05,371.49271,-114.43368,320.10037,345.6535,-169.21129,78.32432,398.01315,-78.84956,84.87631
8,0.058,371.4136,-114.26943,319.95221,345.6535,-169.21129,78.32432,398.01315,-78.84956,84.87631
9,0.067,371.38019,-114.25597,319.94907,345.40671,-168.93959,78.19582,398.01315,-78.84956,84.87631
10,0.075,371.38019,-114.25597,319.94907,345.3548,-168.77156,78.2309,398.01315,-78.84956,84.87631
11,0.083,371.3895,-114.03519,319.92801,345.57803,-168.88562,78.26649,398.01315,-78.84956,84.87631
12,0.092,371.58444,-113.9948,319.93167,345.3548,-168.77156,78.2309,398.01315,-78.84956,84.87631
13,0.1,371.52399,-113.84916,319.93027,345.43027,-169.09726,78.28873,397.97253,-78.6063,85.14214
14,0.108,371.56326,-113.64891,319.78946,345.6535,-169.21129,78.32432,397.97253,-78.6063,85.14214
15,0.117,371.76849,-113.3886,319.91025,345.6535,-169.21129,78.32432,397.97253,-78.6063,85.14214
16,0.125,371.95068,-112.88528,319.77798,345.70551,-169.10898,78.65471,397.97253,-78.6063,85.14214
17,0.133,371.94733,-112.40637,319.88098,345.90231,-169.19498,78.90141,397.97253,-78.6063,85.14214
18,0.142,371.479,-111.77954,319.78864,345.90231,-169.19498,78.90141,397.97253,-78.6063,85.14214
19,0.15,371.70416,-111.31972,319.91537,346.04312,-169.0647,79.04333,398.45398,-77.88744,85.37598
20,0.158,371.7868,-111.1751,319.95581,346.05463,-169.40837,79.59613,398.77811,-77.78431,85.4584
21,0.167,371.76062,-110.74192,320.00232,346.06476,-169.27539,79.8406,398.95908,-77.36778,85.55808
22,0.175,371.86261,-110.47416,320.10535,346.15649,-168.97076,80.23906,399.00311,-77.20706,85.44421
23,0.183,371.87408,-109.85381,320.07977,346.27536,-168.86424,80.4744,399.00311,-77.20706,85.44421
24,0.192,371.57266,-109.36827,320.26056,346.46555,-168.63397,81.04557,399.00311,-77.20706,85.44421
25,0.2,371.84106,-108.78212,320.38556,346.5079,-168.69482,81.32635,399.05951,-77.52267,84.70717
