Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,93.4182,-151.18974,555.68512,267.84149,-54.43992,536.0105,291.16086,-127.71158,467.59027,293.51544,-4.21975,435.35721
2,0.008,93.4182,-151.18974,555.68512,267.86917,-54.55189,535.9256,290.87311,-128.09717,467.48483,293.89838,-4.51244,435.5043
3,0.017,93.49317,-151.21362,555.77997,268.06253,-54.4785,535.8125,290.59973,-128.07327,467.89069,293.97424,-4.80975,435.31967
4,0.025,93.50982,-151.39864,556.11139,268.27869,-54.43205,535.72229,291.01505,-128.96413,467.52618,293.97424,-4.80975,435.31967
5,0.033,93.73422,-151.22588,556.52252,268.19443,-54.72105,535.8584,291.01505,-128.96413,467.52618,293.97424,-4.80975,435.31967
6,0.042,93.79678,-151.16231,556.59534,268.27457,-54.74582,535.81689,291.01505,-128.96413,467.52618,293.97424,-4.80975,435.31967
7,0.05,93.88261,-151.06807,556.63947,268.14731,-55.13085,535.93842,291.58948,-129.0786,467.35785,293.97424,-4.80975,435.31967
8,0.058,93.94208,-150.98315,556.68652,268.2771,-54.83389,535.82446,291.01505,-128.96413,467.52618,293.97424,-4.80975,435.31967
9,0.067,93.88966,-151.15538,556.86481,268.32428,-54.6502,535.7514,291.01505,-128.96413,467.52618,293.97424,-4.80975,435.31967
10,0.075,93.7647,-150.81493,557.04279,268.31345,-54.56602,535.69061,291.01505,-128.96413,467.52618,293.97424,-4.80975,435.31967
11,0.083,94.11919,-150.64894,556.96906,268.31345,-54.56602,535.69061,291.04175,-127.91091,467.57162,294.10754,-4.66537,435.20102
12,0.092,94.17892,-150.62486,557.03448,268.30679,-54.33785,535.65399,291.1554,-127.76776,467.53928,294.10754,-4.66537,435.20102
13,0.1,94.24716,-150.71294,557.11218,268.37906,-54.20608,535.70245,291.237,-128.40764,467.66843,294.0289,-4.40029,435.1232
14,0.108,94.55397,-150.34764,557.172,268.4682,-54.04099,535.70953,291.16086,-127.71158,467.59027,293.97232,-4.17323,435.29449
15,0.117,94.57858,-150.08543,557.23431,268.38531,-53.91062,535.79883,291.26923,-127.6115,467.39114,293.99408,-3.80505,435.27972
16,0.125,94.99274,-149.89977,557.47308,268.27972,-53.81886,535.91479,291.82571,-127.69472,467.28571,293.99408,-3.80505,435.27972
17,0.133,95.06631,-149.89265,557.36792,268.57867,-53.45538,535.79352,291.25113,-127.58009,467.4541,293.99408,-3.80505,435.27972
18,0.142,94.87006,-149.87804,557.40009,268.3334,-53.28319,535.86145,291.25113,-127.58009,467.4541,293.70212,-3.47579,435.35913
19,0.15,94.78568,-149.88454,557.32959,268.04831,-52.85213,535.86554,291.35938,-127.0297,467.97708,293.40442,-2.78282,435.56985
20,0.158,95.51893,-149.49666,557.39508,268.06995,-52.32246,535.69293,291.39172,-126.195,467.86932,293.32907,-2.47571,435.7395
21,0.167,95.50019,-149.2028,557.23462,268.30884,-51.01363,535.77954,291.21933,-124.83457,467.69363,293.67493,-1.37815,435.65717
22,0.175,95.70225,-148.87007,556.99713,268.30377,-49.95445,535.81104,291.23352,-124.23681,467.76617,293.02832,-0.74049,435.17996
23,0.183,95.78053,-148.67645,557.03363,268.03775,-49.3974,535.5625,291.47339,-123.41893,468.06573,292.47214,0.15474,434.7793
24,0.192,95.76472,-148.02246,556.9137,268.27707,-47.5787,535.45776,291.0574,-122.91785,468.06467,291.87057,0.96397,434.26938
25,0.2,95.48344,-147.11299,556.67896,267.93753,-46.97513,535.38293,291.34323,-121.88917,468.34296,291.6553,1.57224,434.26486
26,0.208,95.86819,-146.82169,557.13776,267.78253,-46.56873,535.42352,291.68564,-121.11173,468.14908,291.80869,2.71358,433.91806
27,0.217,95.95985,-145.86063,557.27557,267.23218,-46.04305,535.48914,291.31549,-121.12074,469.2569,291.2818,3.99995,433.81641
28,0.225,95.71402,-145.78204,557.38214,266.80292,-44.90856,535.66302,290.96448,-119.79433,469.07104,291.34903,4.37264,433.77753
29,0.233,95.19367,-145.37706,557.26569,266.68634,-43.83878,535.81628,291.02399,-118.47247,469.37473,291.54068,4.55925,433.96637
30,0.242,95.54932,-145.10493,558.04346,266.26877,-43.27404,535.98755,291.34967,-117.90482,469.49298,290.85385,5.12091,433.72623
31,0.25,95.77341,-144.68016,558.40765,265.82254,-43.02209,536.11835,291.15018,-117.56746,470.91632,290.51193,5.51566,434.19672
32,0.258,95.76865,-144.58723,559.00671,265.54752,-42.08739,536.5177,290.27545,-117.42802,471.37045,289.88858,5.34858,434.47015
33,0.267,95.85925,-144.29182,559.16565,264.90628,-41.75148,537.15979,290.42145,-117.12125,471.77603,289.87888,5.78623,434.94858
34,0.275,95.60771,-144.0287,559.34259,264.88672,-41.82969,537.37384,290.42145,-117.12125,471.77603,289.33008,5.5176,435.15585
35,0.283,95.39719,-144.19994,559.6601,264.73453,-42.05949,538.07806,290.25912,-117.21704,471.91122,289.77817,5.18809,435.49799
36,0.292,94.94746,-144.27251,560.09528,264.41992,-41.91563,538.64923,290.90625,-117.34306,473.05496,289.367,5.01406,435.82465
37,0.3,94.62449,-144.07182,560.47656,264.48672,-41.85145,539.18304,290.35162,-116.87958,473.60983,289.42899,4.65623,436.52145
38,0.308,94.46392,-144.04202,560.85797,264.4556,-41.83795,539.55792,289.77637,-117.79668,474.83774,289.32178,4.29838,437.02756
39,0.317,93.97959,-143.9521,561.16382,264.26535,-42.57203,540.12274,289.50906,-118.125,475.46851,289.51282,3.88911,437.62646
40,0.325,93.75243,-144.02435,561.39429,264.06525,-43.41578,540.81964,289.54892,-118.23653,475.82236,289.04675,3.82116,438.56531
41,0.333,93.2774,-144.16022,561.59833,264.18127,-44.0209,541.39807,288.91266,-118.95365,475.94565,289.09622,3.19354,439.20346
42,0.342,93.13129,-144.92549,561.94427,263.98007,-44.49794,541.91498,289.02661,-120.27005,476.52246,289.23926,2.85764,439.69608
43,0.35,93.10054,-144.8817,562.0036,264.0722,-45.02082,542.32184,289.83096,-121.45411,477.75943,289.24271,2.69328,440.74496
44,0.358,92.79223,-145.10875,562.1311,263.79538,-45.49918,542.58997,289.83096,-121.45411,477.75943,289.9263,1.8562,441.64526
45,0.367,92.73706,-145.3324,562.41895,263.84946,-46.2695,543.40088,288.8649,-121.82215,478.15326,290.14249,1.00594,442.04935
46,0.375,92.73706,-145.3324,562.41895,264.04056,-46.95379,543.95148,289.36118,-123.04177,478.40665,290.30875,0.11984,442.74835
47,0.383,92.96503,-145.51685,562.59668,263.98047,-47.80494,544.4707,288.49857,-122.91249,478.99347,290.47363,0.09178,443.0809
