Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,170.21219,-120.67657,1093.84888,274.6445,-161.83223,1087.12866,257.99817,-243.4395,1029.61475
2,0.008,170.24686,-121.04334,1095.44165,274.96417,-162.40349,1089.22778,258.51822,-243.97478,1030.7334
3,0.017,170.43044,-121.63696,1095.87451,274.32681,-163.1725,1090.526,257.90085,-244.21648,1032.40942
4,0.025,169.24606,-122.07593,1097.3136,273.8179,-162.90535,1091.87903,257.13531,-245.04709,1034.05408
5,0.033,169.75989,-122.07858,1099.07068,274.17587,-162.95963,1094.2345,258.13895,-244.18141,1035.58704
6,0.042,168.61363,-123.67924,1099.02905,274.53418,-164.11389,1095.2124,258.02649,-244.43335,1036.87158
7,0.05,169.35538,-122.32638,1100.57349,274.0278,-164.69191,1096.41858,259.86978,-244.36093,1039.02063
8,0.058,169.33344,-123.10378,1102.24866,273.819,-164.53395,1098.03406,257.62299,-246.26971,1040.74744
9,0.067,169.32167,-123.04635,1103.32935,274.27142,-165.39229,1100.51196,257.89597,-246.36006,1041.52734
10,0.075,169.11528,-123.08107,1103.9187,274.26285,-165.14818,1101.17395,257.13403,-246.77408,1042.95654
11,0.083,169.51399,-123.45016,1105.14575,274.25906,-166.03333,1102.37476,257.26889,-247.73827,1044.51135
12,0.092,169.08205,-124.31672,1106.41785,273.74463,-166.01814,1103.92981,257.40869,-248.41101,1045.7428
13,0.1,169.17888,-124.27284,1107.03345,273.86096,-166.86087,1106.07166,257.06476,-249.71703,1047.65515
14,0.108,168.99342,-124.48547,1109.38232,273.14069,-167.04886,1107.22034,256.83981,-250.04276,1048.79968
15,0.117,169.60027,-124.0576,1110.32385,272.89868,-168.02585,1108.2644,257.91098,-249.21341,1050.30762
16,0.125,169.68857,-123.8978,1110.81396,272.46451,-168.08859,1109.08301,256.85483,-249.82234,1051.95459
17,0.133,169.78697,-124.66875,1111.42932,273.34915,-168.41135,1111.28833,256.61353,-250.78871,1052.83032
18,0.142,169.3887,-125.77956,1112.77832,273.08856,-168.79434,1112.81458,257.72293,-250.30635,1053.75305
19,0.15,169.3004,-126.01983,1113.86768,273.05399,-169.63829,1113.78442,258.37247,-251.16443,1055.14795
