Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,130.63429,-168.22722,670.03363,177.11404,-184.43898,585.89252,182.84796,-103.28397,603.75824
2,0.008,130.98012,-168.10732,670.15454,177.11404,-184.43898,585.89252,182.84796,-103.28397,603.75824
3,0.017,129.55714,-167.51103,669.14227,177.11404,-184.43898,585.89252,183.45662,-103.57524,602.47827
4,0.025,129.55714,-167.51103,669.14227,177.31035,-184.22083,585.96478,182.93695,-104.10612,602.53735
5,0.033,129.55714,-167.51103,669.14227,177.31035,-184.22083,585.96478,182.93695,-104.10612,602.53735
6,0.042,129.789,-167.39201,669.36847,177.31035,-184.22083,585.96478,182.93695,-104.10612,602.53735
7,0.05,130.1489,-167.08119,669.22028,177.31035,-184.22083,585.96478,183.68372,-103.31525,602.39154
8,0.058,129.99297,-167.1732,669.53711,177.31035,-184.22083,585.96478,182.93695,-104.10612,602.53735
9,0.067,129.99297,-167.1732,669.53711,177.37048,-184.07944,586.06445,182.93695,-104.10612,602.53735
10,0.075,130.45316,-167.0631,670.04419,177.20325,-183.96191,586.2038,183.68372,-103.31525,602.39154
11,0.083,130.45316,-167.0631,670.04419,177.20325,-183.96191,586.2038,182.05258,-104.26437,604.37909
12,0.092,130.45316,-167.0631,670.04419,177.20325,-183.96191,586.2038,182.05258,-104.26437,604.37909
13,0.1,130.45316,-167.0631,670.04419,177.64241,-183.7809,586.23755,182.05258,-104.26437,604.37909
14,0.108,130.45316,-167.0631,670.04419,177.81285,-183.89366,586.42725,183.70667,-102.44332,603.7392
15,0.117,130.99908,-166.57265,670.15503,178.07782,-184.27585,586.72852,182.05258,-104.26437,604.37909
16,0.125,131.0256,-166.37009,670.37463,178.94574,-183.82552,586.87152,182.05258,-104.26437,604.37909
17,0.133,131.0256,-166.37009,670.37463,179.26685,-183.93164,587.01166,182.05258,-104.26437,604.37909
18,0.142,131.1935,-166.12056,670.44305,179.31352,-183.91483,587.19177,182.05258,-104.26437,604.37909
19,0.15,131.1935,-166.12056,670.44305,179.31352,-183.91483,587.19177,183.70667,-102.44332,603.7392
20,0.158,131.57393,-165.93895,670.70209,179.4614,-183.76489,587.31232,182.55988,-104.35973,604.12372
21,0.167,131.73586,-164.85611,670.62604,179.4614,-183.76489,587.31232,182.05258,-104.26437,604.37909
22,0.175,131.73586,-164.85611,670.62604,179.88876,-183.67656,587.37793,182.05258,-104.26437,604.37909
23,0.183,131.73586,-164.85611,670.62604,179.88876,-183.67656,587.37793,183.94856,-103.76289,604.4682
24,0.192,131.73586,-164.85611,670.62604,179.88876,-183.67656,587.37793,184.15198,-102.62533,603.56281
25,0.2,131.73586,-164.85611,670.62604,179.88876,-183.67656,587.37793,182.05258,-104.26437,604.37909
26,0.208,131.73586,-164.85611,670.62604,179.73471,-183.91608,587.35046,182.55988,-104.35973,604.12372
27,0.217,131.84726,-165.64413,670.65887,179.4614,-183.76489,587.31232,182.55988,-104.35973,604.12372
28,0.225,131.84726,-165.64413,670.65887,179.4614,-183.76489,587.31232,182.55988,-104.35973,604.12372
29,0.233,131.57393,-165.93895,670.70209,179.4614,-183.76489,587.31232,182.55988,-104.35973,604.12372
30,0.242,131.57393,-165.93895,670.70209,179.58684,-184.06601,587.22992,182.05258,-104.26437,604.37909
31,0.25,131.5497,-165.78465,670.862,179.31352,-183.91483,587.19177,182.05258,-104.26437,604.37909
32,0.258,131.1935,-166.12056,670.44305,179.31352,-183.91483,587.19177,184.15198,-102.62533,603.56281
33,0.267,131.57393,-165.93895,670.70209,179.31352,-183.91483,587.19177,182.55988,-104.35973,604.12372
34,0.275,131.57393,-165.93895,670.70209,179.31352,-183.91483,587.19177,182.05258,-104.26437,604.37909
35,0.283,131.57393,-165.93895,670.70209,179.31352,-183.91483,587.19177,182.05258,-104.26437,604.37909
36,0.292,131.57393,-165.93895,670.70209,179.31352,-183.91483,587.19177,182.05258,-104.26437,604.37909
37,0.3,131.22005,-165.91812,670.66278,179.31352,-183.91483,587.19177,182.05258,-104.26437,604.37909
38,0.308,131.57393,-165.93895,670.70209,179.58684,-184.06601,587.22992,183.70667,-102.44332,603.7392
39,0.317,131.57393,-165.93895,670.70209,179.58684,-184.06601,587.22992,182.05258,-104.26437,604.37909
40,0.325,131.57393,-165.93895,670.70209,179.58684,-184.06601,587.22992,182.05258,-104.26437,604.37909
41,0.333,131.57393,-165.93895,670.70209,179.58684,-184.06601,587.22992,182.05258,-104.26437,604.37909
42,0.342,131.5497,-165.78465,670.862,179.4614,-183.76489,587.31232,182.05258,-104.26437,604.37909
43,0.35,131.57393,-165.93895,670.70209,179.4614,-183.76489,587.31232,182.05258,-104.26437,604.37909
44,0.358,131.57393,-165.93895,670.70209,179.73471,-183.91608,587.35046,183.70667,-102.44332,603.7392
45,0.367,131.57393,-165.93895,670.70209,179.73471,-183.91608,587.35046,182.05258,-104.26437,604.37909
46,0.375,131.57393,-165.93895,670.70209,179.73471,-183.91608,587.35046,183.70667,-102.44332,603.7392
47,0.383,132.10872,-166.68927,671.13031,179.73471,-183.91608,587.35046,182.05258,-104.26437,604.37909
48,0.392,131.57393,-165.93895,670.70209,179.88876,-183.67656,587.37793,183.70667,-102.44332,603.7392
49,0.4,131.5497,-165.78465,670.862,179.88876,-183.67656,587.37793,182.05258,-104.26437,604.37909
50,0.408,131.57393,-165.93895,670.70209,179.61543,-183.52534,587.33978,183.70667,-102.44332,603.7392
51,0.417,131.57393,-165.93895,670.70209,179.61543,-183.52534,587.33978,182.05258,-104.26437,604.37909
52,0.425,131.5497,-165.78465,670.862,179.61543,-183.52534,587.33978,183.70667,-102.44332,603.7392
53,0.433,131.5497,-165.78465,670.862,179.61543,-183.52534,587.33978,182.05258,-104.26437,604.37909
54,0.442,131.1837,-165.19519,670.96118,179.61543,-183.52534,587.33978,182.05258,-104.26437,604.37909
55,0.45,131.1837,-165.19519,670.96118,179.61543,-183.52534,587.33978,182.05258,-104.26437,604.37909
56,0.458,131.1837,-165.19519,670.96118,179.61543,-183.52534,587.33978,182.05258,-104.26437,604.37909
57,0.467,131.1837,-165.19519,670.96118,179.61543,-183.52534,587.33978,183.83513,-102.39741,603.97723
58,0.475,131.1837,-165.19519,670.96118,179.4635,-183.44472,587.44489,184.31879,-101.67061,602.54364
59,0.483,130.80418,-164.98808,671.09003,179.4635,-183.44472,587.44489,181.96729,-103.09842,604.42548
60,0.492,130.80418,-164.98808,671.09003,179.61543,-183.52534,587.33978,181.96729,-103.09842,604.42548
61,0.5,131.1837,-165.19519,670.96118,179.4635,-183.44472,587.44489,181.78748,-103.39883,604.18402
62,0.508,130.47443,-165.12151,670.89081,179.4635,-183.44472,587.44489,182.34061,-103.6806,605.22479
63,0.517,130.80418,-164.98808,671.09003,179.4635,-183.44472,587.44489,182.34061,-103.6806,605.22479
64,0.525,130.80418,-164.98808,671.09003,179.1571,-183.52164,587.46143,182.34061,-103.6806,605.22479
65,0.533,130.80418,-164.98808,671.09003,179.4635,-183.44472,587.44489,182.34061,-103.6806,605.22479
66,0.542,130.80418,-164.98808,671.09003,179.1571,-183.52164,587.46143,182.34061,-103.6806,605.22479
67,0.55,130.80418,-164.98808,671.09003,179.25105,-183.40907,587.52911,182.34061,-103.6806,605.22479
68,0.558,130.80418,-164.98808,671.09003,179.1571,-183.52164,587.46143,183.50391,-102.31599,604.71008
69,0.567,130.80418,-164.98808,671.09003,179.4635,-183.44472,587.44489,182.34061,-103.6806,605.22479
70,0.575,130.80418,-164.98808,671.09003,179.4635,-183.44472,587.44489,182.34061,-103.6806,605.22479
