Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,381.74197,168.05324,236.54469,241.41789,176.97141,82.29556,289.27267,73.75791,91.14179
2,0.008,381.74197,168.05324,236.54469,241.41789,176.97141,82.29556,289.27267,73.75791,91.14179
3,0.017,381.74197,168.05324,236.54469,241.3447,176.70107,82.37814,289.21054,73.80872,91.31065
4,0.025,381.74197,168.05324,236.54469,241.3447,176.70107,82.37814,289.27267,73.75791,91.14179
5,0.033,381.74197,168.05324,236.54469,241.55968,176.68295,82.48103,289.27267,73.75791,91.14179
6,0.042,381.74197,168.05324,236.54469,241.55968,176.68295,82.48103,289.27267,73.75791,91.14179
7,0.05,381.74197,168.05324,236.54469,241.55968,176.68295,82.48103,289.27267,73.75791,91.14179
8,0.058,381.74197,168.05324,236.54469,241.55968,176.68295,82.48103,289.27267,73.75791,91.14179
9,0.067,381.74197,168.05324,236.54469,241.63287,176.95329,82.39846,289.12827,73.59141,91.09492
10,0.075,381.74197,168.05324,236.54469,241.63287,176.95329,82.39846,289.19272,73.6918,91.14095
11,0.083,381.74197,168.05324,236.54469,241.3447,176.70107,82.37814,289.19272,73.6918,91.14095
12,0.092,381.88831,168.15558,236.36484,241.3447,176.70107,82.37814,289.19272,73.6918,91.14095
13,0.1,381.88831,168.15558,236.36484,241.3447,176.70107,82.37814,289.12827,73.59141,91.09492
14,0.108,381.88831,168.15558,236.36484,241.62381,176.80667,82.79956,289.12827,73.59141,91.09492
15,0.117,382.03683,168.12166,236.48991,241.62381,176.80667,82.79956,289.12827,73.59141,91.09492
16,0.125,381.91843,167.97057,236.26541,241.95029,176.70616,82.79395,289.12827,73.59141,91.09492
17,0.133,381.91843,167.97057,236.26541,241.62381,176.80667,82.79956,289.12827,73.59141,91.09492
18,0.142,382.06699,167.93666,236.39052,241.55968,176.68295,82.48103,289.43121,73.39634,91.1006
19,0.15,382.06699,167.93666,236.39052,241.66559,176.70923,82.87844,289.12827,73.59141,91.09492
20,0.158,382.09909,167.69908,236.46167,241.80403,176.78014,82.91061,289.12827,73.59141,91.09492
21,0.167,382.13135,167.46161,236.53284,241.95029,176.70616,82.79395,289.12827,73.59141,91.09492
22,0.175,382.16162,167.27663,236.43343,241.95029,176.70616,82.79395,289.12827,73.59141,91.09492
23,0.183,382.16162,167.27663,236.43343,241.97058,176.63782,82.85004,289.43121,73.39634,91.1006
24,0.192,382.16162,167.27663,236.43343,241.97058,176.63782,82.85004,289.12827,73.59141,91.09492
25,0.2,382.34427,167.31972,236.4115,242.28307,176.62383,82.9707,289.12827,73.59141,91.09492
26,0.208,382.34427,167.31972,236.4115,242.28307,176.62383,82.9707,289.43121,73.39634,91.1006
27,0.217,382.47751,167.24336,236.55106,241.82938,176.70587,82.98146,289.12827,73.59141,91.09492
28,0.225,382.25769,167.23117,236.49484,241.88339,176.60089,83.08076,288.88153,73.40677,91.11126
29,0.233,382.14139,166.5665,236.02872,241.97058,176.63782,82.85004,289.18448,73.21172,91.11694
30,0.242,382.46863,166.32535,235.80719,242.28307,176.62383,82.9707,289.18448,73.21172,91.11694
