Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-136.89503,29.32924,632.15826,-21.21479,-153.24472,610.32251,9.95641,189.7869,606.99207
2,0.008,-136.89174,29.26621,631.97479,-21.21479,-153.24472,610.32251,10.03053,189.78825,607.17108
3,0.017,-136.89174,29.26621,631.97479,-21.21479,-153.24472,610.32251,10.03053,189.78825,607.17108
4,0.025,-136.89503,29.32924,632.15826,-21.34042,-153.5143,610.57806,9.99212,189.61241,607.20325
5,0.033,-136.82707,29.05672,632.3927,-23.24397,-155.03825,610.901,10.06377,189.46005,607.8855
6,0.042,-136.8548,28.813,632.2085,-23.31312,-155.42412,610.93414,9.9132,189.20944,607.90094
7,0.05,-136.89867,28.87851,632.38879,-23.31312,-155.42412,610.93414,9.9132,189.20944,607.90094
8,0.058,-136.84018,29.72523,632.38727,-21.4346,-153.26628,610.20001,9.93954,189.30244,608.34296
9,0.067,-136.7468,29.70046,632.43146,-21.21479,-153.24472,610.32251,9.9869,190.12802,608.43042
10,0.075,-136.74757,29.79307,632.47406,-23.4711,-155.08549,610.7641,9.99331,190.15726,608.6333
11,0.083,-136.77386,30.08675,632.65265,-23.19013,-154.82558,610.69556,9.97435,189.69173,608.69244
12,0.092,-136.77022,29.96932,633.08832,-21.52128,-153.98952,610.63354,9.9591,189.32616,608.75226
13,0.1,-136.96028,28.97173,633.09552,-21.52128,-153.98952,610.63354,9.9591,189.32616,608.75226
14,0.108,-136.52032,29.0328,633.4527,-23.08101,-155.52663,611.00201,10.30658,189.1563,609.42413
15,0.117,-136.45634,29.83561,633.4303,-23.01184,-155.14075,610.96893,10.7474,189.52068,609.85925
16,0.125,-136.40167,29.67781,633.36066,-22.958,-154.92809,610.76343,10.65405,189.31746,610.0708
17,0.133,-136.2413,30.06125,633.56702,-20.95754,-153.32713,610.40137,10.95279,189.1722,610.48749
18,0.142,-135.76102,30.17047,633.66949,-20.95754,-153.32713,610.40137,11.03045,189.09726,610.61511
19,0.15,-135.52348,30.13114,633.60138,-22.958,-154.92809,610.76343,11.03045,189.09726,610.61511
20,0.158,-135.4977,29.83703,633.5683,-22.958,-154.92809,610.76343,11.03045,189.09726,610.61511
21,0.167,-135.33228,30.0301,633.58234,-22.80599,-154.98308,610.62708,11.26402,188.71272,610.83997
22,0.175,-135.04039,29.72878,633.92291,-23.03012,-155.3486,610.76208,11.45482,188.9174,610.95667
23,0.183,-134.98689,29.99212,633.82074,-21.55964,-154.207,610.51599,11.41133,189.35391,611.30853
24,0.192,-134.93512,30.14069,633.9187,-21.36787,-153.69077,610.50049,11.52816,189.44672,611.83954
25,0.2,-134.79657,30.23275,633.99176,-23.08698,-155.24297,610.69562,11.35669,189.26639,612.26953
26,0.208,-134.93512,30.14069,633.9187,-23.08698,-155.24297,610.69562,11.52682,189.21906,612.84125
27,0.217,-134.55263,30.20381,633.85809,-23.08698,-155.24297,610.69562,11.52682,189.21906,612.84125
28,0.225,-134.69289,30.17599,634.02246,-23.23898,-155.18797,610.83197,11.52682,189.21906,612.84125
29,0.233,-134.69289,30.17599,634.02246,-23.08698,-155.24297,610.69562,11.09553,188.83481,613.18658
30,0.242,-134.69289,30.17599,634.02246,-23.16246,-155.28928,610.5863,11.09553,188.83481,613.18658
31,0.25,-134.50243,29.88365,633.99091,-23.10031,-155.67667,610.52081,11.09553,188.83481,613.18658
32,0.258,-134.81158,29.53078,634.11456,-23.15907,-155.66342,610.69427,11.01348,188.95567,613.31604
33,0.267,-134.74638,29.91262,634.12463,-23.10031,-155.67667,610.52081,10.88214,188.78241,613.34985
34,0.275,-134.69289,30.17599,634.02246,-23.08698,-155.24297,610.69562,10.79252,188.63197,613.61096
35,0.283,-134.3989,29.96659,633.8009,-23.02821,-155.25621,610.52216,10.78585,188.56157,613.69104
36,0.292,-134.53745,29.87455,633.72784,-23.02038,-155.51474,610.53229,10.78585,188.56157,613.69104
37,0.3,-134.64049,29.62662,633.50824,-23.02038,-155.51474,610.53229,10.43548,188.68852,613.95605
38,0.308,-135.02824,28.84517,633.55554,-22.92433,-156.14421,610.30023,10.26752,188.66446,614.00323
39,0.317,-135.07475,28.52781,633.45013,-22.71732,-156.21538,610.05426,10.47077,188.65741,614.37109
40,0.325,-135.19263,28.34796,633.4071,-22.71732,-156.21538,610.05426,10.47077,188.65741,614.37109
41,0.333,-135.30061,28.39018,633.29791,-23.08911,-156.17513,609.85559,10.47077,188.65741,614.37109
42,0.342,-135.56555,29.4768,633.4375,-23.09061,-155.74129,609.7923,10.35088,188.60229,614.53296
43,0.35,-135.56555,29.4768,633.4375,-23.3035,-155.6452,609.69781,10.24217,188.61473,614.65717
44,0.358,-135.56555,29.4768,633.4375,-23.82789,-156.12483,609.86121,9.96513,188.3526,614.7749
45,0.367,-135.73062,28.5143,633.42413,-24.05186,-156.79726,609.80078,9.96513,188.3526,614.7749
46,0.375,-135.79358,28.14051,633.40216,-23.68768,-156.0676,609.73187,9.96513,188.3526,614.7749
47,0.383,-136.05142,27.92437,633.31256,-23.39093,-156.18625,609.63202,9.77589,188.41769,614.81262
48,0.392,-136.21133,28.36135,633.24945,-23.39093,-156.18625,609.63202,9.55481,188.34103,614.99127
49,0.4,-136.54124,28.42155,633.31427,-24.4217,-156.67398,609.73438,9.49086,188.28773,615.05902
50,0.408,-136.73227,28.52254,633.33331,-24.4217,-156.67398,609.73438,9.06464,188.10956,615.15173
51,0.417,-136.877,28.57581,632.86163,-24.4217,-156.67398,609.73438,8.89402,188.13658,615.32727
52,0.425,-136.92157,28.46475,633.18469,-24.4217,-156.67398,609.73438,8.89402,188.13658,615.32727
53,0.433,-136.82005,27.95006,633.01892,-24.4217,-156.67398,609.73438,8.66968,187.96736,615.27966
54,0.442,-137.18929,28.04758,632.56439,-24.5115,-156.51653,609.27917,8.33254,188.02605,615.23944
55,0.45,-137.18929,28.04758,632.56439,-24.54875,-156.52457,609.49054,8.33254,188.02605,615.23944
56,0.458,-137.18929,28.04758,632.56439,-24.54875,-156.52457,609.49054,8.32544,187.99706,615.03662
57,0.467,-137.18929,28.04758,632.56439,-24.54875,-156.52457,609.49054,8.04995,188.04398,615.08905
58,0.475,-137.04593,28.47079,632.19373,-24.5115,-156.51653,609.27917,7.6796,188.06821,615.10602
59,0.483,-137.04593,28.47079,632.19373,-24.5115,-156.51653,609.27917,7.6796,188.06821,615.10602
60,0.492,-137.20668,27.97414,632.17847,-24.5115,-156.51653,609.27917,7.3983,188.11714,614.9762
61,0.5,-137.26768,27.61783,632.16907,-24.5115,-156.51653,609.27917,7.3983,188.11714,614.9762
62,0.508,-137.26768,27.61783,632.16907,-24.5115,-156.51653,609.27917,7.20602,188.15781,614.95349
63,0.517,-137.23997,27.8464,632.32056,-24.5115,-156.51653,609.27917,7.20602,188.15781,614.95349
64,0.525,-137.14378,28.0052,632.41425,-24.5115,-156.51653,609.27917,7.20602,188.15781,614.95349
65,0.533,-137.21591,27.77159,631.84589,-24.54875,-156.52457,609.49054,7.20602,188.15781,614.95349
66,0.542,-137.38503,27.87192,631.95081,-24.54875,-156.52457,609.49054,7.20602,188.15781,614.95349
67,0.55,-137.21591,27.77159,631.84589,-24.54875,-156.52457,609.49054,7.16029,188.22623,614.8819
68,0.558,-137.21591,27.77159,631.84589,-24.54875,-156.52457,609.49054,7.20602,188.15781,614.95349
69,0.567,-137.21591,27.77159,631.84589,-24.54875,-156.52457,609.49054,7.16029,188.22623,614.8819
70,0.575,-137.21591,27.77159,631.84589,-24.54875,-156.52457,609.49054,7.16029,188.22623,614.8819
71,0.583,-137.21591,27.77159,631.84589,-24.54875,-156.52457,609.49054,7.24313,188.42847,614.93402
72,0.592,-137.21591,27.77159,631.84589,-24.54875,-156.52457,609.49054,7.1974,188.49687,614.86243
73,0.6,-137.21591,27.77159,631.84589,-24.4217,-156.67398,609.73438,7.1974,188.49687,614.86243
74,0.608,-137.18915,28.64197,631.78625,-24.4217,-156.67398,609.73438,7.1974,188.49687,614.86243
75,0.617,-137.31964,28.69714,631.69043,-24.19782,-156.00157,609.79474,7.1974,188.49687,614.86243
76,0.625,-137.50749,28.80718,631.79596,-24.32486,-155.85217,609.5509,6.91605,188.54597,614.82111
77,0.633,-137.34311,28.83472,631.63354,-24.32486,-155.85217,609.5509,6.61902,188.84566,614.97095
78,0.642,-137.32245,28.33624,631.59192,-24.54875,-156.52457,609.49054,6.61902,188.84566,614.97095
79,0.65,-137.85938,28.1844,631.65906,-24.54875,-156.52457,609.49054,6.39467,188.67657,614.9234
80,0.658,-137.93657,28.2907,631.58392,-24.54875,-156.52457,609.49054,6.39467,188.67657,614.9234
