Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-42.46257,-19.29706,1330.69153,88.47252,-14.06143,1292.23889,-111.3177,-14.76833,1203.29395,117.74151,-21.42234,1117.30774
2,0.008,-41.93882,-19.12543,1330.75574,88.29353,-14.3349,1292.33972,-111.41724,-14.95437,1203.33044,117.3341,-21.76979,1117.3103
3,0.017,-41.87729,-19.23401,1330.67358,88.25157,-14.23602,1292.23169,-111.96751,-15.28389,1203.4093,116.75415,-22.05029,1117.4386
4,0.025,-41.92054,-19.22658,1330.98743,87.96675,-14.80068,1292.03052,-112.28042,-15.4157,1203.86951,116.32806,-22.28468,1117.1178
5,0.033,-42.18006,-19.19446,1330.90527,87.85062,-14.83327,1292.10229,-111.69625,-15.4622,1204.37537,115.83751,-23.05257,1116.8833
6,0.042,-41.85279,-19.19722,1331.14282,87.99217,-14.67068,1291.97742,-112.35078,-15.88796,1204.82166,115.17574,-22.88983,1116.42505
7,0.05,-42.07719,-19.25324,1331.92749,88.15466,-14.54054,1291.7384,-112.72214,-16.43786,1204.71558,114.47366,-22.356,1115.40051
8,0.058,-42.07119,-19.37402,1331.97766,87.52731,-14.27865,1291.15308,-112.88827,-16.34378,1204.75989,115.02115,-22.64874,1116.32471
9,0.067,-42.28262,-19.13072,1331.96021,87.52731,-14.27865,1291.15308,-113.1844,-16.6069,1204.93835,113.88082,-23.04009,1116.20813
10,0.075,-42.0483,-20.32353,1332.21057,87.52731,-14.27865,1291.15308,-113.6572,-16.43487,1205.29932,113.27412,-21.19956,1115.75073
11,0.083,-42.06774,-20.42688,1332.37585,86.58865,-13.18684,1291.04077,-114.26511,-17.64594,1205.91174,112.84579,-21.30922,1116.06921
12,0.092,-42.34071,-20.48939,1332.40942,86.15514,-12.67363,1290.8125,-114.70483,-18.39398,1206.65601,112.66982,-21.25097,1115.66296
13,0.1,-42.36494,-21.09678,1332.62097,85.96911,-12.31321,1290.76111,-114.47752,-19.01254,1207.09106,112.21702,-21.21845,1115.74194
14,0.108,-42.2743,-21.31877,1332.64575,85.91899,-12.27274,1290.58496,-114.59635,-18.7036,1207.1947,111.59669,-21.24603,1116.95239
15,0.117,-42.39932,-21.09018,1332.73889,85.82414,-12.31163,1290.6582,-115.02192,-19.82146,1207.62488,111.55507,-21.17974,1115.83655
16,0.125,-42.99614,-21.16376,1333.20532,85.58421,-12.31691,1290.67004,-115.47151,-19.96527,1207.66711,110.3942,-20.2701,1114.87512
17,0.133,-43.05927,-21.85016,1333.14282,85.58421,-12.31691,1290.67004,-116.28709,-20.30485,1208.27661,109.90846,-20.48136,1115.10095
18,0.142,-43.24731,-21.88026,1333.32825,85.3969,-12.87251,1290.55042,-116.26514,-20.39808,1208.34045,109.48171,-19.58551,1114.26453
19,0.15,-43.36713,-21.96466,1333.53687,85.02248,-12.69962,1290.68677,-116.52641,-20.46066,1208.41504,108.85782,-20.20738,1114.57153
20,0.158,-43.47308,-22.10316,1333.60083,84.54528,-13.18668,1290.66699,-116.72162,-20.72596,1208.72742,108.38403,-21.20093,1114.47217
21,0.167,-43.55275,-22.52242,1333.57483,84.63965,-13.0606,1290.68054,-117.44138,-21.49227,1208.80969,108.38403,-21.20093,1114.47217
22,0.175,-43.72271,-22.56505,1333.57336,84.32537,-13.73272,1290.88428,-117.68221,-21.75652,1209.14197,108.24825,-21.58563,1114.63086
23,0.183,-43.72271,-22.56505,1333.57336,84.13128,-13.56285,1290.76831,-118.0489,-21.97584,1209.32837,107.92995,-22.45628,1114.98474
24,0.192,-43.80563,-22.81627,1333.63696,84.02614,-15.09632,1291.08069,-118.16887,-21.98834,1209.53088,107.31993,-22.69158,1114.07458
25,0.2,-43.71362,-23.0692,1333.61841,83.78894,-14.99207,1291.02063,-118.46725,-21.65485,1209.51477,107.17934,-22.65126,1114.44775
26,0.208,-43.94909,-23.54181,1333.74927,83.67233,-15.11838,1290.90173,-118.45592,-23.04409,1209.71924,106.63734,-22.19933,1113.53088
27,0.217,-44.07573,-23.83437,1333.875,83.59492,-15.51222,1290.66577,-118.88509,-23.08193,1209.64075,107.08388,-21.40618,1114.35938
28,0.225,-44.16217,-24.30729,1333.96985,83.3448,-16.22605,1290.63879,-119.26132,-23.58106,1209.93237,106.88917,-21.78169,1115.1604
29,0.233,-44.43427,-24.4694,1334.1095,83.3448,-16.22605,1290.63879,-119.55853,-24.06713,1210.19836,106.41856,-21.24753,1116.46326
30,0.242,-44.84993,-24.97833,1334.41907,82.53569,-16.0563,1290.74353,-119.74689,-24.45553,1210.47644,104.8475,-23.12966,1115.49487
31,0.25,-45.10462,-25.47588,1334.37927,82.49272,-16.06039,1290.86584,-119.92313,-24.73464,1210.49756,103.88094,-22.36249,1114.60059
32,0.258,-45.51507,-26.5084,1334.10999,82.18865,-15.72814,1290.83154,-120.06936,-24.98783,1210.49878,103.93987,-22.14318,1114.26941
33,0.267,-45.67289,-26.7202,1334.11914,80.94349,-14.96379,1290.62695,-120.47363,-26.08611,1210.68896,103.5218,-22.20845,1114.0332
34,0.275,-45.92715,-26.81245,1334.27271,80.95696,-14.58978,1290.44617,-120.74376,-26.58446,1210.49146,103.04671,-21.44661,1114.09033
35,0.283,-46.40991,-26.98033,1334.27148,80.95696,-14.58978,1290.44617,-121.54919,-27.83451,1210.49866,102.61394,-21.93838,1113.96008
36,0.292,-46.84117,-26.93529,1334.22803,80.80161,-14.59785,1290.53564,-122.15394,-27.93834,1210.50476,102.16873,-22.19369,1113.42529
37,0.3,-46.84117,-26.93529,1334.22803,80.83717,-14.9206,1290.30212,-123.63229,-28.63097,1210.82544,101.95187,-22.13727,1113.54993
38,0.308,-47.06668,-27.14622,1334.52856,80.2896,-15.11092,1290.09912,-123.8306,-29.08842,1211.13574,101.95208,-22.5268,1113.36658
39,0.317,-47.53546,-28.39907,1334.55933,80.04742,-15.50074,1290.15039,-123.8306,-29.08842,1211.13574,101.01579,-22.86331,1113.41602
40,0.325,-47.70816,-28.26324,1334.49817,80.08002,-16.82818,1289.948,-123.8306,-29.08842,1211.13574,100.25871,-23.50433,1113.10974
41,0.333,-47.8466,-28.3507,1334.44092,79.76073,-17.0376,1289.36499,-124.07276,-28.97783,1211.32385,100.0349,-23.38672,1113.29846
42,0.342,-47.93492,-28.15955,1334.61108,79.63541,-16.98565,1289.33704,-124.07276,-28.97783,1211.32385,100.0349,-23.38672,1113.29846
43,0.35,-48.03064,-28.13976,1334.51514,79.22572,-17.25671,1289.20996,-123.97845,-29.00956,1211.47327,100.08061,-24.04691,1112.74622
44,0.358,-48.08734,-29.09531,1334.54346,79.1497,-17.81366,1289.10828,-124.21907,-29.23059,1211.32507,99.79663,-23.60295,1113.24011
45,0.367,-48.3307,-29.30412,1334.79224,79.1497,-17.81366,1289.10828,-124.1468,-29.40139,1211.63171,99.45581,-23.36675,1113.26929
46,0.375,-48.38446,-29.43127,1334.61829,79.01424,-17.93443,1289.00281,-124.32773,-29.59019,1211.56689,98.33772,-23.19498,1113.29382
47,0.383,-48.22498,-29.52086,1334.60266,78.85381,-17.37004,1289.12366,-124.47953,-29.85882,1211.40857,98.91962,-23.46455,1113.50439
48,0.392,-48.39708,-29.75672,1334.58374,78.54025,-18.0114,1288.88171,-124.76133,-30.43798,1211.33069,99.62158,-23.01873,1112.80322
49,0.4,-48.62213,-29.91155,1334.422,78.25471,-17.98667,1288.9762,-124.76133,-30.43798,1211.33069,98.67875,-23.10233,1112.26245
50,0.408,-48.60779,-29.80957,1334.52747,77.68121,-18.15738,1288.98291,-125.31718,-31.02524,1211.42297,98.3475,-22.77333,1112.1156
51,0.417,-48.63645,-30.01361,1334.31653,77.68121,-18.15738,1288.98291,-125.25906,-30.55977,1211.36926,99.04314,-22.45959,1112.0022
