Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,218.90533,-132.9175,602.54309,203.61755,-78.80727,581.94348,232.34059,-50.51225,549.90613,282.82132,-40.93558,523.38489,285.06281,-107.86617,597.16577,332.49963,-92.71828,561.21741,361.75714,-70.99831,523.26227
2,0.008,219.16942,-130.67664,603.42657,203.54494,-78.1466,581.20331,232.34059,-50.51225,549.90613,282.82132,-40.93558,523.38489,284.83237,-107.36793,597.27783,332.67014,-92.81587,560.84314,361.71057,-70.62775,523.29059
3,0.017,219.23586,-131.39618,602.96582,203.54494,-78.1466,581.20331,232.27687,-51.67841,549.39563,282.63162,-40.82216,523.33838,284.9324,-107.41168,596.8562,333.09821,-91.69197,561.17773,361.26224,-69.81085,522.79089
4,0.025,219.40445,-131.12663,602.92084,203.54494,-78.1466,581.20331,231.9035,-49.71615,549.38281,282.79053,-40.5845,523.19873,285.03067,-107.12479,596.90631,333.0524,-91.17548,561.03265,361.26224,-69.81085,522.79089
5,0.033,219.52498,-131.22238,603.0752,203.54494,-78.1466,581.20331,231.9035,-49.71615,549.38281,282.93225,-39.97587,523.55573,285.03067,-107.12479,596.90631,333.1283,-90.9798,560.93304,361.26224,-69.81085,522.79089
6,0.042,219.62039,-131.3138,603.39026,203.54494,-78.1466,581.20331,231.9035,-49.71615,549.38281,283.0957,-39.65907,523.45996,285.03067,-107.12479,596.90631,333.1283,-90.9798,560.93304,361.26224,-69.81085,522.79089
7,0.05,219.55174,-130.31047,603.57068,203.54494,-78.1466,581.20331,231.9035,-49.71615,549.38281,281.83527,-41.00373,523.61255,284.99109,-106.53278,597.13745,333.47769,-90.40361,560.97754,361.23727,-69.82742,522.59229
8,0.058,219.69475,-130.20053,603.38208,203.54494,-78.1466,581.20331,231.9035,-49.71615,549.38281,283.34741,-39.87027,523.23029,285.09909,-106.59907,597.21484,333.5025,-90.31322,561.02673,361.25504,-69.60314,522.50085
9,0.067,219.89183,-130.63911,602.81702,203.54494,-78.1466,581.20331,231.9035,-49.71615,549.38281,283.40344,-40.20054,522.91241,284.88678,-106.87212,596.42902,333.60211,-90.63688,560.80328,361.04376,-69.45271,522.11389
10,0.075,219.72989,-130.15054,603.52338,203.54494,-78.1466,581.20331,231.86913,-50.8287,549.0163,282.31952,-41.37153,522.92682,284.94751,-106.41096,596.57977,333.34515,-90.09599,560.71844,360.84879,-68.91405,522.01208
11,0.083,219.84737,-129.52716,603.24365,203.54494,-78.1466,581.20331,231.86913,-50.8287,549.0163,283.48318,-42.57861,521.43982,285.19962,-106.12544,596.59729,333.55673,-90.12029,560.65826,360.96365,-69.57632,522.12421
12,0.092,220.26501,-129.511,603.33447,203.54494,-78.1466,581.20331,231.86913,-50.8287,549.0163,283.48318,-42.57861,521.43982,285.06094,-106.07935,596.53003,333.62204,-90.15416,560.51538,361.00067,-68.6683,521.98651
13,0.1,220.42915,-129.93443,603.45587,203.54494,-78.1466,581.20331,231.86913,-50.8287,549.0163,284.00455,-40.67838,522.50977,285.22025,-105.81992,596.52649,333.2641,-90.05016,560.25165,360.84058,-68.89616,521.9054
14,0.108,220.34811,-130.09041,603.40778,203.54494,-78.1466,581.20331,232.3886,-50.64723,548.45148,282.96588,-42.24222,522.6037,285.22025,-105.81992,596.52649,333.48621,-90.1901,560.06055,360.8815,-68.50954,521.8197
15,0.117,220.42915,-129.93443,603.45587,203.59962,-78.43256,581.02319,232.3886,-50.64723,548.45148,282.48676,-43.51867,520.70355,285.13174,-105.37038,596.42438,333.62231,-89.9752,559.94092,360.85492,-68.08427,521.53638
16,0.125,220.63889,-130.10326,603.62006,203.59962,-78.43256,581.02319,232.3886,-50.64723,548.45148,282.48676,-43.51867,520.70355,285.13174,-105.37038,596.42438,333.41544,-90.12704,559.64526,360.96661,-67.97643,521.45123
17,0.133,220.63889,-130.10326,603.62006,204.52469,-78.25661,581.08942,232.36702,-50.95779,547.99182,282.48676,-43.51867,520.70355,285.18201,-105.11008,595.95581,333.41544,-90.12704,559.64526,360.96661,-67.97643,521.45123
18,0.142,220.63889,-130.10326,603.62006,204.71051,-78.49876,580.44122,232.53651,-50.58268,547.91663,283.72858,-40.96996,522.08966,285.15796,-104.84825,595.82135,333.41544,-90.12704,559.64526,360.76404,-67.94425,521.40594
19,0.15,220.90025,-130.06905,603.55261,205.27766,-77.94852,580.51709,232.53651,-50.58268,547.91663,283.72858,-40.96996,522.08966,285.17795,-104.60562,595.81256,333.60977,-89.83469,559.3172,360.76404,-67.94425,521.40594
20,0.158,220.79611,-130.42473,603.30939,205.27766,-77.94852,580.51709,232.83006,-50.35379,547.86719,282.57196,-43.14541,520.41711,285.32471,-104.5697,595.81445,333.4678,-89.73808,559.07758,361.05106,-68.04366,521.28864
21,0.167,220.79611,-130.42473,603.30939,205.27766,-77.94852,580.51709,233.16774,-49.99904,547.46637,282.57196,-43.14541,520.41711,285.4433,-104.70216,595.69275,333.59198,-89.58543,558.76892,360.72409,-68.13912,520.86707
