Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,273.16669,235.11488,492.28992,407.79648,245.49767,454.30841,424.18506,105.11199,460.02853
2,0.008,273.08813,235.16821,492.04645,408.36722,245.78397,454.3703,424.18506,105.11199,460.02853
3,0.017,273.22372,234.89662,491.9855,407.95554,245.46864,454.32614,424.08325,105.77409,460.48981
4,0.025,273.22372,234.89662,491.9855,407.79236,245.61041,454.36594,424.83026,104.008,460.11612
5,0.033,273.16568,234.58374,492.19754,408.03751,245.27969,454.68091,424.83026,104.008,460.11612
6,0.042,273.40247,234.5585,492.11365,408.01547,244.93283,454.28174,423.86023,105.0269,459.84424
7,0.05,273.40247,234.5585,492.11365,408.01547,244.93283,454.28174,423.70099,104.94531,459.69278
8,0.058,273.38058,234.72028,491.94562,407.95554,245.46864,454.32614,424.28271,104.95294,459.89349
9,0.067,273.47424,235.14284,492.1236,407.95554,245.46864,454.32614,423.92276,104.87396,459.70514
10,0.075,273.47424,235.14284,492.1236,408.12411,245.4173,454.2366,423.92276,104.87396,459.70514
11,0.083,273.39435,234.99174,492.1676,408.06876,245.40814,454.35843,424.63382,104.34244,459.90875
12,0.092,273.38058,234.72028,491.94562,408.08499,244.81746,454.37186,424.63382,104.34244,459.90875
13,0.1,273.40247,234.5585,492.11365,408.18921,244.91699,454.26529,424.63382,104.34244,459.90875
14,0.108,273.48404,234.539,492.24747,408.35046,244.72246,454.54245,424.63382,104.34244,459.90875
15,0.117,273.53513,234.68123,492.23285,408.40247,244.8176,454.40488,424.27838,104.2818,459.74066
16,0.125,273.53513,234.68123,492.23285,408.70892,244.89925,454.29092,424.27838,104.2818,459.74066
17,0.133,273.71207,234.67296,492.22806,408.66046,243.73827,453.76007,424.28809,103.87347,459.46497
18,0.142,273.77429,234.75691,492.37582,409.13953,244.47032,453.90021,424.63101,103.68842,459.35318
19,0.15,273.71207,234.67296,492.22806,408.90244,243.6562,454.06265,424.41055,103.47122,459.36777
20,0.158,273.83722,234.30801,492.43668,408.84708,243.64703,454.18457,424.41055,103.47122,459.36777
