Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,729.36047,-201.18576,287.32315,605.63092,-226.97148,80.11961,660.98108,-144.9812,67.18536
2,0.008,729.36047,-201.18576,287.32315,605.63092,-226.97148,80.11961,660.98108,-144.9812,67.18536
3,0.017,729.44238,-200.99361,287.4527,605.63092,-226.97148,80.11961,660.48041,-145.8902,65.32575
4,0.025,729.44238,-200.99361,287.4527,605.41711,-227.00458,79.7089,660.98108,-144.9812,67.18536
5,0.033,729.08447,-200.71419,287.11792,605.63092,-226.97148,80.11961,660.30878,-145.70172,65.43769
6,0.042,729.36047,-201.18576,287.32315,605.66974,-227.20174,79.98284,660.30878,-145.70172,65.43769
7,0.05,729.44238,-200.99361,287.4527,605.63092,-226.97148,80.11961,660.30878,-145.70172,65.43769
8,0.058,729.47803,-201.05147,287.2088,605.66974,-227.20174,79.98284,660.30878,-145.70172,65.43769
9,0.067,729.36047,-201.18576,287.32315,605.43536,-227,79.7399,660.30878,-145.70172,65.43769
10,0.075,729.00262,-200.90637,286.98834,605.39655,-226.76971,79.87668,660.30878,-145.70172,65.43769
11,0.083,729.47803,-201.05147,287.2088,605.63092,-226.97148,80.11961,660.30878,-145.70172,65.43769
12,0.092,729.55994,-200.8593,287.33835,605.46344,-227.0795,80.21188,660.30878,-145.70172,65.43769
13,0.1,729.47803,-201.05147,287.2088,605.63092,-226.97148,80.11961,660.30878,-145.70172,65.43769
14,0.108,729.47803,-201.05147,287.2088,605.41278,-226.82138,80.3527,660.30878,-145.70172,65.43769
15,0.117,729.47803,-201.05147,287.2088,605.63092,-226.97148,80.11961,660.30878,-145.70172,65.43769
16,0.125,729.47803,-201.05147,287.2088,605.66974,-227.20174,79.98284,660.48041,-145.8902,65.32575
17,0.133,729.47803,-201.05147,287.2088,605.63092,-226.97148,80.11961,660.30878,-145.70172,65.43769
18,0.142,729.55994,-200.8593,287.33835,605.66974,-227.20174,79.98284,660.48041,-145.8902,65.32575
19,0.15,729.53662,-201.04333,287.21463,605.49292,-226.68416,80.4724,660.30878,-145.70172,65.43769
20,0.158,729.47803,-201.05147,287.2088,605.75549,-227.07869,80.10108,660.30878,-145.70172,65.43769
21,0.167,729.47803,-201.05147,287.2088,605.75549,-227.07869,80.10108,660.30878,-145.70172,65.43769
22,0.175,729.47803,-201.05147,287.2088,605.63092,-226.97148,80.11961,660.30878,-145.70172,65.43769
23,0.183,729.55994,-200.8593,287.33835,605.75549,-227.07869,80.10108,660.30878,-145.70172,65.43769
24,0.192,729.55994,-200.8593,287.33835,605.71667,-226.84839,80.23785,660.30878,-145.70172,65.43769
25,0.2,729.55994,-200.8593,287.33835,605.71667,-226.84839,80.23785,660.30878,-145.70172,65.43769
