Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,381.59708,-242.66457,974.05908,505.59424,-277.35687,970.28485,512.07275,-260.064,875.37128
2,0.008,381.86157,-242.26137,973.9884,505.56479,-277.50632,970.4668,512.15662,-259.95087,875.45697
3,0.017,381.15329,-242.71754,974.02795,505.8555,-277.59457,970.30432,512.3396,-259.46585,875.41888
4,0.025,381.15329,-242.71754,974.02795,505.56479,-277.50632,970.4668,512.3396,-259.46585,875.41888
5,0.033,381.86157,-242.26137,973.9884,505.44449,-277.70468,970.2395,512.07544,-259.31955,875.52551
6,0.042,381.15329,-242.71754,974.02795,505.87515,-277.95572,970.22906,512.30688,-259.37772,875.50653
7,0.05,381.15329,-242.71754,974.02795,505.86127,-277.88498,970.35919,512.3396,-259.46585,875.41888
8,0.058,381.15329,-242.71754,974.02795,505.82968,-278.46133,970.39142,512.3396,-259.46585,875.41888
9,0.067,381.15329,-242.71754,974.02795,505.82562,-278.17889,970.41418,512.07544,-259.31955,875.52551
10,0.075,381.15329,-242.71754,974.02795,505.56848,-278.22382,970.37195,512.13831,-259.57983,875.3902
11,0.083,380.94946,-242.92073,973.849,505.70935,-278.6597,970.16406,512.36975,-259.63797,875.37122
12,0.092,381.15329,-242.71754,974.02795,505.70935,-278.6597,970.16406,512.23627,-259.82297,875.55713
13,0.1,381.15329,-242.71754,974.02795,505.75778,-278.46066,970.61279,512.23627,-259.82297,875.55713
14,0.108,381.15329,-242.71754,974.02795,505.49878,-279.20276,970.90277,512.40479,-260.01599,875.75165
15,0.117,381.15329,-242.71754,974.02795,505.30203,-278.68469,970.85828,512.42798,-260.87524,875.96368
16,0.125,381.2561,-243.11928,973.90814,505.81772,-279.27798,971.09271,512.84167,-261.85422,875.99799
17,0.133,381.15329,-242.71754,974.02795,505.68063,-279.3938,971.00616,512.84167,-261.85422,875.99799
18,0.142,381.15329,-242.71754,974.02795,505.49878,-279.20276,970.90277,512.586,-262.13562,875.8515
19,0.15,381.15329,-242.71754,974.02795,505.81964,-278.85086,970.96411,512.586,-262.13562,875.8515
20,0.158,381.2561,-243.11928,973.90814,505.81964,-278.85086,970.96411,512.71674,-262.18823,875.7757
21,0.167,381.15329,-242.71754,974.02795,506.0015,-279.04196,971.06744,512.586,-262.13562,875.8515
22,0.175,381.59708,-242.66457,974.05908,505.81772,-279.27798,971.09271,512.586,-262.13562,875.8515
23,0.183,381.15329,-242.71754,974.02795,505.81772,-279.27798,971.09271,512.586,-262.13562,875.8515
24,0.192,381.2561,-243.11928,973.90814,505.98904,-278.8642,970.9342,512.42853,-261.96219,875.7171
25,0.2,381.2561,-243.11928,973.90814,505.86868,-279.06262,970.70685,512.4696,-261.74118,875.85376
26,0.208,381.69608,-243.07124,973.9483,505.70935,-278.6597,970.16406,512.26453,-261.11618,875.77789
27,0.217,381.2561,-243.11928,973.90814,505.60721,-279.07233,970.06348,512.44531,-260.88229,875.6416
28,0.225,381.2561,-243.11928,973.90814,505.39035,-279.5047,969.78094,512.07275,-260.064,875.37128
29,0.233,381.04718,-243.29782,973.73401,505.39035,-279.5047,969.78094,512.07275,-260.064,875.37128
30,0.242,380.94946,-242.92073,973.849,505.39035,-279.5047,969.78094,512.27209,-260.10394,874.81915
31,0.25,380.86502,-243.39272,973.44659,505.12543,-279.86063,969.61023,512.58374,-259.92276,874.60706
32,0.258,381.04062,-243.50009,973.05267,505.12543,-279.86063,969.61023,512.58374,-259.92276,874.60706
33,0.267,381.48071,-243.45212,973.0929,505.12311,-279.9191,969.36725,512.36987,-259.6203,874.45544
34,0.275,381.04062,-243.50009,973.05267,505.12311,-279.9191,969.36725,512.15186,-259.66888,874.45703
35,0.283,381.04062,-243.50009,973.05267,505.35468,-280.0589,969.27911,512.31085,-259.55133,873.87921
36,0.292,380.94754,-243.64508,972.91736,505.35468,-280.0589,969.27911,512.31085,-259.55133,873.87921
37,0.3,381.04062,-243.50009,973.05267,505.35468,-280.0589,969.27911,512.61407,-260.1925,874.44366
38,0.308,381.04062,-243.50009,973.05267,505.35468,-280.0589,969.27911,512.49036,-260.67859,873.85449
39,0.317,380.94754,-243.64508,972.91736,505.12311,-279.9191,969.36725,512.59943,-261.20517,874.16455
40,0.325,380.94754,-243.64508,972.91736,505.35468,-280.0589,969.27911,513.13409,-261.82254,874.08258
41,0.333,381.04062,-243.50009,973.05267,505.35468,-280.0589,969.27911,513.13409,-261.82254,874.08258
42,0.342,380.94754,-243.64508,972.91736,505.35468,-280.0589,969.27911,512.70068,-261.83896,874.2995
43,0.35,380.94754,-243.64508,972.91736,505.37341,-279.9473,969.12537,512.54053,-262.07108,874.2691
44,0.358,381.04062,-243.50009,973.05267,505.35468,-280.0589,969.27911,512.54053,-262.07108,874.2691
45,0.367,381.22281,-243.40527,973.34015,505.55588,-280.2291,969.41766,512.43726,-262.51535,874.53845
46,0.375,381.71442,-243.97491,973.01288,505.57462,-280.11752,969.26392,512.26434,-262.63647,874.46417
47,0.383,381.89645,-243.79784,973.17749,505.37341,-279.9473,969.12537,512.13263,-262.46039,874.24518
48,0.392,381.45636,-243.84589,973.13733,505.49097,-280.13324,968.77692,511.75366,-262.03845,874.06097
49,0.4,381.89645,-243.79784,973.17749,505.49097,-280.13324,968.77692,511.88351,-261.85892,873.92334
50,0.408,381.89645,-243.79784,973.17749,505.49097,-280.13324,968.77692,511.94681,-261.84518,873.58978
51,0.417,381.89645,-243.79784,973.17749,505.49097,-280.13324,968.77692,512.11975,-261.72406,873.66406
52,0.425,381.89645,-243.79784,973.17749,505.49097,-280.13324,968.77692,512.38696,-261.36441,873.27954
53,0.433,381.89645,-243.79784,973.17749,505.49097,-280.13324,968.77692,512.38696,-261.36441,873.27954
54,0.442,381.89645,-243.79784,973.17749,505.36945,-280.233,968.68628,512.00818,-261.1424,873.40118
55,0.45,381.89645,-243.79784,973.17749,505.47934,-280.21707,968.39502,512.13,-260.9451,873.45001
56,0.458,381.89645,-243.79784,973.17749,505.74933,-280.46005,968.24695,512.14911,-260.27905,873.15436
57,0.467,381.71442,-243.97491,973.01288,505.74933,-280.46005,968.24695,512.06512,-259.82437,873.1283
58,0.475,381.71442,-243.97491,973.01288,505.44791,-280.21573,968.25995,512.06512,-259.82437,873.1283
59,0.483,381.89645,-243.79784,973.17749,505.86276,-280.62524,967.86786,512.06512,-259.82437,873.1283
60,0.492,381.71442,-243.97491,973.01288,505.90167,-280.83295,967.88007,512.06512,-259.82437,873.1283
61,0.5,381.71442,-243.97491,973.01288,505.93311,-280.83432,968.01514,512.14911,-260.27905,873.15436
62,0.508,381.71442,-243.97491,973.01288,506.1665,-280.81854,968.02032,512.33795,-260.65799,873.2298
63,0.517,381.71442,-243.97491,973.01288,505.66083,-280.64236,967.99768,512.18115,-260.92911,873.30823
64,0.525,381.71442,-243.97491,973.01288,506.1665,-280.81854,968.02032,512.25366,-261.31015,873.38562
65,0.533,381.71442,-243.97491,973.01288,505.79172,-280.84885,968.17139,512.34625,-261.47382,873.64478
66,0.542,381.71442,-243.97491,973.01288,505.96838,-280.9838,968.45282,512.72522,-261.896,873.8291
67,0.55,381.71442,-243.97491,973.01288,506.17029,-280.96655,968.323,512.49872,-262.14615,873.84833
68,0.558,381.71442,-243.97491,973.01288,505.82321,-280.85031,968.3064,512.32581,-262.26727,873.77411
69,0.567,381.71442,-243.97491,973.01288,505.96838,-280.9838,968.45282,512.13086,-262.38156,873.71082
70,0.575,381.71442,-243.97491,973.01288,506.29031,-280.78568,968.70728,512.37701,-262.43958,873.64746
71,0.583,381.71442,-243.97491,973.01288,506.27151,-280.89725,968.86108,512.13086,-262.38156,873.71082
72,0.592,381.71442,-243.97491,973.01288,506.17844,-280.70175,968.79266,512.13086,-262.38156,873.71082
73,0.6,381.89645,-243.79784,973.17749,506.23257,-280.58664,968.90643,512.32581,-262.26727,873.77411
74,0.608,382.06561,-243.95908,973.02386,506.23257,-280.58664,968.90643,512.30524,-262.26083,873.7843
75,0.617,381.89645,-243.79784,973.17749,506.35455,-280.69437,969.0116,512.49872,-262.14615,873.84833
76,0.625,381.89645,-243.79784,973.17749,506.37332,-280.58279,968.85779,512.72522,-261.896,873.8291
77,0.633,381.89645,-243.79784,973.17749,506.4118,-280.68591,968.79785,512.72522,-261.896,873.8291
78,0.642,382.27585,-243.80893,973.1629,506.37332,-280.58279,968.85779,512.79004,-261.86911,873.98114
79,0.65,381.89645,-243.79784,973.17749,506.4118,-280.68591,968.79785,512.72522,-261.896,873.8291
80,0.658,382.06561,-243.95908,973.02386,506.4118,-280.68591,968.79785,512.84229,-261.64966,874.17157
81,0.667,381.71442,-243.97491,973.01288,506.4118,-280.68591,968.79785,513.02606,-261.41785,874.0542
82,0.675,381.71442,-243.97491,973.01288,506.4118,-280.68591,968.79785,513.02606,-261.41785,874.0542
83,0.683,382.06561,-243.95908,973.02386,506.27151,-280.89725,968.86108,513.02606,-261.41785,874.0542
84,0.692,381.71442,-243.97491,973.01288,506.3045,-280.97986,968.70245,513.02606,-261.41785,874.0542
85,0.7,381.71442,-243.97491,973.01288,506.32327,-280.86829,968.54858,513.02606,-261.41785,874.0542
86,0.708,381.71442,-243.97491,973.01288,506.07114,-280.99567,968.69727,512.84229,-261.64966,874.17157
87,0.717,381.71442,-243.97491,973.01288,506.12524,-280.88062,968.81104,512.84229,-261.64966,874.17157
88,0.725,381.71442,-243.97491,973.01288,505.98044,-280.71402,969.05505,512.68213,-261.88181,874.14124
89,0.733,381.71442,-243.97491,973.01288,505.98044,-280.71402,969.05505,512.68213,-261.88181,874.14124
90,0.742,381.71442,-243.97491,973.01288,505.98044,-280.71402,969.05505,512.68213,-261.88181,874.14124
91,0.75,381.71442,-243.97491,973.01288,505.94196,-280.61084,969.11499,512.68213,-261.88181,874.14124
92,0.758,381.71442,-243.97491,973.01288,505.94196,-280.61084,969.11499,512.67505,-262.32327,874.24078
93,0.767,381.71442,-243.97491,973.01288,505.94196,-280.61084,969.11499,512.43726,-262.51535,874.53845
94,0.775,381.71442,-243.97491,973.01288,505.94196,-280.61084,969.11499,512.26434,-262.63647,874.46417
95,0.783,381.36328,-243.99084,973.00201,505.96069,-280.4993,968.96118,512.37225,-262.62384,874.30414
96,0.792,381.36328,-243.99084,973.00201,505.49097,-280.13324,968.77692,512.24054,-262.44772,874.08514
97,0.8,381.36328,-243.99084,973.00201,505.49097,-280.13324,968.77692,512.41351,-262.32663,874.15942
98,0.808,381.36328,-243.99084,973.00201,505.49097,-280.13324,968.77692,512.16437,-261.72507,873.83752
99,0.817,381.36328,-243.99084,973.00201,505.49097,-280.13324,968.77692,511.99142,-261.84622,873.76324
100,0.825,381.36328,-243.99084,973.00201,505.28094,-280.41537,968.43707,512.18323,-261.45123,873.17206
101,0.833,381.36328,-243.99084,973.00201,505.36945,-280.233,968.68628,512.26465,-261.46228,873.39325
102,0.842,381.71442,-243.97491,973.01288,505.40796,-280.33618,968.6264,512.46838,-261.37546,873.50073
103,0.85,381.36328,-243.99084,973.00201,505.31946,-280.51855,968.37714,511.82715,-260.00314,873.5329
104,0.858,381.36328,-243.99084,973.00201,505.31946,-280.51855,968.37714,511.78757,-260.0892,873.49023
105,0.867,380.94754,-243.64508,972.91736,505.37643,-280.33475,968.49133,511.85242,-260.06238,873.64233
106,0.875,381.29868,-243.62923,972.92828,505.28094,-280.41537,968.43707,511.84927,-259.65897,873.42126
107,0.883,380.94754,-243.64508,972.91736,505.33795,-280.23157,968.55127,511.66544,-259.89102,873.53876
108,0.892,380.94754,-243.64508,972.91736,505.36945,-280.233,968.68628,511.78757,-260.0892,873.49023
109,0.9,380.94754,-243.64508,972.91736,505.36945,-280.233,968.68628,511.85242,-260.06238,873.64233
110,0.908,380.94754,-243.64508,972.91736,505.36945,-280.233,968.68628,511.82715,-260.00314,873.5329
111,0.917,380.94754,-243.64508,972.91736,505.36945,-280.233,968.68628,511.47217,-260.327,873.39087
112,0.925,380.94754,-243.64508,972.91736,505.22223,-280.29779,968.79474,511.7963,-261.70779,873.43292
113,0.933,380.60583,-243.98108,973.09784,505.06323,-280.46304,968.80725,511.7963,-261.70779,873.43292
114,0.942,380.60583,-243.98108,973.09784,504.8317,-280.32333,968.89539,511.55945,-261.78107,873.33948
115,0.95,380.60583,-243.98108,973.09784,504.64014,-280.41565,968.98456,511.20984,-262.10641,873.51978
116,0.958,380.60583,-243.98108,973.09784,504.64014,-280.41565,968.98456,510.52356,-262.2305,873.78149
117,0.967,380.60583,-243.98108,973.09784,504.44244,-280.47964,968.93091,510.24332,-262.26416,873.73132
118,0.975,380.60583,-243.98108,973.09784,504.60248,-280.38589,968.70673,510.44974,-262.16791,873.75397
119,0.983,380.39493,-243.7206,972.78656,504.60248,-280.38589,968.70673,510.72867,-262.03488,873.30328
120,0.992,380.60583,-243.98108,973.09784,504.33389,-280.41275,968.68671,510.72867,-262.03488,873.30328
121,1,380.39493,-243.7206,972.78656,504.86322,-280.62497,968.14185,510.72867,-262.03488,873.30328
122,1.008,380.39493,-243.7206,972.78656,504.61807,-280.73883,968.03632,510.72867,-262.03488,873.30328
