Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,136.43747,14.32642,618.83313,277.565,-196.95612,655.85675,271.18237,208.79129,657.27747
2,0.008,136.43747,14.32642,618.83313,278.55664,-197.52054,655.71027,271.3367,209.01883,657.25763
3,0.017,136.22598,14.16447,619.22333,278.68695,-197.24644,655.79486,270.86584,208.96304,657.1001
4,0.025,136.26515,14.06762,618.66693,277.94824,-197.09096,655.56738,271.11017,209.07968,657.24854
5,0.033,136.26515,14.06762,618.66693,277.565,-196.95612,655.85675,271.3367,209.01883,657.25763
6,0.042,136.26515,14.06762,618.66693,278.24857,-197.31499,655.67188,271.3367,209.01883,657.25763
7,0.05,136.43747,14.32642,618.83313,278.55664,-197.52054,655.71027,271.3367,209.01883,657.25763
8,0.058,137.35577,14.03329,619.52295,278.55664,-197.52054,655.71027,271.3367,209.01883,657.25763
9,0.067,136.47986,13.85561,618.85846,278.07849,-196.81676,655.65198,271.3367,209.01883,657.25763
10,0.075,136.43747,14.32642,618.83313,277.94824,-197.09096,655.56738,271.3367,209.01883,657.25763
11,0.083,137.40771,13.98027,619.00909,278.68695,-197.24644,655.79486,271.57965,208.9487,657.27289
12,0.092,137.35577,14.03329,619.52295,278.55664,-197.52054,655.71027,271.3367,209.01883,657.25763
13,0.1,137.35577,14.03329,619.52295,278.55664,-197.52054,655.71027,271.3367,209.01883,657.25763
14,0.108,136.26515,14.06762,618.66693,278.55664,-197.52054,655.71027,271.57965,208.9487,657.27289
15,0.117,137.40771,13.98027,619.00909,278.55664,-197.52054,655.71027,271.57965,208.9487,657.27289
16,0.125,136.56184,14.22668,619.0498,278.55664,-197.52054,655.71027,271.57965,208.9487,657.27289
17,0.133,137.49133,13.56829,619.20251,278.55664,-197.52054,655.71027,271.88364,208.37251,657.19281
18,0.142,137.40771,13.98027,619.00909,278.55664,-197.52054,655.71027,271.57965,208.9487,657.27289
19,0.15,137.41502,13.55918,619.0484,278.55664,-197.52054,655.71027,271.57965,208.9487,657.27289
20,0.158,137.40771,13.98027,619.00909,278.68695,-197.24644,655.79486,271.57965,208.9487,657.27289
21,0.167,137.41502,13.55918,619.0484,278.55664,-197.52054,655.71027,271.57965,208.9487,657.27289
22,0.175,137.2088,13.756,619.15112,278.55664,-197.52054,655.71027,271.57965,208.9487,657.27289
23,0.183,137.2088,13.756,619.15112,278.55664,-197.52054,655.71027,271.57965,208.9487,657.27289
24,0.192,137.49133,13.56829,619.20251,278.68695,-197.24644,655.79486,271.57965,208.9487,657.27289
25,0.2,137.40771,13.98027,619.00909,278.68695,-197.24644,655.79486,271.88364,208.37251,657.19281
26,0.208,137.07527,14.2126,618.95746,278.68695,-197.24644,655.79486,271.88364,208.37251,657.19281
27,0.217,137.2088,13.756,619.15112,278.55664,-197.52054,655.71027,271.88364,208.37251,657.19281
28,0.225,137.49133,13.56829,619.20251,278.55664,-197.52054,655.71027,272.21982,208.5751,657.30707
29,0.233,137.505,13.8864,619.21149,278.55664,-197.52054,655.71027,272.35556,208.49966,657.37714
30,0.242,137.40771,13.98027,619.00909,278.55664,-197.52054,655.71027,272.21982,208.5751,657.30707
31,0.25,137.40771,13.98027,619.00909,278.68695,-197.24644,655.79486,271.88364,208.37251,657.19281
32,0.258,137.49133,13.56829,619.20251,278.55664,-197.52054,655.71027,272.25864,208.43726,656.73572
33,0.267,137.70322,13.56935,619.40594,278.55664,-197.52054,655.71027,272.25864,208.43726,656.73572
34,0.275,137.505,13.8864,619.21149,278.63803,-197.67912,656.01276,272.21982,208.5751,657.30707
35,0.283,137.40771,13.98027,619.00909,278.88007,-197.27275,655.69507,272.21982,208.5751,657.30707
36,0.292,137.40771,13.98027,619.00909,278.76834,-197.40506,656.09735,272.21982,208.5751,657.30707
37,0.3,137.49133,13.56829,619.20251,278.55664,-197.52054,655.71027,272.31024,208.62367,657.24097
38,0.308,137.505,13.8864,619.21149,278.88007,-197.27275,655.69507,271.99039,209.22978,657.33453
39,0.317,137.505,13.8864,619.21149,278.76834,-197.40506,656.09735,272.25864,208.43726,656.73572
40,0.325,137.505,13.8864,619.21149,278.68695,-197.24644,655.79486,272.31024,208.62367,657.24097
41,0.333,137.505,13.8864,619.21149,278.96143,-197.43137,655.99756,271.90094,209.17947,657.41162
42,0.342,137.71687,13.88746,619.41492,278.76834,-197.40506,656.09735,271.90094,209.17947,657.41162
43,0.35,137.71687,13.88746,619.41492,278.76834,-197.40506,656.09735,271.99039,209.22978,657.33453
44,0.358,137.61954,13.98135,619.21252,278.76834,-197.40506,656.09735,272.21982,208.5751,657.30707
45,0.367,137.40771,13.98027,619.00909,278.76834,-197.40506,656.09735,272.21982,208.5751,657.30707
