Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,576.66046,228.04515,946.41052,637.53613,280.11319,930.49121,661.18372,188.17213,939.0387
2,0.008,576.70148,228.02649,946.6405,637.53613,280.11319,930.49121,660.961,188.98817,938.58441
3,0.017,576.45367,228.08131,946.62018,637.53613,280.11319,930.49121,661.25854,188.96561,938.64032
4,0.025,576.45367,228.08131,946.62018,637.68182,280.22119,930.39587,661.44916,188.0567,938.98718
5,0.033,576.70148,228.02649,946.6405,637.53613,280.11319,930.49121,661.18372,188.17213,939.0387
6,0.042,576.70148,228.02649,946.6405,637.53613,280.11319,930.49121,661.18372,188.17213,939.0387
7,0.05,576.45367,228.08131,946.62018,637.53613,280.11319,930.49121,661.73737,189.13651,938.50342
8,0.058,577.02466,227.8091,946.51678,637.53613,280.11319,930.49121,661.48004,189.23538,938.54486
9,0.067,576.70148,228.02649,946.6405,637.53613,280.11319,930.49121,661.18372,188.17213,939.0387
10,0.075,576.70148,228.02649,946.6405,637.53613,280.11319,930.49121,660.51691,187.51996,939.40167
11,0.083,576.66046,228.04515,946.41052,637.53613,280.11319,930.49121,660.51691,187.51996,939.40167
12,0.092,576.45367,228.08131,946.62018,637.53613,280.11319,930.49121,660.51691,187.51996,939.40167
13,0.1,576.70148,228.02649,946.6405,637.53613,280.11319,930.49121,660.22906,187.58153,939.45605
14,0.108,576.70148,228.02649,946.6405,637.68182,280.22119,930.39587,660.15582,186.45689,939.98859
15,0.117,576.45367,228.08131,946.62018,637.68182,280.22119,930.39587,660.43127,187.79456,939.26959
16,0.125,576.70148,228.02649,946.6405,637.68182,280.22119,930.39587,660.71912,187.733,939.21515
17,0.133,576.70148,228.02649,946.6405,637.68182,280.22119,930.39587,660.71912,187.733,939.21515
18,0.142,576.32031,229.28473,946.72437,637.68182,280.22119,930.39587,660.43127,187.79456,939.26959
19,0.15,576.91272,229.25984,946.56427,637.53613,280.11319,930.49121,661.86914,189.21768,938.48389
20,0.158,576.91272,229.25984,946.56427,637.53613,280.11319,930.49121,662.1889,188.28297,939.60449
21,0.167,576.99713,229.34196,946.6875,637.53613,280.11319,930.49121,661.98938,189.35359,938.72516
22,0.175,576.42419,228.68985,947.16852,637.55316,280.19998,931.11176,661.98938,189.35359,938.72516
23,0.183,576.92761,228.57162,947.02466,637.54303,279.97198,931.37958,661.74225,189.74031,939.24475
24,0.192,577.1413,228.22444,947.46704,637.90948,279.95062,931.78912,660.81714,187.86676,939.39142
25,0.2,576.86761,229.15758,947.08759,637.98151,279.77982,931.96045,660.89178,188.14787,939.95367
26,0.208,577.25903,228.94298,946.99194,638.40662,279.67871,932.08807,660.89178,188.14787,939.95367
27,0.217,576.62067,228.86833,947.24347,637.98151,279.77982,931.96045,660.68958,187.93486,940.14008
28,0.225,577.22571,228.30653,947.59021,637.98151,279.77982,931.96045,660.68958,187.93486,940.14008
29,0.233,576.84967,228.46938,947.94159,637.98151,279.77982,931.96045,660.59576,188.10663,940.34863
30,0.242,576.84967,228.46938,947.94159,637.98151,279.77982,931.96045,660.37097,186.60486,940.94354
31,0.25,576.83435,228.52113,947.68579,637.98151,279.77982,931.96045,660.68958,187.93486,940.14008
32,0.258,576.84967,228.46938,947.94159,637.98151,279.77982,931.96045,660.59576,188.10663,940.34863
33,0.267,576.84967,228.46938,947.94159,638.40662,279.67871,932.08807,660.59576,188.10663,940.34863
34,0.275,576.84967,228.46938,947.94159,637.98151,279.77982,931.96045,661.57855,188.80711,940.23029
35,0.283,577.0744,228.60283,948.17438,637.98151,279.77982,931.96045,661.73029,187.64378,941.23682
36,0.292,577.0744,228.60283,948.17438,637.98151,279.77982,931.96045,661.54126,188.5251,940.85107
37,0.3,576.84967,228.46938,947.94159,638.40662,279.67871,932.08807,661.39044,189.65742,939.84521
38,0.308,576.84967,228.46938,947.94159,638.40662,279.67871,932.08807,660.59576,188.10663,940.34863
39,0.317,577.0744,228.60283,948.17438,638.83856,280.14087,932.14038,660.59576,188.10663,940.34863
