Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,552.28882,-242.63678,490.40408,697.20837,-168.75565,519.10199,689.31238,-244.98276,427.7081,722.67737,-93.36697,424.40167
2,0.008,552.28882,-242.63678,490.40408,697.02234,-168.67926,519.20245,689.31238,-244.98276,427.7081,722.67737,-93.36697,424.40167
3,0.017,552.64307,-242.07721,490.181,697.03461,-168.75827,519.6059,689.31238,-244.98276,427.7081,722.67737,-93.36697,424.40167
4,0.025,552.26654,-242.98685,490.20377,697.09875,-168.79198,519.05438,689.31238,-244.98276,427.7081,722.67737,-93.36697,424.40167
5,0.033,552.28882,-242.63678,490.40408,697.28479,-168.86838,518.95398,689.31238,-244.98276,427.7081,722.67737,-93.36697,424.40167
6,0.042,552.26654,-242.98685,490.20377,697.20837,-168.75565,519.10199,689.31238,-244.98276,427.7081,722.67737,-93.36697,424.40167
7,0.05,552.28882,-242.63678,490.40408,697.09875,-168.79198,519.05438,689.7356,-245.34714,427.82755,722.67737,-93.36697,424.40167
8,0.058,552.28882,-242.63678,490.40408,697.2312,-168.64568,519.14136,689.31238,-244.98276,427.7081,722.67737,-93.36697,424.40167
9,0.067,552.28882,-242.63678,490.40408,697.09875,-168.79198,519.05438,689.31238,-244.98276,427.7081,722.67737,-93.36697,424.40167
10,0.075,552.28882,-242.63678,490.40408,697.11108,-168.87097,519.45782,689.31238,-244.98276,427.7081,722.67737,-93.36697,424.40167
11,0.083,552.28882,-242.63678,490.40408,697.28479,-168.86838,518.95398,689.25452,-245.17021,428.1839,722.67737,-93.36697,424.40167
12,0.092,552.28882,-242.63678,490.40408,697.41724,-168.72208,519.04095,689.25452,-245.17021,428.1839,722.67737,-93.36697,424.40167
13,0.1,552.53119,-242.21169,490.28226,697.2312,-168.64568,519.14136,689.5451,-245.16563,427.63605,722.67737,-93.36697,424.40167
14,0.108,552.28882,-242.63678,490.40408,697.2312,-168.64568,519.14136,689.31238,-244.98276,427.7081,722.67737,-93.36697,424.40167
15,0.117,552.28882,-242.63678,490.40408,697.15479,-168.53296,519.28943,689.25452,-245.17021,428.1839,722.67737,-93.36697,424.40167
16,0.125,552.28882,-242.63678,490.40408,697.41724,-168.72208,519.04095,689.25452,-245.17021,428.1839,722.6601,-93.36798,424.59567
17,0.133,552.64307,-242.07721,490.181,697.41724,-168.72208,519.04095,689.25452,-245.17021,428.1839,722.67737,-93.36697,424.40167
18,0.142,552.28882,-242.63678,490.40408,697.28479,-168.86838,518.95398,689.31238,-244.98276,427.7081,722.67737,-93.36697,424.40167
19,0.15,552.88538,-241.65192,490.05908,697.2312,-168.64568,519.14136,689.25452,-245.17021,428.1839,722.67737,-93.36697,424.40167
20,0.158,552.99951,-241.23439,490.16022,697.41724,-168.72208,519.04095,689.31238,-244.98276,427.7081,722.67737,-93.36697,424.40167
21,0.167,552.86316,-242.00227,489.85876,697.41724,-168.72208,519.04095,689.54138,-245.19734,427.91049,722.67737,-93.36697,424.40167
22,0.175,552.64307,-242.07721,490.181,697.41724,-168.72208,519.04095,690.00873,-245.21255,427.892,722.67737,-93.36697,424.40167
23,0.183,552.28882,-242.63678,490.40408,697.71558,-168.37579,519.29248,689.54138,-245.19734,427.91049,722.67737,-93.36697,424.40167
