Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,711.69757,219.88293,270.48724,588.86212,230.30611,78.99849,648.95215,140.7973,73.56941
2,0.008,711.71338,220.06409,270.371,589.00391,230.40865,78.87267,648.74945,140.60535,73.2047
3,0.017,711.71338,220.06409,270.371,588.86212,230.30611,78.99849,649.14996,140.80051,73.80745
4,0.025,711.71338,220.06409,270.371,588.79138,230.14183,78.82932,648.83838,140.77203,73.64645
5,0.033,711.71338,220.06409,270.371,588.46051,230.20589,79.11956,648.68585,140.68117,73.28535
6,0.042,711.46106,219.86305,270.45041,588.86212,230.30611,78.99849,648.68585,140.68117,73.28535
7,0.05,711.71338,220.06409,270.371,588.86212,230.30611,78.99849,649.07654,140.86014,73.8771
8,0.058,711.71338,220.06409,270.371,588.86212,230.30611,78.99849,649.14996,140.80051,73.80745
9,0.067,711.46106,219.86305,270.45041,589.00391,230.40865,78.87267,649.01575,140.72148,73.48876
10,0.075,711.71338,220.06409,270.371,588.67303,230.47272,79.16292,649.01575,140.72148,73.48876
11,0.083,711.71338,220.06409,270.371,589.00391,230.40865,78.87267,648.68585,140.68117,73.28535
12,0.092,711.86414,220.26736,270.54419,588.86212,230.30611,78.99849,648.83838,140.77203,73.64645
13,0.1,711.71338,220.06409,270.371,589.00391,230.40865,78.87267,648.83838,140.77203,73.64645
14,0.108,711.86414,220.26736,270.54419,589.11749,230.29108,78.72329,648.74945,140.60535,73.2047
15,0.117,711.71338,220.06409,270.371,588.81482,230.57527,79.03711,648.74945,140.60535,73.2047
16,0.125,711.86414,220.26736,270.54419,589.00391,230.40865,78.87267,648.95215,140.7973,73.56941
17,0.133,711.86414,220.26736,270.54419,588.86212,230.30611,78.99849,649.14996,140.80051,73.80745
18,0.142,711.71338,220.06409,270.371,588.9826,230.24352,78.85497,648.83838,140.77203,73.64645
19,0.15,711.84833,220.08623,270.66043,589.00391,230.40865,78.87267,648.68585,140.68117,73.28535
20,0.158,711.84833,220.08623,270.66043,589.00391,230.40865,78.87267,648.74945,140.60535,73.2047
21,0.167,711.86414,220.26736,270.54419,589.00391,230.40865,78.87267,648.74945,140.60535,73.2047
22,0.175,711.71338,220.06409,270.371,588.86212,230.30611,78.99849,648.95215,140.7973,73.56941
23,0.183,711.86414,220.26736,270.54419,588.86212,230.30611,78.99849,648.95215,140.7973,73.56941
24,0.192,711.86414,220.26736,270.54419,588.81482,230.57527,79.03711,648.74945,140.60535,73.2047
25,0.2,711.86414,220.26736,270.54419,588.8031,230.60951,78.87466,648.74945,140.60535,73.2047
26,0.208,711.86414,220.26736,270.54419,588.87164,230.50549,78.85374,648.74945,140.60535,73.2047
27,0.217,711.86414,220.26736,270.54419,589.00391,230.40865,78.87267,648.74945,140.60535,73.2047
28,0.225,711.86414,220.26736,270.54419,588.67303,230.47272,79.16292,649.01575,140.72148,73.48876
29,0.233,711.86414,220.26736,270.54419,588.81482,230.57527,79.03711,648.68585,140.68117,73.28535
30,0.242,711.86414,220.26736,270.54419,588.92847,230.45767,78.88773,648.54517,140.73676,72.4304
31,0.25,711.86414,220.26736,270.54419,588.93799,230.65707,78.74298,648.54517,140.73676,72.4304
32,0.258,711.86414,220.26736,270.54419,588.8244,230.77467,78.89236,648.54517,140.73676,72.4304
33,0.267,711.86414,220.26736,270.54419,588.8244,230.77467,78.89236,648.78314,140.82483,72.66103
34,0.275,711.86414,220.26736,270.54419,588.67303,230.47272,79.16292,649.18469,140.47061,73.45238
35,0.283,711.86414,220.26736,270.54419,588.81482,230.57527,79.03711,648.68585,140.68117,73.28535
36,0.292,711.86414,220.26736,270.54419,588.93799,230.65707,78.74298,648.97302,140.63144,72.62144
37,0.3,711.86414,220.26736,270.54419,589.01349,230.60805,78.72791,648.4718,140.7964,72.50009
38,0.308,711.69757,219.88293,270.48724,588.68262,230.67212,79.01818,648.4718,140.7964,72.50009
39,0.317,711.84833,220.08623,270.66043,588.8244,230.77467,78.89236,648.54517,140.73676,72.4304
40,0.325,711.86414,220.26736,270.54419,588.68262,230.67212,79.01818,648.54517,140.73676,72.4304
41,0.333,711.86414,220.26736,270.54419,588.68262,230.67212,79.01818,648.70972,140.88446,72.73071
42,0.342,711.71338,220.06409,270.371,588.8244,230.77467,78.89236,648.70972,140.88446,72.73071
43,0.35,711.71338,220.06409,270.371,588.67303,230.47272,79.16292,648.68585,140.68117,73.28535
44,0.358,711.84833,220.08623,270.66043,588.67303,230.47272,79.16292,648.68585,140.68117,73.28535
45,0.367,711.86414,220.26736,270.54419,588.81482,230.57527,79.03711,648.68585,140.68117,73.28535
46,0.375,711.69757,219.88293,270.48724,588.67303,230.47272,79.16292,648.74945,140.60535,73.2047
47,0.383,711.69757,219.88293,270.48724,589.00391,230.40865,78.87267,649.01575,140.72148,73.48876
48,0.392,711.69757,219.88293,270.48724,588.81482,230.57527,79.03711,649.01575,140.72148,73.48876
49,0.4,711.86414,220.26736,270.54419,588.67303,230.47272,79.16292,648.68585,140.68117,73.28535
50,0.408,711.71338,220.06409,270.371,588.81482,230.57527,79.03711,648.68585,140.68117,73.28535
51,0.417,711.71338,220.06409,270.371,589.00391,230.40865,78.87267,649.01575,140.72148,73.48876
52,0.425,711.71338,220.06409,270.371,588.81482,230.57527,79.03711,648.74945,140.60535,73.2047
53,0.433,711.86414,220.26736,270.54419,588.67303,230.47272,79.16292,648.68585,140.68117,73.28535
54,0.442,711.71338,220.06409,270.371,588.81482,230.57527,79.03711,648.74945,140.60535,73.2047
55,0.45,711.71338,220.06409,270.371,589.00391,230.40865,78.87267,649.01575,140.72148,73.48876
56,0.458,711.71338,220.06409,270.371,588.86212,230.30611,78.99849,649.14996,140.80051,73.80745
57,0.467,711.71338,220.06409,270.371,589.00391,230.40865,78.87267,648.95215,140.7973,73.56941
58,0.475,711.71338,220.06409,270.371,588.81482,230.57527,79.03711,648.83838,140.77203,73.64645
59,0.483,711.71338,220.06409,270.371,588.67303,230.47272,79.16292,648.83838,140.77203,73.64645
60,0.492,711.71338,220.06409,270.371,589.00391,230.40865,78.87267,648.91174,140.7124,73.57679
61,0.5,711.71338,220.06409,270.371,589.00391,230.40865,78.87267,648.95215,140.7973,73.56941
62,0.508,711.69757,219.88293,270.48724,589.00391,230.40865,78.87267,648.68585,140.68117,73.28535
63,0.517,711.71338,220.06409,270.371,588.81482,230.57527,79.03711,648.83838,140.77203,73.64645
64,0.525,711.71338,220.06409,270.371,588.67303,230.47272,79.16292,649.07654,140.86014,73.8771
65,0.533,711.71338,220.06409,270.371,589.00391,230.40865,78.87267,649.07654,140.86014,73.8771
66,0.542,711.71338,220.06409,270.371,588.86212,230.30611,78.99849,649.07654,140.86014,73.8771
67,0.55,711.71338,220.06409,270.371,588.86212,230.30611,78.99849,648.74945,140.60535,73.2047
68,0.558,711.71338,220.06409,270.371,588.67303,230.47272,79.16292,648.68585,140.68117,73.28535
69,0.567,711.71338,220.06409,270.371,589.00391,230.40865,78.87267,648.68585,140.68117,73.28535
70,0.575,711.71338,220.06409,270.371,588.86212,230.30611,78.99849,649.14996,140.80051,73.80745
71,0.583,711.71338,220.06409,270.371,589.00391,230.40865,78.87267,649.14996,140.80051,73.80745
72,0.592,711.71338,220.06409,270.371,589.00391,230.40865,78.87267,648.83838,140.77203,73.64645
73,0.6,711.86414,220.26736,270.54419,588.67303,230.47272,79.16292,648.91174,140.7124,73.57679
74,0.608,711.71338,220.06409,270.371,588.86212,230.30611,78.99849,648.83838,140.77203,73.64645
75,0.617,711.71338,220.06409,270.371,588.86212,230.30611,78.99849,649.01575,140.72148,73.48876
76,0.625,711.71338,220.06409,270.371,589.11749,230.29108,78.72329,648.74945,140.60535,73.2047
77,0.633,711.86414,220.26736,270.54419,588.86212,230.30611,78.99849,648.68585,140.68117,73.28535
78,0.642,711.84833,220.08623,270.66043,588.86212,230.30611,78.99849,648.91174,140.7124,73.57679
79,0.65,711.86414,220.26736,270.54419,588.86212,230.30611,78.99849,648.74945,140.60535,73.2047
80,0.658,711.86414,220.26736,270.54419,588.9826,230.24352,78.85497,648.95215,140.7973,73.56941
81,0.667,711.86414,220.26736,270.54419,589.00391,230.40865,78.87267,649.01575,140.72148,73.48876
82,0.675,711.86414,220.26736,270.54419,588.81482,230.57527,79.03711,648.74945,140.60535,73.2047
83,0.683,711.86414,220.26736,270.54419,588.79352,230.41011,79.0194,648.74945,140.60535,73.2047
84,0.692,711.86414,220.26736,270.54419,588.86212,230.30611,78.99849,648.74945,140.60535,73.2047
85,0.7,711.86414,220.26736,270.54419,589.00391,230.40865,78.87267,648.68585,140.68117,73.28535
86,0.708,711.86414,220.26736,270.54419,588.87164,230.50549,78.85374,648.54517,140.73676,72.4304
87,0.717,711.86414,220.26736,270.54419,588.68262,230.67212,79.01818,648.4718,140.7964,72.50009
88,0.725,711.86414,220.26736,270.54419,588.68262,230.67212,79.01818,648.70972,140.88446,72.73071
89,0.733,711.86414,220.26736,270.54419,588.8244,230.77467,78.89236,648.70972,140.88446,72.73071
90,0.742,711.84833,220.08623,270.66043,588.99219,230.4429,78.71021,648.4718,140.7964,72.50009
91,0.75,711.86414,220.26736,270.54419,588.8244,230.77467,78.89236,648.54517,140.73676,72.4304
92,0.758,711.86414,220.26736,270.54419,588.68262,230.67212,79.01818,648.4718,140.7964,72.50009
93,0.767,711.86414,220.26736,270.54419,588.8244,230.77467,78.89236,648.89966,140.69106,72.69114
94,0.775,711.86414,220.26736,270.54419,588.87164,230.50549,78.85374,648.4718,140.7964,72.50009
95,0.783,711.86414,220.26736,270.54419,588.87164,230.50549,78.85374,648.4718,140.7964,72.50009
96,0.792,711.86414,220.26736,270.54419,588.8031,230.60951,78.87466,648.54517,140.73676,72.4304
97,0.8,711.86414,220.26736,270.54419,588.68262,230.67212,79.01818,649.1377,140.77916,72.92177
98,0.808,711.86414,220.26736,270.54419,588.68262,230.67212,79.01818,648.4718,140.7964,72.50009
99,0.817,711.86414,220.26736,270.54419,588.8244,230.77467,78.89236,648.54517,140.73676,72.4304
100,0.825,711.84833,220.08623,270.66043,588.67303,230.47272,79.16292,648.74945,140.60535,73.2047
101,0.833,711.86414,220.26736,270.54419,588.67303,230.47272,79.16292,649.04266,140.32239,73.57285
102,0.842,711.86414,220.26736,270.54419,588.67303,230.47272,79.16292,648.89966,140.69106,72.69114
103,0.85,711.84833,220.08623,270.66043,588.68262,230.67212,79.01818,648.70972,140.88446,72.73071
104,0.858,711.84833,220.08623,270.66043,588.8244,230.77467,78.89236,648.70972,140.88446,72.73071
105,0.867,711.61182,220.06636,270.6236,588.68262,230.67212,79.01818,648.97302,140.63144,72.62144
106,0.875,711.86414,220.26736,270.54419,588.93799,230.65707,78.74298,648.68585,140.68117,73.28535
107,0.883,711.86414,220.26736,270.54419,588.67303,230.47272,79.16292,648.68585,140.68117,73.28535
108,0.892,711.71338,220.06409,270.371,588.67303,230.47272,79.16292,648.95215,140.7973,73.56941
109,0.9,711.86414,220.26736,270.54419,588.81482,230.57527,79.03711,648.68585,140.68117,73.28535
110,0.908,711.86414,220.26736,270.54419,588.67303,230.47272,79.16292,648.74945,140.60535,73.2047
111,0.917,711.86414,220.26736,270.54419,588.67303,230.47272,79.16292,648.83838,140.77203,73.64645
