Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,299.39554,-45.60165,993.66724,304.06021,97.09839,978.38184,161.9749,-81.43639,989.66785,151.909,131.69872,976.60107,131.21538,-101.12669,887.80817
2,0.008,299.39554,-45.60165,993.66724,304.06021,97.09839,978.38184,161.99675,-81.72978,989.95776,151.95297,132.62939,976.70685,131.47148,-101.25039,887.62964
3,0.017,299.81699,-45.37193,994.474,304.06021,97.09839,978.38184,161.61087,-80.95051,989.59595,151.93716,131.84366,976.47491,131.06029,-101.88571,887.90887
4,0.025,299.39554,-45.60165,993.66724,303.29016,97.62741,979.5202,161.7686,-81.77606,989.90649,151.93716,131.84366,976.47491,131.06029,-101.88571,887.90887
5,0.033,300.72989,-46.06333,994.2486,303.29016,97.62741,979.5202,161.7686,-81.77606,989.90649,151.909,131.69872,976.60107,130.80432,-101.76199,888.08734
6,0.042,300.80008,-45.78727,994.77759,304.06021,97.09839,978.38184,161.7686,-81.77606,989.90649,151.909,131.69872,976.60107,131.06029,-101.88571,887.90887
7,0.05,299.39554,-45.60165,993.66724,304.06021,97.09839,978.38184,161.9749,-81.43639,989.66785,151.909,131.69872,976.60107,131.63869,-101.46974,887.84106
8,0.058,300.72989,-46.06333,994.2486,304.06021,97.09839,978.38184,161.9749,-81.43639,989.66785,151.909,131.69872,976.60107,131.63869,-101.46974,887.84106
9,0.067,300.80008,-45.78727,994.77759,304.06021,97.09839,978.38184,162.21367,-81.83758,990.03906,151.1828,131.76131,976.62946,131.47148,-101.25039,887.62964
10,0.075,299.39554,-45.60165,993.66724,304.06021,97.09839,978.38184,162.21367,-81.83758,990.03906,151.909,131.69872,976.60107,131.47148,-101.25039,887.62964
11,0.083,299.39554,-45.60165,993.66724,304.06021,97.09839,978.38184,161.9749,-81.43639,989.66785,151.909,131.69872,976.60107,131.22746,-102.10503,888.12024
12,0.092,299.60934,-46.11065,993.61926,304.06021,97.09839,978.38184,162.43501,-82.812,989.66522,152.63036,131.03087,976.91827,131.22746,-102.10503,888.12024
13,0.1,299.39554,-45.60165,993.66724,304.06021,97.09839,978.38184,161.9749,-81.43639,989.66785,151.909,131.69872,976.60107,131.22746,-102.10503,888.12024
14,0.108,300.72989,-46.06333,994.2486,304.32095,97.07951,978.33575,161.7686,-81.77606,989.90649,151.909,131.69872,976.60107,131.22746,-102.10503,888.12024
