Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,216.01022,-176.96901,337.52771,164.00023,-199.81271,89.2316,213.0108,-117.45012,116.439
2,0.008,215.39987,-177.42093,336.97281,163.01843,-199.01933,87.98993,212.90364,-117.72152,115.03086
3,0.017,215.47916,-176.6346,335.41006,162.96211,-198.78229,87.22978,213.01814,-116.71048,114.13068
4,0.025,214.14963,-176.4613,333.57724,163.00153,-198.63213,86.05756,213.21953,-115.18934,112.75582
5,0.033,215.17792,-176.66887,333.08813,162.64056,-197.57147,84.61263,211.98975,-114.3966,111.84334
6,0.042,214.60979,-175.48785,329.93649,162.11852,-197.15652,82.09258,213.19455,-112.71674,109.42113
7,0.05,213.86362,-174.98309,328.72495,162.10049,-196.97719,80.85564,211.36992,-111.76776,107.61211
8,0.058,213.86362,-174.98309,328.72495,162.35455,-196.22559,80.10622,211.31035,-111.58932,106.65306
9,0.067,214.22255,-174.61562,329.10071,162.69026,-196.55119,80.74142,212.2278,-111.74356,107.58696
10,0.075,214.09123,-174.69669,329.53207,162.35521,-196.38997,82.36064,212.5546,-112.16377,108.70269
11,0.083,213.95419,-173.74649,330.2348,162.6575,-196.32254,82.64203,213.19383,-112.23556,110.09847
12,0.092,214.80481,-173.86389,330.41586,162.83534,-196.45166,83.66029,213.00641,-112.63651,111.09882
13,0.1,215.01994,-173.52852,331.15421,163.20651,-197.08534,84.93376,212.86949,-111.81963,111.99642
14,0.108,214.31265,-173.07404,333.20288,162.78021,-197.59064,85.71046,212.48369,-112.91965,111.80021
15,0.117,216.54607,-175.42029,335.74255,163.27608,-198.02924,86.22208,212.45784,-113.47141,112.63306
16,0.125,215.50929,-175.32733,335.6131,163.03885,-198.37262,86.97846,213.03581,-114.95956,112.60385
17,0.133,216.67856,-175.1604,336.18472,163.5896,-199.07806,88.37665,213.79514,-115.33012,113.9269
18,0.142,215.64188,-175.06746,336.05539,163.4299,-198.95905,88.506,213.44031,-116.16336,114.51914
19,0.15,215.54924,-174.37529,336.79855,163.60544,-198.66,88.65142,214.20879,-114.89893,115.14636
20,0.158,215.91777,-174.7583,337.24445,164.40715,-199.40266,89.80591,213.86877,-115.745,116.18711
21,0.167,216.93591,-174.22076,337.87125,164.76363,-199.3862,90.61162,213.91985,-116.29002,117.43797
22,0.175,215.71956,-174.86516,337.39523,164.96616,-199.34216,90.9882,213.42427,-116.31757,117.48015
23,0.183,217.18878,-175.14507,338.14499,164.67171,-199.16347,90.97489,213.42427,-116.31757,117.48015
24,0.192,216.52875,-175.31625,337.89294,164.57716,-199.39108,90.10363,213.42427,-116.31757,117.48015
25,0.2,217.76297,-176.0134,337.50836,163.70578,-199.06047,88.95357,213.31648,-116.58743,116.0727
26,0.208,215.95149,-175.87357,337.1991,163.4299,-198.95905,88.506,212.78102,-117.13325,114.5237
27,0.217,215.64188,-175.06746,336.05539,162.96211,-198.78229,87.22978,213.23984,-116.27357,113.71471
28,0.225,215.84679,-176.15662,334.97528,163.1698,-198.4655,85.91565,213.21953,-115.18934,112.75582
29,0.233,215.56888,-176.24722,331.36951,162.56683,-197.80463,84.36751,211.89558,-112.90327,111.94681
30,0.242,214.60979,-175.48785,329.93649,162.46335,-197.59325,81.74741,212.68282,-112.5391,109.32085
31,0.25,214.74783,-176.21313,328.86148,161.97545,-196.84865,80.0666,210.95013,-111.7052,107.58788
32,0.258,214.74783,-176.21313,328.86148,162.58948,-196.34982,79.73227,210.89055,-111.52676,106.62885
33,0.267,214.74783,-176.21313,328.86148,162.95206,-196.79608,80.92518,212.03149,-112.14964,107.98051
34,0.275,215.8933,-176.01875,330.13007,162.83426,-196.71355,82.16034,212.60806,-112.29147,109.1518
35,0.283,215.8933,-176.01875,330.13007,162.6575,-196.32254,82.64203,212.89032,-112.77482,109.90267
36,0.292,216.77386,-175.93092,331.07135,162.80042,-197.39084,83.89746,212.86949,-111.81963,111.99642
37,0.3,216.03859,-175.73315,333.24551,162.93774,-197.5247,85.01054,212.48369,-112.91965,111.80021
38,0.308,216.42841,-175.82994,334.49277,162.75432,-197.73781,85.77169,212.37457,-113.29459,112.03999
39,0.317,216.53995,-176.01891,335.23178,162.96275,-198.46034,86.17303,212.45784,-113.47141,112.63306
40,0.325,216.54607,-175.42029,335.74255,163.14247,-198.52728,86.48904,213.66699,-115.40805,113.25122
41,0.333,215.57689,-175.07806,335.7525,163.5896,-199.07806,88.37665,213.79514,-115.33012,113.9269
42,0.342,215.64188,-175.06746,336.05539,163.5896,-199.07806,88.37665,213.79514,-115.33012,113.9269
43,0.35,216.86522,-174.53729,336.66156,163.68655,-198.71979,89.10743,214.3607,-114.7191,115.01366
44,0.358,215.82823,-174.44403,336.53235,164.47244,-199.28804,89.49284,214.3607,-114.7191,115.01366
45,0.367,215.91777,-174.7583,337.24445,164.42393,-199.40976,90.01624,214.8958,-115.20344,115.32754
46,0.375,217.36786,-174.63495,337.8829,165.02577,-199.54233,90.83013,215.27417,-115.67867,116.1063
47,0.383,217.81862,-175.4523,338.0058,164.96616,-199.34216,90.9882,215.27417,-115.67867,116.1063
48,0.392,217.76297,-176.0134,337.50836,164.73134,-199.36366,90.81682,215.27417,-115.67867,116.1063
49,0.4,217.76297,-176.0134,337.50836,164.73134,-199.36366,90.81682,215.27417,-115.67867,116.1063
50,0.408,217.23373,-176.4039,337.39142,164.54512,-199.17621,89.5957,215.27417,-115.67867,116.1063
51,0.417,217.23373,-176.4039,337.39142,163.68655,-198.71979,89.10743,214.8958,-115.20344,115.32754
52,0.425,217.76021,-176.06895,336.79459,163.60544,-198.66,88.65142,214.72025,-114.77262,115.03443
53,0.433,216.03984,-176.05513,335.93179,163.21594,-197.60478,87.48411,214.2821,-115.30437,114.62344
54,0.442,216.08351,-177.02449,335.16483,163.82573,-197.24954,86.231,214.60768,-114.48413,113.5732
55,0.45,215.12785,-176.91116,333.36777,163.23428,-196.46135,85.10082,213.23335,-112.50423,112.5007
56,0.458,215.91873,-176.42253,331.16107,162.92755,-195.90584,83.10081,213.00641,-112.63651,111.09882
57,0.467,215.53485,-176.38629,329.75467,162.48094,-196.15401,82.41194,212.68222,-112.05789,109.99832
58,0.475,215.40062,-176.43729,329.19339,162.44278,-195.97473,81.04624,212.60806,-112.29147,109.1518
59,0.483,214.74783,-176.21313,328.86148,162.30132,-195.83759,80.78748,212.1601,-112.07114,108.65633
60,0.492,214.54953,-176.31984,329.01208,163.17519,-196.65648,81.21214,213.00258,-112.38428,109.19812
61,0.5,215.46767,-176.4117,329.47403,162.48094,-196.15401,82.41194,213.19383,-112.23556,110.09847
62,0.508,216.02208,-176.53622,330.71021,162.92755,-195.90584,83.10081,213.00641,-112.63651,111.09882
63,0.517,216.03021,-176.06789,332.49307,163.00829,-196.2346,84.44387,213.34232,-112.12915,112.26096
64,0.525,215.28439,-176.72906,333.59607,163.02306,-197.29848,85.695,213.23335,-112.50423,112.5007
65,0.533,216.94623,-176.64008,335.56378,163.44254,-197.82941,86.51417,214.30298,-114.54149,114.05484
66,0.542,216.94623,-176.64008,335.56378,163.8878,-198.62503,87.65565,214.66254,-114.59501,114.07559
