Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-244.88812,-82.56109,1061.25586,-220.96902,83.24172,1090.53577,-414.73016,-62.15054,1084.94531,-403.63373,127.76804,1105.0791,-463.82819,-43.95078,1006.98578
2,0.008,-244.27509,-82.0781,1061.19983,-220.96902,83.24172,1090.53577,-414.73016,-62.15054,1084.94531,-403.63373,127.76804,1105.0791,-463.82819,-43.95078,1006.98578
3,0.017,-244.66309,-82.65327,1061.08899,-221.47263,83.86687,1090.89697,-414.73016,-62.15054,1084.94531,-403.63373,127.76804,1105.0791,-463.82819,-43.95078,1006.98578
4,0.025,-244.64928,-82.45037,1061.37073,-221.69302,83.4962,1091.57129,-414.73016,-62.15054,1084.94531,-403.63373,127.76804,1105.0791,-463.82819,-43.95078,1006.98578
5,0.033,-244.22871,-82.80504,1061.37939,-224.50638,86.13218,1091.10791,-414.51114,-62.3089,1085.07349,-403.73468,126.49203,1105.5719,-463.82819,-43.95078,1006.98578
6,0.042,-244.46754,-82.91575,1061.26453,-224.50638,86.13218,1091.10791,-414.34143,-62.34397,1085.26367,-404.10153,126.04793,1105.50061,-463.22638,-44.36945,1007.1076
7,0.05,-243.99245,-82.98093,1062.0636,-224.50638,86.13218,1091.10791,-414.25684,-63.19373,1085.39746,-404.28616,125.69517,1105.56714,-463.22638,-44.36945,1007.1076
8,0.058,-243.08203,-81.95345,1062.26111,-224.50638,86.13218,1091.10791,-414.21329,-62.37861,1085.36523,-404.72006,124.76344,1105.2533,-463.61755,-45.02803,1007.22656
9,0.067,-243.50255,-81.59859,1062.25256,-226.31113,84.89626,1090.61462,-414.26953,-62.91103,1085.65894,-405.2301,124.56111,1105.15845,-463.4978,-45.32957,1007.61108
10,0.075,-243.65771,-81.87931,1062.4259,-224.50638,86.13218,1091.10791,-414.26953,-62.91103,1085.65894,-405.2301,124.56111,1105.15845,-463.4978,-45.32957,1007.61108
11,0.083,-243.22812,-82.09889,1062.62219,-224.50638,86.13218,1091.10791,-414.03787,-63.35215,1085.52563,-405.38367,124.37632,1105.26904,-463.4978,-45.32957,1007.61108
12,0.092,-242.81407,-82.12935,1062.5094,-224.50638,86.13218,1091.10791,-413.84125,-63.47186,1085.57861,-405.56979,124.33221,1105.3772,-463.4978,-45.32957,1007.61108
13,0.1,-243.82068,-82.12012,1062.67566,-227.20419,84.09721,1091.08313,-413.85397,-63.18912,1085.84009,-405.56979,124.33221,1105.3772,-463.4978,-45.32957,1007.61108
14,0.108,-244.32018,-82.78381,1062.22302,-227.20419,84.09721,1091.08313,-413.89069,-63.43436,1086.0116,-405.56979,124.33221,1105.3772,-463.46967,-46.49722,1007.45068
15,0.117,-243.94978,-82.73332,1061.65955,-227.20419,84.09721,1091.08313,-413.87799,-63.71711,1085.75012,-405.68817,123.15598,1105.14819,-463.46967,-46.49722,1007.45068
16,0.125,-243.93285,-82.81662,1060.42053,-227.20419,84.09721,1091.08313,-414.15405,-63.81973,1085.7616,-405.68817,123.15598,1105.14819,-463.46967,-46.49722,1007.45068
17,0.133,-243.93634,-82.9481,1061.35864,-227.20419,84.09721,1091.08313,-414.17786,-64.10676,1085.89807,-405.75281,123.42152,1104.85217,-463.63876,-46.62749,1007.01764
18,0.142,-243.99174,-82.60087,1060.72705,-227.20419,84.09721,1091.08313,-414.99747,-63.89649,1085.62695,-405.75281,123.42152,1104.85217,-463.63876,-46.62749,1007.01764
19,0.15,-243.94978,-82.73332,1061.65955,-227.20419,84.09721,1091.08313,-414.99747,-63.89649,1085.62695,-405.68817,123.15598,1105.14819,-463.63876,-46.62749,1007.01764
20,0.158,-244.19347,-82.8361,1061.54016,-227.20419,84.09721,1091.08313,-414.66104,-63.26168,1085.3075,-405.75793,123.16184,1104.2439,-463.2814,-46.36775,1006.51953
21,0.167,-244.19347,-82.8361,1061.54016,-227.20419,84.09721,1091.08313,-414.75034,-63.39558,1085.22253,-405.75793,123.16184,1104.2439,-463.2814,-46.36775,1006.51953
22,0.175,-244.19347,-82.8361,1061.54016,-227.20419,84.09721,1091.08313,-415.30957,-63.67696,1084.44958,-406.09698,122.47924,1104.33313,-463.44293,-45.96156,1006.05585
23,0.183,-244.19347,-82.8361,1061.54016,-227.20419,84.09721,1091.08313,-415.30957,-63.67696,1084.44958,-406.09698,122.47924,1104.33313,-464.2627,-45.38839,1005.92078
24,0.192,-244.19347,-82.8361,1061.54016,-227.20419,84.09721,1091.08313,-415.30957,-63.67696,1084.44958,-406.09698,122.47924,1104.33313,-464.2627,-45.38839,1005.92078
25,0.2,-244.44708,-82.5925,1060.78345,-227.17899,84.20275,1090.95605,-415.30957,-63.67696,1084.44958,-406.41385,121.26846,1103.92542,-464.2627,-45.38839,1005.92078
26,0.208,-244.44708,-82.5925,1060.78345,-229.95428,85.89219,1091.17786,-415.25803,-64.07484,1084.54871,-406.55829,122.73963,1104.14148,-463.32828,-45.98552,1005.65509
27,0.217,-243.81786,-82.30514,1060.39575,-229.31425,87.44263,1090.54382,-415.02756,-64.00177,1084.52808,-406.97623,121.18215,1103.72449,-463.03891,-47.6203,1005.97552
28,0.225,-243.25978,-82.22896,1060.44714,-229.31425,87.44263,1090.54382,-415.08829,-64.10992,1084.73914,-407.40897,121.25517,1103.91858,-463.03891,-47.6203,1005.97552
29,0.233,-243.33273,-81.78681,1060.5011,-229.31425,87.44263,1090.54382,-414.97491,-64.40259,1084.8136,-408.10287,120.01903,1103.32239,-462.63953,-46.76986,1006.2757
30,0.242,-242.37404,-81.45171,1060.73499,-230.10413,87.38354,1089.63318,-414.64914,-64.67986,1085.42639,-408.10287,120.01903,1103.32239,-462.63953,-46.76986,1006.2757
31,0.25,-242.83218,-81.32171,1060.96155,-230.10413,87.38354,1089.63318,-414.64914,-64.67986,1085.42639,-408.79993,119.16078,1102.82361,-463.03891,-47.6203,1005.97552
32,0.258,-242.84857,-81.05852,1061.78503,-230.10413,87.38354,1089.63318,-414.73694,-65.04931,1085.85999,-409.7244,119.85979,1103.52087,-463.03891,-47.6203,1005.97552
33,0.267,-243.30226,-81.00024,1061.91138,-230.10413,87.38354,1089.63318,-414.53174,-64.89301,1086.19751,-409.8399,120.06503,1103.37097,-463.03891,-47.6203,1005.97552
34,0.275,-242.35907,-81.48701,1061.80518,-230.10413,87.38354,1089.63318,-414.4425,-64.75917,1086.28235,-410.2468,120.18856,1103.82104,-463.03891,-47.6203,1005.97552
35,0.283,-242.81273,-81.42882,1061.93152,-227.29515,88.24017,1091.02661,-414.23141,-65.0075,1086.5426,-410.43076,120.03966,1104.1001,-463.03891,-47.6203,1005.97552
36,0.292,-242.48145,-81.04118,1061.77295,-227.29515,88.24017,1091.02661,-413.95547,-64.90495,1086.53113,-410.2468,120.18856,1103.82104,-462.51205,-47.99854,1006.13226
37,0.3,-242.48145,-81.04118,1061.77295,-228.64641,88.00977,1089.83752,-413.95547,-64.90495,1086.53113,-410.43076,120.03966,1104.1001,-462.51205,-47.99854,1006.13226
38,0.308,-242.48145,-81.04118,1061.77295,-227.29515,88.24017,1091.02661,-413.72607,-64.91737,1086.17163,-411.22818,120.58598,1104.77478,-461.91574,-47.0915,1006.92279
39,0.317,-242.48145,-81.04118,1061.77295,-228.64641,88.00977,1089.83752,-413.69705,-64.59434,1086.27979,-411.16321,120.51094,1104.32446,-461.79541,-48.36355,1006.80762
40,0.325,-241.68085,-81.53874,1061.66602,-228.64641,88.00977,1089.83752,-413.08411,-65.02023,1085.8446,-411.16321,120.51094,1104.32446,-460.86185,-48.9606,1006.54236
41,0.333,-241.84477,-81.14885,1061.55591,-228.64641,88.00977,1089.83752,-413.39688,-65.16565,1085.99744,-410.43076,120.03966,1104.1001,-461.26196,-49.81139,1006.24188
42,0.342,-242.02313,-80.78943,1061.40857,-228.64641,88.00977,1089.83752,-413.20825,-65.58143,1085.92236,-411.16321,120.51094,1104.32446,-461.26196,-49.81139,1006.24188
43,0.35,-241.84477,-81.14885,1061.55591,-228.64641,88.00977,1089.83752,-413.255,-65.25442,1085.86694,-410.97937,120.65987,1104.04553,-461.26196,-49.81139,1006.24188
44,0.358,-241.53365,-81.21794,1061.42871,-230.11214,89.01826,1089.19043,-413.39066,-65.38969,1085.79785,-411.37842,120.73443,1104.21753,-461.26196,-49.81139,1006.24188
45,0.367,-241.53365,-81.21794,1061.42871,-230.11214,89.01826,1089.19043,-413.71399,-65.41962,1085.65955,-409.8399,120.06503,1103.37097,-461.26196,-49.81139,1006.24188
46,0.375,-242.33429,-80.72027,1061.53564,-229.79453,89.61954,1088.09595,-413.73468,-65.27686,1085.22131,-410.27881,120.18753,1103.00134,-461.43295,-49.42513,1005.95337
