Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-38.2075,-161.52724,903.57025,69.49541,-209.28102,814.10596,61.94384,-141.76251,767.76813
2,0.008,-37.77812,-161.26114,904.51245,69.62198,-210.1696,816.53296,62.66721,-142.5235,767.99902
3,0.017,-37.89701,-161.56476,905.26984,70.72643,-209.57997,817.32074,64.2104,-142.83864,769.53131
4,0.025,-37.68496,-161.92331,906.36078,72.23747,-208.78244,818.91364,64.19059,-142.19789,771.42261
5,0.033,-36.67258,-161.4841,907.66907,72.53228,-209.50485,820.211,64.71627,-142.42863,772.23517
6,0.042,-36.04565,-161.35822,908.18311,73.92622,-209.22519,821.84991,67.6545,-142.42159,773.55389
7,0.05,-35.731,-161.81334,909.07147,74.97935,-208.29884,822.41321,69.59132,-140.21419,775.36053
8,0.058,-34.76995,-162.24779,909.41058,77.83569,-207.85568,825.31244,70.04147,-139.99423,775.88873
9,0.067,-34.69497,-160.32607,909.45068,78.69003,-207.84399,825.97784,71.68409,-139.76869,778.17041
10,0.075,-32.77896,-160.73299,910.54883,79.49989,-207.66096,827.60535,70.90889,-140.26515,779.88483
11,0.083,-32.85946,-162.18471,911.46503,79.6304,-206.86964,828.70416,72.80527,-139.93414,781.61713
12,0.092,-32.89603,-161.27737,912.23059,80.91094,-207.23473,830.91394,75.17591,-138.90031,782.35144
13,0.1,-31.79594,-160.97528,913.09912,82.80802,-206.49294,832.4541,75.5949,-138.74747,783.66943
14,0.108,-31.58652,-159.26506,914.513,83.53424,-205.73824,833.9129,76.7398,-138.82137,785.52655
15,0.117,-31.09962,-159.062,915.09033,84.59709,-205.83746,834.87964,79.11654,-138.47563,786.89484
16,0.125,-30.97507,-158.52122,915.16241,87.02663,-205.07109,836.21466,78.61248,-138.24495,788.23737
17,0.133,-30.7505,-158.25824,915.63727,88.45488,-205.17526,838.08636,80.95581,-137.66261,790.01154
18,0.142,-30.0479,-158.92319,916.75684,88.91889,-204.90388,839.24438,80.8554,-138.1488,791.43335
19,0.15,-29.66523,-158.91101,917.01459,89.62244,-204.31595,840.62769,81.69296,-137.57394,792.79144
20,0.158,-28.34735,-158.35364,917.86017,90.59787,-203.73573,841.84137,84.69633,-136.13531,794.22333
21,0.167,-27.40508,-158.58575,918.48932,92.71756,-203.2439,844.93207,86.35605,-135.73814,795.46973
