Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,143.75974,-71.4556,1010.20398,115.39912,-41.0966,988.24756,108.63649,9.29895,1012.94031,122.33287,44.04674,1036.51843,162.91718,-27.74632,1065.22095,169.11868,22.0064,1087.3418,184.41762,62.00077,1097.39307
2,0.008,146.52933,-71.39969,1011.22095,119.86899,-36.36253,987.77527,111.12615,8.23523,1013.93292,127.10415,45.37402,1036.15186,165.93102,-28.19352,1065.6543,173.28111,22.30366,1087.23193,190.31956,62.01708,1096.63782
3,0.017,148.56314,-71.9472,1011.58606,123.20512,-35.59961,988.61987,115.43748,9.44683,1014.4585,131.92613,46.82885,1036.38098,169.35367,-27.83863,1066.3894,177.45856,21.80571,1087.50342,195.01062,60.65048,1098.09631
4,0.025,151.84207,-70.83643,1012.12866,127.6989,-33.82689,988.57477,120.50443,10.75288,1015.11487,136.91467,47.98997,1037.30127,172.64395,-28.46286,1067.04102,180.39265,21.68415,1089.05774,199.99213,59.54242,1099.51953
5,0.033,154.4996,-69.87515,1012.83228,128.82249,-35.29941,990.04834,122.88483,12.36234,1015.66754,142.69887,46.03612,1038.1582,177.87575,-27.20207,1067.71729,185.36406,22.61803,1089.33826,205.41646,59.43164,1099.35474
6,0.042,156.91753,-69.93932,1014.13007,133.24046,-34.65144,991.16803,127.0685,13.37636,1016.33795,146.29756,48.73843,1038.43005,180.19319,-27.84285,1068.74817,189.66219,21.70783,1090.6239,209.61296,59.04423,1100.78809
7,0.05,159.68771,-70.81474,1015.95483,136.82979,-33.60439,991.51746,131.26543,12.36533,1017.52582,150.99464,49.00288,1038.96484,183.26996,-28.10621,1069.1759,195.3282,21.27793,1090.73938,214.85013,58.7526,1101.49097
8,0.058,163.27119,-68.85545,1015.95044,140.35005,-33.73377,992.00378,136.14853,13.00191,1018.2735,155.15678,48.94289,1039.69922,186.8904,-27.48568,1069.28369,199.18318,22.08582,1090.95398,219.47427,58.8374,1103.13306
9,0.067,166.15025,-69.93593,1017.289,142.84401,-33.22759,992.94678,139.5293,13.15563,1019.84991,159.30681,48.95884,1040.30896,192.2168,-28.96722,1070.5979,204.39493,20.22833,1092.39612,224.27901,57.75333,1103.35217
10,0.075,169.11809,-70.57616,1018.64722,146.53886,-32.73295,994.77106,143.33656,13.85059,1020.00989,163.99294,50.97697,1039.46985,195.26472,-27.87339,1071.68066,208.51277,20.39761,1093.17224,228.80083,57.91715,1103.31616
11,0.083,173.40724,-68.99792,1019.10059,149.636,-32.41782,995.51074,148.00131,15.21091,1022.43225,167.58481,49.50977,1040.19128,199.16295,-28.34929,1071.89355,212.00024,19.45071,1093.4574,233.17911,58.32088,1104.36768
12,0.092,175.55139,-69.44571,1020.05432,152.80148,-32.64958,997.14099,152.58072,14.0429,1023.25043,171.979,49.98701,1041.57617,203.43715,-29.01216,1072.62561,216.00661,20.91598,1093.54736,237.71895,56.09584,1105.24463
13,0.1,177.66377,-69.5212,1020.82745,155.87712,-32.77424,998.42041,154.06604,13.57115,1023.45044,175.59386,50.66798,1042.02356,207.00543,-28.74756,1073.05029,220.62143,19.30157,1094.72656,242.68781,56.45885,1105.57227
14,0.108,181.3912,-68.81333,1021.79962,159.89804,-31.51849,998.83038,157.53764,13.70021,1024.2345,180.04099,51.12892,1042.93042,209.83298,-28.8447,1073.74316,224.78976,19.52776,1095.91101,246.06935,56.32398,1106.03918
15,0.117,184.50465,-69.01373,1022.76514,163.73845,-30.69552,998.90875,162.41347,15.24267,1024.84094,184.82324,50.63239,1043.65125,213.82274,-29.50249,1075.66919,229.44485,19.00852,1097.66882,251.51872,55.48632,1106.35461
16,0.125,187.56461,-69.48518,1023.91931,167.05792,-30.17828,999.87543,166.24858,14.75991,1024.26624,188.87918,50.14035,1044.43652,217.3058,-29.29812,1076.56116,231.67714,18.92263,1097.27844,255.54706,56.26487,1107.65442
17,0.133,189.70232,-68.73895,1024.40784,169.05685,-31.35632,1001.46643,169.88235,14.99931,1026.38989,193.51212,53.05621,1044.17932,219.44061,-29.43943,1076.61584,234.55391,19.26383,1098.15503,260.33035,52.42322,1109.42102
18,0.142,192.41672,-67.62315,1025.13916,172.60844,-30.28022,1001.43274,175.12186,16.95425,1026.90417,198.75829,50.99949,1045.15564,224.24593,-29.81861,1077.50769,240.24223,18.12298,1098.86584,265.22037,53.35522,1109.78979
