Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,239.96773,120.07555,39.20966,432.18271,170.61604,43.5363,372.86407,114.70317,69.00471
2,0.008,239.82527,119.99075,38.86914,432.09003,170.70004,43.35207,372.86407,114.70317,69.00471
3,0.017,239.96773,120.07555,39.20966,432.06995,171.03638,43.59402,372.86407,114.70317,69.00471
4,0.025,239.96773,120.07555,39.20966,432.2551,170.87157,43.44387,372.86407,114.70317,69.00471
5,0.033,239.82527,119.99075,38.86914,432.22043,170.52657,43.19559,372.86407,114.70317,69.00471
6,0.042,239.96773,120.07555,39.20966,432.0795,170.80524,43.56531,372.86407,114.70317,69.00471
7,0.05,239.96773,120.07555,39.20966,432.11722,170.71577,43.2246,372.86407,114.70317,69.00471
8,0.058,239.96773,120.07555,39.20966,432.12009,170.75287,43.31364,372.86407,114.70317,69.00471
9,0.067,239.78905,120.06137,39.11692,432.06995,171.03638,43.59402,372.86407,114.70317,69.00471
10,0.075,239.96773,120.07555,39.20966,431.85236,170.8607,43.543,372.86407,114.70317,69.00471
11,0.083,239.96773,120.07555,39.20966,432.09946,170.56834,43.38702,372.86407,114.70317,69.00471
12,0.092,239.78905,120.06137,39.11692,432.03531,170.69141,43.34575,372.86407,114.70317,69.00471
13,0.1,239.96773,120.07555,39.20966,432.03531,170.69141,43.34575,372.16586,114.86613,68.96674
14,0.108,239.78905,120.06137,39.11692,432.03531,170.69141,43.34575,372.86407,114.70317,69.00471
15,0.117,239.92322,120.06519,38.71283,431.69601,170.95561,43.32066,372.86407,114.70317,69.00471
16,0.125,239.74457,120.05099,38.62009,432.202,170.77725,43.19249,372.86407,114.70317,69.00471
17,0.133,239.92322,120.06519,38.71283,432.09882,170.96645,43.2215,372.86407,114.70317,69.00471
18,0.142,239.92322,120.06519,38.71283,432.22043,170.52657,43.19559,372.86407,114.70317,69.00471
19,0.15,239.78905,120.06137,39.11692,432.03531,170.69141,43.34575,372.86407,114.70317,69.00471
20,0.158,239.92322,120.06519,38.71283,431.89966,170.5401,43.17359,372.86407,114.70317,69.00471
21,0.167,239.74457,120.05099,38.62009,432.03531,170.69141,43.34575,372.86407,114.70317,69.00471
22,0.175,239.74457,120.05099,38.62009,432.02167,170.61208,43.18502,372.86407,114.70317,69.00471
23,0.183,240.33353,119.95036,38.72781,432.01688,170.94206,43.34266,372.86407,114.70317,69.00471
24,0.192,239.74457,120.05099,38.62009,432.12009,170.75287,43.31364,372.86407,114.70317,69.00471
25,0.2,239.74457,120.05099,38.62009,432.13852,170.5022,43.31673,372.86407,114.70317,69.00471
26,0.208,239.92322,120.06519,38.71283,431.79642,170.72934,43.20259,372.86407,114.70317,69.00471
27,0.217,239.92322,120.06519,38.71283,432.13852,170.5022,43.31673,372.86407,114.70317,69.00471
28,0.225,239.92322,120.06519,38.71283,432.03531,170.69141,43.34575,372.86407,114.70317,69.00471
29,0.233,239.92322,120.06519,38.71283,432.09882,170.96645,43.2215,372.86407,114.70317,69.00471
30,0.242,239.92322,120.06519,38.71283,432.01688,170.94206,43.34266,372.86407,114.70317,69.00471
31,0.25,239.92322,120.06519,38.71283,431.69601,170.95561,43.32066,372.86407,114.70317,69.00471
32,0.258,239.92322,120.06519,38.71283,431.69601,170.95561,43.32066,372.86407,114.70317,69.00471
33,0.267,239.92322,120.06519,38.71283,431.71448,170.70497,43.32375,372.16586,114.86613,68.96674
34,0.275,239.74457,120.05099,38.62009,432.11722,170.71577,43.2246,372.86407,114.70317,69.00471
35,0.283,239.74457,120.05099,38.62009,431.71448,170.70497,43.32375,372.86407,114.70317,69.00471
36,0.292,239.92322,120.06519,38.71283,432.0004,170.82565,43.09287,372.86407,114.70317,69.00471
37,0.3,239.92322,120.06519,38.71283,432.09882,170.96645,43.2215,372.86407,114.70317,69.00471
38,0.308,239.92322,120.06519,38.71283,432.01688,170.94206,43.34266,372.86407,114.70317,69.00471
39,0.317,239.92322,120.06519,38.71283,431.82538,170.99509,43.1586,372.86407,114.70317,69.00471
40,0.325,239.92322,120.06519,38.71283,432.03531,170.69141,43.34575,372.86407,114.70317,69.00471
41,0.333,239.92322,120.06519,38.71283,432.11722,170.71577,43.2246,372.86407,114.70317,69.00471
42,0.342,239.92322,120.06519,38.71283,432.11722,170.71577,43.2246,372.86407,114.70317,69.00471
43,0.35,239.92322,120.06519,38.71283,432.09882,170.96645,43.2215,372.86407,114.70317,69.00471
44,0.358,239.92322,120.06519,38.71283,432.202,170.77725,43.19249,372.86407,114.70317,69.00471
45,0.367,239.74457,120.05099,38.62009,432.09882,170.96645,43.2215,372.86407,114.70317,69.00471
46,0.375,239.92322,120.06519,38.71283,432.03531,170.69141,43.34575,372.86407,114.70317,69.00471
47,0.383,239.92322,120.06519,38.71283,432.03531,170.69141,43.34575,372.86407,114.70317,69.00471
48,0.392,239.92322,120.06519,38.71283,432.13852,170.5022,43.31673,372.86407,114.70317,69.00471
49,0.4,239.92322,120.06519,38.71283,432.09882,170.96645,43.2215,372.86407,114.70317,69.00471
50,0.408,239.92322,120.06519,38.71283,432.09882,170.96645,43.2215,372.86407,114.70317,69.00471
51,0.417,240.33353,119.95036,38.72781,432.22043,170.52657,43.19559,372.86407,114.70317,69.00471
52,0.425,239.78905,120.06137,39.11692,432.01883,170.57501,43.09597,372.80466,114.66703,68.70068
53,0.433,239.82527,119.99075,38.86914,432.11722,170.71577,43.2246,372.86407,114.70317,69.00471
54,0.442,239.96773,120.07555,39.20966,432.22043,170.52657,43.19559,372.86407,114.70317,69.00471
55,0.45,239.96773,120.07555,39.20966,432.13852,170.5022,43.31673,372.86407,114.70317,69.00471
56,0.458,239.92322,120.06519,38.71283,432.09882,170.96645,43.2215,372.16586,114.86613,68.96674
57,0.467,239.78905,120.06137,39.11692,432.15189,171.06075,43.47286,372.86407,114.70317,69.00471
58,0.475,239.96773,120.07555,39.20966,432.2551,170.87157,43.44387,372.86407,114.70317,69.00471
