Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,20.33068,93.11825,1597.09241,66.15652,-111.10925,1556.42786,83.91685,277.40173,1541.79541
2,0.008,20.33068,93.11825,1597.09241,66.20604,-111.15075,1556.5415,84.03825,277.0502,1542.0481
3,0.017,20.33068,93.11825,1597.09241,66.34367,-111.04796,1556.69373,84.03825,277.0502,1542.0481
4,0.025,20.33068,93.11825,1597.09241,66.42699,-111.04201,1556.8468,84.05442,277.21033,1542.28601
5,0.033,20.33068,93.11825,1597.09241,66.33535,-111.11014,1557.00195,84.05442,277.21033,1542.28601
6,0.042,20.33068,93.11825,1597.09241,66.9015,-111.95061,1557.12817,84.04798,277.35449,1542.57251
7,0.05,20.33068,93.11825,1597.09241,67.29495,-112.00057,1557.41797,84.00422,277.30322,1542.6687
8,0.058,20.01169,92.96156,1597.52612,67.21707,-112.29936,1557.33582,84.02175,277.24579,1542.76184
9,0.067,20.33068,93.11825,1597.09241,67.29495,-112.00057,1557.41797,83.95615,277.10507,1542.85388
10,0.075,20.01169,92.96156,1597.52612,67.47155,-112.25806,1557.43237,84.23244,276.11343,1542.88574
11,0.083,20.33068,93.11825,1597.09241,67.47155,-112.25806,1557.43237,84.25692,276.06323,1542.96521
12,0.092,20.01169,92.96156,1597.52612,67.91065,-112.17203,1557.51526,84.25692,276.06323,1542.96521
13,0.1,20.16236,92.8389,1598.03821,68.07693,-112.15942,1557.48584,84.25692,276.06323,1542.96521
14,0.108,20.16236,92.8389,1598.03821,68.37875,-112.25571,1557.38269,84.66688,275.9487,1542.97791
15,0.117,20.16236,92.8389,1598.03821,68.84556,-112.66837,1557.3418,84.66688,275.9487,1542.97791
16,0.125,20.16236,92.8389,1598.03821,68.84556,-112.66837,1557.3418,84.91094,276.12772,1543.15137
17,0.133,20.7876,92.8905,1597.68616,68.84556,-112.66837,1557.3418,84.91094,276.12772,1543.15137
18,0.142,20.7876,92.8905,1597.68616,69.01575,-112.64754,1557.32068,84.91094,276.12772,1543.15137
19,0.15,20.7876,92.8905,1597.68616,69.13614,-112.56197,1557.38379,84.84415,276.10706,1543.31396
20,0.158,20.9844,92.54142,1598.05994,69.13614,-112.56197,1557.38379,84.84415,276.10706,1543.31396
21,0.167,20.7876,92.8905,1597.68616,69.05817,-112.86062,1557.30176,84.84415,276.10706,1543.31396
