Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,262.41403,-97.68202,329.49658,173.78629,-113.34422,85.07131,240.69762,-24.98765,93.7662
2,0.008,262.35913,-97.61954,329.35928,173.71085,-113.60371,85.32751,240.69762,-24.98765,93.7662
3,0.017,262.35913,-97.61954,329.35928,173.43524,-114.05006,85.56943,240.45383,-24.59429,94.02755
4,0.025,262.41403,-97.68202,329.49658,173.30588,-114.02852,85.28039,240.45383,-24.59429,94.02755
5,0.033,262.41403,-97.68202,329.49658,173.16783,-114.22302,85.31188,240.69762,-24.98765,93.7662
6,0.042,262.41403,-97.68202,329.49658,173.16138,-114.38516,85.55231,240.64383,-25.16376,93.71835
7,0.05,262.26288,-97.63474,329.43558,173.71979,-113.44458,85.18579,240.64383,-25.16376,93.71835
8,0.058,262.26288,-97.63474,329.43558,174.19214,-112.7868,84.87045,240.45383,-24.59429,94.02755
9,0.067,262.41403,-97.68202,329.49658,174.19986,-112.75968,84.97655,240.45383,-24.59429,94.02755
10,0.075,262.41403,-97.68202,329.49658,173.16138,-114.38516,85.55231,240.69762,-24.98765,93.7662
11,0.083,262.41403,-97.68202,329.49658,173.06493,-114.68834,85.905,240.55116,-25.36875,93.85343
12,0.092,262.12503,-97.54252,329.53891,173.07147,-114.52641,85.66466,240.64383,-25.16376,93.71835
13,0.1,262.08521,-97.61632,329.45874,173.6299,-113.58582,85.29813,240.69762,-24.98765,93.7662
14,0.108,261.97073,-97.64469,329.57657,173.81354,-113.20213,84.86223,240.67638,-25.08353,93.62826
15,0.117,262.26627,-97.66972,329.52328,174.1235,-113.04167,85.22481,240.62082,-25.24304,93.5914
16,0.125,261.97073,-97.64469,329.57657,173.84294,-113.5238,85.47993,240.62082,-25.24304,93.5914
17,0.133,261.88889,-97.80112,329.53574,173.34734,-114.20326,85.56149,240.45383,-24.59429,94.02755
18,0.142,261.88889,-97.80112,329.53574,173.07147,-114.52641,85.66466,240.4348,-25.19097,94.09481
19,0.15,261.97073,-97.64469,329.57657,173.07147,-114.52641,85.66466,240.42223,-25.4156,94.25668
20,0.158,261.88889,-97.80112,329.53574,173.07147,-114.52641,85.66466,240.51486,-25.21052,94.12157
21,0.167,261.88889,-97.80112,329.53574,173.34535,-114.19131,85.68177,240.54333,-25.02344,94.19969
22,0.175,261.88889,-97.80112,329.53574,173.55644,-113.85725,85.43405,240.20177,-24.87896,94.23587
23,0.183,261.88889,-97.80112,329.53574,173.63188,-113.59777,85.17785,240.41975,-25.42079,93.91556
24,0.192,261.88889,-97.80112,329.53574,173.13431,-114.24763,85.60448,240.49188,-25.28979,93.99462
25,0.2,261.88889,-97.80112,329.53574,173.30537,-114.37483,85.88991,240.44551,-25.27216,93.97465
26,0.208,261.88889,-97.80112,329.53574,173.06493,-114.68834,85.905,240.43822,-25.34615,94.04688
27,0.217,261.88889,-97.80112,329.53574,173.07147,-114.52641,85.66466,240.34558,-25.55123,94.18201
28,0.225,261.88889,-97.80112,329.53574,173.07147,-114.52641,85.66466,240.43822,-25.34615,94.04688
29,0.233,261.88889,-97.80112,329.53574,173.34734,-114.20326,85.56149,240.44551,-25.27216,93.97465
30,0.242,261.88889,-97.80112,329.53574,173.84294,-113.5238,85.47993,240.41975,-25.42079,93.91556
31,0.25,261.88889,-97.80112,329.53574,173.82587,-113.2197,85.36651,240.41975,-25.42079,93.91556
32,0.258,261.88889,-97.80112,329.53574,173.07347,-114.53836,85.54439,240.41975,-25.42079,93.91556
33,0.267,262.06439,-97.84779,329.58508,173.07147,-114.52641,85.66466,240.31689,-25.56297,93.8195
34,0.275,261.88889,-97.80112,329.53574,173.06493,-114.68834,85.905,240.10249,-25.1356,94.17896
35,0.283,261.88889,-97.80112,329.53574,173.07147,-114.52641,85.66466,240.44658,-25.21543,93.72932
36,0.292,261.88889,-97.80112,329.53574,173.63188,-113.59777,85.17785,240.44658,-25.21543,93.72932
37,0.3,261.88889,-97.80112,329.53574,173.5677,-113.57345,85.0133,240.3158,-25.02133,93.7405
38,0.308,262.18106,-97.79116,329.39474,173.34734,-114.20326,85.56149,240.59979,-25.23638,93.54112
39,0.317,262.18106,-97.79116,329.39474,173.34535,-114.19131,85.68177,240.59979,-25.23638,93.54112
40,0.325,262.18106,-97.79116,329.39474,173.07147,-114.52641,85.66466,240.61595,-25.14561,93.68372
41,0.333,262.18106,-97.79116,329.39474,173.07147,-114.52641,85.66466,240.59979,-25.23638,93.54112
42,0.342,262.33224,-97.83843,329.45578,173.07793,-114.36427,85.42422,240.54871,-25.37404,93.51231
43,0.35,262.18106,-97.79116,329.39474,173.45233,-113.61753,84.92827,240.62082,-25.24304,93.5914
44,0.358,262.33224,-97.83843,329.45578,173.88985,-113.19363,84.99964,240.70166,-25.10213,93.51059
45,0.367,262.33224,-97.83843,329.45578,174.12997,-112.87961,84.98441,240.70166,-25.10213,93.51059
46,0.375,262.33224,-97.83843,329.45578,173.55446,-113.8453,85.55433,240.59979,-25.23638,93.54112
47,0.383,262.27734,-97.77596,329.31842,173.07147,-114.52641,85.66466,240.69762,-24.98765,93.7662
48,0.392,262.43323,-97.69758,329.29996,173.07147,-114.52641,85.66466,240.69762,-24.98765,93.7662
49,0.4,262.35913,-97.61954,329.35928,173.56572,-113.56149,85.13358,240.69762,-24.98765,93.7662
50,0.408,262.35913,-97.61954,329.35928,173.81691,-113.18254,84.96884,240.69762,-24.98765,93.7662
51,0.417,262.57034,-97.77445,329.29724,173.8757,-113.10931,84.74826,240.70166,-25.10213,93.51059
52,0.425,262.35913,-97.61954,329.35928,173.7144,-113.34702,84.80066,240.70166,-25.10213,93.51059
53,0.433,262.35913,-97.61954,329.35928,173.77856,-113.37135,84.96521,240.70166,-25.10213,93.51059
54,0.442,262.43323,-97.69758,329.29996,173.71085,-113.60371,85.32751,240.72316,-25.01498,93.62889
55,0.45,262.35913,-97.61954,329.35928,173.64435,-113.70406,85.44199,240.69762,-24.98765,93.7662
56,0.458,262.62991,-97.76196,329.38995,173.45233,-113.61753,84.92827,240.69762,-24.98765,93.7662
57,0.467,262.70401,-97.83995,329.33063,173.65561,-113.42025,85.02123,240.69762,-24.98765,93.7662
58,0.475,262.43323,-97.69758,329.29996,173.88342,-113.08218,84.85437,240.69762,-24.98765,93.7662
