Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,85.88173,81.0664,1856.64856,236.35156,77.09424,1784.02429,12.11489,93.26878,1747.5498,256.63715,80.20772,1621.60425
2,0.008,86.08497,80.94824,1856.93713,236.35156,77.09424,1784.02429,12.11489,93.26878,1747.5498,256.63666,79.99781,1621.56543
3,0.017,86.09209,81.01833,1857.1427,236.35156,77.09424,1784.02429,12.11489,93.26878,1747.5498,256.63666,79.99781,1621.56543
4,0.025,86.09209,81.01833,1857.1427,236.66429,76.71278,1783.65906,12.20764,93.22284,1747.66638,256.56479,78.16438,1621.22534
5,0.033,86.09209,81.01833,1857.1427,236.66429,76.71278,1783.65906,12.20063,93.18138,1747.80017,256.48206,79.12338,1621.05591
6,0.042,86.60903,80.93273,1857.0116,236.94954,76.77943,1783.84619,12.35273,92.88149,1747.73767,256.56479,78.16438,1621.22534
7,0.05,86.82269,80.79227,1857.10486,236.63086,77.2831,1784.21094,12.35273,92.88149,1747.73767,256.65176,78.6963,1621.58569
8,0.058,87.07246,80.68751,1857.09839,236.94954,76.77943,1783.84619,12.35273,92.88149,1747.73767,256.65176,78.6963,1621.58569
9,0.067,87.28156,80.69624,1857.38513,236.78352,77.38863,1784.36914,12.35273,92.88149,1747.73767,256.65176,78.6963,1621.58569
10,0.075,87.35908,80.14573,1857.68689,236.80611,77.14442,1784.61902,12.35273,92.88149,1747.73767,256.65176,78.6963,1621.58569
11,0.083,87.56656,80.09512,1857.59729,237.01376,77.2318,1784.68665,12.35273,92.88149,1747.73767,256.65176,78.6963,1621.58569
12,0.092,87.74055,80.066,1857.49182,237.20457,77.13576,1785.09656,12.31692,92.72838,1747.62036,256.65176,78.6963,1621.58569
13,0.1,87.56656,80.09512,1857.59729,237.14786,77.17633,1785.2489,12.33593,92.51392,1747.7179,256.65176,78.6963,1621.58569
14,0.108,87.74055,80.066,1857.49182,237.14786,77.17633,1785.2489,12.31902,92.14632,1747.69812,257.67282,81.09011,1620.92786
15,0.117,87.74055,80.066,1857.49182,237.29675,77.1125,1785.60486,12.31902,92.14632,1747.69812,256.79465,78.57006,1621.90576
16,0.125,87.35908,80.14573,1857.68689,237.44138,76.95581,1785.81506,12.31902,92.14632,1747.69812,257.48325,78.42506,1622.23499
17,0.133,87.56656,80.09512,1857.59729,237.67812,77.01144,1785.77588,12.40264,92.15379,1747.60217,257.56393,77.70998,1622.69238
18,0.142,87.19575,80.09148,1857.51086,237.67812,77.01144,1785.77588,12.40264,92.15379,1747.60217,257.58145,78.08791,1622.39575
19,0.15,87.40324,80.04087,1857.42126,237.86984,76.9155,1786.18591,12.40264,92.15379,1747.60217,257.69174,77.27087,1622.8783
20,0.158,87.57722,80.01174,1857.3158,237.86984,76.9155,1786.18591,12.40264,92.15379,1747.60217,257.88934,76.90009,1623.16113
21,0.167,87.77911,79.72076,1857.19067,237.86984,76.9155,1786.18591,12.40264,92.15379,1747.60217,258.10367,77.0976,1623.11218
22,0.175,87.39761,79.80059,1857.38586,237.86984,76.9155,1786.18591,12.40264,92.15379,1747.60217,259.23795,79.92545,1622.17505
23,0.183,87.60511,79.74992,1857.29626,237.86984,76.9155,1786.18591,12.5546,91.85357,1747.53992,258.57697,77.66335,1623.16528
24,0.192,87.77911,79.72076,1857.19067,237.86984,76.9155,1786.18591,12.5546,91.85357,1747.53992,258.34265,77.41669,1623.23584
25,0.2,88.01249,78.78168,1857.47876,237.86984,76.9155,1786.18591,12.5546,91.85357,1747.53992,258.34265,77.41669,1623.23584
26,0.208,88.08976,78.3698,1857.50171,238.01428,76.84095,1786.25012,13.49982,91.52396,1747.67151,258.35938,77.21167,1622.83618
27,0.217,87.5463,77.53796,1857.48193,238.01428,76.84095,1786.25012,13.02329,91.34801,1747.46631,258.35938,77.21167,1622.83618
28,0.225,88.08976,78.3698,1857.50171,238.01471,76.57253,1786.45911,13.02329,91.34801,1747.46631,258.35938,77.21167,1622.83618
29,0.233,88.08976,78.3698,1857.50171,238.01428,76.84095,1786.25012,13.87577,91.0648,1747.48132,258.04922,76.93581,1622.92432
30,0.242,88.25549,78.41832,1857.66895,238.35291,76.59454,1786.12488,13.87577,91.0648,1747.48132,258.35938,77.21167,1622.83618
31,0.25,88.08976,78.3698,1857.50171,238.16602,76.63795,1786.13635,13.87577,91.0648,1747.48132,258.04922,76.93581,1622.92432
32,0.258,88.09396,77.24858,1857.86523,238.6718,76.09082,1785.75989,13.87577,91.0648,1747.48132,258.64911,76.70901,1622.62524
33,0.267,88.29683,77.14454,1857.93811,238.48534,75.86594,1785.98035,13.87577,91.0648,1747.48132,258.64911,76.70901,1622.62524
34,0.275,88.13111,77.09597,1857.77087,238.72751,75.18893,1785.53662,13.93874,91.02206,1747.55823,258.66806,76.38638,1622.0177
