Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,141.22397,-15.48812,1567.41418,156.71828,178.27579,1561.89099,-16.54132,-0.28633,1491.92261,0.02764,198.01598,1500.49561,-8.44266,11.21116,1405.56262
2,0.008,141.22397,-15.48812,1567.41418,157.01077,178.28374,1562.34656,-16.54132,-0.28633,1491.92261,0.02764,198.01598,1500.49561,-7.91917,10.98682,1405.78613
3,0.017,141.37917,-15.53855,1567.625,157.15352,177.98915,1562.51038,-16.53024,0.09716,1492.00134,0.02764,198.01598,1500.49561,-7.91917,10.98682,1405.78613
4,0.025,141.64662,-15.45252,1567.66516,157.24448,177.59586,1562.57996,-16.54132,-0.28633,1491.92261,0.02764,198.01598,1500.49561,-7.91917,10.98682,1405.78613
5,0.033,141.71054,-15.4363,1567.81335,157.24448,177.59586,1562.57996,-16.54132,-0.28633,1491.92261,0.02764,198.01598,1500.49561,-8.3451,10.46699,1405.78064
6,0.042,141.73065,-15.62982,1567.79089,157.24448,177.59586,1562.57996,-16.54132,-0.28633,1491.92261,0.12025,197.99043,1500.65222,-8.28129,10.63378,1405.9303
7,0.05,141.79457,-15.61359,1567.93921,157.24448,177.59586,1562.57996,-16.50998,-0.53982,1491.96301,0.12025,197.99043,1500.65222,-7.56837,10.98119,1405.64783
8,0.058,141.79457,-15.61359,1567.93921,157.53322,177.60681,1562.48389,-16.50998,-0.53982,1491.96301,0.12025,197.99043,1500.65222,-7.63886,10.90007,1405.89075
9,0.067,141.79457,-15.61359,1567.93921,157.88145,177.5723,1562.52856,-16.50998,-0.53982,1491.96301,0.12025,197.99043,1500.65222,-7.65028,10.59395,1405.85461
10,0.075,141.79457,-15.61359,1567.93921,157.88145,177.5723,1562.52856,-16.50998,-0.53982,1491.96301,0.12025,197.99043,1500.65222,-8.0763,10.0741,1405.84912
11,0.083,141.79457,-15.61359,1567.93921,158.03165,177.46675,1562.73621,-16.50998,-0.53982,1491.96301,0.13848,197.94568,1500.75293,-7.72565,10.06844,1405.71094
12,0.092,142.06082,-15.58348,1567.83215,158.33878,177.17241,1562.6571,-16.02061,-0.67924,1491.92981,0.13848,197.94568,1500.75293,-7.72565,10.06844,1405.71094
13,0.1,142.27904,-15.66943,1567.95117,158.33878,177.17241,1562.6571,-16.02061,-0.67924,1491.92981,0.19123,197.64958,1501.07104,-7.36141,10.44162,1406.02039
14,0.108,142.39252,-15.59513,1568.06836,158.33878,177.17241,1562.6571,-16.36399,-1.11049,1492.66235,0.19123,197.64958,1501.07104,-7.36141,10.44162,1406.02039
15,0.117,142.45271,-15.91991,1568.06042,158.33878,177.17241,1562.6571,-15.90262,-1.05838,1492.38538,0.52774,197.60019,1501.07861,-6.79527,9.535,1405.74353
16,0.125,142.56616,-15.8456,1568.17761,158.33878,177.17241,1562.6571,-15.69433,-2.08303,1492.73035,0.56752,197.6124,1501.18384,-7.27424,8.879,1405.84802
17,0.133,142.69701,-15.88157,1568.42493,158.50957,177.11832,1562.80408,-15.63371,-1.89959,1492.4574,0.67896,197.7381,1501.25964,-7.27424,8.879,1405.84802
18,0.142,142.69701,-15.88157,1568.42493,158.50957,177.11832,1562.80408,-15.76873,-2.39691,1492.97876,0.34239,197.78745,1501.25208,-7.63038,8.87135,1406.01392
19,0.15,142.87907,-15.96884,1568.31067,158.50957,177.11832,1562.80408,-15.55017,-2.5995,1493.15173,0.78624,197.67873,1501.32971,-7.27424,8.879,1405.84802
20,0.158,143.1617,-15.99795,1568.47827,158.83513,177.06979,1562.90076,-15.55017,-2.5995,1493.15173,0.78624,197.67873,1501.32971,-7.27424,8.879,1405.84802
21,0.167,143.1617,-15.99795,1568.47827,158.83513,177.06979,1562.90076,-15.55017,-2.5995,1493.15173,0.78624,197.67873,1501.32971,-7.25178,8.74626,1406.08972
22,0.175,143.1617,-15.99795,1568.47827,158.83513,177.06979,1562.90076,-15.16785,-2.73829,1493.16553,0.78624,197.67873,1501.32971,-6.82546,9.26625,1406.09534
23,0.183,143.32028,-16.35846,1568.62537,158.83513,177.06979,1562.90076,-15.01374,-2.60529,1493.24146,0.86392,197.60606,1501.43555,-6.82546,9.26625,1406.09534
24,0.192,143.32028,-16.35846,1568.62537,158.34853,176.77701,1563.26001,-15.39607,-2.46653,1493.22766,0.86392,197.60606,1501.43555,-7.25178,8.74626,1406.08972
25,0.2,143.32028,-16.35846,1568.62537,158.34853,176.77701,1563.26001,-15.32109,-2.12656,1493.54443,0.86392,197.60606,1501.43555,-7.25178,8.74626,1406.08972
26,0.208,143.32028,-16.35846,1568.62537,158.13809,176.74506,1563.41113,-15.16785,-2.73829,1493.16553,0.86392,197.60606,1501.43555,-7.25178,8.74626,1406.08972
27,0.217,143.40573,-16.85719,1568.55762,158.33632,176.48749,1563.53711,-15.01374,-2.60529,1493.24146,0.82617,197.56625,1501.51514,-7.25178,8.74626,1406.08972
28,0.225,143.40573,-16.85719,1568.55762,158.33632,176.48749,1563.53711,-15.01374,-2.60529,1493.24146,0.82617,197.56625,1501.51514,-7.25178,8.74626,1406.08972
29,0.233,143.32028,-16.35846,1568.62537,158.38773,176.43042,1563.71948,-15.01374,-2.60529,1493.24146,0.86392,197.60606,1501.43555,-6.87245,8.71581,1405.98608
30,0.242,143.40573,-16.85719,1568.55762,158.64656,176.13454,1563.77942,-15.16785,-2.73829,1493.16553,1.05288,197.46538,1501.57849,-6.44597,9.23587,1405.99158
31,0.25,143.40573,-16.85719,1568.55762,158.64656,176.13454,1563.77942,-15.16785,-2.73829,1493.16553,0.82617,197.56625,1501.51514,-6.44597,9.23587,1405.99158
32,0.258,143.40573,-16.85719,1568.55762,158.64656,176.13454,1563.77942,-15.16785,-2.73829,1493.16553,0.86392,197.60606,1501.43555,-6.87245,8.71581,1405.98608
33,0.267,143.40573,-16.85719,1568.55762,158.64656,176.13454,1563.77942,-15.16785,-2.73829,1493.16553,0.86392,197.60606,1501.43555,-6.87245,8.71581,1405.98608
34,0.275,143.40573,-16.85719,1568.55762,158.64656,176.13454,1563.77942,-15.16785,-2.73829,1493.16553,0.82617,197.56625,1501.51514,-6.87245,8.71581,1405.98608
35,0.283,143.40573,-16.85719,1568.55762,158.64656,176.13454,1563.77942,-14.89488,-2.72788,1493.02869,1.05288,197.46538,1501.57849,-6.87245,8.71581,1405.98608
36,0.292,143.40573,-16.85719,1568.55762,158.64656,176.13454,1563.77942,-14.89488,-2.72788,1493.02869,1.1017,197.49849,1501.75061,-6.44597,9.23587,1405.99158
37,0.3,143.40573,-16.85719,1568.55762,158.85521,176.07973,1563.922,-14.89488,-2.72788,1493.02869,1.1017,197.49849,1501.75061,-6.49122,8.99136,1405.88159
38,0.308,143.40573,-16.85719,1568.55762,158.85521,176.07973,1563.922,-14.89488,-2.72788,1493.02869,1.1017,197.49849,1501.75061,-6.47793,9.13426,1405.60522
39,0.317,143.40573,-16.85719,1568.55762,158.85521,176.07973,1563.922,-14.89488,-2.72788,1493.02869,1.1017,197.49849,1501.75061,-6.85918,8.85868,1405.70984
40,0.325,143.40573,-16.85719,1568.55762,158.85521,176.07973,1563.922,-14.89488,-2.72788,1493.02869,1.13945,197.5383,1501.67102,-6.90441,8.61414,1405.59985
41,0.333,143.40573,-16.85719,1568.55762,158.85521,176.07973,1563.922,-14.62209,-2.57828,1492.70496,1.1017,197.49849,1501.75061,-6.95827,8.41632,1405.47205
42,0.342,143.40573,-16.85719,1568.55762,158.85521,176.07973,1563.922,-14.62209,-2.57828,1492.70496,1.1017,197.49849,1501.75061,-6.95827,8.41632,1405.47205
43,0.35,143.40573,-16.85719,1568.55762,159.18196,176.03885,1563.99304,-14.62209,-2.57828,1492.70496,1.05288,197.46538,1501.57849,-6.53183,8.93645,1405.47754
44,0.358,142.88802,-17.09565,1568.73376,159.18196,176.03885,1563.99304,-14.62306,-2.43349,1492.52832,1.14264,197.48407,1501.52209,-6.47793,9.13426,1405.60522
45,0.367,143.40573,-16.85719,1568.55762,159.18196,176.03885,1563.99304,-14.62306,-2.43349,1492.52832,1.14264,197.48407,1501.52209,-6.53183,8.93645,1405.47754
46,0.375,143.1176,-16.93934,1568.54248,159.18196,176.03885,1563.99304,-14.54749,-2.2643,1492.45654,1.14264,197.48407,1501.52209,-6.95827,8.41632,1405.47205
47,0.383,143.40573,-16.85719,1568.55762,159.18196,176.03885,1563.99304,-14.62306,-2.43349,1492.52832,1.14264,197.48407,1501.52209,-6.95827,8.41632,1405.47205
48,0.392,143.17615,-17.01352,1568.7489,159.18196,176.03885,1563.99304,-14.54749,-2.2643,1492.45654,1.14264,197.48407,1501.52209,-6.95827,8.41632,1405.47205
49,0.4,142.88802,-17.09565,1568.73376,159.18196,176.03885,1563.99304,-14.58289,-2.62844,1492.37109,1.22921,197.55699,1501.61475,-6.95827,8.41632,1405.47205
50,0.408,142.88802,-17.09565,1568.73376,159.18196,176.03885,1563.99304,-14.5073,-2.45925,1492.29919,1.14264,197.48407,1501.52209,-6.53183,8.93645,1405.47754
51,0.417,142.88802,-17.09565,1568.73376,159.18196,176.03885,1563.99304,-14.5073,-2.45925,1492.29919,1.39469,197.35645,1501.63867,-6.46682,8.83448,1405.21692
