Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-264.62238,47.77644,614.38361,-155.77003,-129.00493,651.36121,-135.44264,204.1485,638.90924
2,0.008,-264.62238,47.77644,614.38361,-155.82933,-128.5957,651.48651,-135.44264,204.1485,638.90924
3,0.017,-264.62238,47.77644,614.38361,-155.82933,-128.5957,651.48651,-135.43454,204.41417,638.92511
4,0.025,-264.62238,47.77644,614.38361,-155.82933,-128.5957,651.48651,-135.43454,204.41417,638.92511
5,0.033,-264.62238,47.77644,614.38361,-155.77003,-129.00493,651.36121,-135.43454,204.41417,638.92511
6,0.042,-264.62238,47.77644,614.38361,-156.07584,-128.53635,651.21344,-135.43454,204.41417,638.92511
7,0.05,-264.62238,47.77644,614.38361,-156.01653,-128.9456,651.0882,-135.43454,204.41417,638.92511
8,0.058,-264.87744,47.88786,614.53125,-156.07584,-128.53635,651.21344,-135.51306,204.08159,638.7854
9,0.067,-265.10513,47.62661,614.53717,-156.24268,-129.57439,650.78436,-135.94186,203.98787,638.73547
10,0.075,-264.87744,47.88786,614.53125,-156.01653,-128.9456,651.0882,-135.84117,203.93288,638.78162
11,0.083,-264.87744,47.88786,614.53125,-156.38895,-128.92902,651.00714,-135.76854,204.13805,638.7655
12,0.092,-264.87744,47.88786,614.53125,-156.55548,-129.96669,650.578,-135.65974,204.34871,638.82758
13,0.1,-264.87744,47.88786,614.53125,-156.24268,-129.57439,650.78436,-135.90614,204.44511,638.75928
14,0.108,-264.87744,47.88786,614.53125,-156.24268,-129.57439,650.78436,-135.83571,204.51202,638.88306
15,0.117,-264.87744,47.88786,614.53125,-156.24268,-129.57439,650.78436,-135.90614,204.44511,638.75928
16,0.125,-265.10513,47.62661,614.53717,-156.24268,-129.57439,650.78436,-136.25984,203.88142,638.70673
17,0.133,-264.85013,47.51518,614.38953,-156.24268,-129.57439,650.78436,-136.25174,204.14706,638.72266
18,0.142,-264.62238,47.77644,614.38361,-156.55548,-129.96669,650.578,-136.25012,204.00296,638.57861
19,0.15,-264.62238,47.77644,614.38361,-156.55548,-129.96669,650.578,-135.91428,204.17949,638.74335
